,gfcc_0,gfcc_1,gfcc_2,gfcc_3,gfcc_4,gfcc_5,gfcc_6,gfcc_7,gfcc_8,gfcc_9,gfcc_10,gfcc_11,gfcc_12,gfcc_13,gfcc_14,gfcc_15,gfcc_16,gfcc_17,gfcc_18,gfcc_19,gfcc_20,gfcc_21,gfcc_22,gfcc_23
736,0.044971004543192916,-0.0017740035724898699,-0.015208208237863823,-0.004437093243142389,-0.004248381798133747,0.002986917254732322,0.002700312692126978,0.0010719907169332672,0.0014990236108747184,-0.0024211571302367525,-0.0018757807982042493,0.0006558223130060717,0.0005847751117038281,0.0005202194041030092,-0.00014363175625249516,-0.00097221682337325,0.0007565379359152951,-0.000534053114676309,-0.00048146006368606116,9.220496118905538e-05,-0.0003143274202239639,-0.0002608867434555047,0.00011723409381651534,-0.0005219993494713498
737,0.030535554282545736,-0.003424419046545578,-0.005442338979042045,-0.003073978909331327,-0.0021655238910937985,0.0001854745997094466,0.0014213058327904177,0.001489284262260224,-0.00013000488589652316,-0.0003371213459229953,-0.0007344364239556804,-0.0013192425719040393,-0.0005602206192781718,0.000525762684017706,0.0003507097770255177,2.910306408787458e-05,0.0001000138405774796,-0.0005925300272036375,-0.00045622831958407257,-0.00010188691283088818,-0.00013512607359074893,-0.00029932729776690207,-5.647713038420292e-05,0.00028263885900476336
738,0.027746266772931443,-0.004796680270087947,-0.005124997314140999,-0.0005433366729091399,-0.0009626149340096241,-0.0010195329931594885,0.0008255991348890981,0.0008222066820869605,1.9605583345468116e-06,-0.0001583158621495739,-0.0005884206917544044,-0.0010584617648100817,-7.891065331666317e-05,0.0003433349035758123,-0.00016467408296863222,-2.899358767641115e-06,0.00016336499557690918,-0.00039454797646724384,-0.0003092167374164181,-0.00018935612305891403,-7.213498310669089e-05,-0.00023698985588990192,-0.000208772387691645,0.00010791585430152485
739,0.04428383687110248,-0.002597118934055508,-0.012696575641906505,-0.00260772745790986,-0.003181536669406763,-0.001227849287137224,0.0014793032701141073,0.003704598238354417,0.001249077855571913,-0.0009739316739215433,-0.0010551206527909846,-0.002728821374484133,-0.000398592777625808,0.0016083589111207572,0.000301727015582958,0.00014066400564470625,0.0003375997230937546,-0.0014160325905720847,-0.0009252328945190938,0.00034387213782558005,0.0003493156865475268,-0.0006228361102520529,-0.00031524410495658656,0.00031348792614001693
740,0.04377337302755455,-0.003749273522850576,-0.010482940452594456,-0.0031963937554005807,-0.00478262326821348,0.001206900008279775,0.0017996181263916116,0.0018416114027687937,0.00122405967324457,-0.0007596925513812944,-0.0016670260754918919,-0.0021697746925142427,4.081346459633413e-05,0.0012665583298413813,0.000519544496340168,0.00026169737184389067,-0.0005511720953087614,-0.0013794245431992195,-0.00031887635635629126,0.0003736376288659584,0.000129646525094272,-0.000517829341247743,-0.0004007334922480313,-6.704504251143126e-05
741,0.04663821018410218,-0.0016385427495647451,-0.01251460564426333,-0.0033002220473712348,-0.0033352221510143942,-0.002565271763813019,0.0020117090379128096,0.0042723500761685336,0.0006279392757344378,-0.00010452407737741749,-0.0018289001882450776,-0.002830505375679199,-0.0005518224595736809,0.0014013449652442419,0.0008384307571430521,0.0003623499658607241,-0.0002536935845683142,-0.002245276662638865,-0.00037729812177192645,0.0009305248296612867,-0.00021565987184615882,-0.0008882078461089686,5.3625075968090246e-05,0.0005023121645230007
742,0.05089841675969454,-0.0031551625852179184,-0.013293017162550026,-0.001945017344048349,-0.0035806436169991828,-0.00201968020643859,0.0009255864475748012,0.004046220496602448,0.000525560683259178,-0.00021752953514409887,-0.001629703902293744,-0.0029691736334902692,-0.00016710329687463858,0.0018559397384602654,0.00034197605538099663,-0.0002288404562597041,4.28375027511432e-05,-0.001699252510229985,-0.00045900459176994923,0.0003282310242727709,-0.00047866811714728896,-0.0004098202859269466,0.0003839745765974422,-0.0003477718213501339
743,0.045838638312690874,-0.004182159840119039,-0.010079080625872056,-0.0011166640589861299,-0.003437572640050583,-0.0002807984748919025,0.0006883551519137295,0.002293794946435011,0.0005277854457043668,-0.0007813742073753919,-0.0012057199749019578,-0.0015278370058144895,-0.00017173665196407626,0.0007853801402029969,-0.0002879307274405466,0.0004430587362924435,0.0003697592864752696,-0.0015217633696583922,-0.0010245103245661229,0.0005563980435320399,0.0002941243630527878,-0.0011889686725435054,4.80528548118206e-05,0.0002868498471434198
744,0.03714290606078832,-0.0035311952004273804,-0.008489629194777444,-0.0021110450825627632,-0.0035137418810950536,-0.00031328100002678776,0.0019014231861141275,0.001618386809699325,0.00027253945087888845,-0.0008379679708894326,-0.0005298079050445166,-0.0015114272520676403,-5.9931709299665856e-05,0.0007212492037969081,-0.0004117406083810259,0.0007659563971175043,0.0004844444039611834,-0.0016367251218807712,-0.0008172570313090905,0.0006274470270908826,1.2882703358793937e-05,-0.0007358287427999149,0.00010647513847002825,-7.388106283014136e-05
745,0.04327817448928587,-0.004434114771665616,-0.010926487913004853,-0.0018772313712340286,-0.00473361996972893,0.00040266878148904645,0.0023733447411232182,0.0015584623571529364,0.0006899803015246237,-0.00034818628215366686,-0.0005995290872061862,-0.002311810682697725,-0.00021193068564401082,0.0010083649515021387,-0.0003222224176105771,0.0010353652450225432,6.68857664943636e-05,-0.001766538760585245,-0.000521097059373955,0.0003267486605337376,0.00038465475350245906,-0.0006255192308464104,-0.0003012313723936421,0.00024671769241812384
746,0.043929237194133955,-0.003098129149015197,-0.01035088740254171,-0.002728930519575574,-0.005263488902096167,-6.954340551370653e-05,0.002214246000475805,0.0024172920243117077,0.0011905369958549112,-0.0010440655504870629,-0.0008904458428290419,-0.0020629751388566253,-0.0005957174054281523,0.0013837166342165641,-0.0001334455880607504,0.0005965483433681816,0.0004288088300548023,-0.001710036479720026,-0.0007807762356665859,0.0003638442456273427,0.0003780589963640023,-0.0007792589700446257,-0.000454924537262287,0.00038310571787177717
747,0.036209674301400076,-0.003141256643161193,-0.008397479978862652,-0.0029098904288189153,-0.0032639778943558727,-0.00014272086237324545,0.0023845485322353845,0.001954820104556481,-1.2514994317559848e-05,-0.0006092598665564926,-0.0007438275409338057,-0.0019855366608206018,-0.0004165668135146417,0.0009356946596652023,0.00038698712705024054,0.0006758495861484345,-0.00015537887148517752,-0.0012527158057323187,-0.000654038174291925,6.446362353651166e-05,0.00040300018741811026,-0.0005254359583840765,-0.0003721472492279912,0.0003829934545287526
748,0.04448699346972889,-0.00031982459424015537,-0.012602654542707528,-0.004484571447166632,-0.0025191142112391506,-0.0007766064099807838,0.0007399466112744685,0.0032040811058557865,0.0018824947462355544,-0.00019982969912000614,-0.0020735262367888815,-0.0036355306896202343,-0.0001484390511331696,0.001804101285859136,0.0005397499162651671,0.00043698511315899794,-3.496690463553355e-05,-0.0017810250163531416,-0.0009002943881514079,0.00036324664331641783,2.0991671553288484e-06,-0.0008175484004469041,0.00026479459696998354,0.000759787348293399
749,0.03584725452498893,-0.0035565349518916086,-0.008057554781194295,-0.0033048945639021984,-0.0018362397937997682,-0.00015078480211678914,0.00109936609311899,0.0018517407512888648,0.0009221897987482803,-0.0004903842647188814,-0.0018064980665918225,-0.001431707155989426,-0.0001752256853414644,0.000986736313464055,0.0005722222624503907,-0.00021731509783832765,-0.00037844905132308537,-0.0008746071770493834,-0.0004891894323859943,0.00017717821244614746,0.00025953059279392934,-0.0006083796644220799,-7.7419399484245e-05,0.00040826977986009984
750,0.041586727611614686,-0.0032742652314202035,-0.010865790915320375,-0.0022220004099564963,-0.0033219836723693166,-0.0009265275205350842,0.002016885249834401,0.0027042453751092155,0.0005575445952674718,-0.0009616721507022841,-0.0012090819752671388,-0.0020031722478766993,-0.00021987224332949563,0.0015503281540317315,2.6692760309284808e-05,0.00020616290098539482,0.00013617966732438466,-0.0016764039032089713,-0.0006146191139635945,0.0005192161083988566,0.0002678608206683776,-0.0006550706019343769,-0.0003237273911611328,0.00021357885938802062
751,0.04590869504816686,-0.004647348339136225,-0.011629985926410727,-0.0007655409512275631,-0.004815987674882966,-0.0010229997848921356,0.002636348695956921,0.0025023372269672582,0.00010274402643112521,-0.0009673254166760549,-0.0007206917305556396,-0.0019541049049946473,6.948867949723555e-05,0.0010651916047038665,-0.00026067959949327706,0.00046218949863183905,-0.00026988193777590806,-0.0013620815388638633,-0.0007086570970487328,0.00039289590862666147,0.0005556906046806859,-0.0009981706878242653,-0.00019639243126869525,0.0005117863468494118
752,0.04448993352185208,-0.007196406305711083,-0.01058547158972589,0.002378997761166551,-0.004339215816475807,-0.0022943873890284797,0.0013202037713618993,0.0023267807341387165,0.0003689733014470508,-2.967186292045805e-05,-0.0005087483460808693,-0.002652507737443898,-5.824791540555699e-05,0.0014802457898570954,-0.0006326826226293521,0.0007029142773660241,-0.00017597791206004436,-0.0013458712862421582,-0.0003086328550471696,-6.966851007895215e-05,3.89240917551683e-05,-0.0007105786576812945,0.0003359355809821772,0.00021197640083336493
753,0.0354779097163586,-0.004181862732785405,-0.007260391943424264,-0.0018805245798544435,-0.0032516691215678972,0.00010611283645036483,0.0014995453034529313,0.0014866714469241352,0.00039108205979473823,-0.0003695180346868017,-0.0009723876899060831,-0.002185852337278522,0.0003157456154404824,0.0006499221371832109,5.131534872174975e-05,0.0008102608410678586,-0.00038445704575002296,-0.001239156889782022,-0.0006185883310466568,0.0004836405098126837,0.00015810327598658622,-0.0009011242804625545,0.0001244428310615922,0.0003369879498982535
754,0.04524053574937881,-0.00444475693788439,-0.009624853262303546,-0.0015050365085811513,-0.0038093092013580954,-0.00090888654093271,0.0008054794761859198,0.0028041374674077435,0.00013371725913258808,-0.0005834295841102172,-0.0007315210987802319,-0.0019643843537573103,-0.0011132339969207783,0.0014473118918924988,0.000731862960044395,-0.00012985517222712688,-0.0006247608534240796,-0.0012086771447590424,-0.0005028385645578545,0.00011594564596678016,0.0001269476245813667,-0.0005915945212735425,6.193575696498909e-05,0.00023874012533712055
755,0.030919366825701004,-0.0033147377986249547,-0.006131959554036716,-0.0028020145129263,-0.0020203452427726967,-0.0005707711534571919,0.0010352401349202505,0.0015450364099324223,0.00040424130678348035,0.00023993268708031776,-0.0005367206920443823,-0.0020101417886557557,-0.0001803196928371521,0.0008481582400202329,0.00014291374167062898,0.0003049051962701604,-0.00020728874223202126,-0.001190671142437362,-9.610990841937963e-05,0.0004677411422577146,-0.00011906484905197477,-0.0004702576036605899,-9.76235914603752e-05,8.385266159000769e-06
756,0.03795130354863664,-0.0013630069478048391,-0.00557012251772234,-0.0031499656955883523,-0.0038361105788634253,-0.0007547927232846192,0.0006314361431005922,0.0022091457855115647,-6.531554567074768e-05,-0.00034773118851630944,-0.0009327973262144987,-0.00169860203222627,-0.0004281497855765531,0.0007528880331812642,7.61519903349077e-05,0.0001675072614461781,0.00021573136463050928,-0.0013840319862112337,-0.0004383137245519645,0.00030787581529760454,-0.0002945420802308178,-0.0007948193689008245,-0.00019815122547345423,6.124981108491215e-05
757,0.039113705600942905,-0.003969536006423453,-0.007073690275574489,-0.001877721246970674,-0.003395588972722279,-0.0013943789340568045,-0.00021859989751437552,0.0031652672121174497,7.526491975233852e-05,-0.00012861269502376338,-0.0005347479749467165,-0.0020221076725017674,-0.0002952890486733699,0.0013335772670848896,0.0003134695240443103,-0.00044989664301679094,9.616543399981697e-05,-0.00111127905582061,-0.0006778729717213474,0.00046843276225898577,2.4487496733331352e-05,-0.0008327471094962518,-0.0001269144526349183,0.00027296215911346423
758,0.05694686315401664,-0.0036101610494048593,-0.01930622218165286,-0.0010073663445611353,-0.0016253323444483422,-0.0033801287520931994,0.002103361649505327,0.005259061627003557,-0.0011749437150961218,-4.391657586274182e-05,-0.0002958173860128471,-0.004357727789550369,-0.0003073167138860762,0.0031009348794755545,2.8756118418647067e-05,-0.0003857199810438063,0.00017567375302478876,-0.002381621740035821,-0.0007731596547011949,0.0007368203476558854,0.00021880113807237482,-0.0003323328005430615,0.00011442152220438224,-0.00027763163277786713
759,0.04385613978987737,-0.0037298467364374585,-0.011224428957816585,-0.0006588975022285684,-0.0031208812467545064,-0.0019213560580459853,0.0029993031780838984,0.002488205892192441,-0.0018680099061133657,8.937247439845059e-05,-1.0149397678914554e-05,-0.002949292411622538,-0.0005833826169694252,0.001801525645113386,0.0004168432713359305,-6.717317620172436e-05,-7.354392028047577e-06,-0.0013836700112411886,-0.0010390799022452761,0.00031347187407922475,0.000444170779744735,-0.000667314422958282,-0.00028287401550926517,0.00017832108284310933
760,0.0404033458054912,-0.003083580640965876,-0.009394319242166644,-0.004446635602967532,-0.0026083242496228788,-2.263102363900855e-05,0.0015359144189989946,0.0025327446606258895,0.0010424060939659963,-0.00042813881906893724,-0.0021523339363703126,-0.0019029867652547877,-0.00037629636140354373,0.001339864615893256,0.0005135383659800452,-0.00012198471219003725,6.563116941972567e-05,-0.001013960492177766,-0.000807694536164298,5.1044966092507514e-05,0.0003038355840590655,-0.0005572222633753092,-0.00015235213885078874,0.000442974305373444
761,0.04867103640864593,-0.006236642568207215,-0.011552177649980247,-0.00040976878754712655,-0.005783065270100239,-0.00029567408142301633,0.0021664919833571917,0.002239919450496505,-0.000271458064428419,1.8940721416100853e-05,-0.00025424433028833026,-0.002435393404747057,-0.000816923906543649,0.0021789991443266167,-3.6084858603064205e-05,-0.0004985873940991911,0.00026360572418670863,-0.001361654980642967,-0.0005080890335515221,0.00026861099906928863,-2.9370338623992404e-05,-0.0006055407280581959,-0.0001900990581100498,0.0006013858056185164
762,0.05222431784559564,-0.0033858012898854745,-0.017743118765623588,-9.114530267503014e-05,-0.0026781010228519673,-0.003016043883622859,0.00405823167317567,0.0034810547812938863,-0.00216231832912975,0.00042670090917297445,0.0002001206143485926,-0.004331662897985102,0.0007889653596339496,0.001990467375715907,-0.0005783096004534611,0.0005253561623915379,-0.00033829178695703063,-0.0024074429374660597,-0.0004261495621368436,0.0010055892614349597,2.5543923394317348e-05,-0.000456950808584934,0.00035892575170902625,-0.0005419558001623753
763,0.03790844066641969,-0.004927974233678675,-0.007725740692222734,-0.0015437342334489591,-0.003221022424620053,-0.0010694701746675524,0.002045419557919421,0.002627817284831755,-0.0011706481218072232,-2.5048344503783836e-05,-6.426910439208165e-05,-0.0022870510931644935,-0.0006878099535459373,0.0013337515628437714,0.00017975463744622535,-0.00019627016372338017,0.0002999482231963641,-0.0010574183447858102,-0.0008316398775473424,0.0003400050060505131,0.0005363423545062386,-0.00046201358665755977,-0.0007901036932757543,8.542002299988114e-05
764,0.04102165912252944,-0.004182525036036097,-0.010749587173511306,-0.00023175713606232346,-0.004248752811672562,-0.0030249636193672323,0.003415091746293625,0.0032734627716435017,-0.000730824238702282,-0.00021918428391254406,3.269547278151521e-05,-0.0023560584368651134,-0.0005184664320981562,0.0007864267708167432,0.0006166015751467861,9.998295978666968e-05,-0.0007554554575501317,-0.0008175059365712605,-0.0002636102221985231,0.0001665070788039902,0.0002530932331545065,-0.0004649063857083276,-0.00015998514421827656,-3.257402694140308e-05
765,0.038573972480527255,-0.004514821975681252,-0.009273970536547908,0.0004645213015630743,-0.00174441252136445,-0.0036638607872110395,0.0003261844469661202,0.003323284068164178,0.0009484443718821705,-0.000389430085113682,-0.00188150020339717,-0.001919234050588124,0.0005166309234507022,0.0007487145685287405,6.128469760610718e-05,0.0005288567309352361,-0.0005578917773101456,-0.0011843230189562035,-0.00015641903569342156,3.388779671610185e-05,-7.558762923964993e-05,-0.00040874689889068853,0.00011421235734436037,-0.0004867858096198785
766,0.04436821601836454,-0.002818578840540556,-0.01269932692691254,-0.0005940686049909187,-0.001514798371658008,-0.004181734726990505,0.0015558653882884587,0.0041478580375404394,-0.0011818443404222555,-0.00034519012853891534,-7.089400950900238e-05,-0.0026477386004801805,-7.480229199715385e-05,0.0018954551339196238,-0.0002497435181469384,-0.00034382963081573567,9.160939467913517e-05,-0.001529743585501825,-0.000934277429507041,0.0004871925711452854,0.00044609815108463387,-0.0004896268644925872,-0.0001081835592768629,-9.636991583872091e-05
767,0.042568127338502834,-0.0018224324744953143,-0.009706458900857168,-0.001824081283293684,-0.0023023449084117304,-0.0017139457710837241,0.0012382859902611391,0.0019908558697756,-0.0011684811550928943,-7.821905989369594e-05,-0.00017782522208191045,-0.0023156201291838407,-0.0006618853466146038,0.0016487450914878137,0.0004266626362987364,-0.0003905782477362358,-0.00037562875595876236,-0.001473091737954846,-0.0005403922304151441,0.0003450333817143049,2.415593676861126e-05,-0.0007223051450755162,-6.446540110422167e-05,0.00028378072668029246
768,0.0499035144489536,-0.003540411288921534,-0.01682302381531243,-0.00037088647148351164,-0.0005742875313889178,-0.003959194656919617,0.0018654958696852288,0.0037995817528374168,-0.0016312855959501537,0.0007708035423952028,0.0010084253471865014,-0.0044282176762150925,-0.0006485936586123443,0.0034366855252509175,7.139576364931647e-05,-0.0012963939495596079,-0.00021150318541427436,-0.0015581742565262929,-0.0002047772422379048,0.0012030727101073678,-0.00017118928474999133,-0.0013607403344596432,0.00013525985826297324,0.000792978350095543
769,0.03963140881186586,-0.002709613519867581,-0.011250507606901657,-0.0028877043034223077,-0.0008978098089583817,-0.001081398758661204,0.0012413897725377671,0.0018892938051521537,-0.0007670841913228479,0.0005490972596691496,0.0001696508720810904,-0.00301758918989603,-0.0007811099272329795,0.002355548908138733,0.000553902717105566,-0.001164830479801381,-0.0002706606556977881,-0.0007528467917407971,-0.00046288050947254297,0.0005660991357510131,0.00040449333366528265,-0.001200971380128269,-0.0005480871681753503,0.0009351727109205419
770,0.04627590832986707,-0.0010368962501323571,-0.014489152551075643,-0.0034207995006153165,-0.0010607756855827378,-0.0025709536993732893,0.0012293800225200815,0.003646834505067078,-0.0006669955899308271,0.0002454067944761594,0.00033528156698751796,-0.0031113930084064206,-0.00037253533110585645,0.002176260894854826,-0.00029760960970481236,-0.0011850391755607549,0.0003156410468466824,-0.0007898473057134813,-0.0004594611349516408,0.0008789323473007841,0.00013286150869888457,-0.001705791357448902,-0.00035822476381716585,0.0009773855431376858
771,0.03787875562056535,-0.00277409384297452,-0.008613801098602842,-0.0033262800334105244,-0.0021332364563770487,-0.0006601982122339106,0.0011718476877484298,0.0026021438810510497,0.0008433831114027381,-0.00047140885637430674,-0.0019352000904290995,-0.0016405300653733945,-0.000274435558299142,0.0009782058102937672,0.00037621755549504366,2.056350544092042e-05,0.00014624891223883403,-0.0009224404631030793,-0.000788283257712489,4.504553611561214e-05,0.0002125258378335555,-0.0006394365975128234,-4.456960017801352e-05,0.000390808032932474
772,0.04018803207159339,-0.007088559832797056,-0.009834539234804032,-9.007829537132553e-06,-0.003475430651150541,-0.00017136329243218953,0.0020916836788552186,0.001528567381409877,-0.0003725720776342028,-0.0001521445916186463,-0.0009188003646395299,-0.0017136016232784815,0.00022358964804108548,0.0012030742996780954,0.0002187983156020911,-9.5205644729651e-05,-0.0008549770391543132,-0.000901545018143824,0.00019720668523417909,-0.0001588115610076322,0.00025616881879662347,-9.326655693906848e-05,-0.0005141692413328396,5.3681005241830424e-05
773,0.05298747569467183,-0.0034911930842458426,-0.015556854914880066,0.0005963653996445293,-0.0024035200342901533,-0.0044864876704746376,0.0013727580586657634,0.0037809190999939448,-0.0008940776378442651,0.00047971612443381166,-0.00047061487961060696,-0.0028063658930787857,-0.0005033579594253612,0.001981798655300918,0.00030594854423640367,-0.0005901833827865263,-0.0006183656284804881,-0.0016270121237428482,-0.0002906134504465033,0.0004749836071943965,0.0001377566438775474,-0.00069602254553057,-1.3349045942443304e-05,-8.401959628025333e-05
774,0.05421422435220175,-0.0007937165503260384,-0.01579021285851546,-0.0018244353934667949,-0.0015229758245280038,-0.0016076468209358776,0.0005031834060547892,0.0030419498614744954,-0.00034262312818613295,-0.0012561773841124019,-0.00037922405093204564,-0.0023937480401372414,-0.0007566688630982519,0.0013718585931903047,0.00035355286608999365,-0.00035763535956260666,0.00028714410409908,-0.0012989840306610642,-0.0012756709197144027,0.0003939335356582689,0.0006135599832300107,-0.0013417511443158641,-0.0007510413754317188,0.00032748342894741973
775,0.050601872906183086,-0.0035852910586016804,-0.0163182330798704,-0.0011491083016827088,-0.002601084849683149,-0.0028817759331100793,0.0041156137289836865,0.0045442859971354934,-0.002878222448733235,-0.0003427384832061628,0.0004567163825319654,-0.004427026650882238,-0.0003787816225889183,0.0034195514916802675,-1.0666497371213748e-05,-0.0009774866696062605,0.00047936400436179665,-0.0014762299434823542,-0.002151101088926347,0.0005658089013302612,0.0014659224956881615,-0.0008851616629171752,-0.0003117181685493699,0.000948850659573441
776,0.040943268351316495,-0.004865710542482081,-0.01143972790491763,-0.0009226540840259473,-0.001928464051234449,-0.0011319739845307248,0.002404323442524629,0.0022410136916045445,-0.0014110961123680924,-0.00023619439810812482,0.00022753912264461781,-0.002186808673586796,-0.0006738026376553297,0.0016444705826002307,0.00018432102059810857,-0.0005971002825360672,0.0003243949955933669,-0.0008251689880275227,-0.0012162922153909927,0.00029273959902902314,0.0009575882639370837,-0.0008056813729975549,-0.0006508391263455348,0.0006841906073615599
777,0.03526866718041517,-0.005506227711786042,-0.007166330961126113,-0.0008831893858003699,-0.0029262953193735313,-0.000348637222993336,0.0018830174253754973,0.0015757913951133413,-0.0010227519564945144,-0.00010192769934469916,-8.205621499632107e-06,-0.001860100176502246,-0.00037086254114922066,0.0010196156351292786,-5.42592280653489e-06,5.005577482407062e-05,-0.00018154549505305923,-0.001015199960976593,-0.0002753492038853625,0.00015437964322284996,-0.00011642853791170413,-0.00048423746554929014,0.00021855069397604487,0.0004219767474160837
778,0.04004550708221118,-0.005989625483664553,-0.007489632010989119,-0.0015395007689257719,-0.0032403379841797714,0.00034183977244006935,0.0014479964783690904,0.0017025317329391074,-0.0013222924421247733,0.00033175750279798696,-0.0008632983170313702,-0.002250150309266737,-2.8819849469219805e-05,0.0015499828076334747,0.00047009904178105065,-0.0002528679822297067,-0.000699880724614586,-0.0011243563643070877,-0.0001887915698450708,0.0003222389481203543,-0.0001921836717224985,-0.0007612583835744507,0.00023035027067300166,0.00042600601173555614
779,0.031113134206500706,-0.004794232933717845,-0.005939246216214577,-0.0017947483733974652,-0.0020791592862666425,-3.0471894517783047e-05,0.0008973880886277661,0.0017830397102871155,2.2401735209493293e-05,-0.0006750534130441406,-0.0008474432165750989,-0.0015393536587118932,-8.001582545248355e-05,0.0010017869953916558,0.0003865896543056352,-0.00024842108498575755,-0.00030328620024045366,-0.0005953166697273598,-0.000231463846528709,-2.1649613605856466e-05,-0.00017278339692806125,-0.000368789071833528,0.000132058811435084,0.0001271038874716626
780,0.040311925648960564,-0.01127244046604011,-0.007181865663065668,0.0029020648861061327,-0.0037166052375252855,-0.00023579737317016943,-0.00047245188998398465,0.0018808943013152728,7.521443791720203e-05,-0.00023170469566729133,-0.001048427489532446,-0.0010270047957927114,0.0005103127837178339,0.0003514435181196672,-0.0006936589116631384,-0.0001092179180991121,0.00030200894256981055,-0.0008345651829179343,-0.00013096202514385608,0.0004274623650888015,-0.0005504188293122595,-0.0007719720052159726,0.0003259068244718887,0.00011621597524282822
781,0.02816230151770611,-0.00444620894509406,-0.004825086252061651,-0.002883722893727427,-0.0016951017789156803,0.0003303988356435442,0.00102552823688857,0.0013978357233425595,5.2582294666718e-05,-0.0003332801140869875,-0.00045334094583081834,-0.0011361311643386808,-0.0007562405784030115,0.0004310121964642666,0.0008229216509369089,6.258216017912005e-05,-0.0003762885810496945,-0.0005268071002692952,-0.0002388947832352395,-1.929040309939159e-05,-2.508846144908736e-05,-0.0003235645695237977,1.4732826612479162e-05,0.00010507142571645482
782,0.04523475303932198,-0.005346689399085258,-0.010284046976135084,-0.002005364189893766,-0.003693664844078297,-4.8308394915259733e-05,0.0001672469763706086,0.0029690344926762264,0.001402151544241078,-0.00038732333809666944,-0.0023022838615371355,-0.0015773309553341805,0.0001259279661920382,0.000956372478178212,-0.00030220377677298656,-6.060889213951595e-05,0.0005603719371624339,-0.0010886050692077579,-0.0008601951247584035,0.00021951366907641223,0.00019855783812133663,-0.0006442604180267514,-0.00024913361226238116,0.0002477343211624068
783,0.02727947392582148,-0.004298879590612512,-0.005083047117273846,-0.001875247190426046,-0.0009788765752229726,-0.00074217564896637,0.0010782227656775621,0.0015270998813853587,-0.00016544589877857637,-0.0004643055683035815,-0.0009022613073371833,-0.0011870654089943971,-7.398552434063113e-05,0.0008950138490225303,0.0003299059922853327,-0.00042499015329174565,-0.0002985556943829395,-0.0003560936216747429,-5.4557959924803124e-05,7.729490534390229e-05,-0.0002915367822426536,-0.0006920443772087459,0.00019212782812412215,0.0005001036783307585
784,0.03492613756372393,-0.0035120002269622484,-0.008901717796240593,-0.0029290347473975705,-0.0011154315578321198,-0.0007347261294447304,0.0009463657814844182,0.0027520974096589767,0.0007902554887150062,-0.0012258580950147435,-0.0019504031554165174,-0.001155355804840543,0.00046681195543434614,0.0011313333985972008,4.4729233618318685e-05,-0.0004429129299706673,-3.7966771839968426e-05,-0.0006172848892602211,-0.0003573718534905773,-6.661195579551294e-05,-0.00040393530811831706,-0.0005075691770446409,0.0006774723146566273,0.000653737559063184
785,0.02481922503262047,-0.003947763173992958,-0.003698486190212026,-0.002925437724718003,-0.0016078029566930843,-8.636108526837504e-05,0.0012761882696287914,0.0012526354243376809,0.00037519467840011584,-0.00035327589958830354,-0.0009840537241277763,-0.0010407644363767017,-0.00020056093551440216,0.0003218990895146168,0.0006264664774550544,0.00013617679753613732,-0.0003313406703596413,-0.00039750920758396054,-0.00022053263447346084,0.00013818127114717757,-0.00010936549464444104,-0.000810373174064343,-2.5196271352048067e-05,0.0008295991091487034
786,0.032896930270794926,-0.006577473208147321,-0.006215906669496456,-0.0006843101770681013,-0.0025193864021251255,-0.0004999351850710646,0.00045017952868651323,0.002184539063049891,0.00045391228795277794,-0.000217626809578123,-0.0010164999947021127,-0.0015394662561034392,-0.00013193553672104526,0.0006498903150441759,0.00031447543490511847,-0.00021351097988326728,2.3790767239680582e-05,-0.0002903250689103976,-0.000453100284787037,-0.00011270546398143866,-8.937081473623729e-05,-0.0004597749647758687,-4.267926783160374e-05,0.00046236024326050905
787,0.03118593472512836,-0.006566358895250688,-0.005379345412068604,-0.0006389724629070854,-0.002765274196775743,-9.193668846947258e-05,0.0007632468307394424,0.0013221129098540535,0.0006002748169709423,9.002235838267893e-05,-0.0011329353343588668,-0.0013682922126071672,-1.9321399775609867e-06,0.0005077239336655797,9.677354377787022e-05,4.858385608306946e-05,0.00012269041323063047,-0.0005114699602153443,-0.000449641195205207,5.556021282464894e-05,1.6632027538459376e-05,-0.0005795882664813545,-5.090867228085117e-05,0.0003789835633712247
788,0.026601046409160996,-0.007338303278347357,-0.0018957514495933708,0.0004358018243234545,-0.0022779911643629677,-0.00016088781165974283,0.00026536086413632626,0.0008318935474992908,-0.0004804070299160915,-0.0001941806152044861,-0.0005669002637847702,-0.0007434385701407076,-0.0002697643914741986,0.0003364892250016324,0.0001730358057223488,-3.1438803273847e-05,-0.00014237570373260683,-0.00048151198673654296,-0.0002848789895966233,-4.842158468519401e-05,8.157016893852755e-05,-0.0004005684782317525,-0.00025282589743050733,4.0288296893511326e-05
789,0.03255923696337524,-0.00308295463220323,-0.005400528583232685,-0.002204714498718527,-0.0024979537298440587,-3.537928433007884e-05,0.0008740050741108679,0.0012759772543129936,0.00036116259961356106,-0.0008857671645011887,-0.0008544236459872823,-0.0011386261810140228,-0.0004987405342295065,0.00028048901982766233,0.0002874667650497547,0.00044111013906433566,0.00010025050615993793,-0.0009434386030190616,-0.0006952763097687528,0.00011031370644838963,0.00010183901466562692,-0.0007485297776559173,-0.00023633142524416442,0.00041063584684170994
