,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
3393,-457.83548,148.33032,17.545938,26.343079,-5.8976483,4.540311,8.369739,-2.7729461,-7.934672,-3.1415126,-4.211783,-4.210307,-4.0307474
3394,-461.97586,145.48659,18.890928,26.933332,-8.046599,7.1834655,8.3393955,-3.336474,-10.905439,-4.6084275,-2.847079,-2.6458945,-6.929065
3395,-467.56503,144.64896,25.271502,24.847843,-5.86377,8.064109,10.134341,-1.7046248,-7.8516707,-3.0654244,-1.5403603,-1.6807297,-5.759205
3396,-455.56903,150.84981,20.034304,20.731405,-7.109413,6.719389,6.0468793,1.7739586,-8.271597,-3.9497812,-4.5095453,-5.151641,-3.8192966
3397,-478.30322,143.64453,25.872452,19.305128,-1.5250216,2.5720465,7.3846865,3.9334927,-5.690661,-2.1799877,-3.2389863,-3.309763,-3.5163386
3398,-492.15115,154.58575,20.872372,21.238914,-2.727189,5.0503883,6.990525,2.3539052,-11.809422,-3.516242,-6.5980563,-1.1718069,-2.2797904
3399,-488.8208,155.75652,0.47988543,20.48426,-6.5196643,11.613908,4.0851884,3.0450892,-0.2718767,-3.2099588,-2.5019023,4.1744566,-2.5135999
3400,-487.34314,157.30084,10.233426,25.987947,-5.2219534,11.05191,3.535902,-2.3969917,-7.0181923,-2.211871,-2.518068,0.6036749,-4.7470007
3401,-443.59854,149.38489,16.568466,16.843447,-13.525566,13.140737,8.559778,-13.902155,-7.7135777,-8.462471,-3.5014465,-2.4095602,-6.326551
3402,-467.36987,151.43896,21.266008,26.803034,-7.8444085,5.8960943,11.465818,-3.3297217,-15.147963,-0.990878,-5.9538703,-0.40115544,-5.498573
3403,-464.12726,142.32489,24.342117,17.57978,-8.429613,11.794546,9.492823,-11.1952715,-8.955553,-6.4069953,-1.7764883,-1.7181187,-7.845784
3404,-457.546,161.47734,18.418829,17.204506,-10.643866,6.1216755,2.4255936,-8.862038,-7.548406,-9.784905,-1.1474272,-0.8024948,-7.743404
3405,-425.83676,161.4668,-4.4306483,1.1162578,-5.5722914,17.46309,0.20905535,-15.87979,-11.39346,-5.2875376,-2.7167883,-2.2705023,-4.9328766
3406,-440.8709,154.12794,10.136,6.7422075,-5.341651,17.856113,6.4391446,-12.348691,-8.913827,-6.7550235,-1.863164,-2.035513,-6.188427
3407,-439.94284,153.95667,11.629959,17.90218,-10.554736,11.735062,5.9300346,-9.833202,-8.688694,-8.494511,-3.0987349,-3.9147177,-8.762778
3408,-460.562,156.3861,22.217707,21.252668,-12.875761,7.863514,8.088616,-1.5018535,-13.859024,-4.73032,-3.9134378,-3.804298,-6.510893
3409,-450.4913,135.36717,18.73697,18.17805,-10.91737,9.021072,7.9342103,-3.2567654,-9.599406,-8.082079,-2.116207,-2.5839221,-7.346547
3410,-449.8497,164.06262,16.955135,21.444046,-13.523683,9.235974,8.002091,-4.742834,-11.601288,-6.920155,-3.034435,-5.669132,-8.372177
3411,-476.00128,155.29901,19.92027,16.632706,-10.500337,12.117451,7.986359,-3.5559106,-9.025905,-4.7863784,-3.5264146,-1.4335119,-5.826487
3412,-507.65668,144.7862,13.269872,23.670742,-3.6107144,10.223338,3.8585365,-2.6615624,-1.3466754,-3.8226893,-2.8804526,0.36240497,-2.7707672
3413,-443.63846,141.03595,9.537849,24.680773,-11.941242,12.205843,8.929056,-7.9393377,-9.6038885,-5.2466493,-2.2493076,-1.9834206,-7.3624787
3414,-443.52393,141.61803,15.032235,27.821344,-17.47245,9.863614,13.105042,-9.249131,-10.076128,-6.1420393,-3.3931766,-0.23857574,-5.2308784
3415,-442.3677,147.23096,11.3370285,25.505388,-10.180799,12.642946,10.821713,-3.8674865,-5.867195,-2.887044,-0.1892411,0.2795679,-5.54634
3416,-464.39142,138.16312,11.634617,28.408525,-7.684161,11.43268,9.1819935,-2.471958,-8.3673935,-2.3981247,-2.3360627,-2.0073016,-6.4207897
3417,-460.80975,143.12209,16.095581,27.037664,-14.010543,10.961559,7.8433275,-5.394297,-9.732403,-5.6869535,-2.2567756,-2.5577464,-7.251959
3418,-484.93997,192.03278,16.345627,6.890011,13.933567,24.62816,0.45339578,-3.1938045,0.68199885,-4.7823877,0.012514024,0.0021128415,-1.5571167
3419,-482.90222,198.68987,13.642342,7.1393113,15.128465,26.42253,0.33052534,-6.138844,2.8125095,-3.815421,-3.98057,-2.2453823,-0.6171754
3420,-468.70624,187.62334,19.488953,-4.294981,17.352222,24.879642,-0.9546331,-4.9701843,3.487148,-4.2643247,-5.3216634,0.0003385156,0.1482157
3421,-488.91745,188.86775,21.229794,0.6352482,15.229348,27.488247,3.8564613,-4.3789997,1.7017139,-2.9672809,-3.025686,0.2797044,-0.61673003
3422,-464.63885,169.39223,33.791843,0.0065092733,13.491376,20.848783,4.863174,-3.7538872,-0.11452519,-0.6854304,-2.1522496,-2.282255,-0.74477255
3423,-504.55945,193.19359,19.648125,2.5998354,10.140816,22.487543,3.7645214,0.7680751,7.274131,-0.5410439,-1.5802366,0.19601135,-0.89977145
3424,-489.11795,190.69284,13.094611,9.469882,15.681029,28.91995,2.10524,-3.1740756,3.7960443,-5.299942,-1.06775,-0.90760154,-2.927643
3425,-460.74142,176.2946,28.354765,0.5067826,15.73994,24.705948,3.117206,-5.7556005,-0.034354415,-3.3483238,-3.7020323,-1.9585006,-1.1607754
3426,-470.15283,180.48288,32.73256,2.2100914,15.913162,23.851435,2.7913408,-7.4384356,-0.96323097,-2.9374762,-3.0614266,-2.8436599,-1.9037912
3427,-446.39264,153.34581,32.86082,4.808889,15.337643,24.308836,6.0084214,-7.4954214,-4.436119,-3.8944845,-3.1757896,-3.5863385,-1.9954985
3428,-467.37823,177.50787,26.758472,-2.9955735,15.44927,21.786146,3.3598368,-3.4392128,-0.52440614,-4.458063,-3.6842518,-0.7358576,-0.62119436
3429,-475.36057,177.14613,28.73531,5.57135,16.182201,20.896532,3.3713431,-2.233772,2.2228546,-2.4123056,-2.621054,-1.898596,-2.0860543
3430,-483.40814,196.45677,23.27016,10.260184,10.237202,23.823639,1.1108884,-6.1162863,0.071530655,-2.7362807,-0.92170376,-3.7003226,-4.003022
3431,-471.26498,176.27037,22.874178,4.4839435,15.866723,23.407919,2.5549858,-2.018535,2.5019562,-3.486107,-1.4571818,-0.2719292,-2.1714616
3432,-476.49088,171.0512,30.378958,3.4527152,15.884539,23.950226,5.121065,-2.456948,1.3183657,-3.5135202,-1.6767122,-0.73205864,-2.29043
3433,-496.49252,176.94759,21.512783,9.673449,15.681405,26.770435,4.781627,-0.9459013,3.032915,-1.7007837,-0.48280612,0.95607907,-0.67074406
3434,-476.09244,187.33728,22.237455,12.01966,7.183418,27.267553,-0.12105129,-5.7616496,4.7560344,-4.7499514,-3.2589765,-2.7987561,-2.748689
3435,-481.0797,178.89578,23.983046,5.762619,13.787972,26.517902,4.4796476,-3.8887248,2.3081005,-1.7873448,-2.4616303,-0.64668524,-0.42281735
3436,-469.82846,164.11673,34.178047,9.202001,9.826441,21.37318,6.2860513,-2.1558404,0.42144528,-2.381554,-2.151567,-1.6312728,-0.57215923
3437,-463.7098,175.97331,31.860838,2.4611857,13.985777,27.473993,6.1645503,-10.273012,-6.541107,-6.629016,-5.330499,-3.4893985,-3.0899155
3438,-479.04257,195.8001,22.471582,4.3937016,11.881404,25.57061,1.1899136,-5.405358,3.2587166,-7.6045046,-7.5625176,0.20766322,-1.7877599
3439,-483.09717,208.13344,18.717638,-0.21613303,14.662188,29.520483,-0.8204464,-7.6283855,1.1985159,-8.441943,-6.547456,0.088079795,-2.6904762
3440,-468.99243,194.97838,18.523636,13.764761,5.506683,25.28532,-1.6743196,-7.037149,-2.1829257,-7.6785045,-5.626754,-2.9146166,0.10466656
3441,-492.1958,186.77777,21.242418,6.851894,13.004288,23.890808,4.012104,-2.733106,2.965829,-0.9397061,-0.32316893,0.47543585,-0.82325697
3442,-484.75406,180.4567,17.112097,11.603085,8.526508,24.947296,3.5021226,-3.3576918,4.2142453,-1.272666,-1.5380527,1.6928818,-0.087534785
3443,-484.79663,184.00659,20.265234,9.429338,8.286429,23.091301,4.581396,-2.5858638,2.2088661,-3.830888,-1.427334,1.6959052,-2.3125517
3444,-479.15604,188.91443,18.759516,4.4178505,11.126983,24.915365,3.1173906,-5.1380672,1.7427846,-4.588906,-4.3445687,0.26229668,-1.5685544
3445,-489.4022,186.648,15.508845,6.63295,12.234991,28.609512,2.8054395,-4.7399597,3.515522,-3.417962,-2.8675635,0.9553279,-1.7521826
3446,-484.62137,191.36046,17.020988,7.176018,8.263233,28.190353,2.5887995,-6.97612,0.6555407,-3.9078927,-1.4771763,-1.316144,-1.7538143
3447,-486.94287,182.89583,21.231836,11.728026,8.486462,24.603018,2.119715,-3.6038892,2.1718519,-4.1813498,-1.8472164,0.23851001,-2.7515228
3448,-478.3109,194.8454,18.045881,5.0493746,10.101597,23.451267,0.97507656,-4.7312894,0.2050977,-5.1985674,-1.8461813,-0.5237916,-2.4868703
3449,-487.79492,184.27255,17.506487,7.518713,12.268256,23.972015,5.076264,-0.79613626,2.6279495,-2.9419885,-1.7401471,1.6018094,-2.158676
3450,-461.89975,171.17073,24.879099,0.7834249,14.567836,23.842207,2.463444,-5.630447,1.7617904,-2.7751539,-2.5642695,0.07132328,-0.33593345
3451,-485.91122,184.93105,15.488178,9.332867,14.110866,24.506834,3.0235944,-2.3634632,2.8452613,-2.1488466,-2.15248,-1.4475088,-2.8435328
3452,-464.5361,189.56589,19.080294,4.4563556,17.899305,25.257141,-2.3316092,-10.90591,0.81297714,-5.1148458,-7.5942345,-1.9460326,-1.4515309
3453,-449.68088,154.43698,36.228905,1.6885917,11.616344,20.702417,6.273855,-3.7986035,-1.8090792,-2.3308296,-1.2925782,-0.45294374,-0.7582481
3454,-476.34775,174.00513,26.904444,4.787592,10.315641,24.547928,4.9711494,-3.6913075,1.1194327,-2.3511481,0.59968466,-0.16518386,-0.9113807
3455,-476.724,189.97585,16.180021,5.8205557,6.277962,24.913084,-2.317096,-2.1832776,6.4897156,-2.444406,-6.6986933,0.056984518,1.2860013
3456,-466.47882,177.50284,22.019028,6.785112,12.544014,19.465193,0.67671263,-0.83395875,2.3792303,-7.3541183,-2.9064584,0.5265857,-1.0050313
3457,-475.27863,189.59796,13.742488,7.672907,9.980178,20.419199,-1.5460756,-1.0407386,4.4116926,-5.104321,-0.28871274,1.5804778,-1.6179851
3458,-471.91956,184.5826,12.436457,5.8235745,10.648086,23.066378,0.7435766,-4.128338,-0.6872835,-6.8858175,-0.3575376,2.3210464,0.18980637
3459,-486.46054,190.35556,18.24802,8.669263,12.286575,18.239424,-1.428466,0.061593216,3.2316165,-5.2228713,-1.0694921,-0.112662256,-2.7550821
3460,-479.5149,190.0512,19.229582,7.1473374,15.616136,19.450655,-1.8555495,-1.8065202,2.056436,-6.570444,-2.0644016,0.68097717,-2.3343837
3461,-469.65604,178.87968,20.566463,0.9036822,17.326527,23.79445,-0.15088734,-5.5564227,0.6507906,-3.537378,-3.036886,1.0222508,0.149795
3462,-478.72156,190.77142,12.792193,4.3979063,12.527589,22.692623,-0.5689097,0.41765046,2.8202758,-6.650035,-3.4838576,-0.58067346,-2.4207368
3463,-468.4404,195.21921,14.82084,5.6118174,12.463516,27.037886,-2.3178616,-6.29104,3.146039,-8.244296,-3.6796885,-0.98671675,-2.6252058
3464,-466.48303,197.07893,8.295913,4.0776167,11.899204,27.23833,-5.8307605,-5.662866,2.2037153,-6.9127703,-2.911589,-1.2859132,-2.97921
3465,-470.32394,179.4413,19.08875,1.7004757,15.244805,27.108582,2.4479008,-2.486347,0.042827796,-6.551193,-2.400244,0.80663145,-0.6425578
3466,-484.75555,200.18462,16.355406,4.8483834,13.714576,26.01315,-0.9010577,-2.6809905,0.3526642,-10.317169,-2.3911664,-1.5875229,-2.5437381
3467,-483.0882,193.97635,13.528248,8.303332,12.364907,25.435963,1.2861985,-3.2294853,0.1762449,-7.2942367,-2.219024,-1.2185344,-1.6245488
3468,-454.65457,174.41626,22.844332,-0.92258644,14.031972,19.370636,-0.7241487,-3.2798598,-0.095163874,-6.2186275,-2.2814865,-0.04996505,-0.8263303
3469,-472.7705,193.42596,12.927794,7.678327,10.6092825,16.861782,-2.3492863,-0.7803466,2.603672,-4.6640215,-2.834363,-2.6198492,-1.4232905
3470,-463.90106,177.1925,24.075504,2.4126432,14.458375,19.75163,-0.0518282,-3.0167532,1.328442,-5.958205,-3.080865,-0.8898367,-1.8305258
3471,-475.68338,196.25737,18.202072,9.768808,13.451363,21.162046,-4.782356,-6.345239,1.3665922,-9.465989,-4.5528183,-1.4762821,-1.5594
3472,-455.09464,193.16759,13.635014,0.55515134,16.605635,26.036217,-6.3113384,-9.098919,-0.2503078,-7.9738593,-1.6596113,-0.5012971,-2.3880262
3473,-483.8668,195.34857,16.037584,3.9707139,11.376765,24.47863,-1.6132231,-4.8021245,3.2775528,-3.9720187,-2.095061,0.56487596,0.20470048
3474,-473.52032,197.48352,14.296081,4.838033,11.295312,29.23399,1.0303493,-8.57618,2.1105633,-6.3265066,-4.2637944,-1.1744106,-1.9217873
3475,-440.85376,167.6575,28.950262,-0.19267182,18.138517,24.621017,-1.6501224,-13.6887245,-3.1423118,-5.2756176,-9.47394,-3.1780894,1.7778574
3476,-463.29623,166.52051,28.75135,2.4717045,14.17363,21.778639,2.5438118,-3.3972993,0.72059375,-3.3284748,-2.3355322,-1.1027805,-1.2552807
3477,-451.57227,178.15407,22.028208,2.2744129,16.679136,24.897137,-2.003213,-11.957432,-2.6393864,-5.447052,-5.476825,-3.0166402,-2.8691874
3478,-480.1936,179.92607,23.204462,4.333378,13.668812,16.977392,0.6662365,-0.61131656,1.7723731,-5.7272906,-0.7831401,1.5860578,-1.2018983
3479,-446.80988,171.4508,18.968994,-1.0119655,12.058038,25.161423,1.0653608,-7.851467,1.2999394,-5.572834,-6.8060837,0.27534324,-0.116905645
3480,-475.23544,204.38962,16.576395,2.0281289,12.92043,26.839891,-0.83605963,-6.39966,0.97258747,-5.5276647,-4.2636247,-1.0829182,-2.7354484
3481,-468.84833,191.79631,17.519398,-1.3142562,14.410359,23.286282,-0.057903893,-3.6848583,3.0246532,-4.4313464,-5.269958,-1.7422545,-0.85360146
3482,-626.9623,119.86914,35.075527,-8.958607,9.271333,-0.69932944,5.5455837,-20.862103,-6.014595,-12.575742,-3.5402386,-6.531462,-3.8684707
3483,-639.1866,92.642426,40.248596,4.7357163,8.210662,2.5976248,4.1837287,-10.129184,-3.2103887,-7.312093,-1.8234311,-6.1284604,-2.9412937
3484,-534.6399,105.85445,23.721579,5.1811075,-6.241056,6.3946614,-6.068114,-18.542612,-9.127887,-7.5841956,-6.282013,-2.4971066,-2.5228612
3485,-498.67136,108.010635,16.677853,-2.9170594,-5.7153625,8.53684,-8.555448,-20.136852,-11.88236,-11.785815,-6.4629827,-1.7052478,-2.4261372
3486,-436.40625,71.3697,19.414766,2.0305831,-2.734638,2.0997162,-8.971578,-16.987127,-11.678484,-10.27479,-7.3265986,-3.1784217,-1.3426384
3487,-505.10016,108.00458,17.637854,1.003223,-5.328758,3.8851206,-12.056087,-22.2929,-8.829367,-8.006287,-8.227299,-3.3394768,-2.1512873
3488,-510.26382,139.00989,11.725914,2.1864903,-1.663007,9.499213,-13.453653,-25.311176,-3.430466,-15.794489,-6.522605,-4.7030225,-0.69421357
3489,-508.44077,122.662155,13.515987,-0.3871678,-12.11244,5.0256524,-9.782601,-20.763027,-8.836995,-13.427087,-7.5974355,-0.70437306,-0.5731088
3490,-626.8076,108.89955,33.177532,-4.286238,16.69393,5.0837526,0.4429671,-17.141815,-7.0802903,-11.716286,-3.141545,-7.1969137,-4.265776
3491,-507.30624,118.8474,11.213788,-1.5597348,4.56322,3.212468,-13.476249,-12.562897,-10.113297,-11.8834715,-4.1217628,-2.2897236,-4.090779
3492,-484.88522,112.30198,4.961991,1.0100905,8.0670595,-2.106102,-10.904913,-10.843906,-10.974643,-7.626819,-1.3695165,-1.8539673,-3.3411086
3493,-567.777,98.99567,21.155567,7.4120626,13.346656,7.8617954,-5.474784,-13.723907,-10.479645,-7.201977,-3.319613,-5.08278,-6.768706
3494,-527.56445,105.85417,26.197357,3.6411722,-8.339702,1.4771597,-1.4082338,-14.931339,-12.928356,-4.5621734,-3.6369114,-2.041986,-3.7167633
3495,-573.38696,109.18329,18.850615,2.86236,13.141417,5.055361,-5.0677056,-13.668306,-8.64978,-8.04452,-0.9718599,-5.151745,-6.4192696
3496,-473.15845,116.28374,5.492566,4.551785,10.560841,-3.4818537,-13.936846,-12.671535,-9.75193,-7.3417835,-2.1744003,-2.51545,-5.8526196
3497,-469.22058,119.80389,0.61456853,-0.42219803,7.272528,-3.705455,-13.563388,-13.117481,-10.428669,-6.949774,-1.2089232,-2.3043346,-4.768638
3498,-484.43213,139.874,-1.4540446,1.2926098,5.206595,-1.7032913,-9.844631,-16.426426,-11.627697,-10.106646,-5.7005024,-1.3953638,-4.8376703
3499,-488.52338,109.61131,12.367083,2.5064738,7.489986,0.5678241,-9.92608,-12.546742,-11.46167,-8.66621,-2.7984788,-1.2330883,-3.0521734
3500,-463.15463,80.14309,9.245704,2.2182791,3.8235478,0.9680639,-5.601944,-11.189783,-12.939593,-9.978573,-2.3427312,-0.08502417,-3.711378
3501,-502.22876,107.55338,9.786341,0.5752047,4.927636,-1.0628872,-10.345378,-11.864141,-9.348531,-6.670868,-1.9785836,-1.3508648,-4.0639877
3502,-574.7662,85.60916,21.971237,8.500242,10.130426,5.549954,-3.7189658,-10.133929,-9.845768,-7.342216,-3.444804,-3.9214714,-5.8851166
3503,-516.3707,123.300224,8.030078,3.9768543,5.8080945,-1.1117362,-11.063578,-14.762763,-8.286004,-7.8241644,-2.877263,-0.9554467,-3.9650233
3504,-543.35675,129.01074,17.720293,1.8563733,4.2891116,-0.87928945,-10.355568,-18.849487,-4.358402,-8.76033,-4.663416,-2.4908586,-2.6216898
3505,-443.9476,76.4088,18.391232,1.9490504,-5.387166,-0.4020358,-5.8301463,-19.127977,-15.710269,-7.8024697,-6.538156,-3.8490813,-4.058939
3506,-445.6867,73.84494,13.194319,2.2496448,4.261371,1.4257268,-8.948188,-13.770857,-9.416818,-5.639648,-3.1300473,-1.9123363,-3.0244493
3507,-638.5689,108.355576,28.942127,-4.171655,21.278736,0.3558234,4.68351,-15.661625,-3.6291637,-10.74579,0.99811935,-6.7193184,-4.1433654
3508,-503.4995,41.369488,18.70549,9.581875,7.5907655,4.0091734,-2.3207436,-6.835644,-7.4095345,-5.9169064,-4.475089,-4.182585,-3.8673983
3509,-565.4143,84.09583,21.794683,10.131535,11.367516,5.737246,-4.003246,-10.433467,-9.130813,-5.663384,-2.8029354,-2.7160218,-4.0647054
3510,-627.82574,103.2503,27.81819,0.46290952,21.134209,4.7121725,0.20520513,-15.053164,-3.6525922,-9.252333,-1.1665299,-6.950342,-2.5068502
3511,-635.1794,108.36162,27.488646,-1.3446574,21.442871,0.92953455,3.7744071,-15.516206,-2.020881,-11.165144,1.0177367,-4.845701,-3.3305209
3512,-468.04556,88.890884,13.485343,1.8268505,4.426409,1.4253491,-8.235075,-13.034776,-10.060017,-7.9547935,-4.866033,-1.3774793,-1.7321793
3513,-467.23508,84.52965,15.57617,2.581117,4.058128,0.9329363,-7.8588977,-12.114525,-10.059101,-7.268901,-3.4596264,-0.6714342,-0.9190673
3514,-485.62134,57.96393,14.581145,4.3207603,5.862527,3.1296108,-3.4416034,-7.738767,-7.4122086,-4.888251,-2.729707,-1.1669168,-1.5367323
3515,-476.79605,107.66977,9.158158,0.38893682,8.172526,3.5995526,-11.096214,-13.136694,-9.257708,-4.974725,-2.4484844,-0.60040176,-1.0784894
3516,-427.18353,76.76885,11.175264,2.5470545,-3.2060122,0.66595614,-8.716635,-20.149199,-10.243145,-3.5809534,-6.696572,-2.9304798,-3.023993
3517,-472.51007,123.96707,10.950765,1.1867279,6.4769645,0.87707824,-15.616164,-22.286224,-14.576283,-5.825392,-6.5470486,-1.1082472,0.34243488
3518,-485.09283,100.58996,4.4949474,-0.6665998,5.916955,0.52443004,-8.430058,-10.978389,-6.901274,-3.1797063,-2.0770495,1.6584201,-1.3790904
3519,-446.05283,100.56912,2.5112991,-7.038102,4.709526,2.02477,-12.29694,-16.171682,-9.530289,-2.4931219,-1.041283,-0.18699972,-1.599007
3520,-487.42825,117.26032,17.376627,4.910371,-13.230332,6.112452,-2.4107583,-26.671577,-16.398626,-5.5237527,-9.500907,-1.9611634,-2.8980749
3521,-615.91235,95.03229,34.0322,0.8679792,3.7731783,3.0153089,0.08200754,-12.6359,-7.1240554,-8.049954,-3.2902102,-6.6624002,-4.666696
3522,-610.9823,85.00333,33.873394,7.0052404,4.659052,4.020891,-0.8760043,-9.682148,-7.3919373,-7.4812837,-3.8014865,-5.14523,-4.8419065
3523,-650.94525,105.615486,38.839005,-3.6901085,16.479153,-0.6737001,3.4117248,-16.999018,-2.6122937,-11.018748,-2.229687,-8.12483,-4.7590766
3524,-646.81085,108.33565,39.758545,-3.1508172,15.904578,-0.20715171,4.037198,-17.19467,-3.4995682,-11.7652645,-2.49182,-7.841402,-5.5312605
3525,-487.7351,148.71411,-16.589336,18.258526,-0.9661811,13.988225,-4.833765,-4.811486,-2.633747,-3.5087514,0.32997724,-0.22363888,-3.68852
3526,-486.23703,144.41278,-18.536304,16.302643,0.1943006,11.498133,-6.9570103,-8.855988,-3.2996526,-5.895038,-1.8188579,-5.0959806,-8.632711
3527,-443.30707,167.80557,-22.62508,6.1709495,-3.8136904,5.330706,-14.660507,-11.600575,-10.248373,-11.41823,0.9910233,-6.001451,-6.2157874
3528,-439.06125,162.3062,-25.680183,5.908584,-3.835632,3.3733897,-16.098251,-10.16711,-5.884852,-10.010764,1.2460067,-0.45316702,-5.765378
3529,-423.28122,158.73242,-29.300957,14.518765,-9.848968,14.864969,-16.92282,-13.6546545,-7.1048307,-6.8956523,-4.3301797,-1.01104,-3.2106454
3530,-428.16504,166.04735,-29.161165,10.022675,-6.8940954,10.833165,-14.769518,-12.360828,-7.6367664,-7.610776,-2.8945656,-2.3669374,-4.4256954
3531,-413.60544,158.5125,-23.454775,8.645367,-10.267358,10.148944,-16.662352,-13.89063,-5.415076,-9.684706,-1.9314348,-0.18539628,-4.4381514
3532,-426.58908,166.1446,-27.05279,7.5583954,-7.2956343,11.917565,-18.147472,-9.836376,-5.5009365,-7.124506,-2.7700555,-2.0222015,-3.061766
3533,-433.87473,158.73398,-26.545523,12.399774,-3.3303406,13.263261,-20.010616,-14.27946,-9.035208,-8.3018675,-3.1044035,-4.3489785,-6.0280757
3534,-427.06415,162.54118,-26.698404,5.1720057,-8.018498,11.890106,-14.449079,-9.6923895,-5.714897,-8.791048,-2.4115317,-1.9168788,-2.9125524
3535,-423.62888,159.93831,-24.379904,3.587497,-2.3011222,9.539249,-16.070034,-11.628328,-6.407627,-9.696115,-0.4341554,-3.3557951,-4.6817985
3536,-448.9849,155.53456,-22.270063,11.885342,-4.8880086,11.988589,-14.944975,-6.8511252,-8.248667,-8.178549,0.42775005,-2.8618245,-7.5671964
3537,-438.81647,172.02321,-24.250607,8.482066,-7.45432,7.6597424,-12.135881,-16.32044,-4.2853856,-6.9965444,-2.6863892,-1.7661918,-3.757272
3538,-429.4953,165.35834,-28.000273,6.0881004,-8.026623,6.1206245,-15.10166,-9.383421,-6.093184,-9.1645565,-0.27255902,-4.138882,-6.2852945
3539,-428.66638,155.185,-20.166344,8.70029,-3.202462,10.745268,-13.502564,-10.114106,-8.789967,-11.149617,0.49118006,-1.2016194,-4.890977
3540,-413.553,132.24301,-0.08453095,-2.6465259,9.116392,4.840776,-9.818078,-8.574502,-6.003853,-5.9221907,1.5592933,-1.9195951,-4.5883875
3541,-422.58887,166.61253,-32.807625,14.648043,-11.1726265,2.3582356,-3.8963177,-5.171739,-17.102694,-8.501127,-0.013088625,1.3676798,-9.19378
3542,-435.01624,153.62146,-25.293812,18.90972,-6.294731,1.7823948,-6.081316,-8.273539,-12.302398,-9.06674,0.29567972,-0.15378854,-8.84062
3543,-426.20642,164.38907,-28.211695,16.87295,-12.589514,6.419698,-5.235979,-11.290737,-12.367877,-4.9349766,-2.5929275,0.46277386,-5.0660696
3544,-451.14575,150.93549,-21.117619,12.393238,-5.656795,-3.5153153,-2.6738276,-4.326203,-8.231631,-10.160813,-3.2409844,-0.4688056,-8.557238
3545,-432.55258,158.93515,-22.562626,12.439657,-8.17368,3.4707417,-0.62908554,-10.706201,-9.591398,-5.73971,-1.7207,-0.90737206,-5.2012563
3546,-429.9655,155.9322,-21.009836,11.530887,-6.846154,2.0725398,-3.3008537,-13.13378,-11.572041,-6.0528626,-2.441932,-2.2981033,-6.423547
3547,-417.20517,154.35446,-23.331863,11.414096,-13.0944805,1.7465025,-6.491978,-18.74774,-9.169956,-5.0425553,-5.7381535,-1.6574876,-4.801163
3548,-482.98416,143.92253,-19.549673,13.437234,-1.6115079,15.832459,-3.5514503,-10.354912,-1.0589342,-5.7867293,-3.1825135,0.13613644,-4.2897196
3549,-436.94656,161.30571,-26.925009,5.8173056,-9.880337,0.6174152,-4.057325,-10.522491,-10.013018,-8.462622,-1.9150051,-0.6803035,-7.348227
3550,-416.8435,153.97781,-15.599398,1.521805,-6.4731917,-6.3852267,-3.8446598,-12.388459,-14.651838,-8.418512,-0.65733665,-0.72602487,-6.3225136
3551,-425.7379,158.75462,-28.949257,15.889126,-7.771244,6.152267,-9.9789,-6.363114,-17.875021,-9.001064,1.0035387,-2.2236109,-9.822577
3552,-424.23364,156.57932,-25.44937,12.110023,-6.788174,5.3997045,-9.889885,-6.016947,-14.168398,-10.780358,0.5731367,-0.11611177,-7.619025
3553,-426.55087,150.2319,-23.885149,17.877617,-5.582811,7.4059725,-10.037752,-7.561179,-12.907432,-8.103309,0.43636495,-2.3235288,-9.439787
3554,-422.4222,156.81253,-29.728817,10.634385,-7.5159616,2.3024058,-11.476075,-5.724919,-12.67093,-10.168213,-1.9736537,-1.4241828,-8.009883
3555,-418.45486,162.48755,-21.680494,0.89183027,-4.6087375,-1.1865534,-9.646323,-6.4983087,-14.651862,-12.815323,3.5727143,1.332607,-4.675575
3556,-460.66208,143.59421,-20.555902,12.685789,-3.4998386,10.935585,-4.0896316,-1.1148928,-12.803044,-6.626913,0.583129,-0.32279813,-7.9530835
3557,-424.34738,155.31102,-25.573889,12.471338,-8.76717,6.649047,-12.017523,-4.083413,-16.080767,-10.78959,0.38197437,-0.9728632,-10.94402
3558,-421.93585,160.66295,-20.895079,8.625794,-10.302808,3.6508665,-8.774533,-6.8126636,-11.657197,-9.788334,-0.21314114,1.396659,-6.233325
3559,-493.96368,143.94136,-13.984658,16.748709,2.013082,13.92338,-4.310258,-4.6651783,0.47904047,-4.565328,-1.9939418,-2.3985996,-6.0083494
3560,-423.0725,156.2696,-23.65568,10.015616,-9.81619,3.764273,-10.396615,-6.994656,-12.646669,-9.449318,-0.18026803,-0.9246318,-8.016473
3561,-427.28445,163.11426,-22.840652,8.423678,-11.418156,5.169845,-10.290901,-1.4746811,-13.287828,-6.532398,-1.1887363,-1.7259959,-9.904473
3562,-437.01764,156.1162,-22.020788,7.7505064,-8.652695,4.408972,-7.052304,-4.46626,-13.423961,-8.656557,2.0088212,-2.3274074,-8.929224
3563,-427.23257,160.6021,-26.530466,10.074776,-11.55677,5.126611,-10.839353,-1.7022289,-10.501659,-7.7716928,1.9273974,-0.8447522,-9.830186
3564,-425.9612,160.60326,-24.717474,11.784347,-9.766884,4.5420713,-6.0833564,-6.3087544,-10.358049,-8.60758,-1.0985403,-0.7979909,-5.3662386
