,plp_0,plp_1,plp_2,plp_3,plp_4,plp_5,plp_6,plp_7,plp_8,plp_9,plp_10,plp_11,plp_12
590,-91.37948115598635,-1.0038601767561315,0.001196092580338114,0.0012219289108742373,0.0012222483302173643,0.0012075174729734655,0.00118236416493904,0.0011493445793892896,0.0011100160246752138,0.0010653113910312644,0.0010156121483344733,0.0009605026943498788,0.00288194859896635
591,-91.34555329348049,-1.0036368129132072,0.0011921405863225183,0.001218143983272716,0.0012182051784957212,0.0012023837888689196,0.001175142445973068,0.0011389792121155556,0.0010954733441097347,0.0010456564136238483,0.0009900914176399502,0.0009286645497006156,0.0024607694220800474
592,-92.22562134741712,-1.004528560785753,0.0014520203710760141,0.0014922565378885123,0.0014997142147278543,0.0014850098815093792,0.0014540641164881086,0.0014105655182730665,0.0013569274727894256,0.0012947044437000403,0.0012247224479628041,0.0011469682501782546,0.0016274156334926358
593,-90.20470325773181,-1.0033741518945214,0.001079240604419326,0.0011096810746378698,0.001121152893810747,0.001117946867468263,0.0011025920033988649,0.0010767892075761705,0.0010417788894687293,0.000998467005722295,0.0009474418630377832,0.0008889242739371339,0.0031769711202687327
594,-93.42331657561282,-1.0046806340150014,0.001454769596064622,0.0014951440083470584,0.0014984559913082708,0.0014785957602498623,0.0014429345477775999,0.0013960186536343963,0.0013407434013953466,0.0012787707663674203,0.0012105817301405481,0.001135134780624403,0.002126638873093194
595,-91.54748286676512,-1.0036263829301835,0.0012158210429344348,0.00124385502684795,0.0012486260732333578,0.001236705599720337,0.0012118987282806557,0.0011768315389598643,0.0011333599227250945,0.0010827190045537556,0.0010255629367471812,0.0009618596692784597,0.0029196676499642455
596,-90.88614501342946,-1.0044878833323192,0.0012638797536576867,0.0013013293539290776,0.0013143110284695647,0.001309267241520299,0.0012900527053847346,0.0012593732516542817,0.0012192166412412669,0.0011710340506290197,0.0011158200377236712,0.0010541195297537832,0.0028939929657980875
597,-90.22519004620594,-1.0037101736367913,0.0011693087471726941,0.0012004051849784172,0.0012033613022515122,0.001189613725403128,0.0011649305220751353,0.0011324500325225692,0.0010939257448787994,0.0010502219880402196,0.0010014158703795036,0.0009465678172076797,0.002369292285415241
598,-90.79807445480752,-1.0046914383808991,0.0013080683872867223,0.001359372759085466,0.0013726673719065014,0.00136320829459098,0.0013385021043860594,0.001302879432328291,0.001258806021604941,0.0012073057781373845,0.0011479832096524293,0.0010785606995017082,0.0016224241541245522
599,-90.41319499947541,-1.003107754029588,0.0010004579128535562,0.001027056094143553,0.001033037651720706,0.001024328127176754,0.001003880539922898,0.0009735153324852689,0.0009343969819785198,0.0008871770871268927,0.0008319893389058676,0.0007682923441736587,0.00242226193760737
600,-93.94630151985369,-1.003592754776354,0.001209269040300731,0.0012373778456891626,0.00123890649953795,0.0012228908600889908,0.0011940124374902024,0.0011551306066561028,0.0011081546694656239,0.0010543993669027867,0.000994688904097784,0.0009292297908673165,0.0028500415520581607
601,-93.20182086814124,-1.0045598156492543,0.001357494561502789,0.0013966949806985603,0.0014032177472351759,0.0013894062408849963,0.001361984947011834,0.0013249934209828467,0.0012809039029156206,0.0012311061132913351,0.0011760386465575305,0.0011149909607353905,0.0027817709757322778
602,-94.70192342000351,-1.0034672144045447,0.0012198880233245967,0.0012474749007484983,0.0012522285045226576,0.0012392193218998047,0.0012120201915745098,0.0011733974817356339,0.0011254957409032754,0.001069919519808393,0.0010077736281212425,0.0009396522086538693,0.0036136324580734033
603,-89.89621847612445,-1.0041839448989955,0.0012086372396347689,0.001249700085804885,0.0012623299947966257,0.0012561233683261888,0.00123621301324441,0.0012057124366140258,0.0011665480512807046,0.0011197919748143546,0.0010657389751627957,0.0010037703114668258,0.0025563670436472194
604,-90.36236664028331,-1.0031989238346477,0.0009186028430245782,0.0009437385389651917,0.0009499337465934437,0.0009439375250799497,0.0009291736742843483,0.0009077396037282015,0.0008810194769298432,0.0008499151040602265,0.0008149215649288622,0.0007760744079086969,0.0036204941994734366
605,-94.38200623573684,-1.003727991859224,0.0012975135862094184,0.0013230649801392314,0.0013221178568951267,0.001303695299692838,0.0012722954785160646,0.0012305854527599484,0.0011803362969388907,0.001122790744756552,0.0010587507334052367,0.0009883926000972103,0.0025672251848232433
606,-92.89699537217027,-1.004344227239055,0.0015764573813889747,0.001607476978147521,0.0016064143738010986,0.0015834722696566488,0.0015433674242766554,0.0014888244249494746,0.0014216360633896579,0.0013430669898661064,0.0012539516088047682,0.001154482527905419,0.0006975443873619437
607,-92.85572311439039,-1.003645172990687,0.0013965377749054627,0.0014238391530112212,0.0014247878652365116,0.001405437416403459,0.0013693654980470812,0.0013190668221356298,0.0012564075844563865,0.001182838455646778,0.0010994870312451299,0.0010071492626181307,0.001158104891637003
608,-92.35272182217415,-1.0053791046014795,0.0014973232509113885,0.0015465686200875997,0.0015556250448572125,0.0015407862081408166,0.0015098819556363004,0.0014675891263900228,0.0014168085611847795,0.0013590971998248614,0.0012947056348423015,0.0012221123828557914,0.0005608916578827521
609,-92.51684406187434,-1.0041123842031787,0.0015073020237889553,0.0015386953640873077,0.0015416941912519645,0.0015234475757013165,0.0014874919823997987,0.0014360800385813336,0.0013708363329972763,0.0012930284775589701,0.0012036738011056431,0.0011034925030395956,0.0005154928999599982
610,-85.75124676932144,-1.005720582743234,0.0013266810910843117,0.0013910962576199188,0.001420940989613011,0.0014273559926017486,0.001416773881911888,0.00139324789086658,0.0013592933515972278,0.0013162669216131837,0.0012645117209494656,0.0012032950600822303,0.00190891606559017
611,-90.68141994923617,-1.0040937535830685,0.0012739727371064299,0.0013012226571203836,0.0013039526417939898,0.0012909017524594664,0.0012661286727356981,0.0012319821988512618,0.001190017999800407,0.001141334121888583,0.0010866592802502937,0.001026222789206539,0.001921552071962965
612,-92.98453332737961,-1.0031888172762553,0.0012163721327063605,0.001236404988938497,0.0012323940079312986,0.0012106733706021156,0.0011747511471785015,0.0011270069484152147,0.0010692302490779581,0.0010028445139034909,0.0009289913382912425,0.000848508058040308,0.0019868244631091733
613,-92.17574704809553,-1.003545478095558,0.0011015706333258495,0.0011278637088924957,0.0011341250117434527,0.001126660894745744,0.0011086505189846318,0.001082097298687837,0.001048376867180106,0.0010084393346110406,0.0009628529325408805,0.0009116726941370873,0.0029759386638309082
614,-90.15545256700268,-1.0037839959960226,0.001013729239536541,0.0010446931874112343,0.0010548205308983773,0.0010522437036875304,0.0010406823772430387,0.0010222149672441893,0.000998121152905551,0.0009691789067494292,0.0009357508876942591,0.0008977193055152527,0.002950269870528955
615,-93.38951465983031,-1.0040913329684158,0.0014116311433757399,0.0014473634781483316,0.0014518345507219888,0.0014344487007621042,0.0014004452948289457,0.0013531219900254638,0.0012946526895139328,0.0012264738445624042,0.0011494423793163224,0.001063798160779313,0.0013786535718907833
616,-90.84128686548863,-1.0035824629753802,0.0011243278004789707,0.001154744058194397,0.001161915742354315,0.0011530840910430756,0.0011321057322172408,0.0011013540185984617,0.0010623667340983634,0.0010161282855322756,0.000963153751020144,0.0009033701203966968,0.0022401738749893724
617,-90.96307243595035,-1.0039696430015113,0.0012412406247805398,0.0012805303973598236,0.0012838034633114869,0.001265477960732031,0.0012331945044848922,0.0011912124393794478,0.001141894816782736,0.0010863302411965208,0.0010244143915891988,0.0009543779209148854,0.0017818821616901387
618,-94.12355910241008,-1.0033365055795702,0.0013706172317751216,0.0013981427802569578,0.0014013897890472551,0.0013850905010251327,0.0013516860306012407,0.0013028244768111396,0.001239810875425067,0.0011637938054489586,0.0010758431804691324,0.0009769452415552928,0.0013004800137876565
619,-93.92202396656121,-1.004265506671274,0.001352202806533574,0.001386955377824315,0.0013941387283467337,0.001382279743266174,0.0013556702042752866,0.0013169487899743109,0.0012678823924899925,0.001209679846819029,0.0011430747983794745,0.0010681887893017454,0.00182530738880136
620,-92.57401216428688,-1.0033320024948373,0.0010948626100445768,0.0011235433196479718,0.0011273142917905537,0.0011139626156858285,0.0010883770201683552,0.0010537194978871476,0.001011975244141841,0.0009642671188200882,0.0009109798548525833,0.0008517190881848533,0.0026043879243129093
621,-92.74536166915898,-1.0038341235106019,0.0011430262609885226,0.0011737632402682248,0.0011815824443540384,0.0011737662395449712,0.0011544738019469531,0.0011263237397220098,0.0010910591031721782,0.0010498460181914105,0.0010033779206585708,0.0009518377423224712,0.0033102166400371196
622,-88.08345222494084,-1.0046076827392838,0.0011085560512697696,0.0011539144070308264,0.001173091588120942,0.0011758001686952653,0.0011670465368620684,0.0011498643474689132,0.0011261740098017093,0.0010970702220218672,0.0010628804748534395,0.0010230225263810674,0.002894416763384519
623,-100.24095940182642,-1.004671223345692,0.002017638034497725,0.002041275427602717,0.002032582507313702,0.0019976823288521154,0.0019402776250023316,0.0018631839435085263,0.001768842922207488,0.0016595634726468962,0.0015376459421429431,0.001405436925095592,0.0005314319792904099
624,-92.82088102542411,-1.0043810359756762,0.0012673167521920878,0.0013004589747574794,0.0013091644726169233,0.0013009401360714952,0.001280008358479799,0.0012490535510365907,0.001209929888021258,0.0011639751348580863,0.001112132098626361,0.0010549339286755792,0.0030351074346285922
625,-89.14992134061856,-1.0032502896522382,0.0010001136475897838,0.0010241661793243013,0.0010313989219936327,0.0010271271326944477,0.0010139989171550478,0.0009936425279128993,0.0009671734256952331,0.0009353908812533402,0.0008988496166913378,0.0008578402276479427,0.003665675353029292
626,-88.4851298504102,-1.003558591181249,0.0009716323492612527,0.0009974528468686234,0.001010525221168054,0.0010139729950177363,0.0010097451827008638,0.0009991720936356142,0.0009831977769912464,0.0009625050349613739,0.0009375868154942934,0.0009087880582133255,0.005036417788935221
627,-94.11839809788918,-1.0041200626353441,0.0013577006498545377,0.001384902602373261,0.0013871584256601715,0.0013717697972480528,0.001342654099483454,0.0013023249082197157,0.0012525559385435686,0.0011946447734405671,0.0011294973071969577,0.001057565327906222,0.002721864177061187
628,-95.44216332988071,-1.0048692019798116,0.0013815050206182347,0.0014120156539731245,0.0014190407395881408,0.0014104087441129257,0.0013900548236931622,0.0013604503561290037,0.001323383745223189,0.0012802449568009822,0.0012321006560901493,0.001179600638077578,0.003924039147129234
629,-90.67851455718846,-1.0036349907739002,0.0010278558488267986,0.0010538936657753992,0.0010641330395472818,0.001063119619943845,0.0010533793716763693,0.001036565940878236,0.0010138428283398,0.0009860335337266125,0.0009536735954165415,0.0009169905094567188,0.0040725530810959455
630,-88.90362212019681,-1.0050395849441984,0.0012629476702427276,0.0013107838317546697,0.0013309705121206839,0.0013323951577503214,0.001320449554660842,0.001298569729152558,0.0012689583036964032,0.0012329584519379056,0.0011912065481631236,0.0011436097988552292,0.002493277839991867
631,-88.82243499187474,-1.003988355487998,0.0010874337723113705,0.0011219921332824387,0.0011339167517690942,0.0011310330462496877,0.0011173982328246744,0.0010954356222432353,0.0010666513698814877,0.00103191306474137,0.0009915049021556289,0.0009449956925508691,0.0029069695634356767
632,-87.42222839064235,-1.0048993622812339,0.0013365736300429499,0.001376263437787823,0.001384030274980815,0.001373084619649042,0.0013495907229037066,0.0013170889770994436,0.0012776972827648271,0.0012325257000468162,0.0011817411448012236,0.0011242006491621844,0.0017521412593068956
633,-93.59558190408843,-1.0035735877313228,0.001082068171279084,0.0011098940015496729,0.0011178807631363208,0.0011118981580041424,0.0010953022492259854,0.0010703516566770732,0.0010386651660735894,0.0010013898249455237,0.0009592473231117019,0.000912474244172888,0.0039815438817226165
634,-92.12977194952866,-1.0035634160762825,0.001077544931876741,0.0010995379926303792,0.0010999912134277336,0.001087665197052422,0.0010669402326061342,0.001040265376197279,0.0010091411146650844,0.0009745166643993785,0.0009368862694444724,0.0008961406567582369,0.004029786599298926
635,-89.77955757774217,-1.0034421085433833,0.0010219194966750045,0.0010450997132513777,0.001051267357510351,0.0010457066500253666,0.0010313271965618552,0.0010100933945271092,0.000983380111487695,0.0009521374349823412,0.0009169703907618132,0.0008781397542141237,0.003800720157756414
636,-90.64482766616263,-1.003225331947516,0.0009089521963410888,0.0009364107896273652,0.0009500275548732736,0.0009527132125985562,0.0009462754694409674,0.0009320742497130779,0.0009111886501747778,0.0008844639910935622,0.000852519424328342,0.0008157462366927062,0.00399569499854356
637,-91.67353284460785,-1.0046347450677444,0.0011865233791301419,0.0012259316830728062,0.0012388523737049914,0.0012349209144942664,0.001219305467924289,0.0011952143275941098,0.0011646878229900454,0.0011289449285868446,0.0010885022020925667,0.0010430798002382606,0.002970784021716871
638,-94.92236896427374,-1.0037839365747947,0.001255170398931087,0.0012873365915856898,0.0012922024673957502,0.001278617426335713,0.0012512416156284694,0.0012129790296116427,0.0011657634006629637,0.0011108647372454598,0.001048971720751002,0.000980074362591518,0.002064878869327743
639,-91.21640774635166,-1.0041445165399958,0.0012692362880622524,0.001311185645651469,0.001325862443496914,0.0013211512002298765,0.0013015992569700848,0.0012702530714796135,0.0012292206392373534,0.0011799129113135819,0.0011231442610405073,0.0010590965265767395,0.001672272862288452
640,-94.24986254340861,-1.0036932383017405,0.0013085590457992044,0.0013334791970169054,0.0013318344299980296,0.0013125020251878333,0.0012800070484865903,0.0012371356374151982,0.0011857584640914555,0.0011271366323485816,0.0010619629781530781,0.0009901088762406668,0.0021326156955124268
641,-95.40098413130154,-1.002837025912052,0.0011639326583371499,0.001182131183301644,0.0011770035768524408,0.0011554726825376354,0.0011210419422497612,0.0010760765985584272,0.001022352048107866,0.0009612271158874406,0.0008936606629231358,0.0008200235475650121,0.0023574132104854377
642,-91.27290172109166,-1.003747593565998,0.0010767959809917411,0.0011097180759257082,0.0011163188376833587,0.0011072436585781577,0.0010878582943739726,0.0010612137678438077,0.0010290762818505697,0.0009923134194965595,0.0009509464629515737,0.0009039022958484547,0.002526104290032724
643,-88.23428232730464,-1.0021194659807262,0.0006303913303006026,0.0006507694571239965,0.0006584369114008322,0.0006574320777621789,0.0006501945603006273,0.000638368069460117,0.0006230361261214129,0.0006048247997875886,0.0005839465279032604,0.0005601840285812773,0.004632304021657498
644,-89.89136294451534,-1.003900161518647,0.0010258066631789826,0.0010651856543820168,0.0010714116043006293,0.0010602196282553785,0.001039949295221946,0.0010152526045756804,0.0009885714721594601,0.0009607753331168381,0.0009313217754041696,0.0008979602867972137,0.003351137598862754
645,-88.91388680213404,-1.0027491498872536,0.0008471156515401407,0.0008597302786053693,0.0008543640053345324,0.0008408320656153346,0.0008230468337839402,0.0008028388824657487,0.0007810954249360301,0.0007581537391312967,0.000733861030227752,0.0007072704661010705,0.004330883250159687
646,-84.75894344825304,-1.0018159498152073,0.000584746183279283,0.0005888990205407065,0.0005846489099110328,0.0005762367152411447,0.0005651874347094927,0.0005522647495675302,0.0005379346190842946,0.0005224997143294908,0.0005061165965375437,0.0004886667785290267,0.005125691837811941
647,-85.37940703961746,-1.0024775977198814,0.0007213715301557112,0.0007456534336897569,0.0007540471696720701,0.0007522923562336222,0.0007438210906699607,0.0007307671052353079,0.0007143682087697236,0.0006951907499993282,0.0006732209890987331,0.0006478186648635754,0.003932967886280201
648,-88.29075020246526,-1.0039709417304492,0.00108116236588994,0.0011145503596956964,0.0011218337561822883,0.0011139958596252748,0.001096639438870806,0.00107295599984988,0.0010447962710621434,0.001013069170784805,0.0009778398924345912,0.0009381518139569586,0.0029175161093458572
649,-87.57421618504907,-1.0025694592825753,0.0006856230043369084,0.0007062028831508026,0.0007152393946270459,0.000716491903656315,0.00071199793717414,0.0007030172523845542,0.0006903463775953263,0.0006744410966480686,0.0006554543888064886,0.0006332024329013218,0.004507904750355749
650,-86.10887801267134,-1.0032865478395092,0.0008965565713931051,0.00092538393780116,0.0009343732667656395,0.0009312650430142635,0.0009198987201142072,0.0009024902881093025,0.0008803501772679589,0.000854145409474684,0.0008239481275608798,0.0007890740823909096,0.003648754579368782
651,-84.4056989694799,-1.0028229417972634,0.000811253651390143,0.0008290813312466399,0.0008299918559734971,0.0008216709849606448,0.0008071387093464425,0.0007879109203529888,0.0007647641476505693,0.0007379979998211163,0.000707487620628226,0.0006724734192620273,0.0032549172036914335
652,-86.48450830256004,-1.0029621693866413,0.0008217531665399442,0.000850847326759271,0.0008623226160414818,0.0008621780707591265,0.0008534672272042217,0.0008381186292757114,0.0008173627120245879,0.0007918609322773623,0.0007617197934897534,0.0007263596044276289,0.003529468791093423
653,-86.89714451674378,-1.0024041096718466,0.000724565706184447,0.0007456534404007816,0.0007519338064715586,0.0007486041468439223,0.000738460730081497,0.0007231557360188831,0.0007036707335382468,0.0006805245065513592,0.0006538406459975556,0.0006232976977862417,0.0042155953699755675
654,-87.74613579063993,-1.0025032256836333,0.0006557471879491578,0.0006754702015580298,0.0006801667158482008,0.0006758754659928462,0.0006659182974126835,0.0006523602675298685,0.0006364627666981096,0.0006188732361113571,0.000599687400454444,0.0005783762989071706,0.004824349818348008
655,-86.75590389429173,-1.003534942450558,0.0009687999199934909,0.0009985490775975736,0.0010082192847537964,0.0010053321113813647,0.0009935295706969376,0.0009748688071536678,0.0009505402589537726,0.0009211382401792392,0.0008867252146125343,0.0008466934588207793,0.0033094382131605956
656,-88.27887792545035,-1.0027868044321357,0.0008346425422708737,0.0008612831780235733,0.0008686054867737283,0.000863586863644719,0.0008501383019045256,0.0008306810515877175,0.0008067183697804661,0.0007790825467741864,0.0007480158741609333,0.0007130902816801206,0.0035119545122536426
657,-86.66937426888985,-1.0035517165007661,0.0010013091431540445,0.0010343622200132884,0.0010405985450388,0.0010320069622343075,0.0010144743743713525,0.0009911527685127581,0.0009637069113340221,0.0009328018768553222,0.0008982038757263468,0.0008585201576048523,0.0026374141927235466
658,-87.45334167385114,-1.0033262766803273,0.0009149282797995989,0.0009455480006752415,0.0009529555553975872,0.0009469245228002316,0.0009325878468633436,0.000912822362845698,0.000889183333521489,0.0008623135394319295,0.0008320537647456006,0.0007972834421136589,0.003365062383031405
659,-87.91691089251084,-1.0024005685354853,0.0007594347949761199,0.0007759619176711742,0.0007766622544943494,0.0007676219358243762,0.0007523318689810361,0.0007328657361022798,0.0007104336685740637,0.0006856607989260643,0.0006586752390671903,0.0006290229872715484,0.004146119777291508
660,-87.60747745267719,-1.0029627842852913,0.0008621230969206964,0.000886761725503098,0.0008931898412450015,0.0008886625491415977,0.0008766270949700939,0.0008590092065911251,0.0008369106768713832,0.0008108695320738503,0.000780918726527221,0.0007464319665504188,0.0037198244514150035
661,-85.57326964148777,-1.002941070819881,0.0008456811328342404,0.0008700143351746181,0.0008749456902637861,0.0008684925365840636,0.000854830794486332,0.0008363811697038347,0.0008145355513294246,0.0007899650660121513,0.0007627141604979843,0.0007320987614428362,0.003803487939185812
662,-87.80698590275644,-1.0030589811135313,0.0007804829576970095,0.000812821730743203,0.0008281850024995434,0.0008314564161557647,0.0008258749661316653,0.0008137482995134122,0.0007966426286004178,0.0007754626040040081,0.0007504922064670668,0.0007213962282952426,0.004378526182333739
663,-86.4268333027515,-1.0031306512265452,0.0009004557389129743,0.0009326330780536012,0.0009418288684968553,0.0009367113072524048,0.0009220421411656187,0.0009006832376163634,0.0008743156681018867,0.0008437499744266336,0.0008090136037806738,0.0007692110824258906,0.0029003660393615988
664,-84.63372757341138,-1.0029736049545406,0.0008107367155125287,0.0008294946546318783,0.0008296466580771643,0.0008207260300651471,0.0008066882489838008,0.0007894312202906718,0.0007699161638548415,0.0007485492585708954,0.0007252426158364768,0.0006991684590096308,0.003414910078271236
665,-85.01331625745499,-1.0041913967619338,0.0010978614974210344,0.00113670238123527,0.001145652059603405,0.0011372298910008035,0.001118219517498592,0.0010926527349764351,0.0010628345014382864,0.0010297878853300112,0.0009933812644827276,0.0009521361797563435,0.0020710346902296237
666,-85.85758276694993,-1.0037391982644188,0.0009656144830685357,0.001000005651256676,0.0010116323803247697,0.001009385196533662,0.0009980389182494714,0.000980413466716445,0.0009581775826987353,0.00093219965539704,0.0009026744333140314,0.0008690665663952045,0.0034911938604075205
667,-88.00953457655747,-1.0028133117677314,0.0008243417524581806,0.000849486142440323,0.0008555711785744836,0.0008503517506652012,0.0008378060234359832,0.0008203386936907192,0.0007993845010047754,0.0007756485266130844,0.000749175608877282,0.0007191977028233523,0.0036955733118769307
668,-86.45861112765623,-1.003366723120201,0.000936309860733792,0.0009666122743189056,0.0009736964908104217,0.0009674939763001006,0.0009528785747201712,0.0009325710737815839,0.0009080757692236453,0.00088003394731803,0.0008482961618082782,0.0008116993463547749,0.003040474838803768
669,-86.64068463272183,-1.003206831753071,0.0009419707169749924,0.0009685010117781896,0.000975837256692859,0.000971156569344542,0.0009579436043894537,0.0009381355187212037,0.0009128430368169205,0.0008826293697970765,0.0008475765209387994,0.0008071535086656944,0.003195368890656038
670,-85.54470613909929,-1.003105128373412,0.000846364393024502,0.0008724184735277158,0.0008792485015194654,0.0008746001765054886,0.0008623485121976772,0.000844714471227782,0.0008229895767970285,0.0007978227895769584,0.0007692905126982874,0.0007367634331893591,0.003322573676315599
671,-86.61022407713908,-1.0037181410326017,0.0010028033032492526,0.0010324307790482042,0.001034521856336056,0.0010227610916412559,0.0010032520658292765,0.000979169618677592,0.0009521848670787802,0.0009229885042609406,0.0008913966911476591,0.0008560243705618586,0.0026700908372726717
672,-88.11888412745253,-1.0046486897224998,0.0012273162695051237,0.0012674352580681547,0.0012692237519019056,0.0012512652633085237,0.0012232063866028013,0.0011904077942187145,0.0011557615185231853,0.0011204831324508316,0.0010843485496617325,0.001045423592942108,0.0023106388906834674
673,-87.74940949868399,-1.0033510603775853,0.0009506008172110234,0.000982706492580432,0.0009876514644469466,0.0009777870456648165,0.0009595419139321319,0.0009364872091932757,0.0009105579685612217,0.0008825814629851999,0.0008524285488264922,0.0008188311847908663,0.00297689399782544
674,-86.70044387956716,-1.002447237260102,0.0008166405087860327,0.0008398913119613566,0.0008469171670456176,0.0008428811162226815,0.0008305991724009651,0.0008117358774541306,0.0007872448996537766,0.0007575943453680237,0.000722851914905379,0.0006826396431505211,0.0030123918771892966
675,-88.23415085162226,-1.0021568322726984,0.000686349035268007,0.000709897100886847,0.0007192194270702281,0.0007187643480032421,0.0007109778785887612,0.0006974314980392611,0.0006791500570712563,0.0006567092193552711,0.0006302447005375304,0.0005993765046581681,0.003710561097071071
676,-86.62592335849352,-1.0032790928443753,0.0009361032633517637,0.0009620110888887276,0.0009682841510926067,0.0009626514764181205,0.0009491817800909449,0.000930156798212213,0.0009068490635660575,0.0008798665995283631,0.0008492513605796993,0.0008143716913164242,0.0035046204322421552
677,-88.49126990414955,-1.0031103515496347,0.0008908095100237572,0.000912686859901566,0.0009119060982375228,0.0008997500464997706,0.000881350664999996,0.0008594501595512262,0.0008355444606119078,0.0008103060063690284,0.0007836903706559861,0.0007547284403969259,0.003431025633277505
678,-85.80450867854351,-1.00462025253744,0.0011750999476605995,0.0012179350300820532,0.0012265600663592649,0.001217842742521861,0.0011993780888169246,0.0011748051884687839,0.0011458081884548304,0.0011128679492166218,0.001075378379882018,0.001031176248225422,0.002032785790308194
679,-83.37531561042726,-1.0049888049389948,0.0012556901372037573,0.0012996723739871377,0.0013084356645843972,0.0012981222357692117,0.0012768704952528414,0.0012492427053579212,0.001217696902513263,0.00118317208970402,0.0011452204395417023,0.001101674931014036,0.0017517887161926807
680,-85.9740630318614,-1.0040703961206812,0.001077120692365329,0.0011109963483789482,0.0011155358781467484,0.0011046092406069986,0.001084718802729331,0.0010595357729493095,0.0010310663598515455,0.0010001075967653423,0.0009663571708891438,0.000928088774668767,0.0028590938484245416
681,-88.30233358483095,-1.004125579955992,0.0011362725156837737,0.001176089391067717,0.0011847687456254523,0.0011768161298503052,0.0011589873726479032,0.001134983518796713,0.0011068151994084682,0.0010753352084322966,0.0010403840849175475,0.0010005169744075576,0.0022748202063058555
682,-86.62694743529393,-1.002838719876406,0.0008463498339783058,0.0008737846555242508,0.0008827024552910568,0.0008795502316944125,0.0008680886071656816,0.0008506075446886236,0.0008284693935096032,0.0008023802823296143,0.0007724908507976387,0.0007383523079339047,0.003466372201081124
683,-87.45147235515314,-1.0033193986858324,0.0009403542129025037,0.0009670260676483159,0.0009726651687671015,0.0009662450567984281,0.0009521953753278315,0.0009330397228224978,0.0009102277331092149,0.0008844690972101401,0.0008558286841481436,0.0008236010593238883,0.003568441440783687
684,-86.66490823581786,-1.003631818932163,0.00105685743591438,0.0010906529479245326,0.0010975107661044994,0.0010892474288527918,0.0010712520799984614,0.0010465737435614436,0.0010169743220256125,0.0009832852360024094,0.0009454763785064767,0.0009023833584816006,0.002584438190059724
685,-87.29811857396773,-1.0037851019520216,0.0010767368564544655,0.0011152984820790425,0.0011258005648966084,0.0011198309203466971,0.0011033868180416403,0.001079973528595611,0.001051606279513987,0.0010192125675608436,0.0009827554176643366,0.0009410964181531808,0.0024382319951909144
686,-86.68264294706776,-1.003767178155692,0.0010645088581373056,0.0011013820352128575,0.0011079187543487946,0.0010981117463233496,0.0010784459236105168,0.001052445365355956,0.001022045753731813,0.0009880753634164258,0.0009503417312092991,0.0009072992776919295,0.0023593639177589146
687,-87.40588969809896,-1.0032187271203385,0.0009202353562345563,0.0009521928616187223,0.00096262288476609,0.0009598848241457574,0.0009483368061327921,0.0009305371113783399,0.0009079924546451521,0.0008814526658579303,0.0008509921969567351,0.0008158906497112474,0.0033033060398601818
688,-88.67579864293259,-1.0040152377395724,0.0010410911209212225,0.0010763233707979057,0.0010845419205934117,0.0010782523706144285,0.0010634282064480968,0.001043395711165858,0.0010200316355679527,0.0009942080793096735,0.0009658982715682952,0.0009339396523363273,0.0033119893875689648
689,-87.65370679922069,-1.003158549457976,0.0009547356204805161,0.0009781405124196518,0.0009810504180811825,0.0009719688084656737,0.0009548997360285874,0.0009320926088805656,0.000904843109720933,0.0008738059770304056,0.0008390808445350546,0.0008000622052179179,0.0032008093547803173
690,-86.63189418025063,-1.0032905642724033,0.0009772297410665745,0.0010130011404595378,0.0010262243891280079,0.0010246748008280564,0.001012678822359778,0.0009928052471521013,0.0009665739411132329,0.0009347643996347031,0.0008975146253936842,0.0008542544281770935,0.002983465848188297
691,-86.71944237724925,-1.0027888672388783,0.0008897070849159797,0.0009116870327029403,0.0009130104254710302,0.0009021252657553903,0.0008839436407526281,0.0008613592127454872,0.0008359587111314881,0.0008084169484073202,0.0007786419296318032,0.0007456985873442573,0.0031029885085839867
692,-86.18302602330583,-1.0033016962053116,0.000905634166861426,0.0009406417181865829,0.0009555945528419558,0.0009565161993842785,0.0009473004702039486,0.0009305533103398296,0.0009079118384600165,0.0008802062378543437,0.0008475271821235285,0.0008092132876695865,0.0033717614725497862
693,-85.40735868428561,-1.002776133980956,0.0008488165622473234,0.0008712134786599753,0.0008729431858175121,0.0008632443226182737,0.0008465012259601129,0.0008251164197142066,0.0008003997525492321,0.0007729066197903665,0.0007425042133522792,0.0007081447687031125,0.0031858671214104947
694,-90.0592413835023,-1.002831511418757,0.0008166053946981391,0.0008385195518569133,0.0008408811037825512,0.0008322016931954906,0.0008171794035499375,0.0007986494551625398,0.0007782403712860958,0.0007566782121977813,0.0007338863704412205,0.000708870011542353,0.004220790746237458
695,-86.36821555188014,-1.0047271210652022,0.0012756038988362489,0.0013148278772419236,0.0013162612553565406,0.0012988392012787545,0.0012714430092058153,0.0012387745734823738,0.0012031870548645648,0.0011654048067958084,0.0011246777764050244,0.0010783239299688122,0.0017404495974278976
696,-86.80168716529496,-1.002818925964607,0.0008216818032222061,0.0008543776798603179,0.0008698702632248647,0.0008730536399774599,0.0008668683520829121,0.0008532485039747904,0.0008334294713086805,0.0008080706756379321,0.0007772981049783954,0.0007406661156509749,0.00365398351803078
697,-85.81709929583036,-1.002700931612732,0.0008526524985151263,0.0008828353490329063,0.0008955515704253857,0.0008954586877696042,0.0008856867765464705,0.0008683262995191236,0.0008447124726972072,0.0008155633384001209,0.0007810233096606594,0.0007406423786068891,0.003428221514055489
