,pncc_0,pncc_1,pncc_2,pncc_3,pncc_4,pncc_5,pncc_6,pncc_7,pncc_8,pncc_9,pncc_10,pncc_11,pncc_12
1327,3.368321777239063,-0.011308865151631401,-0.2567339935703947,-0.09403610275445434,-0.0672928366958179,-0.01503417234180219,0.0027899151216208016,0.04557640163408972,0.030497072999085148,-0.03466845316508852,-0.02031895889213562,-0.009180680869989584,0.003236963079109789
1328,3.406414260574505,-0.09183677213033126,-0.23317435765391853,-0.06799046627446957,-0.07218953978777622,-0.015227409262158558,-0.002328122710875745,0.04847267291691298,0.02429926543377042,-0.030458674320624407,-0.01722866416829705,-0.01167306270777739,0.006644761035995178
1329,3.0999058482598243,-0.03301769900222889,-0.16854046540834483,-0.04090611191686806,-0.0665574489995429,-0.02473114747824145,0.0014373502178649411,0.04005068460354606,-0.01106281930966095,-0.005378360145526329,-0.01580540539301044,-0.01255655897520672,-0.0005284747486877889
1330,3.2501431383716084,-0.014428369692617508,-0.18779519731445252,-0.09731393548468774,-0.07334885826318002,-0.0031535169843191807,0.006693999879856944,0.04334153428763475,-0.01230474942058816,-0.009368290429832475,-0.031025760433563296,-0.006908649829551847,-0.0018394073830339732
1331,3.4891332139603306,-0.11798663212124688,-0.1947583484280412,-0.051336324777466295,-0.06431300452596178,-0.005076911406914157,-0.004082268772703834,0.048465528275426474,-0.002392679538048293,-0.01735700933749159,-0.03508234547098952,-0.012225238830743333,0.0019294531885690087
1332,2.852722898546644,-0.12910339668001294,-0.15329334908672873,-0.028103486783581537,-0.03821565914886514,-0.021413855354119483,0.004420321351741414,0.031657584270448964,0.0031085521987859886,-0.017323630593761304,-0.03526739177880903,-0.0018447106037053585,0.0019776665542946613
1333,3.207705200136167,-0.09545451332764059,-0.23117684099791788,-0.05783045487285793,-0.03888831374585055,-0.009268343525537834,0.0034059657525101162,0.04409355401084488,0.0021805727233061506,-0.013850120096072276,-0.03572818407108777,-0.011108083155321814,0.005242670536557348
1334,3.2797505017241524,-0.10898954246128588,-0.2118705721727832,-0.048866121161272924,-0.05344377687655006,-0.009284796510847114,-0.012614946532767974,0.05575786484740955,0.004707291830524762,-0.01648156353661362,-0.03443607956964947,-0.011799359769062217,0.0036363375624559055
1335,3.3605777387214184,-0.06763760966046979,-0.19698339510873963,-0.0639982011767325,-0.0702959399893799,-0.02517817993816476,0.014627242531888988,0.04803004258342019,-0.01738711144501589,-0.010085276636002439,-0.019324336676366266,-0.021660736110399755,0.005817005013243316
1336,3.426262772971497,-0.07347371047595097,-0.24504575925760275,-0.06122135692270158,-0.05415132540728938,-0.01245743078399101,-0.009917575606667025,0.04510528996636838,-0.0056239355405345815,-0.0053621949828891145,-0.01796639458327613,-0.011851671098496464,0.0009322770631430419
1337,3.5003304102862827,-0.0475257146015637,-0.2467321476238194,-0.048372432247398095,-0.06140184536979511,-0.024493525675412554,-0.010232075947830073,0.058420439509384095,-0.014423832444275758,-0.008357812000683279,-0.011150775801144555,-0.012166520673992707,0.0017868334177936125
1338,3.0161462460925503,-0.12286570425076923,-0.13548355366796513,-0.052589510625810076,-0.03949687215110523,-0.0224068140382688,-0.022398502993847755,0.047560154408609494,-0.0016005568915950052,-0.006886658600241879,-0.025396905294312794,-0.014200028448481651,0.005255093101085386
1339,3.5523732929741065,-0.09720838626417669,-0.19828382264084296,-0.0516587079505729,-0.05493460720455953,-0.016356929081239764,-0.005325433508851695,0.036664225095173746,-0.005142914328517701,-0.009797426311640088,-0.03067479008914763,-0.011525788783709958,0.006156830152867784
1340,3.3681432422659534,-0.08657285006667505,-0.22763978300570173,-0.04420197694171722,-0.0628295869192772,-0.03301652741860379,-0.005471050370493181,0.06909684144821172,-0.0003742096621714033,-0.012700611960768533,-0.024014057495350457,-0.012810221053491083,0.005156964184479678
1341,2.965471867422855,0.04802615973957476,-0.08160091930556486,-0.049954823073052684,-0.06440821624684462,-0.015080535118602953,-0.013026165477715294,0.011645713741026594,-0.015075168787803173,-0.020960864318173796,-0.02193840227903868,-0.0006319217023317574,-0.0013149140695994984
1342,3.389474002254001,-0.10635524658936904,-0.2258230512737185,-0.04319415299365057,-0.04833472071811938,-0.025827379939863775,-0.008977564082010935,0.050268028570844205,-0.00506855833517328,-0.010982131172227703,-0.030862196965822424,-0.00847270966568233,0.011611188853592271
1343,3.313141999840621,-0.07343557597586162,-0.2507322437928404,-0.0426066872881346,-0.05061389193211666,-0.016955642192606663,-0.012158597307320754,0.05902504608754553,0.0024636219581565012,-0.029435673005331443,-0.0285671570611769,-0.008857270403929193,0.005101415050992848
1344,3.398736757674538,-0.1001404084705555,-0.20691889404114258,-0.05087192516723762,-0.057648900357191474,-0.011633099583538413,-0.002662273527387476,0.03902026508910256,-0.005175705027254626,-0.016433031183437155,-0.029019640073231767,-0.00911609329580365,0.0059078119520359065
1345,3.193062770318823,-0.09728000429093535,-0.17813750253405264,-0.04853674828494393,-0.03827885601713553,-0.01759140443785313,-0.009880791968594725,0.03215388480766339,-0.0006889662959477847,-0.0075953847221252166,-0.024983831483637142,-0.014472738070873795,-0.0003022928380772065
1346,2.8960615784814774,-0.12827859334017522,-0.15488318675308618,-0.018111949309064387,-0.03828492109860479,-0.017644372189800427,0.00044417225034491077,0.028565294578453516,-0.0116035132209295,-0.0008518833389280504,-0.026095047642409743,-0.016139943282731103,0.00781529872217029
1347,3.516615098029161,-0.08236970216405906,-0.17790266261195486,-0.04441982828319876,-0.06106872673992661,-0.028934619162814455,-0.007893970972468243,0.037106532419366525,-0.007653688543508087,-0.013758516637731796,-0.026970434698198067,-0.012291842890874977,0.0018437567394047705
1348,3.13849357285897,-0.09971096925520456,-0.1702853236284685,-0.0478095998034438,-0.051828192115510596,-0.021148475668245105,-0.005210600083559519,0.0429722153565714,-0.0035517991304693146,-0.01166798279655589,-0.029186044905498434,-0.01610714309467676,0.0037731710741176943
1349,3.098231049086045,-0.05937931137098759,-0.19461359896846284,-0.03543759363678344,-0.04665175902416911,-0.024754028529430927,9.915638443545882e-05,0.03604597313915894,-0.005853179875176441,-0.016322488785683983,-0.028160946099511988,-0.017888011315024432,0.00499494846759077
1350,3.449054356500656,-0.09493550524529316,-0.20342205981699904,-0.04835775230979573,-0.057703970448905295,-0.02177713679853798,0.0009622487635542985,0.0410451143939299,-0.0053877839775245615,-0.012578180267352437,-0.02994817347748146,-0.01422852175013195,0.002300604663945877
1351,3.420803966415154,-0.12193711625055291,-0.18646480770371537,-0.032999860976182786,-0.056726982466780075,-0.026917888296424126,0.002937369101008096,0.042487361688809865,-0.002768530562719835,-0.014499121986220519,-0.03052587805095662,-0.014507679836881079,0.0071033090312889865
1352,3.240508961458754,-0.09026246646047416,-0.13574613541975503,-0.03872073495221769,-0.0450387266193022,-0.019444398604691247,-0.007660780238270006,0.03861841761837805,-0.006153132210260431,-0.013807755726924553,-0.02986433838308448,-0.008730652868849595,-0.004092254716264197
1353,3.4731427955470746,-0.1268747450336029,-0.18800966185267998,-0.03867930729766451,-0.057117068272835934,-0.02038059698503997,-0.0028277877227645353,0.04149222076424459,-0.00654588295449948,-0.01573683072769539,-0.029043008753705604,-0.01301736461697281,0.006476710384572705
1354,2.8864312255653015,-0.12224751697624006,-0.13996787979503178,-0.03299443230289585,-0.045167041963630215,-0.018590114344389695,0.0026494956851263,0.038529915695097984,-0.004846188626337894,-0.016832860759545088,-0.026567521410003903,-0.005397836801633355,0.006788553700671857
1355,3.584545365459678,-0.0998704313376099,-0.20048675889010667,-0.05810204588821403,-0.05662212179309463,-0.018288673164451073,-0.0076036615272257095,0.04711202315056206,-0.009907967381973491,-0.014185048743226175,-0.026372419551874915,-0.013345170865388256,0.006660585406588218
1356,3.1231983254069777,-0.057395553889493675,-0.15444985496837824,-0.06780808359559738,-0.03450345968703267,-0.022186574928495507,-0.011318548374428802,0.0431101815496562,-0.010935628310672362,-0.013193706423830357,-0.025609963379441644,-0.01932029366739742,0.0051827310932578766
1357,3.5312222470545804,-0.10429875238205256,-0.20776665983241357,-0.051788626043768916,-0.052508200723770826,-0.029505386936022872,-0.005790205047685793,0.055623864204041064,-0.0076699545884825575,-0.018253010704405374,-0.029070266263621223,-0.012387034252592312,0.00807457766434109
1358,3.104269204304969,-0.09835331134898953,-0.16312533132380663,-0.06066538653740149,-0.04001766848379215,-0.01897680216146576,-0.00035369704572899566,0.05183540469527492,-0.015976376513303796,-0.02070603928423063,-0.024800657246352092,-0.013790961995041925,0.008018079813654485
1359,3.446959034750377,-0.07682475593124517,-0.16944992719883867,-0.045218036598732844,-0.04565153299190466,-0.028114806562215853,-0.0034787425018951703,0.035840685883041234,-0.016716587087056155,-0.02186236299054012,-0.026227396048357377,-0.011051184823382703,0.008087895799766636
1360,3.4913259762360656,-0.05129519993507329,-0.14920260133154378,-0.04265460353564671,-0.06621772586361355,-0.04939211415890131,-0.026118369046818374,0.04248915314083357,0.005563637051126624,0.0027023688202556027,-0.029121526067527742,-0.029430325155043582,-0.0010116392752065149
1361,3.291751991723912,-0.14224788500756075,-0.19653723384781563,-0.03954442988060815,-0.062181579559897816,-0.018839916318766983,-0.003581570270790459,0.04641496809772608,-0.004054754773299018,-0.01393537178453835,-0.02267304119638536,-0.01076976399835862,0.0024092830200440475
1362,3.508200621384964,-0.14920092384904413,-0.18919427008042303,-0.04264644454561584,-0.04920603513345642,-0.014960489338647218,0.004472832533808683,0.038240776113315327,-0.014139220650890787,-0.015985129098720716,-0.029287668880078117,-0.013287748623404542,0.007745475736609117
1363,3.325097053591127,-0.07412870662438356,-0.15925268592315586,-0.02886676047185175,-0.06660764633159684,-0.011545710201770584,-0.0015462766576212633,0.038792705298654716,-0.008356398794462117,-0.01921988804140615,-0.02456731800980029,-0.0074094339559427815,-0.004329178607598458
1364,3.559728508631124,-0.10525367714367645,-0.22232581008001157,-0.06456381851791393,-0.0514587699249459,-0.025267594841579182,-0.0010027085175363085,0.05612091324730729,-0.011167367033378728,-0.015539361131725254,-0.027026345242351042,-0.015541189109638379,0.011270117091547825
1365,3.3696732909082208,-0.10501241871314101,-0.20897830458776034,-0.04122611634549829,-0.056262046132064335,-0.021416342243130066,-0.009000194233643267,0.0484925219464033,-0.007015602786209428,-0.014714874344688485,-0.020367083380938695,-0.014159417218248295,0.003114338701370022
1366,3.3494643071215227,-0.11447823215625212,-0.22960798662518458,-0.038193300548369655,-0.043707491577489724,-0.022710090974255973,-0.008866722066155778,0.0577065819886792,-0.003536331253682029,-0.01738380688111044,-0.024106826592545438,-0.017560726498757846,0.0092796303058685
1367,3.519951627069181,-0.11270449192231373,-0.2090221718353366,-0.062052561467112265,-0.04928139889260665,-0.019821715035878144,-0.0024961759741831775,0.04401124725929936,-0.00961193045963429,-0.01469205654401731,-0.02421984416008786,-0.014833187463541689,0.006242627147623086
1368,3.2785080659868977,-0.1370141853703047,-0.1900178922458831,-0.04053871696396739,-0.05439891009424511,-0.023332824976715686,-0.006554547250804729,0.03845687386775825,-0.018842023209072332,-0.0035264258034836504,-0.015174198248874587,-0.01181520452682708,0.006976399144569271
1369,3.5235674950036135,-0.08969071789916773,-0.21523367601180038,-0.05414667775669851,-0.05016871330282435,-0.026826116726641324,-0.004801134477609317,0.049991731426296024,-0.010624900287217232,-0.019777624982385056,-0.0232166556283775,-0.014154069833909782,0.008335069128986973
1370,3.0755366550663736,-0.06834695944490858,-0.15378234424462317,-0.06295614700238372,-0.0551628970623313,-0.0006986500871887339,0.010669039688414296,0.03262867214255547,-0.012058899841681498,-0.01665606081100962,-0.034068903806862255,-0.010756174730472827,-0.0048223762195780595
1371,3.2677331768587883,-0.08283888640665248,-0.17081962193637332,-0.05694977283718391,-0.06833041095391341,-0.007341735854930546,-0.023155209368890567,0.03376529964911171,-0.007099512151080775,-0.0002890108450870613,-0.02154122910451103,-0.004399643012464565,-0.0010697814659340386
1372,2.9656933446283893,-0.12706022989651314,-0.14363928550803573,-0.00914887259144896,-0.048910841633240575,-0.01118407621308819,-0.004767440656083658,0.036526894679767,-0.006004602805512269,-0.003393175438055175,-0.02722806624020985,-0.014216568244010982,-0.007390732244179434
1373,3.454339316613161,-0.10153036322389314,-0.15221098302596078,-0.052467360071905514,-0.045592418145521105,0.00035248831030279526,-0.00038075850973564234,0.035185341343859144,-0.0016634097496840982,-0.018923753807198598,-0.03594982492658783,-0.019906257436818595,-0.008836232194067484
1374,3.0888978566741745,-0.12209182362898119,-0.1597477391657937,-0.023382068403984484,-0.05717359541748344,0.003885999887102615,-0.012085266492703086,0.026778013872633698,0.0032566646675113186,-0.015319309201948511,-0.030448609518881363,-0.007880736413100126,-0.001565295923080204
1375,3.524304985517653,-0.11774133677860137,-0.19158072003866747,-0.0659446548578285,-0.05276242019423532,-0.02792838129936988,-0.012796434864129234,0.05829204332521505,-0.012314266449192854,-0.01902271734649191,-0.022074701560045176,-0.013762986002251352,0.006857379681570346
1376,3.482346525960055,-0.11913921984003566,-0.2353010050700013,-0.06532366000066914,-0.047559411063206,-0.015772271169323993,0.000985199963985885,0.05779779010676408,-0.014048943787128737,-0.01100383090554711,-0.023173495523343992,-0.018887533664999925,0.004725920478137551
1377,3.477583700551307,-0.16690628960971873,-0.20525878342599913,-0.044113203208727726,-0.0504099724331555,-0.015164901339717134,-0.005759757635728468,0.05303112136980425,-0.012961011445286658,-0.009691954518922675,-0.026625644826255897,-0.014270443778593675,0.0061517643672516584
1378,3.551582317274432,-0.12071853781738898,-0.21616474708889943,-0.04585258485989022,-0.06061496122784519,-0.021424346227270043,-0.006369416807211129,0.0515627213795849,-0.012640502553341636,-0.016955830659294624,-0.022007351296160473,-0.01298868194476178,0.0031566486250886277
1379,3.2426868005555574,-0.032019623265951244,-0.21810997884071576,-0.0673567536617532,-0.04196897724289528,-0.04379177678678531,0.0028989386604252867,0.047270818636001556,-0.008865340853957529,-0.0022815785818357907,-0.02547888854664258,-0.028017420656267035,0.0036409045840306176
1380,3.508293512300614,-0.09815134102139107,-0.2167777845536614,-0.05991899497213196,-0.05212042401190956,-0.016341575901970693,-0.001770120972463455,0.04288955195523718,-0.01205266922840476,-0.016181997498611992,-0.022049325374219015,-0.013099917620060452,0.0048876676849382225
1381,3.3211777422313937,-0.11427019472960084,-0.2102521056841624,-0.05788818377138283,-0.05126323531779253,-0.0025971578693783828,-0.002803927220928184,0.05082161642161734,-0.00634787320091582,-0.016351014954529505,-0.023821723893934155,-0.016839318196407042,0.0028883754502530682
1382,3.4436366389361024,-0.1277421379543944,-0.22691983465176474,-0.041473615657762135,-0.06039674976595839,-0.013933971294854937,0.006464416715866806,0.044362303278421965,-0.005791548871534385,-0.012805994606504001,-0.02393395968040099,-0.012856991976401092,0.002896451335201392
1383,2.987337305752664,-0.08894360127740394,-0.08909236693406514,-0.08576706272412885,-0.065394604605674,0.020561198791644874,-0.025504315260163307,0.03368242628519971,0.009588337358209872,-0.02520502162237578,-0.034882516596203776,-0.015830742869277988,0.0009937768378724676
1384,3.218248944018926,-0.10629017907836495,-0.14172468791955034,-0.08676391645543641,-0.08089714463702181,0.0024453575581497773,-0.011901246525131791,0.05992238299970924,-0.006142918115420784,-0.01580152138980302,-0.017756778951596053,-0.019778223704687736,-0.008513596184594734
1385,3.2877852457257988,-0.1165948552108775,-0.15343795729759127,-0.07929118400393774,-0.09790939956525023,0.018677327589553552,-0.028030842397772898,0.04696304408033806,0.023320614340691406,-0.00489284534932245,-0.030563850540712444,-0.00860881648005448,-0.0013905835649645171
1386,2.8512792192158836,-0.16296752720977925,-0.09799523406094875,-0.02908622912574386,-0.0604051119302623,-0.02484263858197263,0.00013383098749026953,0.01980341245048924,0.01870668112474316,-0.02576030821617037,-0.015267740798004383,-0.010498488503267484,-0.0068461282930268146
1387,2.687051080414816,-0.17476527931195604,-0.0984029660178961,-0.04778521968720505,-0.0589220206470583,-0.028817782348138355,0.0006046814602116968,0.03139768879398619,0.010217331305847361,-0.01849735531881187,-0.00935395568826648,-0.006010368907848668,-0.0033062159455660937
1388,2.778593007055481,-0.16424706924783047,-0.14218199023137776,-0.056788224682477614,-0.05470441987736739,-0.0016108276014495063,0.00015944388752129783,0.030456303412565153,0.014754844268066497,-0.026472964412217984,-0.010324936348278036,-0.008360158985765805,-0.0017134180106324346
1389,3.0014304390208824,-0.1574914195081118,-0.16246242692422597,-0.02881156548153992,-0.08440619404363799,-0.038586954758462376,0.01452878865853368,0.043157814366952194,0.0021369970291268154,-0.015911504403186852,-0.017324410677273597,-0.006000065898201689,0.012973082160591889
1390,2.9705320865858567,-0.10487476092220556,-0.19143128264874765,-0.01408572628652531,-0.08682032303510179,-0.045131736192963005,0.012115818831246159,0.05085689603039249,0.0038483896242175715,-0.02215303186379922,-0.018402771594528886,-0.01018701620650513,0.013335650312390744
1391,3.0438579145540423,-0.13159777755793584,-0.16210788892473685,-0.022096828735474354,-0.08427324051732626,-0.04248703216631682,0.006505134663044316,0.04668177664955705,0.015050056871320926,-0.019328504305584686,-0.01739866171348569,-0.013423369451071846,0.005075474224828398
1392,2.8687746006240733,-0.14706417423251178,-0.14607019516722064,-0.03493215061347832,-0.07044527115654768,-0.03350635709645956,0.006910045432757586,0.041710146675478815,0.009292638774446839,-0.017163756030564553,-0.013053099406893292,-0.009542393884679956,0.006830538348521113
1393,2.7449760027580514,-0.1848546030655191,-0.08778292974694198,-0.06362084802406104,-0.0480054191978576,-0.025444956368390483,0.002364978200127544,0.032162310936465176,0.015359744710596,-0.02351760331504771,-0.014089555271053813,-0.014582731319003993,0.0004419051651467945
1394,2.866973075423892,-0.13470212044734747,-0.13250820188215667,-0.034741446356513966,-0.07499483884976572,-0.034936948772910884,0.0181324195309034,0.035921689310153125,0.005188543033623722,-0.018936845812199555,-0.01684181427935106,-0.014050033283560638,0.0026884048231599574
1395,2.9836412989542005,-0.11017840282443686,-0.19127572811057966,-0.04332981471961566,-0.067852297247855,-0.03174240039877952,0.02792534677427199,0.03606184716412297,0.005395572588082046,-0.019466373584520774,-0.021113340479753773,-0.009965477957350095,-0.0007819553853793652
1396,3.480576220944821,-0.07727122819000816,-0.16859748590802567,-0.08463604069013898,-0.08632499511629738,0.01613193731197013,-0.03594900099665607,0.04864320912649232,0.01701802638386473,-0.013464771219321122,-0.02651142321274923,-0.015716099282480557,-0.005137388867509557
1397,3.0107910917565284,-0.17537940266025043,-0.14413727149495795,-0.04067735031342313,-0.08438089507491804,-0.019807930428020645,0.013834205472699333,0.041394775675899026,0.005415328088646803,-0.009915614976692681,-0.01505128158254586,-0.012823544581432571,-0.003701474771797305
1398,2.7093220283457486,-0.15996576856285213,-0.11789329909137301,-0.03851963041523309,-0.05420311917420478,-0.02764113441243171,0.003376414015117244,0.022527258418140055,0.015593315676840757,-0.010266531817821415,-0.013806900910544503,-0.009035363021432681,-0.009733630813749021
1399,2.690113291450533,-0.15579087707031777,-0.11151809595192581,-0.06311108190621043,-0.028091733800401177,-0.04117601654489803,0.0050557456792871425,0.024752825126076215,0.013784063624984674,-0.0005553456624596836,-0.018421640820678313,-0.015799322726184152,-0.005711096110596077
1400,2.7626746786854484,-0.16467271206978104,-0.13157212724600276,-0.027207971453442132,-0.06721315903671683,-0.041056265039238385,0.010155993688586632,0.03306612686416436,0.019925314813420525,-0.01329509682417536,-0.01971054286635626,-0.007438610028165579,0.0005540901674233547
1401,2.7258589597800347,-0.1343279239813811,-0.14248315052998814,-0.055305284133809314,-0.05162811832819696,-0.05222606660183062,0.02263188600821226,0.0421455403176445,0.014284177695311748,-0.00712442716187392,-0.020941987676473345,-0.005380786024350926,-0.006049444751490555
1402,2.7106601689052097,-0.08790436809214881,-0.1335071302013473,-0.0408596201709815,-0.0604223816063531,-0.052010144311169536,0.019828824642237525,0.0365824901559219,0.006537371966107672,-0.012324864031967798,-0.011987160661944954,-0.005760310392108205,-0.007338485000161685
1403,2.667321664095886,-0.14789487941185653,-0.12989404589127135,-0.023831507334951627,-0.05306202427323653,-0.03945314141071052,0.007835140830505785,0.03591543696414115,0.013451497605005216,-0.023762576666334023,-0.013591467415066966,-0.008106290282676528,-0.007146981530479486
1404,2.909607149593742,-0.16262657029646294,-0.18021533410664345,-0.03851041354910836,-0.05826032031524332,-0.03133130655907225,0.02653279328229342,0.04102607160786125,0.0036463404040878527,-0.02145396717706323,-0.021066983019772462,-0.004148463969823519,-0.00445860642589913
1405,2.6508022741073964,-0.15776098183283516,-0.08844058310082645,-0.05521008937335626,-0.04183848201191073,-0.04474152682090274,0.014734473409884565,0.032605868949615084,0.0030923382493781896,-0.02667781861556436,-0.02088352832154295,-0.0038697776475202653,-0.0025845194507607455
1406,2.921194259140558,-0.1171244735592555,-0.1548205006011371,-0.05403400458476429,-0.07202889901702275,-0.02780175403240643,0.01675657890940455,0.036353830052866444,0.008354731024721736,-0.022801976183707353,-0.018874294418292362,-0.011626112434649338,0.0017042551649446669
1407,3.3459273907734715,-0.03025385185770717,-0.1661503984696239,-0.08640516891552062,-0.08990441564759803,-0.003355448415874398,5.750149466214901e-05,0.04989386015445812,-0.011553301237810225,-0.0181369078542508,-0.02146285388826615,-0.007714800434928361,-0.003696532648044741
1408,2.7106470286545474,-0.17302820293671475,-0.09037630200188927,-0.028865098812253437,-0.053744704096179104,-0.05707502985284522,0.011874788257306987,0.03683226002698836,0.008147670251451498,-0.030538017378646212,-0.02309631401088211,0.0007139115229470682,-0.002957332911202167
1409,2.875773677201509,-0.12972157017748462,-0.1602887725754667,-0.036526361026369726,-0.07125968694290233,-0.030971896359056835,0.025622630703628337,0.0330956983748698,0.00817790235595137,-0.019039690961196877,-0.024926174193663615,-0.009285633113588052,0.0004979631095992
1410,2.6781290972562353,-0.137523724314942,-0.10486817327249359,-0.04915512057581517,-0.0570625653262133,-0.05341260438951211,0.019281327142909047,0.04005354867673165,0.011140358530063706,-0.024541231239659136,-0.03070906967347727,-0.0028734485954581314,-0.0035370080358963483
1411,2.466393433521758,-0.13054998533419537,-0.06729218895371339,-0.07263739680047211,-0.0329387972577107,-0.051023457584201556,0.011534130655123202,0.021815137828521482,0.004143109068871628,-0.013335964235749018,-0.015633950874273463,-0.002489562647341793,-0.0030373533966818788
1412,2.6821980440930946,-0.15515965669031348,-0.11299466629878877,-0.017779752612940392,-0.05163032042355527,-0.048045698589013745,0.002662705272401044,0.03341327005205289,0.013984514861450427,-0.02924233402209998,-0.01809086719766051,-0.0011736763405284813,-0.0042124009469550585
1413,2.6664984897775352,-0.14634042994049554,-0.12133132426924938,-0.036878769321782155,-0.04829450149195716,-0.05356421685453252,0.017378441855354112,0.03085439638865526,0.010028565661182147,-0.024311247795667946,-0.015783906033791022,0.002129088984424961,0.0033272131014617534
1414,3.250385572646215,-0.043683157264343034,-0.15152330739225725,-0.03317369412070425,-0.08765827984868799,-0.030299148188957792,0.01294863676834185,0.04841063321320734,-0.01263661790360254,-0.015195871633234007,-0.03299926967265313,-0.020186245187520803,0.005885545475608006
1415,3.1056581280889106,-0.12697361772613097,-0.15273270986025722,-0.012663309368436846,-0.09157639881253975,-0.046973895580108886,0.009629788127007308,0.04895424281511641,-0.0006145751255970127,-0.008626624269242369,-0.04009796489734933,-0.019326637087991993,0.013262996199523095
1416,3.1616705881183824,-0.07934326611505622,-0.15157650687144833,-0.05165964500941682,-0.06509415227718524,-0.05524476953130343,0.004315410496758168,0.0572239757357986,0.002878841058048082,-0.01961722078742488,-0.03578476724372639,-0.014793802705167882,-0.0004993307838299445
1417,3.145998622461047,-0.01037643440586465,-0.11087686220231341,-0.04581523923189145,-0.05204077564228984,-0.04161787912885659,-0.01442442099698706,0.033448272512623084,-0.0005165242149300305,-0.028313129355703907,-0.04368567118624959,-0.009392838150491052,0.007026873134119887
1418,3.0817071037474957,-0.039425018393419546,-0.18063311930694145,-0.0789383596061387,-0.06877829550137567,-0.023839778064809088,0.009084571503966453,0.036936581206552264,0.006122924210387756,-0.01518741276031783,-0.04009780526961916,-0.019097269768675085,0.0018836760664761249
1419,3.2228072655950095,-0.07540030459456525,-0.16837477858576808,-0.04020399543731759,-0.07480004455061771,-0.031325201000938135,-0.010688676606399225,0.03249163496922018,0.020899214875859464,-0.008717327647626732,-0.04330921859152089,-0.014888352267516197,-0.0016335672150373764
1420,3.215089152974578,-0.06796825807843736,-0.16196568421860671,-0.05013222975791751,-0.07386625624658678,-0.026338354546227558,-0.0030584672758749323,0.03605875717666172,0.010315340053518189,-0.01698961667943974,-0.039091032967074744,-0.01454205739839525,-0.0006614700992348863
1421,3.143650448631622,-0.06622879844547525,-0.12565138408404694,-0.06493408760822075,-0.10483848661590812,-0.012461488554681682,0.0015495460912412931,0.04040702670124758,-0.0008905167408874293,-0.0057635621770128044,-0.021898368409454166,-0.022245946607930462,-0.003527419670542849
1422,3.0353880636460087,-0.06857620215760096,-0.1258503703075092,-0.07049358139133281,-0.0812083685286429,-0.029665506162120703,-0.0015632420447498914,0.0410578985969086,0.011222190164488952,-0.02395454587682632,-0.039947025878948786,-0.008080038688245635,0.008432418476585195
1423,2.987423588800957,-0.08949162715719049,-0.12869576247935663,-0.046057167154016705,-0.09048665235770482,-0.03680457454293181,0.005699420042817074,0.04642010376787191,0.007290077745453149,-0.022104937932707,-0.032232222770574345,0.0017572655579276815,-7.859716833741698e-05
1424,3.1795239140755496,-0.08270019176490744,-0.15794081797110793,-0.056235290266120244,-0.07996406318726762,-0.04590610894816536,0.010748745967348091,0.04839207326265522,0.013496793008184495,-0.02076869377604463,-0.03843958788025463,-0.009941350080751464,0.005412869655648934
1425,2.831402691871169,-0.007935922563819772,-0.09375749362621992,-0.04605787784657574,-0.02585371461505485,-0.0793344059811667,-0.005701209378296926,0.06308216285915283,-0.0011243763530433162,-0.05229936605514828,-0.028330396528265855,-0.0006517119422708061,0.0027523778677845225
1426,3.0013372354191485,-0.14008798950835075,-0.10746716315849773,-0.03197098878258119,-0.08250630111027107,-0.03380868375777523,-0.0024377117137520028,0.05081345317946273,0.0033388614618702116,-0.031034578991690022,-0.02897496747605634,0.0004886229081281586,0.003029580530300526
1427,3.246518754414852,-0.11594240860028471,-0.1541664285923287,-0.0358717045774956,-0.08310499801548486,-0.04842401323190812,0.007131745406550592,0.04777689350382066,0.013699925954257616,-0.022650409398769188,-0.037388389577116425,-0.008249923620688543,-0.00043018387587477304
1428,2.9617894452977422,-0.07078205609531453,-0.14681192376730506,-0.05076009601773677,-0.06629040124521214,-0.04345391762505201,0.0019519640864296588,0.03096761428412007,0.009412503413902712,-0.010982153849561376,-0.021675094043631868,-0.02561875691414131,0.005353936703380535
1429,3.2117257268507298,-0.08760403943234119,-0.17185965231281145,-0.040794087418962136,-0.05017803486863324,-0.03637317416681237,-0.0002039808825211254,0.032718027290060174,0.006469772859459336,-0.02551812646683861,-0.03349367149892752,-0.020300267572203917,0.0005907935891602146
1430,2.8055502598628816,-0.13371711429565658,-0.12052563693591185,-0.0692005313134738,-0.05001951671445013,-0.0054409167731894,-0.004102066511285586,0.023676883059959856,-0.0034331414141638046,-0.01387922103092344,-0.01242888520637791,-0.01111516360438531,0.0015480289946254056
1431,3.1183584490773213,-0.07306162704508204,-0.1592435323034475,-0.08746743481039004,-0.052815480415047085,0.002432288491969553,-0.007456673058734692,0.029996760054194504,0.001951182875899647,-0.022078817498252575,-0.01644739598297423,-0.006909878678978314,-0.0007676695489450877
1432,3.4185771091495387,-0.08797424096891727,-0.13505430814858232,-0.08782343771334918,-0.09330894408198007,7.826444975771905e-05,-0.010378168555317644,0.05149608450988671,0.005427776400898494,-0.013950556452372868,-0.016486478917646735,-0.017112452769612894,-0.01511875325998429
1433,3.0000047837719066,-0.06134268945403991,-0.15872158333525604,-0.08469016705024195,-0.05725110736446316,-0.00401956624849075,-0.003644605429698313,0.03542055923551568,0.005232666055185228,-0.011536438177453468,-0.007485990885121632,-0.010418925036743994,-0.00950345862894796
