,plp_0,plp_1,plp_2,plp_3,plp_4,plp_5,plp_6,plp_7,plp_8,plp_9,plp_10,plp_11,plp_12,plp_13,plp_14,plp_15,plp_16,plp_17,plp_18,plp_19,plp_20,plp_21,plp_22,plp_23
2312,-88.42665107722631,-1.0043024220017611,0.0021242731240887804,0.002172774580075541,0.0021392084167565703,0.002045254326395595,0.0019070532701040274,0.0017359945995615706,0.0015405951096653713,0.0013280233339271834,0.0010974802473128096,0.0008428624180991958,0.0005585279465120151,0.00023782081307708108,-0.00013941455906616728,-0.0004818394123314172,-0.0006130321527969242,-0.000591994727397735,-0.0006144496284560841,-0.0006474241607951161,-0.0006449973581442867,-0.0005884326172429985,-0.0004858906952397392,0.0019721447246107103
2313,-88.68937945675812,-1.0042787261613824,0.0021553983130702826,0.0021964587193910403,0.0021535422884063266,0.0020528964704994504,0.001911560633311608,0.0017415431452791662,0.001551773382395186,0.0013504885762889154,0.001137764183956004,0.0009053602648233453,0.0006423205567365804,0.0003218848695069024,-7.249896784927511e-05,-0.0004032819052832019,-0.000490669465287411,-0.0004519640374502023,-0.0004997696565358516,-0.0005970204216932508,-0.0006426241867815635,-0.0006312252848004993,-0.0005914264131274739,0.0013114213817121876
2314,-87.84131961416647,-1.003620952892373,0.0017613527845571836,0.001795230319248565,0.0017732327888959531,0.0017053582913238538,0.0016043731938805033,0.0014794042893851594,0.001333238273991893,0.001169929649672466,0.0009919611255660532,0.0008002340493059971,0.0005974200402161807,0.000387172501326745,0.00016586619498276518,-4.8610035383726436e-05,-0.000158891777871433,-0.00021580429280756525,-0.00036301704804787843,-0.0004674919020500599,-0.00037224578771250796,-0.00021444360171750195,-0.00012284686654182213,0.0007060051979447128
2315,-89.36764508965659,-1.0040036664518812,0.0020355685872889026,0.002086536942746983,0.0020585167759341,0.0019713337992759254,0.0018382727922611436,0.0016689543533409976,0.0014700238118568216,0.00124633658859239,0.0009994938735269408,0.0007278285264891486,0.00043012752855176365,0.00010817140403424204,-0.00022007754912740414,-0.00047470807551953015,-0.000585098459127714,-0.0006125498431302457,-0.0006305943297279538,-0.0006276617437858232,-0.0005739410255311501,-0.0004948601637670475,-0.0004044056252419621,0.0029251285431303514
2316,-87.57548928005053,-1.0031690627312664,0.001496445532560817,0.0015252275347305679,0.0015092631661428866,0.0014581570157911367,0.0013792900731487065,0.0012787622352167605,0.0011626720529935154,0.0010351830348789518,0.000897241413615444,0.0007488619728645868,0.0005910772628138364,0.000421850674574644,0.00024824017823640404,8.432010351267745e-05,-4.807245760094145e-05,-0.00011327092967440204,-0.0001414385142343931,-0.00017945149889433994,-0.0002190503165030467,-0.00020303918617127395,-0.0001384060024046012,0.0010794022907277784
2317,-87.60139232475491,-1.0037620313728517,0.0017453331000890535,0.0017910901630557147,0.0017616118763456145,0.0016808744201360626,0.0015651607054641423,0.001426149616858799,0.0012710953653547667,0.001104198198794631,0.0009239546791448736,0.0007243416188340364,0.0004981719696696188,0.00023665424404619416,-6.0555847659588265e-05,-0.0002867958690607145,-0.0003549553865441665,-0.00034387752242257864,-0.0003664705605631238,-0.0003728446456314069,-0.000366315560896117,-0.00035571745378610545,-0.00031693931615984084,0.0019037384077586158
2318,-89.81806037977681,-1.0067609301610239,0.0035262119140407693,0.003596161328878357,0.003491560882191649,0.0032685758460077687,0.002970325520313728,0.002624486361354922,0.0022485390100160188,0.0018636546731082473,0.0014718787984187589,0.0010376247513568027,0.0005118040788816569,-0.00020059993054249306,-0.0011719199246827828,-0.001806218709407989,-0.0017141036953674596,-0.0013426680001863607,-0.0012359480949511927,-0.0013606585682074013,-0.0013574210636412441,-0.0013209366189749598,-0.0013206627152484436,0.0033439691660636594
2319,-87.91225421118453,-1.0036521863255337,0.0018849157702037298,0.0019306709714725116,0.001907032149673983,0.0018274986413818672,0.0017044431282672312,0.0015485170525754478,0.0013665291689158494,0.0011651024938332268,0.0009462340094616559,0.0007087283814985998,0.0004532822401343269,0.00018187598908587583,-0.00010188911735311792,-0.00039680656229715825,-0.0005424510695597864,-0.0005482349353169951,-0.0005812680174450137,-0.0005433824899855187,-0.000433756661504089,-0.00032916221881947386,-0.00022508894940515925,0.0024105694882486793
2320,-86.45825979860588,-1.00329789525421,0.0015798780809179072,0.0016088180290205517,0.0015770181414249175,0.0015042767193136084,0.0014035728696581455,0.0012842863922432834,0.0011542081004227906,0.0010203548906774869,0.0008831303698235024,0.0007341953225572343,0.0005602226460475443,0.0003399828475086851,8.562339386245323e-05,-0.00010381254266444901,-0.0001415029784295865,-0.000129486273613015,-0.00016144965062593502,-0.00018251039752301663,-0.0001938839121994644,-0.00020344916924075154,-0.00019773347066598322,0.0012890293475628183
2321,-87.23180516225989,-1.0041183988846294,0.0018660183595137969,0.0019105861721121285,0.0018866026572327101,0.0018122253724789897,0.0017007952542760422,0.0015645548031238761,0.0014129707994603197,0.0012509485525728453,0.0010777737465740064,0.0008879195820739037,0.0006753967441936057,0.0004324011555468778,0.00015071609586388683,-7.098828851226927e-05,-0.00017975100381129814,-0.0002693713377473975,-0.0003413267614637074,-0.00035993374758512255,-0.00035185359348620686,-0.0003176696449340635,-0.0002600840659879035,0.00034059413706889177
2322,-90.4722594669356,-1.0063177492579438,0.0035719309929049176,0.0036009137451495856,0.003469186606171728,0.0032378750001819273,0.002940051307975282,0.002594800160126499,0.0022227469471218456,0.0018567107546202746,0.0014990555794338147,0.0011037230787995407,0.0006105271221335284,-9.699539298143213e-05,-0.0011257552880505105,-0.001855736636191917,-0.0016621919494062354,-0.0011859445023487166,-0.001000101690339204,-0.0010375612313563488,-0.0011731511830454422,-0.0013086787097603525,-0.0014124667353960464,0.0024867291552296824
2323,-85.11474887248902,-1.002331185750203,0.0011008885109298084,0.0011178349805194057,0.0011106140016857715,0.0010817054850681051,0.0010333894387956973,0.0009705470677366219,0.0008968073051637622,0.0008125529077253018,0.0007192905883200817,0.0006191211543311876,0.0005145797176990495,0.00040865679119262105,0.0003045162373495356,0.00020448618269302478,0.00010389855935906311,-2.0344938055233432e-05,-0.0001025646725944745,-0.00011306196110144173,-6.999015409894957e-05,-6.1292204702647084e-06,2.6967351252899093e-05,0.0014137030654393801
2324,-86.76000503492965,-1.0041709997230246,0.002190874815355132,0.002242782900738302,0.0022010148558106145,0.002095439417254981,0.0019460713395161007,0.0017649355267720535,0.0015631349613945634,0.0013535825503734693,0.0011327724095957252,0.0008830613546855773,0.0005853714046856399,0.00021716489033045435,-0.00021289619108260586,-0.0006610040054998446,-0.0007913746592766883,-0.0006173350826715481,-0.0005648181055982188,-0.0006434425041915653,-0.0007341939774893238,-0.0007663461876965856,-0.000712333812158578,0.0016768361771137212
2325,-87.87521205056503,-1.0043227184917731,0.002157309471022316,0.002208080620979652,0.0021730955555349174,0.002080585235937362,0.0019466078591020286,0.0017818206857004395,0.0015973464089300362,0.0014018050168823576,0.0011935503692975598,0.0009640221811606162,0.000703045554609966,0.0003951676788648619,4.0119194124818284e-05,-0.000252980155780991,-0.0003727725813850469,-0.0003719538371778447,-0.0003718519348984779,-0.0004229297492598231,-0.0004922199246785071,-0.0005610148178912484,-0.000570311729484212,0.0005220184731980706
2326,-85.98846773874017,-1.0035670833115944,0.0017509368909990094,0.0017836019435491098,0.0017548412395671771,0.0016825851885772778,0.0015800344640264602,0.00145551890169133,0.0013176908160227707,0.001173798562237082,0.0010228913359376108,0.0008564441057955592,0.0006639223915971668,0.0004329104684629488,0.00010594974266331748,-0.0002045853470855631,-0.00027510091243167353,-0.00019489605011635474,-0.00017937520330569764,-0.00027585706133059675,-0.0003645049304443428,-0.0003402591462138478,-0.0002850777480240358,0.0004712899417735045
2327,-87.02183387094415,-1.004044000561792,0.0020589989466764094,0.0021044857969463146,0.0020695635278588434,0.001978179777898159,0.0018418859956827612,0.0016727441975829902,0.0014830348811519707,0.0012812577082302898,0.0010654621244077164,0.0008239744423219587,0.0005453781692724952,0.0002113820373327582,-0.0001358086875478049,-0.0004534367175426714,-0.0006661487385477915,-0.0006945188350913161,-0.0006004482291645768,-0.0005033641479168498,-0.0004661224657891151,-0.0004575736816776273,-0.00044580366283611953,0.0018129253485702898
2328,-87.6868412182739,-1.0036559728569627,0.0019116087846577005,0.0019467977062292354,0.0019128783250556953,0.0018289254372398304,0.0017078199324446813,0.00155923920220115,0.0013916718406548278,0.0012129144694492566,0.001024634571694112,0.0008189265941189404,0.0005855640436738219,0.00029395217100352514,-3.6842345119293865e-05,-0.00026414640663726356,-0.00034321635378315254,-0.00035628282326787794,-0.000371037844198606,-0.0004085541672406239,-0.0004151780186277717,-0.0003930994145010751,-0.0003630435559982621,0.000997821812243689
2329,-86.72841068695735,-1.0038761990457719,0.00198065074090702,0.002016915288333456,0.0019727451408662936,0.0018748406546371344,0.0017401543779940194,0.001580245233388227,0.001405796194832797,0.0012281706974677687,0.0010462528437072656,0.0008429913420784328,0.0005951369027841943,0.0002680610474090991,-0.00015499779212780902,-0.00045012498400893785,-0.00045859615399324044,-0.0003716427289696158,-0.00035254483546147717,-0.00041278151060025037,-0.00048202745134309175,-0.0005177975637587106,-0.0005153348764264512,0.001258753538710839
2330,-86.35884857927537,-1.0033666009383095,0.0016334380872333643,0.0016552988907429015,0.00162487437907379,0.0015553932398251504,0.0014582905131079388,0.0013419108349862637,0.0012109419108750567,0.0010734884056092192,0.0009313310148488172,0.0007769339219075559,0.0006045850899118151,0.000380496835822752,0.00010340383745399451,-9.901620863080106e-05,-0.00015030445985741157,-0.0001533460732874714,-0.00021498051488746148,-0.00026553312161771696,-0.00023854851999280456,-0.0002201835226980286,-0.00021364833700356339,0.0009770927333292954
2331,-86.46162219993239,-1.0031096668587265,0.001515104837570015,0.0015429041264923874,0.0015240977660773017,0.0014676352436317284,0.0013828866290716525,0.0012784057626130268,0.001161033170351101,0.001034275993565388,0.0008971839902275684,0.0007495083447145665,0.0005919873748762233,0.0004258193750342499,0.00024950052592543395,8.782322172198862e-05,-6.875040898446186e-05,-0.0001701107327110936,-0.00021685685936745044,-0.0002525158973137815,-0.000214475246111797,-0.0001444078751232805,-9.88630283944276e-05,0.000950462173745892
2332,-87.18259508052557,-1.0030033957246642,0.0015634222576489513,0.001596811716118418,0.001582530529710315,0.0015296917264765,0.0014469017772908105,0.0013405730726300203,0.0012143323347769519,0.0010737814796420702,0.0009211382003805665,0.0007536415549221683,0.0005717955932968409,0.00038272976142249477,0.00019616233497184374,-2.22613691628671e-05,-0.00015367193585322038,-0.00017973212877876634,-0.00023747892070750487,-0.0003096462693823598,-0.0003267428973292715,-0.0003421337991983768,-0.00036750204464173786,0.0009573785572062766
2333,-88.29421748818163,-1.0044409583371992,0.0023581014029138403,0.002386415176937095,0.002315962123820624,0.0021807260334875457,0.002000900008743015,0.0017916100949834635,0.0015706936021214542,0.001355977173702242,0.0011461740887112994,0.0009148483990898717,0.0006247341905238019,0.0001969387809053593,-0.00033951801651737164,-0.0006641313606682174,-0.0006303942600882597,-0.000535084400358182,-0.0005376210489176724,-0.0006010205111392423,-0.0006557531891746647,-0.0006638548162892422,-0.0006461947814169562,0.0013642132088659777
2334,-85.15335035568535,-1.0033389246324176,0.0017345353318243746,0.0017642294836625655,0.001733343594607717,0.0016569104715479616,0.0015476563607905785,0.0014181027188470195,0.0012771839810862056,0.0011323897531876242,0.0009829000309127297,0.0008236458520268423,0.0006501628406640938,0.0004410741222736492,0.00015728835293878717,-8.906929121697966e-05,-0.00022482889750204872,-0.0003499949378997613,-0.0005057644191263368,-0.0005569374155467614,-0.0004804166275396301,-0.00041740120614775986,-0.0003581461308762488,0.0005722003591021783
2335,-86.54823042164851,-1.0029619485789953,0.0013904631688668608,0.001418936900269166,0.0014066419814616213,0.001359987519690409,0.0012858801369506092,0.001190147907630776,0.0010768559178929943,0.0009488369221920924,0.000808038151668132,0.0006572147027739025,0.0004996921006820295,0.00034105571517372536,0.00019359825162759385,7.20001606287458e-05,-3.6274008748848514e-05,-0.0001304844677573008,-0.00022561870838366577,-0.0002957782236272476,-0.00028703099818273826,-0.00019788402456722838,-0.00011886146448346112,0.0017105696003025719
2336,-87.92170107598956,-1.0048274376059017,0.00254233145923695,0.002596086732283404,0.002537731194298929,0.002403192489849446,0.002215287104147995,0.0019885095274291874,0.0017351871871310802,0.0014714475047288976,0.0011989890031522878,0.0008985389523889691,0.0005442573157164154,7.969082663326176e-05,-0.0005283422481944366,-0.0009726912871149418,-0.0009682401174924748,-0.0007680894426048237,-0.0006982108158864902,-0.0007471914707377893,-0.0007869393034869256,-0.0007968091116007141,-0.0007761710354548975,0.0022619401284595295
2337,-88.65693902224785,-1.0044938619258545,0.002482019497501835,0.0025377185899791597,0.002483553992887256,0.0023531851736738082,0.0021695994602472157,0.0019492289382140274,0.0017001766204935358,0.0014283041982383093,0.0011316244702580295,0.0007993047088288217,0.0004198139774824414,-2.6801177820308598e-05,-0.0005517076052341937,-0.000906562452081442,-0.0009887132623954413,-0.0009772630084422626,-0.001001362517319674,-0.0009903711148905932,-0.0009399789658919684,-0.0009072034817542779,-0.0008047084328648057,0.0033068243839411747
2338,-88.74506739505202,-1.0040013995493837,0.002026988315426308,0.0020730416159244164,0.0020436428800026476,0.0019586179446283458,0.001831840622662675,0.0016746121814508682,0.0014958758907563676,0.0013032516331362416,0.0010969146735453445,0.0008694518317518897,0.0006142887823098336,0.00032581763835375094,-1.0975223222939698e-05,-0.00031137439651224833,-0.0004380604633000096,-0.00044248278830247745,-0.0004517881528693637,-0.00046168409258768114,-0.0004624101176141891,-0.00046472421252367945,-0.0004543914804962963,0.0010758335784073062
2339,-88.22104529293489,-1.0040915580650782,0.0019717338981430034,0.002024950425081342,0.001995048643078256,0.0019054385959140403,0.0017716521015866645,0.0015996792527565517,0.0014037363167047493,0.0011982953606110903,0.0009788593074911728,0.0007339391999884095,0.00045166463410039654,9.729955827889098e-05,-0.0002592149452862114,-0.00048707456316686806,-0.0006431714002829928,-0.0005701498810651701,-0.0003906198494205153,-0.0003607955748705778,-0.0003575202561903775,-0.00035566863293316097,-0.00032863613010517695,0.0022327670625182524
2340,-87.8176908319817,-1.0039878054911602,0.002084018704684151,0.002119454962169506,0.002076669924352561,0.0019781955062794284,0.0018361577080528856,0.001659792960618029,0.0014605389059610954,0.0012477500907724579,0.0010203237712750667,0.0007703195348275756,0.00048761558062672416,0.000153701678728003,-0.00025702281256281324,-0.0005987629253780293,-0.0006850613629886635,-0.000580162829773865,-0.0004910033687951217,-0.00047561600939757467,-0.00048223357544030585,-0.0005075561136324276,-0.0005055308476545479,0.0019807946540066623
2341,-87.21133895900238,-1.0029573965901564,0.0014771045003719148,0.0015107242421736203,0.0014994869194549785,0.0014516144096694548,0.001373629913174208,0.0012704853266915228,0.0011465899231517616,0.001005481743022189,0.000849653868969179,0.0006816957291208337,0.000505844322588727,0.00032818903772648285,0.00013671230864051662,-2.250034259248004e-05,-0.00011629917721783419,-0.00018378122016368198,-0.00022725749928545762,-0.0002510886776139024,-0.00027551239133629237,-0.0003304275283299416,-0.00029871032749833394,0.0014197303166015567
2342,-87.15223782529631,-1.0028124681386898,0.0015011217028392276,0.0015290957273288242,0.0015117638947616803,0.0014593220333030217,0.0013780778533399834,0.0012732590414792219,0.0011499203228610912,0.0010123765239608074,0.0008629115486109831,0.0007022901570566895,0.0005302241731715807,0.00034551745271130274,0.00015886584456011813,-5.102357499407719e-07,-0.00010946848001690134,-0.00017517012278686031,-0.0002219246000683267,-0.000263668624245213,-0.00031259466925727874,-0.000281961671475161,-0.0001540190218822977,0.001469412206317197
2343,-86.49263109568251,-1.0030179217799513,0.001455095131371724,0.0014929753014475578,0.0014858359500990492,0.0014412197461640451,0.0013691284689817656,0.001277317654237759,0.0011694828823506037,0.0010476011844587486,0.0009126079159984293,0.0007654156539146545,0.0006082729136201074,0.0004460539529269474,0.0002860284236703659,0.00013455486183429937,-7.365015792082175e-06,-0.00014747189651252352,-0.00029330170980982896,-0.00036395155150791697,-0.00033605192926079486,-0.0002758581607775184,-0.0002173718240584723,0.000728598566579203
2344,-86.5869994198796,-1.0038403341944953,0.0019909951307088606,0.0020355820085914767,0.0019980459419748535,0.0019017709373309818,0.00176278525385982,0.0015927935945156475,0.001401530514512448,0.001199428082857403,0.0009866122495707714,0.0007525005074423107,0.00048718082713492255,0.0001728870140234239,-0.00023497472305612782,-0.0005516084347124533,-0.000536024618238668,-0.0004204067074443405,-0.0004311584126649968,-0.0005145571121752056,-0.0006315732875300682,-0.0006469848469219189,-0.000531308730183617,0.0024201474651243146
2345,-93.79593463143955,-1.0017204719839894,0.002200420678529124,0.0021859201842695094,0.002131143694167132,0.002038274431579769,0.0019093666245223128,0.0017467457952634474,0.0015532745838454567,0.0013326016013395607,0.0010893603843103459,0.0008293294624473401,0.0005595609358239356,0.0002884679274075603,2.5841765371587138e-05,-0.0002172690960592014,-0.00042898023978413745,-0.0005977119625773372,-0.0007152455159779994,-0.0007804609855096971,-0.0007865431765252495,-0.0007226610350609339,-0.0006085586184631898,0.00035016832270094733
2346,-92.40408167291865,-1.0012003536532026,0.0020741853225397988,0.002057589487813074,0.002001217489239859,0.0019069547417344354,0.001776556231282989,0.0016122435628482504,0.001416957006765131,0.001194613402500775,0.0009503322212254849,0.0006905932536171512,0.00042333073179331873,0.00015793576616020613,-9.490864333817288e-05,-0.0003236713721274568,-0.0005167162742416271,-0.0006629283371703461,-0.0007518134065752641,-0.0007752500307657271,-0.0007338828368068479,-0.0006497471412350971,-0.0005329137982679682,0.0009378667407414486
2347,-86.4876783304376,-1.0017433358769103,0.0012653529901473725,0.0012703087793781845,0.0012521735473234044,0.0012140925777514638,0.0011583298330581058,0.00108684469730737,0.0010013673850347018,0.0009035054212144478,0.0007950406101683179,0.0006780795979484744,0.000555088397506947,0.0004288889098367468,0.00030259920641428526,0.00017950500730448845,6.332743209494503e-05,-3.872763546936779e-05,-0.00011422654761798667,-0.00017562074532944747,-0.00021785665994773765,-0.00018465903013560007,-0.00013944894063124902,1.1640785220111479e-05
2348,-90.257506058587,-1.002840479148364,0.001834870269556826,0.0018564337365706283,0.0018263467173625027,0.0017506955893938293,0.0016356682535821543,0.0014859179437528964,0.0013050733837291636,0.0010979749809185671,0.0008705626681612021,0.0006302704812988793,0.00038614719613482555,0.00014880274328674665,-7.029889039010049e-05,-0.0002601936083374801,-0.00041151827570060036,-0.0005134409603939868,-0.0005649340519584275,-0.0005430986593685925,-0.0004590525716809995,-0.00036677646423691207,-0.000253697141081596,0.00097020844792202
2349,-87.52250112119708,-1.0019790727452649,0.001735455167240015,0.0017355545502665988,0.0017023800816028374,0.0016382638816405922,0.0015500579010543668,0.0014422996802944585,0.0013161535263962105,0.0011738108143312142,0.0010180180166473587,0.0008519758538560358,0.0006793926118654244,0.0005044956938994804,0.0003319340777806143,0.0001664020451645917,1.1305397953213129e-05,-0.00014185698527303234,-0.0003466027013382553,-0.0005156592855224584,-0.0005257664481383388,-0.00048409071994580404,-0.0005084668775492007,-0.0010124475882145334
2350,-85.388678946353,-1.0017175088735168,0.0012664338789456456,0.001268879574905064,0.0012483509016848863,0.0012088550544325845,0.001154045836701064,0.0010860898662201598,0.0010063321987872167,0.0009162488700569335,0.0008175576356999802,0.0007122113483410557,0.0006023885961156109,0.0004904615234176303,0.00037889554386219527,0.0002699462003898374,0.00016473909951611796,6.0999156231835144e-05,-4.743983598568722e-05,-0.0001411913062997217,-0.00018630817747883758,-0.0002049133725666909,-0.00020948510867704632,-0.0007342891373241627
2351,-82.88465265986076,-1.0015046878810876,0.000978279427986258,0.0009838298414263048,0.0009680399889423648,0.0009367399404756907,0.0008951925478903258,0.0008433153753856298,0.0007825037933502989,0.000714009732616309,0.0006390218130853193,0.0005587699745848344,0.0004745623878614357,0.00038778134418843797,0.0002998893472922063,0.00021260797948876103,0.0001286002248205908,5.2454487661349605e-05,-1.17894582462436e-05,-0.00012253282378461877,-0.00018030897397587148,-0.00019751204043592856,-0.00021745146153625612,0.0007197877533274365
2352,-86.14468482221908,-1.0025206773810498,0.0013637598423486559,0.0013727043547998106,0.0013561421655993611,0.0013191542179202388,0.0012645722725500837,0.0011943257382635206,0.0011102179093911936,0.0010141194401237024,0.0009080753631387694,0.0007943792567156455,0.0006756274564347186,0.0005547485364959141,0.0004349789238083306,0.00031974937363057595,0.0002124615127558013,0.00011600462411170896,3.0583701955188923e-05,-5.152161710891024e-05,-0.0001188072177532685,-0.00016976233220305912,-0.00020713094629355806,-0.0009411598978794474
2353,-87.43343111818459,-1.002945609704016,0.001754731155340227,0.0017660421338011928,0.0017443302432772316,0.0016923670897828833,0.0016130099498718737,0.0015091559428351206,0.001383040011922385,0.0012368144426852467,0.0010732204044775684,0.0008956325796576084,0.0007081228608776463,0.0005155802529798304,0.00032368619712408166,0.00013853899435041744,-3.4764954182254105e-05,-0.00019328181923243225,-0.000327834629352627,-0.00041548040349633137,-0.00041680279155654565,-0.0003684141790536262,-0.0002915349899712876,-0.0013113153551697016
2354,-87.60171693396158,-1.002752392014743,0.0017390224918992683,0.0017656017009158092,0.001748378141179631,0.0016945365182405494,0.0016087950028521732,0.0014925256620824652,0.0013501698890966574,0.0011861879583340744,0.0010014514545824138,0.0007989453622170362,0.0005828876847736652,0.00035891685823864284,0.0001341486146245716,-8.38551098361461e-05,-0.0002994402514331934,-0.00044044784007098706,-0.0005132433492277051,-0.0005957517083076359,-0.0006146903832773535,-0.0005478927385182452,-0.00044916052868649784,0.000482172083895721
2355,-89.33241364681767,-1.0029117578044853,0.0019417482720218485,0.0019744720493286945,0.001955199560754095,0.0018932670484227737,0.00179421101070085,0.0016623760132160115,0.0015008745047595364,0.0013118400505214283,0.0010976831070313913,0.0008615100622445774,0.0006072645887062989,0.0003400039442015799,6.60838651874928e-05,-0.00020453721890492085,-0.0004482457593263933,-0.0006372179176367055,-0.0007668170349194637,-0.0008114526735906709,-0.0007569593948077201,-0.0006527636657680045,-0.0005029642878085702,0.0008021240234135996
2356,-90.29574790456468,-1.0032164121150902,0.002152797925098171,0.0021880398230941615,0.002161623146553296,0.00208245197108912,0.0019576428498982797,0.0017921343864364617,0.0015899841178879858,0.0013554081745809259,0.0010934981327149203,0.0008106878040765905,0.0005152104965321177,0.0002171665181345949,-7.165358458219027e-05,-0.0003386038727072902,-0.000571895961822184,-0.0007560818511991933,-0.0008671758874775049,-0.0008995598212163827,-0.0008660483139158744,-0.0007529879177307293,-0.0005328163400727969,0.0010594727839604399
2357,-90.93595167941113,-1.0029266496541125,0.002245265420992742,0.0022821937859657236,0.002249458111977979,0.0021556988731022205,0.0020096227337805844,0.001817637352904313,0.0015834453104776193,0.00131118955219974,0.0010069282709427743,0.0006788138379679385,0.0003375413271438207,-3.4238436513171124e-06,-0.00032816084802321857,-0.0006195517846367169,-0.0008606381218452093,-0.0010465251862699545,-0.0011658951075268333,-0.001177388003559747,-0.0010205151499546425,-0.0007471340295978914,-0.00047044106002693486,0.002325836303647402
2358,-86.8680403338958,-1.0022692182739543,0.0013516805732581643,0.0013590490770137133,0.0013399428577456484,0.001298592621165847,0.0012384088407096053,0.0011631657188854705,0.00107596373225284,0.0009781545644325684,0.0008713542484584953,0.0007576442456860719,0.0006392804968257147,0.0005186185936256752,0.0003979178994101655,0.0002788970625374531,0.00015780903771521275,3.024227484885709e-05,-7.452728841243186e-05,-0.00013907994414657325,-0.0001911238060154109,-0.00022692157134565277,-0.0002155165036901243,-0.0005068754128437042
2359,-89.14957520468597,-1.0033209560632725,0.002073906127880168,0.0021199632779794722,0.0021042607994641656,0.00203354236728706,0.0019134560766457327,0.0017503380292326878,0.0015490766839943832,0.0013123930069044254,0.0010433995048992578,0.0007471821139428561,0.00043151613941370666,0.00010755866810061766,-0.0002091639115137576,-0.0005004357250432042,-0.000741641442732938,-0.0008903047876032975,-0.0009131532826132418,-0.000827015981692701,-0.0006968079359973855,-0.0005506184939742627,-0.0003498084448058456,0.0013323931739295364
2360,-88.45680640413342,-1.0027608956419503,0.0017275030399614571,0.0017591711992837997,0.0017410757565896897,0.0016802177781751525,0.0015823271212350872,0.0014523822475528288,0.0012942007570506783,0.001110520269956281,0.0009039563665038733,0.0006784520966992703,0.000439387582477372,0.00019364938992409478,-5.047139108574113e-05,-0.00028321796413511473,-0.0004916550261203529,-0.000636945448088757,-0.0006947871178458834,-0.0006708135265321843,-0.0005721841292070543,-0.0004410318262950237,-0.00029597069259054253,0.0015436533638846948
2361,-89.4637019179467,-1.0028526320910465,0.0019114184241782579,0.001938481416983361,0.0019125119771103006,0.001839356828728865,0.0017239178726246962,0.0015715746748981658,0.0013863775597478007,0.0011717134552767447,0.0009319892599509111,0.0006732426757051596,0.0004036174365514451,0.00013359635969632978,-0.00012406137959003043,-0.00035558887232878445,-0.0005497503511703411,-0.0006972628448428945,-0.0007821051922779119,-0.0007636525243306651,-0.0006472603191980064,-0.0004817864827638288,-0.00029452425968533996,0.0017112294866132845
2362,-88.8089623627931,-1.0028136465964674,0.0015871110604134839,0.0016049275908298528,0.001585294667988398,0.0015323609186340729,0.0014492117926725673,0.0013385583038149657,0.0012032659682999394,0.0010466167827385372,0.0008725901449454868,0.0006861248284984123,0.0004933187214271615,0.0003015214688593,0.00011931982558188725,-4.36488873235359e-05,-0.00017775812844709468,-0.00027629297158306506,-0.0003400526314815715,-0.00039165734897300865,-0.00040515182439159516,-0.0003078970222841258,-0.00016495180470202286,0.0003682504506754435
2363,-91.08254107637858,-1.0027027340175454,0.002100963212694585,0.002117855459172209,0.0020763037800027996,0.001983757527967445,0.0018456781548552338,0.001666489656333914,0.0014507304587958656,0.001203641941283159,0.0009317855113797982,0.0006435438177435483,0.00034939371056284677,6.18656714810319e-05,-0.00020460604408200457,-0.00043313965489007866,-0.0006047672464091851,-0.0007050729476725131,-0.0007351883566630047,-0.0007181939125337632,-0.0006503473956626771,-0.0005699676394178368,-0.0004060373637051253,0.001060561514918766
2364,-90.1527918206893,-1.002472596144586,0.0017488410810759724,0.0017694986721063153,0.0017445371129565,0.0016777125812898039,0.0015737590882942895,0.0014364842233737236,0.0012683655248596055,0.001073290673924886,0.0008562796990007123,0.0006239294999747146,0.0003848145206888639,0.00014978635517450155,-6.79654973276182e-05,-0.00025367487878569413,-0.0003933937241517028,-0.0004766776704325084,-0.0005307992666737407,-0.0005189881537993935,-0.00042101837635947955,-0.0003133080169286871,-0.0002114589502299848,0.0009860232237944339
2365,-90.4678483528666,-1.0027601205743109,0.0018968546005180137,0.0019217087976982417,0.0018988966851856625,0.0018330597949373897,0.0017280005018223013,0.001589228815221406,0.0014202784262490572,0.0012234056906446486,0.0010026369874681826,0.0007635415784220876,0.0005133328168314604,0.0002611497694769092,1.853777270357468e-05,-0.00019972586134697862,-0.0003795754007024754,-0.0005237874178776982,-0.0005892586509500755,-0.0005660522026475198,-0.0004911683709274219,-0.00038806707313171035,-0.0002823000900584086,-3.564071944180905e-05
2366,-88.63153460507199,-1.0029447442794235,0.0018228559185739547,0.0018530980575323461,0.0018353157476384099,0.0017749420076423829,0.0016760511418204569,0.001541797826124129,0.0013751076266841087,0.0011792453817708578,0.0009583826000181874,0.0007181790730918888,0.0004662631017439203,0.00021288950346924664,-2.843196571148924e-05,-0.00024090533792466912,-0.0004075307102980243,-0.0005187434596504928,-0.000575854112025877,-0.0005760644734388634,-0.0005238866891052323,-0.0004440431628976999,-0.0002862669230620466,0.0010322185947527907
