,gfcc_0,gfcc_1,gfcc_2,gfcc_3,gfcc_4,gfcc_5,gfcc_6,gfcc_7,gfcc_8,gfcc_9,gfcc_10,gfcc_11
1979,0.030878949303407347,-0.006603448241402381,-0.0004895682107291772,-0.0014845417621216746,-0.006647286498610483,0.0010114007179217457,-0.0005812032533738696,0.0017538686698629284,0.0018017063437904526,0.0005724833971589247,-0.0009752333292839244,-0.0011892149649871454
1980,0.027795828851561493,-0.005441817218771339,-0.0012937788322107912,-1.2766865654233663e-05,-0.005173335274833632,-5.046868658739512e-05,0.0004602117608721925,0.0004193558617347203,0.0017762626228435198,-0.0007155364435280678,-0.0012206416447115916,-0.00041893699204416797
1981,0.024358279801797784,-0.0050086832405440845,-0.001344781765124723,-0.00025023820362578356,-0.0037126763701468327,-0.0005424685947483218,0.0006087046968659408,0.0006007246182853107,0.001266331452639937,-0.0004624126172503032,-0.0009627906389479426,-0.0006045177039131801
1982,0.03627633016954603,-0.005038720151688049,-0.004852565733847665,0.00011650794916232304,-0.00646450096214699,-0.00057085868972935,0.0007566205153845822,0.0017597129903318446,0.0019376510046769826,-0.0005866371527580785,-0.0012724224508745769,-0.0010704573719223865
1983,0.04611894921350801,-0.005439744991714672,-0.009065474621822799,-0.0011835461126453344,-0.005724726531203318,0.002130978295751163,0.00023874675944158942,0.0006272246195788948,0.0017673735478096224,-0.0006763047249972302,-0.0009590040154823675,-0.0007642605017406319
1984,0.037873719142651495,-0.0033823304089590413,-0.005401777825230232,-0.0011349194270836509,-0.006549121354753257,-0.0006921087735539938,0.000572455161876555,0.0018912901510142743,0.0021292800174417914,-0.00019733026645065498,-0.0013143532346001857,-0.0013628614801750674
1985,0.050640439665503606,-0.006192275388263444,-0.009079440447260598,-0.0012114101004871837,-0.008593246032623405,0.0020431993495267976,0.00040960929954020553,0.0015247406341089864,0.0024222883901268357,0.00017950334380131288,-0.0023060672410512833,-0.0012826484509346084
1986,0.04136366495296428,-0.006505720183963678,-0.004316872459928823,-0.001086652656182962,-0.008639916925639904,0.001553180082700862,-0.00015205499830662806,0.0028477807527956586,0.002984767191002524,-0.0012599550445856454,-0.00219374730053837,-0.0014236979764652524
1987,0.04199212610199007,-0.00011187968361533959,-0.007340204447926654,-0.005123037385305215,-0.007083449837661216,-6.462051023269986e-05,0.0031526902771743526,0.003438247470866825,0.000994828156343953,-0.0006416373250734227,-0.0023152159908509063,-0.0020455096558383325
1988,0.04395311192495673,-0.007666752214764254,-0.005963757992925519,0.0002664115414548587,-0.00748952320320565,0.0003895244998777161,-0.0007815140923132503,0.0029986579328973944,0.002164136661719993,-0.0009315849713582738,-0.0011989817713782918,-0.0006407230941932819
1989,0.03707253294565034,-0.003913604581439715,-0.005920456751147057,-0.0014152475977939796,-0.005117858645947002,-0.0009936974921470156,0.0006483246511438976,0.0025811717630501905,0.00097993511759226,-0.00047916197143052107,-0.001135615005980865,-0.0011275557962015569
1990,0.03088659273006666,-0.008011286112230306,-0.001668011676575265,-0.0011129949218694015,-0.0059186919257788705,0.0027496576665875508,-0.0004300680918480161,0.0007812093659305888,0.0012419226179225622,-0.00010423150229987083,-0.000821962779768581,-0.0006262281953749841
1991,0.04953452850534008,-0.003545911088893699,-0.009106296467111181,-0.0026076063303644825,-0.007872329669050514,-0.0010111589438810435,0.0009548392018619563,0.0042479006370253255,0.001702224836573143,-0.000331735544228133,-0.001860980860715113,-0.0020341742925282947
1992,0.034885750815444885,-0.005673295806298618,-0.003582537578955764,-0.0019396964164290148,-0.00572874840177306,0.0009881581760550248,0.0004312479507314559,0.001793098401841366,0.0011074367840400777,-0.0002948480433880124,-0.0011068816227050797,-0.0010436467590697104
1993,0.03427474990470681,-0.004558072114038904,-0.004851447517569137,-0.002074152714285918,-0.0044910064002563815,0.00029793245206238323,-7.15888160791306e-05,0.002429992424133396,0.0014095518499895932,-0.00040432968035545186,-0.0015702852494849573,-0.0017241615543206912
1994,0.03608787956886961,-0.007027694589234079,-0.004781660009944623,-0.0005197476944926142,-0.006386568835309613,0.0023276022565169078,0.00020073000504605994,0.0004962625147086595,0.002079673417044791,-0.0003755490311789794,-0.0009162312517966194,-0.0014609362780957822
1995,0.037930738084067474,-0.0035317797808082133,-0.004859849482179154,-0.002597944926438255,-0.006115505457098476,-0.00017892614639460517,-0.00040213139840360895,0.0032884425177167405,0.0018871704542647878,-0.0005754106760296789,-0.0007793207406584885,-0.0011931188739710814
1996,0.03466058057861807,-0.004232205878163138,-0.0026324594187378675,-0.0017261242717887789,-0.00713512151217604,-0.0002905822039429637,0.00021978288574595655,0.0024817672743845946,0.0020007914319367056,-0.00038870691491476515,-0.001325884495492387,-0.001174069092496337
1997,0.029957024609945895,-0.004271427831282599,-0.003942857626076974,-0.002567377479699278,-0.0036043219590498857,0.0006704338869343457,0.0007234346761433875,0.0014431848803770552,0.0008032853584035388,-0.00042993618359500255,-0.001372664083794213,-0.0008431627803184384
1998,0.046707078003169436,-0.004628888295918091,-0.008745729009503371,-0.002397380086417974,-0.008013885152179294,0.0017663199689968714,0.0003942806138721108,0.0023774945712796043,0.002471038715969798,-0.0006423883732891528,-0.0015770951247206088,-0.0010758933721892123
1999,0.04569191038656178,-0.0014392192544334492,-0.009994490952408248,-0.0027700042232882568,-0.006255480221144487,-0.0004902288370758789,0.0012385539621904004,0.002497237100534013,0.0019710016531266895,-0.0015206012611466405,-0.0012592080886020926,-0.00044091618235745587
2000,0.03176814926040595,-0.004632252329943365,-0.004055491229353447,-0.0018335974256934913,-0.0051601835288278474,0.00090994353480046,0.0009592119802952941,0.00089214394895785,0.0012742710121601615,-0.0001938910229954421,-0.0016637981576770613,-0.0010504036593255168
2001,0.03449574395304836,-0.006817987175851721,0.00022365064373427404,-0.0015503330556058833,-0.00833939606112328,0.0011891214401013367,-0.0011993582483734884,0.0024071431419982582,0.0016421806097492145,0.0006371011727585689,-0.0007179470026636233,-0.0010747619661156977
2002,0.04092481000192172,-0.004742511656228025,-0.0055345325686739855,-0.0002823442407549963,-0.008156250487491455,-0.0005538167223752218,0.0008836198170613915,0.0023845611323158327,0.0034141878827140186,-0.0008902563229069236,-0.0028737260001464077,-0.0013018868626930014
2003,0.038099461489118795,-0.0028247628570551566,-0.007310289368398584,-0.0030213920907351016,-0.005351647519283991,-0.00015222902626930458,0.001846734038047068,0.00220289802000186,0.0015208973897220695,6.976815006454082e-05,-0.002921895285784014,-0.0016158775384226705
2004,0.04781868703283474,-0.002300800268707255,-0.011474738851654337,-0.002706181438886371,-0.006734288377286503,0.00011262382325614836,0.0028350466869332997,0.0011733940670042317,0.0008069891950100018,0.0012647646739969965,-0.0017927831951097194,-0.0020760865837230707
2005,0.05444711242748864,-0.0069539421721251425,-0.011788266093925642,0.0009079240497256611,-0.010099948905259823,0.0009554867245719522,0.0019432383459363867,0.0016242622691949775,0.003122545574418859,-0.0004895893419966905,-0.002086050061156289,-0.0023200030454165804
2006,0.035869851323989774,-0.003831161050845721,-0.005577940071028308,-0.0017760487140345775,-0.005031658189189287,3.930540984800767e-05,0.0005511735816316301,0.0016437214671778328,0.0009273561074871252,-0.00010724705216926341,-0.0007454505442314099,-0.0013510252542804611
2007,0.0296443471627426,-0.004604402945463291,-0.002723791087705621,-0.0017536233863645243,-0.004634747823086778,-0.00024689210188759447,0.0007265704071464436,0.0022077965419618666,0.0008082635541538706,-0.0004267147349060719,-0.0009756473422786599,-0.0011738738960632956
2008,0.040568509037560305,-0.0018927633413194328,-0.008170828254805477,-0.0032199780401536964,-0.004845739028383961,-0.0008061788178228543,0.0010743741331874076,0.0030650625373131405,0.0006818324408802308,-0.0004023030353633112,-0.001383413080261025,-0.0013197846693100072
2009,0.03394425077005771,-0.005313436970110923,-0.0041827826974800315,-0.0017340508223099716,-0.005128879758373357,0.0009474926122651069,4.8584020925729785e-05,0.0020196458151650384,0.0011859343993847824,-0.0008712279985537617,-0.0009078033622821236,-0.0009251939827831885
2010,0.03255022681176144,-0.004962340027234815,-0.003281841864006375,-0.0017083812049611667,-0.004692586595597404,0.0006707698125193861,4.61019683876232e-05,0.001741668657130166,0.000471402559801678,-0.0004947585525622899,-0.0004596945308215948,-0.0010656024321963086
2011,0.03858532094910383,-0.004799699269172996,-0.005697191009348766,-0.001270930733747511,-0.006525637420232743,-0.00011571858220084396,0.0012123619783598475,0.0020248246710385187,0.0009800591670434697,-0.0002759813067025839,-0.0008020316070652152,-0.0010743891883597827
2012,0.03035779804427982,-0.007922397573742596,-0.0004321823185143693,-0.0008673339130089629,-0.006282844311175313,0.0017827733923377513,-0.0009484453259444966,0.0009398447531012525,0.0013609660631973062,0.0007855681809142786,-0.000789038115893997,-0.0010075994339341636
2013,0.027755703957038635,-0.005155147713912345,-0.0021648503912123345,-0.0017332128559870662,-0.0038435866339343212,0.0003072748451539067,-0.00017221724258232986,0.0014761520231641088,0.0009473649816833346,-0.0002798150746644902,-0.00041049056409991067,-0.0009753701155315346
2014,0.03589250240304236,-0.00485385421618536,-0.005304439825393355,-0.0017057907542974394,-0.005530609745085884,0.0010195664474607648,0.0008745116648502229,0.0008013308519793568,0.001351306298135791,-0.00037732363755268766,-0.0014428673470002489,-0.000639802903148361
2015,0.05416877912229541,-0.004739739433787085,-0.011609400617309813,-0.004272789600878988,-0.00985344244821913,0.004866309401406277,0.0014774496937179076,0.0011422758015114276,0.002234623674828132,-8.895022815921086e-05,-0.0018823596712372022,-0.0023862913414759396
2016,0.03587095373312591,-0.004712774767218068,-0.004342333458026727,-0.0013087760767374272,-0.0067872196745268,0.00032654284469498326,0.0012367960870687932,0.0018011127159012431,0.0018133216389797618,-0.000583104783266065,-0.0012607483127055176,-0.0011274068831497884
2017,0.04094417535842674,-0.003933353776376513,-0.006658123308702544,-0.002148689167989017,-0.008974480053551186,0.0013301555791045408,0.004017840333217854,0.00111105112423512,0.000907403130294218,-0.0007408062298976587,-0.0014487416759468874,-0.0006610207709477875
2018,0.04667301216403695,-0.006064397308420167,-0.008939622186701916,0.0011125994610509918,-0.007377993467106432,-0.0006434071853933992,0.0005079928542267972,0.002411260104043294,0.001864104699708905,-0.00041990108221723007,-0.000743870399917627,-0.0017108944962911537
2019,0.03533492957129286,-0.003512362032715858,-0.004859499852953126,-0.002765094404726355,-0.004200587314544592,0.0014214721154172352,-0.0002435200419199002,0.0009896960788284084,0.0006453183111737536,-0.0005318953723638187,-0.0009032203616745209,-0.000807469912590998
2020,0.03518870865743715,-0.0035924378621583013,-0.004568360534519344,-0.0027918285725334426,-0.005420746368094335,0.0009381664557790255,0.00032981140096027584,0.0016708625513087608,0.0009928114497227134,-0.00041204737128083964,-0.0011741262744183797,-0.0009743816481547613
2021,0.023826655519921903,-0.003493319122089537,-0.0025708547365817847,-0.0023377336957849547,-0.00275027586409999,-7.470334188956168e-05,0.0010832038344441082,0.0008097311360279093,0.0006385259331913661,-9.73359162410176e-05,-0.0010365982443112031,-0.0006757182577972628
2022,0.023137428828432442,-0.003448786838315322,-0.0017936582761141568,-0.0019769474679504745,-0.0027504231629355918,3.19315919226239e-05,0.0009842561973195346,0.00036486071317213354,0.0008224803546570122,-0.0003227684410243565,-0.0006484268501425815,-0.00040987698428327483
2023,0.030430743356530968,-0.0073311936794329775,-0.00039138507467204525,-0.001425326041208055,-0.0065261331995285915,0.0016004387962631913,-0.00036616537283434435,0.0015170715595393606,0.0013270225223394158,0.0005339270097210927,-0.0010880722786987685,-0.0012138657779559167
2024,0.02972148061472703,-0.0034901594116838277,-0.004000499341027787,-0.00313010244595312,-0.004333121626885233,0.0011607791780920708,0.0016459734129129935,0.001018940467466422,0.0005003762076451518,-0.0008904159381495166,-0.0006433780229818796,-0.0005919587609828361
2025,0.0303824883409484,-0.004989184005417511,-0.003086036097372597,-0.0010455848795588919,-0.005178124716558012,-0.00024231004280516547,0.000923185861673167,0.0014905523687413482,0.0010791095125182114,2.1517883408965643e-05,-0.0010728234684133598,-0.0012566859764676793
2026,0.03163204582966893,-0.0028507441061192814,-0.004121224515760676,-0.002382582635822732,-0.0044729867579207366,-0.001179554171463318,0.0007520129011471455,0.0018994460685903918,0.0013049412889780299,0.0006432396267765639,-0.0011943955184261638,-0.0017645667915171148
2027,0.023611875717376846,-0.004298134727479693,-0.0009614608720589148,-0.002029050777718513,-0.003198449010988476,-0.000263445775931417,0.0006358438346644626,0.0016403473351904786,0.0004641842464353172,-6.541780795645318e-05,-0.0007966276683125021,-0.001341359125658893
2028,0.04136897564421937,-0.0034295690801272884,-0.007915480827721545,-0.002512773139090967,-0.005559603762100884,-0.00010650946967275005,0.000984282757281092,0.0023867643858679274,0.0015095365316584125,-0.0001960425767224462,-0.001471979793312436,-0.001405074115400967
2029,0.04241565544886258,-0.004457980823929766,-0.007192771922113197,-0.0017483377683644586,-0.006902842212447382,-0.00044390983296381927,0.001700121311867786,0.002953661773620717,0.0012048229201843098,-0.0003902739280112175,-0.0017932072953783052,-0.0013702788493650242
2030,0.035388060409846586,-0.0005803780592740416,-0.005921288941631837,-0.004146013932800171,-0.004626800304495719,-0.0006640703108009152,0.0020654298505292296,0.002964227542686441,0.0006341159383255057,-0.0009801908261366807,-0.0015627295402715843,-0.0015383563104393928
2031,0.03223420349286321,-0.005519255534254848,-0.002773559216439777,-0.001734396670229316,-0.00546437756996884,0.0009720642901940194,0.0005283896171483583,0.001917506566021437,0.0012632482541465714,-0.0007725445606613952,-0.0008737845321387554,-0.0012381103537735822
2032,0.036049890975654884,-0.0031552621168498963,-0.005398239930410378,-0.0030883174732131073,-0.00474796414305937,0.0003938151966139259,0.0009443843946634684,0.002256613749255561,0.000888225721550453,-0.0004902654994096307,-0.0016089490302038658,-0.0011818818494218342
2033,0.032534931588857334,-0.0019749233825146237,-0.005640578378872405,-0.004742691890879668,-0.00357046049701137,0.0011747588415714934,0.0014245499155091355,0.0018205666216793486,0.001010805087552649,-0.000674539552354301,-0.001445815865268185,-0.0014314719525028827
2034,0.04512375521898297,-0.0019286794040600196,-0.007346399218614137,-0.00882277484944577,-0.004603379662041186,0.001157277689158723,0.0027219853397678945,0.004076984601904966,-0.000506473036678129,-0.0025790940311285326,-0.0023280134344153126,-0.00011762823682324367
2035,0.04580461949214456,-0.0003097934962061725,-0.00621963200834508,-0.008635685892235633,-0.004288758049581113,0.0008696117567438639,0.001793168727565001,0.0029143829862832266,-0.0016784200996596012,-0.0019173646728639893,-0.0018787298438541194,0.0001961696722673776
2036,0.043336654581609645,-0.005657354660535424,-0.006418387504621997,-0.006363425482449963,-0.004143821761612668,0.0009833995344311055,0.0016801901284824476,0.003290739886076525,-0.0004886951452107388,-0.0013933335891948809,-0.0010559702976300005,-0.00033624589726362504
2037,0.03794256035475363,-0.0010635059107870154,-0.0027074342083088284,-0.0039023971289781165,-0.004296385671219641,-0.002302832368732515,0.0011672661575013363,0.002345159026006372,-0.00011633939645917724,-0.0016364845593164915,-0.0007712811051793194,-0.000793872164163378
2038,0.04581171400336388,-0.005703935618232102,-0.006927747643488275,-0.003450963466294867,-0.005002125050204548,-0.0012947536417065775,0.001727013261518467,0.0031654110180700966,-0.0009320614278160299,-0.0010447038772132553,-0.00029424578041300993,-0.000854734909021879
2039,0.035447180042397594,-0.00546636667384889,-0.002533222438283199,-0.004260114745053212,-0.004197873143645504,-0.00048019780067965026,0.0008031173100468651,0.002104712599102941,0.0002355613858769651,-0.0011748709790605023,-0.0006409608524432975,-0.0005827996678228201
2040,0.04147558404339815,-0.0014160102455662532,-0.004956331104232613,-0.007917207168932879,-0.004903259743781257,-0.001205646612232516,0.0016589423686637782,0.003959860292192926,0.0009393026349590893,-0.00125640208345253,-0.0017395430359347353,-0.0013449526891746275
2041,0.04119723080160881,-0.003237871247421986,-0.005720119533432637,-0.0077302289748084115,-0.0042002592232427164,-0.0002479758679015357,0.002488426848509848,0.004128150562196832,-0.00013218393058635363,-0.0015527158532528274,-0.002102852364778103,-0.000758148752366775
2042,0.04434996799879511,-0.004711342526415321,-0.004957407244750113,-0.006682508369875882,-0.004852421524546011,-0.00018817054732094354,0.001308222089181355,0.004820499883166112,-0.0012209557353168835,-0.0013290414289780534,-0.0014445721909550164,-0.0008828821800666199
2043,0.043469132558132784,-0.003228502191155031,-0.006702633392505581,-0.007672705921845875,-0.004339715744769491,0.0001526165285798543,0.001794273204702132,0.0040509849185009356,-0.0002387412487849374,-0.001729926134039561,-0.0007852129923078489,-0.0009429275860779774
2044,0.042470083812852936,-0.005592594555106321,-0.0051655263450591645,-0.006006734990799392,-0.004335968030650611,0.0001532441864725011,0.0014598070323361021,0.0033077392033773966,-0.001035205216790618,-0.00047924718275871205,-0.0008796194657488087,-0.0008204169480155357
2045,0.04671118566704205,-0.003631648327139405,-0.008080161680518104,-0.0076290987223436345,-0.004895000151928909,0.0007609490072925624,0.002701844353828503,0.0037551862451620887,-0.00041322924420918465,-0.0012664547761384976,-0.0011895353744368646,-0.0012150038165171517
2046,0.04174470280888885,-0.002786116393437847,-0.005841436674877251,-0.0077448818855517,-0.0034810651116014436,0.0017204034706198028,0.00164817912190591,0.0024781307920540593,-0.0012579940634612162,-0.002252095939127437,-0.0012268997895113877,3.0472092372969522e-05
2047,0.039457795647539866,-0.003655683576113815,-0.005702926608377249,-0.00773742177700348,-0.0036736341355750285,0.0007684671150458587,0.0022385740792647203,0.0029469601023699396,-0.00010081008795664547,-0.0012739185773437062,-0.0010963385567718783,-0.0008856675429278362
2048,0.03964173592572502,-0.002785124737101655,-0.006744156291869035,-0.008195463659268721,-0.0030320226134931266,0.0012740450847833068,0.002346380998209097,0.0026526760808372714,-0.0001845798679823194,-0.0017655311893242152,-0.0008144710964956782,-0.0006353524384755583
2049,0.039352887682114,-0.00394905464980469,-0.005592968036015895,-0.00695504328763243,-0.0035957291029459697,0.00038231744443895034,0.001837963698227544,0.0029751463814955935,-0.0003014248377644405,-0.001524376482689092,-0.0011227530826435103,-0.0003280958632658459
2050,0.05050074829850424,-0.0033504582743302327,-0.008247646451590675,-0.008406450437649936,-0.006507247673522771,0.0010248533783583735,0.0028747542834036306,0.0049396260890247545,-5.956649685055924e-05,-0.001630210843059074,-0.002066351758274773,-0.0007824891819685434
2051,0.047814432447114266,-0.0019680531761352383,-0.008429464957780994,-0.00998212548549927,-0.0057236495933868856,0.0016542387975221845,0.002171745277562568,0.005158985247956616,0.0009565699698557205,-0.0029023976206373264,-0.0016629709145483665,-0.001028663496039055
2052,0.03938559507867314,-0.006049530978172113,-0.004523719838842949,-0.005962309325162095,-0.003682323834966667,0.000728002379551966,0.0011229838334687505,0.0031076132272360602,-0.0005238798914653553,-0.0011582416203784111,-0.001118909755541514,-0.0005413546886241753
2053,0.041731949458809696,-0.004239727867617163,-0.006299234822437988,-0.007689026150393301,-0.003135697832012191,0.0010952990533214073,0.00117276477034212,0.003634744563170906,-0.0009464669310992037,-0.0016309649487305405,-0.0013531586886500859,-0.0004081049489689993
2054,0.038902875514009554,-0.002870116251859676,-0.005043727976968945,-0.007308230241357848,-0.0033388401600599055,0.0008586917413358578,0.001242409967622616,0.0025809029631798,-0.00010253118475678429,-0.001544641281618132,-0.001095203070179406,-0.00038356450571764146
2055,0.03888958740645155,-0.0038238917144087325,-0.004614355323756755,-0.006293778841918974,-0.004586721789921838,-0.00052812563824923,0.0023523085551093617,0.0031914721061849284,-0.00031489643750350684,-0.001023859669255925,-0.0010555701611294818,-0.000687967093065878
2056,0.03517698807987419,-0.001645571837903258,-0.002067800779710149,-0.00570901524588286,-0.004096453055727241,-0.0007335085366246207,0.0011257709656044544,0.001519475271043075,-0.0006164043920082444,-0.0012472449112088354,-0.0002504370278476885,9.140377137267304e-05
2057,0.04782517083587539,-0.0031315807703505127,-0.008360399785874844,-0.009224571999664899,-0.00465144908813469,0.0020832075685306337,0.0025425415373082514,0.0033620341743658814,-0.0006775185087607011,-0.00165008281022356,-0.0019607954634852593,-0.0005208323606808719
2058,0.036138050907179746,-0.0028337170804457355,-0.0018153776771776809,-0.005392147458485269,-0.005306909994092585,-0.0009836716110580988,0.0006206169489815005,0.0023886589210288358,-6.601126342831901e-05,-0.0008478441798186161,-0.00017006409475727195,-0.0007251928203245476
2059,0.02074635970678158,-0.0070579286136154525,0.0005478733782103567,-0.003054449326776589,-0.000730246857961145,-0.0005114399019248691,0.0014058034428374474,0.00018542895792500032,0.0005366169877357728,-0.001010678500714558,-0.00024862904649603114,-0.00041618806670934785
2060,0.037073961271765724,-0.002376487284403414,-0.0032552177005604793,-0.006181470591264998,-0.005284626454472187,-0.0005304865408918114,0.002374066064115124,0.0024835238517595245,-5.7587225265993145e-05,-0.0014059995220953132,-0.0007695309626762866,-0.00014399148168442344
2061,0.02443249115088291,-0.008051680359061116,-0.000622879874002458,-0.0032737916953771854,-0.0009032664706935229,0.0004920918806628438,0.0008128963449224343,0.00035846675601323335,0.00046865057601797483,-0.0007988952239520089,-0.0001583529606869572,-0.0004578364882907209
2062,0.03718849868418161,-0.003485695167207814,-0.003851215356650758,-0.006503793015944334,-0.004901476393768799,-0.0006876791862983629,0.0020772723021732203,0.00329890517440203,0.0010265316256659347,-0.0016072214474243366,-0.0014261219549986668,-0.0008495091399968618
2063,0.03625205493528876,-0.007750319609220932,-0.0030778109188079354,-0.004601336947268134,-0.00377734397864429,0.0018790784206465854,0.0016799800255498016,0.0020315134213221564,-0.0010348685461609216,-0.0012202227968215293,-0.0008363089643761736,-0.0002925270843682346
2064,0.043293821655559686,-0.005230503921609365,-0.007649895022062872,-0.005417972293797465,-0.0040410540441739055,0.00010333670036833204,0.0023117746986709782,0.0023548532818932527,0.00036957302143559976,-0.0012713603785427944,-0.0017673141049863697,-0.00042893664024211506
2065,0.038698933240434004,-0.0028829985049027567,-0.006519336203730232,-0.008183981715124466,-0.0034352394108408146,0.00043288918336683983,0.003149024555635245,0.0025992835066991427,0.0003319554412203844,-0.0014204042870405926,-0.0019295170502145792,-0.000491625805656224
2066,0.0484505115020652,-0.005061188904068911,-0.006904344009964935,-0.0075922432176047,-0.005826767544380568,0.0003460184777355935,0.002087670810300417,0.0050336538128622505,-0.00025418623874069176,-0.001413824378702074,-0.0018864071456971734,-0.0010456296250376368
2067,0.04228950624894749,-0.0038334452526345565,-0.004802019606143072,-0.007939966126594849,-0.005571595852771408,0.0005286585960133813,0.0019172400796268732,0.0039950315312244486,0.00043708581504741365,-0.0015381795765514704,-0.0014590196551607889,-0.0011085759763591007
2068,0.03418678290304222,-0.006593687823421404,-0.0027233404014666935,-0.006392685786246893,-0.0032969046925601796,0.0025089063848546408,0.001258672926718004,0.0021433520175773765,-0.00018707731245375301,-0.0022726712504044255,-0.0011855007167902113,0.00037982357465606183
2069,0.033816271303321745,-0.004203096600982353,-0.004282106992522358,-0.00625971810906112,-0.0031514816788592525,0.00019886313429267813,0.002559503763469219,0.001670116830333919,0.00031584308226514744,-0.0010066483526589727,-0.0006319485943783191,-0.0008057766976242219
2070,0.030714974403148156,-0.004081936960741531,-0.00245477030971635,-0.0064796880523152935,-0.002571434123712411,0.00010361343575803851,0.0021209186732299963,0.0016344608091805187,-1.5363497595114362e-05,-0.0009070314676929872,-0.000999593113951927,-0.0008712485358981759
2071,0.03360771107194121,-0.0066262133620970465,-0.002498927685259662,-0.005156908727229909,-0.003557574062357556,0.0008991099103962092,0.0012175789801966658,0.0019924805149691585,-0.00023611002876566752,-0.0010022794538690901,-0.00040046129522788225,-0.0006802492840009394
2072,0.05161408977217099,-0.0023547298864792865,-0.008484679964612189,-0.008984211822641546,-0.006332021540824287,0.0003615540671270161,0.0016623317078592488,0.006106003528627487,0.00026651798703526344,-0.0022386211981792296,-0.0012798304085669754,-0.0010753169310021536
2073,0.0426559884354455,-0.0055249320762941504,-0.008896027112935067,-0.005894351151003439,-0.00230059390340599,0.0009260515677850121,0.0016941084758253498,0.0026460096865818395,-0.00023657711818628936,-0.002314383326796028,-0.0008466900029908502,-0.00020264633263619765
2074,0.04500504778092677,-0.004171361049434181,-0.00548458826972643,-0.009540617431888965,-0.006339722241877416,0.002356436100163077,0.002162923478723242,0.005190110718816906,0.0003395680649225657,-0.002305408123933849,-0.002173630289717799,-0.001016096278676262
2075,0.04002783722648543,-0.00217593087140185,-0.004577278286249068,-0.008539351047038603,-0.00438028480678464,0.0008234586480519444,0.0017032012700707608,0.003316569924861381,4.00863995163003e-05,-0.0017995800910751711,-0.0009174983019838175,-0.0008359086041424354
2076,0.027006310235586167,-0.006697012093531533,-0.0006689274265080831,-0.004703599378082945,-0.0018341262864242924,0.0006402081542006601,0.0008521077679437467,0.0013292932586737314,-1.3437404114163445e-05,-0.0013590772704238985,-0.00033072910889006416,8.482745115590566e-05
2077,0.04130223330763347,-0.0038556516684630816,-0.005799909775565487,-0.008597238582248212,-0.003822368628614175,0.00293098483755489,0.0017783016696865247,0.0019642054395261547,-0.0008978063773583472,-0.001066147861687584,-0.001373717646371934,-4.110131966383224e-05
2078,0.04585290681870154,-0.004056961473745204,-0.006267479324977537,-0.008714240856639218,-0.005573627127040581,0.001169692166528359,0.001817935619229813,0.005501663581336188,-0.00042068432006505025,-0.002591463133757673,-0.002282914551510177,-8.94239500024371e-05
2079,0.05601158647450535,0.0002782141568257013,-0.006861556804070765,-0.007034506063432868,-0.00802022970952638,0.0008933211658804224,-0.0006780910066226429,0.002331892500369117,0.002492425663673793,-0.002480897900189946,-0.0018874183156723564,-0.0005344761102035796
2080,0.039788429138835076,0.0004908366411651513,-0.0037577190931951856,-0.003526250552505731,-0.003617733919505821,-0.002604447007953126,-0.0011832918624419865,7.901125756749654e-05,0.00256202693612235,-0.0011486048194887263,-0.00040745139056716197,-0.0009757194417723075
2081,0.041791644220878145,0.0024126433337634473,-0.005195273134858732,-0.00460614177049237,-0.003985601066933634,-0.002508992717125927,8.40624580131464e-05,-5.803815004574918e-05,0.002290471171532553,-0.0009695982663736684,-0.0007684335162594564,-0.0010192647798802188
2082,0.03977618949018295,-0.00032171963552491995,-0.004396908878551818,-0.0034529216231945475,-0.003298702608183676,-0.0021418830850990405,-0.0005388784557587553,-0.00032095673166573576,0.0018613427125406244,-0.0011174820278587357,-7.779268356359843e-05,-0.0005120626327905044
2083,0.03947841216516894,0.003400361440186999,-0.004721436000073852,-0.0037085811379271743,-0.0033250583876791263,-0.004111741308961024,-0.00047711427199098036,-5.5326039619548546e-05,0.0021790647598454423,-0.0016845809168953866,0.00040786394120068364,-0.0004307344934169162
2084,0.036150168987463746,-0.00033051978145561006,-0.0042472718167409365,-0.005349967027475937,-0.0024474193007779977,-0.0013869217384635043,0.0008073695941313249,-9.2503217143817e-05,0.0016748429438908925,-0.0011005984511341105,-0.0007478723306865261,-0.0004706248407714464
2085,0.043620978735582905,9.81615787678618e-05,-0.005280207748088613,-0.003519235935494235,-0.003977791846132643,-0.0034796313368701507,-0.0006367989142122077,0.0010061286518295452,0.002048203239625735,-0.0005972715242107325,-0.0009284240193445182,-0.0005648294666998683
2086,0.04446806194174714,-0.0007735824675141085,-0.00486657142038107,-0.00306823691360169,-0.004290228267211411,-0.003542634235522017,-0.0004742028097475434,0.0005554799508079925,0.0018853428905266794,-0.00020032597579348963,-0.0007155643832855433,-0.0006820990681923745
2087,0.038462261442965134,-0.0004208152597586667,-0.003849748712049256,-0.0037515599418479493,-0.00363031820412962,-0.0024687495620213593,0.0003798226385449358,0.000239292701130021,0.0017091060756840662,-0.001323244251089746,-0.0005620128503586525,-0.00038593108759309906
2088,0.03776117057882794,0.0006629129158138465,-0.004218172707858453,-0.004990602308785812,-0.002265589237364627,-0.0023236358838979367,0.0004794287678068637,0.00012979739800629366,0.000773154404109207,-0.0009600624937897832,-8.01709867431477e-05,-0.0006297367349506003
