,cqcc_0,cqcc_1,cqcc_2,cqcc_3,cqcc_4,cqcc_5,cqcc_6,cqcc_7,cqcc_8,cqcc_9,cqcc_10,cqcc_11,cqcc_12,cqcc_13,cqcc_14,cqcc_15,cqcc_16,cqcc_17,cqcc_18,cqcc_19,cqcc_20,cqcc_21,cqcc_22,cqcc_23
2301,-1056.844241055838,11.965492802628253,1.2756020992755237,-6.6862791850319505,2.2502736110739927,8.891850965932678,1.5369698500278843,1.168316700162404,-5.5161169736072955,-3.981071396694107,-8.114395483879095,-9.933319266380462,-0.6310675350009792,-6.878353241671887,-10.061259131843533,-4.887210058588259,7.5428056116367985,-0.21688765328809467,0.8128550484988248,-8.798722710716124,-0.007086590824669057,0.56719467398711,1.7671896088800585,-1.859032030861261
2302,-1903.6459306119907,6.236214933164671,9.104490207128393,-3.130198806588272,-6.935785192581392,-4.684403751701914,0.7233821784569345,14.81918979675174,13.961784598672018,-10.142290432862913,6.041562235391961,-7.914790420249155,4.151306185275108,-1.8203668807253774,0.28024928519621034,6.22905678693509,8.77086820533133,-2.7561055783728525,10.050910820680835,-4.609864606208756,-13.96320379669768,-5.253365881136939,-5.827216798568117,-3.8899508155634743
2303,-1162.2943885653476,5.222899081038953,-4.317315923145885,17.980020588601146,1.3123759271648594,6.827602413684993,10.4459620360949,-4.547971094839131,-6.139016965617684,14.331594222268446,-0.7552539072853633,2.2621758917358497,-6.51566818246623,-0.4788823634046534,0.8537395531663663,8.094973256969086,3.7208692380999064,4.048918360500175,-0.1710248480335769,2.8731162450860825,12.486171096938282,-3.078198135494832,0.7849252894180389,4.052651682614727
2304,-921.5447596100859,2.678430528895817,-0.2757035488180147,7.23144234186289,4.192399389115791,12.1139051358026,-2.7452355530670265,5.728364555759782,1.432453215477402,-0.7240646674694302,7.809571169170524,10.568343142127024,9.508213504869323,-4.5929020867007155,-10.47519187153608,5.619863544291996,0.20800011758079934,-2.8966661923398225,8.47409946757131,-0.6187083681149133,-4.979412546737713,1.6456942410354185,6.011277720059852,4.597405749568273
2305,-1391.5906039754273,6.34976489234511,-2.8916176070012765,-9.94727390093627,7.9486429783264265,8.687896004686165,2.08132236141249,-5.110433599157596,-8.742660675959788,-0.9561998980549252,3.1195794507443373,9.244043896382554,-0.5865756220893169,-9.27182718217098,3.190833331163671,8.484555145175758,-0.3910323184028389,-1.8663510212508074,-1.6375797933765914,-8.884857603755368,1.4995024287334167,-0.72298210813496,-9.288387890902944,3.911561661747297
2306,-2243.406566584911,-1.2061480156004294,19.11912869169333,-2.830154862665478,-0.037960807068733136,-5.3830688750915225,-9.916221791912495,16.342826252373204,-17.30667935869664,-7.654852681303318,0.1852632026579855,-1.0594941655067618,3.592275024636107,-12.240103147265211,2.223241589638862,-5.126455712294326,-3.6977418233731294,0.3295364623922604,7.033127738438255,-3.453036613721372,2.8412290960760846,3.369012108050247,-9.979991440570844,-1.6881601845344876
2307,-1456.49581808668,17.400636225453283,9.988206322585064,-5.606796446486531,-0.7700524311188439,-11.2535777768671,0.07218890459429626,1.9625450081210938,2.3498689088868323,7.683916171681648,-5.674281679523203,8.411802297637442,1.6194915726980672,8.371141398277159,-4.642233209600362,0.0862067282645848,11.337095266222734,1.7858993808444874,1.5357880341804628,-11.398102720172206,2.90154372418276,-0.8069890179342918,4.926380219731432,-1.7049498825847773
2308,-2588.6973983550492,-3.230225209047132,12.423738952647133,-3.125749333018095,8.020263709860668,5.7875101946735406,5.152804171292225,15.182321050606301,2.3570486524780105,5.585200522904607,0.5860003244733324,-1.1629666765240647,9.87112652799545,0.8569384229393174,3.4980948381649686,-2.3229465847270525,-0.8589839999994757,4.959524837141334,7.147202000846874,-0.8224384340677583,-7.455240800706665,4.061804486271272,5.671717160262876,-0.21383498163023637
2309,-1061.6484697126164,10.584389958250776,-15.273812475699735,4.1728476162150985,3.61059016383775,-8.718423863862887,-11.368576115321638,0.9664940987153587,9.229299090053875,0.38054781736517573,1.7967865654199973,-2.7802491701576617,-6.864795726548817,4.984925815262919,-7.28891896464561,10.69163740233395,9.560159713990837,-7.424870266695748,3.0470992998018436,4.123776808640441,-10.126420885990054,1.833385670958047,4.482818380165458,-8.522901075284812
2310,-1269.020389341276,-11.48733954133186,-7.791901506668955,-9.988189784141452,-2.5060490131760123,-2.6720650890407533,3.2922348702700046,12.01861451696311,3.8469631164546665,3.620291479171714,7.073072963424,-7.771219285476783,-4.5711985827293455,-12.962592050573004,4.865267870001774,7.491958928488787,3.8239036632798187,7.772754137923693,4.06777663742395,-2.6584885585013023,6.9857736618362205,-2.0609317689760696,5.933578522449096,-2.415215525662531
2311,-1274.823773047314,9.105945173426257,1.589357272631005,-7.701066228992814,-4.781743783069469,-5.017992862378632,7.456276990283063,-4.148415011229804,-7.763298438629131,-6.484251266024646,-3.306664335897649,12.24193613234972,-5.746150671587434,-6.147531417168169,2.269368472451135,-8.376928619091702,-0.3334003193071866,8.603343558629222,2.236662609484679,12.826642672886619,2.933911299330216,-1.7503465628202608,-1.4070863382917966,-8.23650604829663
2312,-1881.6211801755926,-1.817087919310197,14.613912282388302,4.488742098730903,-1.9687124731610353,0.5876332971981741,-8.189794434651192,-6.2941162201012,-28.955083230605666,5.19555011367815,-10.310719436375821,11.209892718606442,-1.3538510277372542,3.552429101611192,-10.65979058388397,9.308772594191511,-13.500850239128026,4.746690819802329,-0.6745083291111529,2.313688643347615,-9.903757235016567,-7.953620462300317,1.803403285073631,-11.614775313384781
2313,-1916.533394837731,12.143066858998694,0.12022851844921519,-3.5027496029743084,-1.0472639886489448,8.721719594552821,7.272584632891339,-13.625668321063168,-1.7228530794505819,-6.658595671785293,4.680365246472842,6.28025122435521,-3.2753926850933843,13.479686713401318,-5.392655657710408,-0.595958285237422,0.0006497424300665549,6.366856095955517,8.431128046749414,12.299860477498221,10.792296066746992,-1.200681455049032,-11.17801611588824,15.906148076593128
2314,-1218.0432105103275,24.649662969709986,-5.440299880711293,4.880243156439866,-7.000995919545863,8.45073414935627,-12.938779199867131,4.061401171642258,-6.691655637224425,-5.393548262306343,5.189915436999931,-9.59522204857186,-7.376496950281919,-10.210757100360702,-3.8022675038001514,3.8399138136951287,2.255865763544853,-8.462931218473956,-6.51529775989146,-4.751545747709679,4.381086375282029,8.970114419073669,4.510030295786938,9.114401755664549
2315,-2397.8525781347003,1.2202910658886326,-2.4941897125603743,3.811171465187172,8.244947474063919,16.419062901654943,-2.8804244652894404,7.915012964350631,-1.9575851066403986,11.236586487189744,0.28959218760814137,10.018181461575352,-10.495960815168607,5.734429661213711,-5.464601996308224,12.567308395055829,7.565170122680673,7.239126703650639,7.904728218643841,6.980966528165061,3.404774008246516,2.4231647303638173,0.20164476957037014,-1.7838309989417793
2316,-2318.2593851785637,20.96605645099938,4.938033584627977,3.3240551299660495,-18.624574566244785,12.694398471625423,-6.465340824651964,-7.004726799721042,-0.621984290427542,2.2640671404329438,-1.3107712941299838,6.056847295495668,3.7627301452201034,6.7500500283765925,21.59824657286947,1.9096146911454748,-0.7224628329134255,-5.843617033018079,-5.923432492373597,2.6644678431376554,-4.294577551331731,0.9020141113088458,-9.233355263762228,1.5029660031450418
2317,-1141.9076151207287,-8.360655551821145,5.950329479272643,-9.808615032839528,2.6672094511386018,-2.007667662465847,-13.054720928789926,3.8965700375889525,-10.806100578798624,7.498803461999081,-4.828927972657095,11.251372301873543,-1.777584508739236,-3.1572708442458453,6.23262751329032,0.3603242313697294,8.303595301231281,-4.413906886024318,2.0401817815308174,4.885198653256863,-2.2387195257884516,4.977270417686588,-3.307653516835716,1.3771366461875163
2318,-1319.6482715436853,6.925530066097455,0.3733157942045533,-6.15261744938719,-5.984379841913397,-4.0021291448005885,1.172909738688062,9.750867406813718,-4.700764201103264,4.075087620496455,-5.68518585977534,-20.43034186341024,15.365964108902679,5.627949820768798,-5.0659426894577155,9.438900901119377,-8.845375334566985,-5.69056475250671,0.8936960079255718,13.95234904603299,7.543236878617206,10.554641830016427,10.910891572715308,-3.0081384792908925
2319,-1077.63909815284,11.974462145781263,-6.072554895923026,-3.762247627575315,-0.7963538498098104,12.443969852858313,-1.1263599706257699,0.44411783102874813,3.92117820879297,-10.947998306913352,-4.586047000264137,-4.456938194249769,-0.5800848607999471,1.9370239350417269,-9.556666332542989,-4.2277423260844005,4.450038546624541,-4.079580903456515,6.6322454563697475,-4.529292023325862,-8.009707051339326,-5.3982725877459865,1.3070341860148356,2.5519543282337507
2320,-1133.7576469722787,-4.046688086242218,7.095353130215409,-5.428868295924936,10.759444288574521,3.036375041137669,11.196961392439162,9.102016339191692,13.844118118279301,-6.338579556026741,10.965586161433695,1.9898803883232843,-3.839512282966445,0.1016640157982066,-1.2736439953235064,10.692454986164467,-4.6559029571395465,4.003043694289921,0.6588218175079794,4.30133805615722,-14.856886975696137,2.043176785932101,-0.4082726381012915,5.143450889656988
2321,-2170.4722608085885,4.4618983911724275,0.5907782508313473,8.745821255204973,-6.261193823661206,15.665603464935005,-8.013357162612339,-22.813448195068048,18.25688349021966,14.486364138567945,5.8038462448680885,-7.1583141999910955,1.1099182366020481,-5.789616919970113,4.120747047587065,4.839784698548266,-5.757119816962864,-2.9613347165209465,-2.260786340490421,6.3279181758700345,0.7112489321098907,8.853108995634177,0.2962028464497586,-7.515726256568485
2322,-1151.7245272860887,18.84281275725528,-1.5222633533545877,9.530361661768243,-7.4752883379445,-7.4461719911892565,-0.8353871115455507,4.925276627433699,2.0737423202725913,-6.13491556875262,8.146626254163513,-4.968740569103266,5.245356833858803,-3.3317859474681977,11.94730804264094,-0.05589321289645529,-2.6913614027218955,2.0062401005722275,8.105895769686846,3.280511649601968,1.2046620170610323,3.914346534481936,-0.7769203664106473,-3.9087791558594103
2323,-822.207869895311,-10.88322152334356,-7.254827104693141,20.49648793078352,7.830808045836504,1.7019708230857655,5.642781860477276,4.049221187073019,-6.377639113190451,7.27261798796613,3.047046623479714,-1.957583099011841,5.193941488331213,-8.208796897764431,7.13661293951614,-2.28476515335683,8.84230214757096,-0.42062193335412584,-8.788117566844564,0.8464145238864597,-4.733789257525224,1.2141037361012113,-5.319650787252808,0.49414897572810657
2324,-1175.05328179367,3.633508469258465,16.110017282119987,11.465526575576803,-8.253387756746815,3.1412442855408207,-5.538044618080204,-3.3166085265467053,-2.8249942511022073,11.245246720378214,-15.626855694031352,-8.520212892176035,-9.515555987870446,0.588089126852447,6.789786933001704,-1.6033693775409277,-2.5914724890892455,1.4808539492960888,6.45850560860217,-5.473873682824421,-1.6793699950193153,-0.7807555478091186,-1.1559178113748532,-0.9653983504914174
2325,-1010.2680569477321,9.176584164220944,-36.38652926599437,-6.659729570873577,10.518509117917093,3.031258691741901,-0.03674447152045281,-2.3621578288470486,-8.128022867205082,3.758321808556712,6.519741332131429,4.5986720915018715,8.350718626914569,10.576787603941067,4.9407859218626875,-0.14105978185546042,-0.48210932549602314,-8.688712490321826,-10.234480645718593,1.231884977639112,3.010074147219975,-5.889482827080341,3.998891352559574,-2.2364531609523954
2326,-1105.8723884695576,11.54472030452443,19.54427308845489,-6.967305087483537,-7.621865829805326,-9.365899316867065,1.604379366060031,-4.32879573514493,-2.7031879191064205,16.100540219848344,5.6925100012244805,2.06043015231238,-5.1787586594254424,9.609734020654335,3.801209746379696,4.359200463813031,12.380373439150807,-2.9627352576162,-10.479327474214484,-7.120387181726721,7.405587647311056,-10.07679795259284,-5.9494980842283205,3.7201497020535577
2327,-1171.17101176146,9.067504249789474,5.1208979339503,-7.11772112313468,2.325291827958814,1.7596734285785576,1.7148870596005084,10.1902769690648,4.59491687541315,-12.723424094250573,0.9638204888014286,-8.576184577815035,10.341547093538365,-1.3494535966552121,-3.7583290377499035,1.8115653664004188,-8.40231669583143,3.658027345156878,-5.265749223439017,-10.826571721771941,-10.537655200553067,3.4112670491988446,-5.04788472127891,-0.8341592552680916
2328,-2392.1607757542693,0.7695226550805095,2.5306343560074045,-0.27789169004434455,7.70827793633927,8.872998483790624,-0.02129692309353752,9.950755232594533,-8.606382174100489,11.53657202892701,-4.345318927876661,13.230031312158546,-8.898866385696131,8.85514027110024,-3.8942682807300257,-0.9682418421018811,-0.1693247940470735,6.267601713416797,3.8754972807442956,-7.8176478304665675,-11.339956661854764,-0.6484051687447437,13.534000652206238,-3.089502303771737
2329,-2461.479871129196,25.903652114119627,7.351270770348151,5.393171595282509,0.2678619474838837,-22.123332960013776,-0.8413866909563494,23.407983253427094,5.711138013013846,2.7723800353925787,-0.8042524754605119,14.738458812046414,12.519071088062008,5.161039421815975,3.748471206814828,3.0643398587593955,11.4818319057099,-3.539237972669923,-11.486189115569275,1.4939297472454451,-0.33652990822635165,8.345354542107751,12.147193072198482,9.431344359667257
2330,-1490.9214541430526,8.152874202670002,-5.815322686319335,6.0790861907653495,-21.24034620389237,14.519688539714675,-12.69886238157808,-6.550113352676882,13.644969166012672,3.318341260626059,12.892077626467495,8.282878789152585,-1.0746254684380732,-2.1897526020865667,-6.411612686801145,4.242358053151761,-2.599386139894764,7.648587976964217,6.702865323340543,4.932729598924499,1.2679154668785255,-2.667145630758188,8.454795442922066,2.745189799294578
2331,-1109.4981549539964,14.219478856028926,-3.3235937660443926,-1.0034126437460618,0.9810834665249393,3.4195179770513615,-0.14425354902146004,-2.2320781600917083,-11.935021469096407,-2.5525795919856398,-1.687680398590687,0.808408061477336,7.006607913994208,-0.13607917182666934,-6.876241037380106,1.653296229846214,-4.7556354944514645,10.889864667421037,0.04319439207056472,4.6135601311225924,-3.5432112696572204,-3.7295617553436045,9.166156194247064,-0.5830329718066422
2332,-947.3107861423588,2.4246148289871683,-4.471876232757524,1.9507939657029183,0.5590924164607779,-1.3395269990231122,12.301924158062379,3.838892825615426,2.586891146461585,6.911704517973721,-8.71182002101047,7.423002080586395,-3.856479974727261,-4.4731383069384885,11.154900902669192,1.2821167240072364,-5.058764441060888,4.011690046956227,5.67775744625436,8.054522549639849,5.778994848360024,1.2711515865658432,1.773042887590702,2.2277428789631877
2333,-1813.1361999998,-26.554494652584363,12.121831100608237,10.128794665638813,2.185900281180441,6.2079817059482325,16.36015474439966,-2.7394156391078246,-0.9594785388178136,8.56225302400663,1.0845992381412126,-3.2614330497941415,-2.579216835433371,-6.183894990918622,7.286693411773007,-8.847231924276572,-0.39353353274360786,8.099782038281216,17.193132149306624,0.6806578620828261,16.338081001273274,-17.676300946379317,-0.1515331821002703,-0.07603304730996908
2334,-1082.3033955702897,-5.15128498106273,-3.849934747692722,14.684494553717606,-5.392431141233653,5.881266734525173,2.4353410593414555,8.47579731640357,-0.29451040263991174,3.3166496360482545,10.090216277518872,-7.34411661374905,10.893484269341984,9.642562335378047,-0.9201335747938529,-2.1168799834829377,5.167316068833426,-4.643798268022973,0.41653850162780287,-9.552117031249189,-9.384764876514062,4.19766428079058,7.898869616870875,0.020900460324737743
2335,-1311.7098761069228,7.662462090685665,7.176341624965705,-0.9517299465808764,-9.073955405680632,-4.886495175853548,-10.048975965288305,14.465170282623378,-4.022461703763731,3.9993837582129146,-3.8197224470460442,5.287597084192934,-12.215051226025516,-11.493949347258154,-7.293500529674536,13.912778545943343,2.4421340930536126,1.675269986154136,12.308515194745935,-7.764354577767,-2.5124420994743675,-0.24699200442916247,-0.8315539154374052,12.643995757995825
2336,-2323.0209028293752,12.874011362580108,-20.51472364675673,14.62843619111552,-0.5953836314666536,13.781719656199764,18.293933185214915,0.37798674589245695,10.89706692467479,9.551793320395356,6.28754878911602,-32.86052293621236,15.314809587886991,-11.49675928382603,-1.0438932058183634,-0.9856416060939774,11.984443869399547,-0.969051824483789,16.569833236666657,-7.806900643503886,-11.254015831636647,4.599825435663629,-10.933475598229096,3.6725478244912524
2337,-875.0470656355362,-13.013881981251332,20.90023093491632,0.8759453153617895,8.299535791772525,2.771205107096359,-9.949005398956364,7.137337831912483,1.4075524913174104,-1.9558617417512025,-8.670336579818509,15.445260654190095,-13.84607769571461,1.4690795127207437,-9.569414666754808,8.316254956364368,1.95284022771634,8.143483489311443,3.231459447869654,-3.4945031592134543,3.6338779487401247,-2.5109063128075917,3.219777620492726,0.6689511240511328
2338,-2773.8977326339573,14.62802730851379,-0.3242583169900389,16.353908245873647,-10.869710628409026,39.96349491381832,-6.325559150744144,-7.363896276835642,0.5470799933895599,17.21703709168293,-12.956467969481228,5.880618807660791,8.712319230597448,-12.52011453186682,-1.6488916763632928,14.038552439262933,-2.3447115860075325,-6.548191329887349,-1.5326924178745738,-0.5393145831989278,5.456713717999443,-5.261827155862699,-4.904173486728648,2.6485676466910233
2339,-936.7947255541717,15.009737077601969,-8.124007451994016,-2.967715090916647,-7.109165623111671,-2.879843151358359,6.462620478590393,11.260362812188655,7.103708953263943,8.921599336930562,-2.3190825272331814,-0.9309503012465414,11.210876290018469,2.243669588637715,4.67301267123548,-5.589602749847028,2.476495518935517,-5.715045734523251,-6.657543333646428,-6.221646485672142,10.018998816608232,-4.48154351984751,-10.899025437596878,-1.5504407431821936
2340,-1401.1273526722498,11.984509998457984,-7.687879392884308,3.4920680704560305,5.185881548664487,5.562112667521156,-3.7573708958073504,-8.783264342893723,-5.527550515285521,-18.617305810978046,1.334443618878211,-9.951922801781567,-1.6504203304049365,-12.73961448785494,7.183239743084108,6.5385421980713705,-2.546073396665017,9.551383972561586,-11.890222388344885,2.129220565303731,-5.55822577739073,12.807594848824472,7.769174790291033,6.813099825526848
2341,-1323.0285461428236,14.606237868213555,-0.5492689361412285,12.684452995526275,-1.662606285581269,-6.36136413604282,-0.4823508205025116,2.132717017344088,-11.974710177513135,-2.499735767722653,0.9854726357082603,10.972039056479188,0.9958306698277334,11.232056977995041,0.12564185524041524,8.163571297672744,-4.006462398196738,3.1398955237890913,3.9905481234824784,-6.123169318001429,1.5153214043500052,-11.620245712311734,0.5616804200312382,-3.708422188628148
2342,-1179.6000490098274,-3.4734357191886684,11.451056608025326,5.046789827996146,2.595501440981537,-0.47223250624716323,-8.832760475332249,-9.727504688580884,-1.5895470462021504,-3.02121419563791,-0.31485076921932054,-11.857367251866302,4.559097445182627,-2.8367955284481363,-0.10662050185112969,-12.068868588806845,2.182685038281992,3.7267072013651568,-2.735031442347191,6.088481761356219,5.370520663386582,5.85129220049865,1.2003688500452032,-2.6778490652521914
2343,-1209.420147500117,1.6545056931241373,5.124086530773826,8.790767260020395,11.29347584184006,1.4294108904671092,-4.021711628724664,8.385574470159254,12.258515613810808,9.924850677117641,-0.08692771833706299,-7.182662727814534,6.838295624627675,-3.6599878869034197,-0.9128304545834929,-3.468066558855771,1.699734553229809,-1.5089094430371977,-8.342098113917487,0.27953306545735446,2.962626355864409,-0.7393753912590619,1.510656209957892,1.7552302741103958
2344,-1454.355318630852,-5.280841194913641,-0.8035162102067944,19.94028590724773,-1.82085890616575,-1.4316056318094557,-0.3761318864164746,8.025730020459045,-2.066728578478706,10.122450169948026,-6.440371207159775,5.245171526257171,-7.515923280113491,6.271388525541527,0.8516244758424348,0.27492584124884156,-0.2805705964641678,-0.9261637750676821,2.010918913070072,1.353767337535599,-3.5539643571667976,-4.060421690285239,-4.766547100031446,-4.19303728250147
2345,-885.2469370940004,-1.1289642693508308,9.899011280074918,0.26179017657936404,-14.535747475989778,10.900250121871299,11.47798517732998,1.8773224996079887,19.06721703444507,-9.609130456360388,7.079972261139932,-1.510547235004837,-0.36928949650272924,1.4970187882715054,2.631523163848573,1.0472528031824857,8.51369568445677,1.797262666244469,1.3429918703891102,-0.012153569914795893,-5.3774774916505175,0.913047988995949,-0.8098035670434494,-2.629500368695829
2346,-891.0263416006319,15.512774307477324,12.309368821240891,29.324147998061132,2.3273222946632255,6.626457399904261,-26.741029829766763,-6.2488198119181435,-19.15917935354179,10.791211727846017,2.246416336471094,7.072437221471891,-2.9419438402888427,-9.041266485582328,-4.155144978884501,-5.980639964323812,4.993653367160675,0.7481135331123083,6.038758504011176,0.8693545106505077,4.683983157658074,1.5632477128617497,5.2139492617841325,-1.1210967820810904
2347,-784.6502677199452,3.9996441016963216,-3.560892733987137,13.140671368238568,8.733851322471294,0.5590338409336427,-8.91384970117687,-4.636234020857123,10.346766461077582,4.336102970744144,9.620611350642136,-11.896315067357655,1.3547427523633073,3.360357938182057,-6.296473777504657,14.599559262722996,6.125294558058536,-9.061922691916198,1.4298480683375776,8.347065481039799,-2.7430914968348303,0.4224687162668719,6.003381351948917,-0.44710173436236145
2348,-1495.9828015389344,-8.440318900247535,2.063489704201524,-3.427475692877807,-3.9938060758634912,-2.2561947599438756,14.252311839291007,-3.472331826440951,-0.1196399167404912,2.5990062024099525,-0.33328924882942745,14.782922656259007,6.548048830247576,12.429391985241587,2.5560880788019102,5.762196861243358,3.788195080311014,8.019516644323902,-13.01633842581188,-10.818661916186855,18.37003416924354,4.458240098558852,-7.932163770537029,-5.356450139205225
2349,-823.9980575031267,-4.580908936415181,15.516523754693818,-5.07681043085975,-10.414263590288337,12.485402688009081,7.161443970240591,-14.823104682418743,9.784344716406977,3.5497701811168803,-10.019941671067098,8.826898706259165,1.2721052812202547,12.14329165958959,16.54098085261276,6.172968063058231,-0.6004338831258111,15.41753998182254,-5.6986515877689286,-7.199147345242145,-6.3368414305889145,-9.631236643841596,2.0588559811547267,5.873763588995722
2350,-1038.2099564507741,0.5657556840433895,-5.912831716360528,9.503256645745127,0.5518529224174968,9.255020880166748,7.627178669253499,14.599713283419161,-4.450657673747401,-12.717682381027176,-2.065636985700493,7.806923022274668,-1.659823085308256,-17.054754519680326,-18.731168238799736,-15.817238925143945,1.1432386872868183,-3.4245847813521633,2.5205014663279974,16.25161054340762,15.685160013815597,8.883245198355057,-5.202017989907845,-7.939904892569202
2351,-781.8336873883441,-4.213013636188081,-9.702793057403495,8.649466210228134,5.988581728577068,3.890333098417072,7.493159627055987,-4.62493584971297,-10.724620950905809,-10.22802656403285,-1.9609819262441306,9.122751482279934,-0.272507255528375,6.681351499809882,-3.7675330216829916,4.219823927014271,8.18107105212701,-2.326597727620015,-9.014951554685528,-1.1712862015751118,1.0821787656634207,5.355012757838932,2.6784001113050016,2.985225515753816
2352,-1396.2945884245944,-11.874033815256034,2.5476207558888566,-2.6720883128847976,1.1195563119709808,9.330050321480542,19.582864502343416,13.12910225018749,10.516454180043363,3.381125197445446,-12.840366267969399,-12.736379300656644,-17.9706389355072,-17.303040583005693,2.146854230800759,-16.2889203353707,-16.589697951587173,13.339339935107606,-1.1266062821367027,-3.9726941051176348,30.084904978991293,21.735558391263975,20.548555149644816,4.952326009393094
2353,-826.4034228329169,-13.101621835070743,-16.25246089641645,4.093878278137156,7.394725868260922,-1.4002308917916706,14.646899458634971,10.996088354275454,21.65836867090001,7.88850310874767,9.234668366209478,-9.739721169183051,-6.11596798149241,13.550056578010638,10.595493388809944,15.672814852218446,-4.123669022479266,-2.864736840384857,5.758034391194308,3.0715960869832304,6.733677531174527,4.7110192852392005,-1.4271314468322245,-8.865006218567238
2354,-1508.879140653965,22.248859614844857,9.288820543779194,30.372935584497352,26.255398252008327,14.3655852416926,16.12653752341276,11.7552655299723,16.367081771976466,-2.2417785841939115,13.073574193909089,16.363415543600535,-9.864219993555277,-22.069262858098234,-16.252872746138664,-6.967304040875818,-8.709568866446274,-10.234630899371759,-16.520225205868844,0.06649773743032272,-6.576665903500793,-9.152578659073352,9.434174116582065,4.759217836507584
2355,-1309.2122868096349,3.745514893146722,2.930572190807799,17.4272019138114,1.4380169620490366,-10.543345466065912,13.691146253156196,5.538937983851411,-21.68774870385184,1.3640724550310261,3.1559981159299344,-6.109198732174671,-11.91804924914445,0.5020983297483381,12.075262710131897,3.6302105565206833,-10.753502638734249,-10.68349308473004,4.52521345042132,-14.652304235540758,8.696144797693895,-9.759630179436094,8.7215478092518,1.8899395596062216
2356,-1339.9137579954431,1.9920414467210568,6.8727030426078,9.425431263933417,16.950570976679685,1.4249243857291323,14.363961631868484,3.7687244323620055,17.831415296974754,-13.13249941848119,-8.028729402657481,-12.757463904476358,-4.215166620072569,3.2250090940178118,2.936959475394932,10.352264405299065,8.611186808688787,-2.7360152242757656,-12.929851218122847,-3.3217042704414528,-9.24348138082744,-0.1303197044708848,12.378416570444118,-10.093386314112726
2357,-1151.142699828307,-4.757701059201126,8.71257988160783,-5.418044908757271,18.478838276654365,7.384498524828155,28.287838074659994,9.412920421611924,13.00624130924196,6.81370344050264,-23.82877299526976,-2.2136488187966,24.250955883541334,8.343397787919567,1.3923580138571179,-5.200828417290702,-7.335957701814046,8.342315195168,-3.88386695671748,0.34200716009313653,4.876723392638553,0.5884380321844788,14.51919003256679,7.6481328624522025
2358,-2020.795785797629,-13.437636358877286,0.10772282381151053,8.61727437460959,6.670795826295967,8.03035652972119,3.598440926502414,5.345684688711009,-3.944887490142804,3.273776462210236,-3.794988061519002,3.611088440401336,-8.872728924677727,8.587377253071603,-2.9839154962152237,-8.013660205134169,-7.354210109676596,-2.2603516313003094,-1.5617184407643379,10.018440278413047,-10.928674432747446,-6.004303829939954,-7.900786866079837,10.147449717742049
2359,-885.365495006758,-0.7623389012001011,8.101258123914954,17.331572289275194,-6.165913816848003,-8.990019905349524,25.721647054981972,5.357657866963763,-2.3185311889139406,-16.034620656267204,-4.089395584020657,-1.1766949082735243,3.9854215484031394,5.361482892185563,11.817936589412936,12.746417658692238,-4.149618421189195,5.322828341495312,-6.080789460097744,-1.7720622385561429,-6.833143158388982,1.66400310257367,8.944001142558463,-2.0926603927897087
2360,-1380.9009495827747,-1.929251839523656,18.646375826033537,-2.9926397242125327,-5.596805736364485,-3.2672298701149773,-3.2489089950335295,22.68833715281282,6.855205031458196,-5.531248450843855,1.3837948081579967,-0.9305582005594798,2.453115189775701,13.618619938892035,7.218195128309795,0.3115774030497596,13.630272715844647,-1.1187739270561285,-27.962944342124686,-2.2000374890516814,-0.9668486509979525,-3.0510534667113203,-6.449439822033458,-3.8929838311745706
2361,-1636.769902271,12.666893614099799,4.478120270608995,5.520768177625515,-5.249899015097103,-6.072873981336748,-5.287203452132204,1.9952437915217232,13.608843420907762,-7.7624152841736915,-2.6976248021944342,2.9577416049027825,-13.004014418707069,2.402436168894132,2.810296709888961,10.681951145565401,-5.201828994179548,2.04474764681385,-10.794626161307363,-4.907832745048843,9.11277815682518,-12.530197562168205,-9.927946930006565,-10.421098080213048
2362,-1001.6283873903673,1.7207275393632704,16.828728417862493,19.38990157068438,3.948179429918363,-2.711329040786911,-0.6969531852279108,17.365393589832912,-14.307414831029199,7.642988513726599,8.795188453876959,-20.988874834304315,-16.70139347242146,-6.737134416279304,12.641637619986259,13.347193625999099,-8.064453694000989,-9.315094941506604,12.753266104878442,3.348716949141176,-3.935628623000136,-1.4637058786700716,-8.712269263790732,-1.4477540427172997
2363,-1012.5201234125385,-4.574249016857926,16.174355164841486,11.652991106624174,13.799740510390869,-18.61786731274414,-6.129609526200392,-6.886281490108779,10.885908288315662,7.8954591902867115,-10.209824793808638,20.007002228165316,22.9841198563912,5.874336126465662,9.895065061453149,5.17559337773498,1.885726030243106,-6.866383703694635,-2.3468748166597333,7.88962414631702,-4.412296471917511,10.66104044506875,-12.195088936426295,-14.584611322345143
2364,-1060.1092364051697,11.926084389233374,7.005927431948027,-7.018928938985767,8.009116864613189,-8.383582267183755,-4.770535312693532,-6.245866691886591,11.177435414182693,-4.711189205506293,21.483563128514454,-0.330045944090672,10.019168456999326,5.097515771289209,-6.887920881106429,3.2703364652980746,-1.6535856270939064,-5.871707920307917,-15.479273985188595,-2.681478147754121,6.990054782967038,16.207620323435638,-3.3234325574119077,0.5030781002819772
