,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
97,0.63634354,-13.837811,23.177567,0.09399215,-0.0069671716,0.16340907,27.986933,1.6634479,-0.82895756,21.758917,33.41453,0.0,2.1850889,-0.069235526,14.701279,15.293704,222.60234,1578.2548,0.0,1312.646,976.0594,-20.044466,2287.2776,916.6338,-12.611867
98,0.1569968,-2.0920897,5.9651394,0.10431082,-0.0062366687,0.018254962,14.26321,-10.76701,21.775244,-10.825086,0.0,0.0,0.0,0.0,0.0,0.0,1256.0945,940.94403,-201.0,2225.334,995.5171,-201.0,3125.1375,924.4589,-201.0
99,0.17196687,-8.864421,17.731909,0.12425196,-0.017579915,0.015759042,22.860373,-10.087529,6.9695306,-10.265414,20.669493,0.0,6.0206,-3.353597,-2.5921915,14.796412,947.7842,1082.726,-0.48705927,1918.149,872.66425,-1.3823141,2916.6855,614.9968,-6.3287034
100,0.12854445,-6.0779595,16.848267,0.08381339,-0.012901629,0.0068956576,21.474915,-12.596784,-16.32681,-15.787761,0.0,0.0,0.0,0.0,0.0,0.0,1122.7635,1210.3198,-201.0,2151.473,882.7114,-201.0,3198.4954,771.1414,-201.0
101,0.34374037,-11.470993,20.576447,0.107512705,-0.026800387,0.025659313,3.6381102,22.68484,-9.293048,3.3283298,19.726477,0.0,0.0,-3.5964983,-8.970028,2.2171967,319.6696,1188.5553,16.918089,1469.7177,689.18536,1.587464,2445.2976,951.75507,2.9318497
102,0.096431255,-0.11028003,9.8695345,0.07998743,0.0027563355,0.0032786469,15.937019,-11.39063,-4.00519,-6.5026193,0.0,0.0,0.0,0.0,0.0,0.0,796.76044,1299.9736,-132.01407,1806.7098,894.5323,-130.62083,2880.6829,704.5157,-137.77196
103,0.29947782,-9.675644,25.585794,0.10176871,-0.03118954,0.021502165,34.639484,-3.8633964,-20.268885,-24.65357,28.142439,0.0,0.5606411,3.5969868,-2.2947636,13.657481,365.5095,1435.0231,7.8650584,1152.2635,1072.9077,6.106926,2339.245,646.83685,-7.1833806
104,0.12650944,-0.9643794,7.1841946,0.046126157,-0.003099003,0.0087193325,14.820704,-11.906335,0.08410374,2.0380986,0.0,0.0,0.0,0.0,0.0,0.0,375.57834,1280.9053,-201.0,1324.5063,961.56366,-201.0,2256.003,919.3081,-201.0
105,0.11279881,-3.1784756,10.635915,0.1229245,5.043663e-05,0.0048857387,15.080196,-6.892195,-7.464522,-15.005937,0.0,0.0,0.0,0.0,0.0,0.0,1169.4205,988.47736,-201.0,2327.4792,960.7237,-201.0,3160.001,535.0291,-201.0
106,0.15921097,-0.29047394,-0.9786978,0.047438387,-0.006377207,0.025396736,17.852995,-12.832535,8.950913,3.601483,20.94333,0.0,0.0,0.15133043,-12.59064,5.265531,460.34628,1300.5155,11.529384,1332.4414,1630.3536,-10.283347,2111.6582,862.3995,-2.4246376
107,0.47076896,-13.998895,18.037666,0.07213058,-0.02204466,0.03303536,23.608335,6.671122,42.053303,-11.345891,24.386381,0.0,0.9313097,5.5922585,-16.418814,10.678115,488.32266,1515.0306,24.12829,1833.7104,1211.6808,-0.7863509,2313.7322,804.3706,1.4450045
108,0.12542653,-3.4048672,5.939574,0.05444609,-0.012426949,0.0053123008,20.504202,-15.036663,-0.74725515,3.5534346,19.233208,0.0,1.6177543,-3.784989,-4.215615,9.817901,490.97388,1461.5604,0.66434574,1546.4004,1110.9885,-3.0468369,2462.778,1120.7388,-3.5864303
109,0.1523757,-1.7209988,3.2079456,0.08110112,-0.019259838,0.0069350894,19.17682,-19.131996,-5.07431,0.2779602,0.0,0.0,0.0,0.0,0.0,0.0,1216.4872,1153.8217,-201.0,2151.0076,1188.6115,-201.0,2901.7937,1112.004,-201.0
110,0.1307701,-4.202418,10.16313,0.06574165,0.0006799454,0.015413907,21.418709,-10.184801,-0.9160622,4.002889,0.0,0.0,0.0,0.0,0.0,0.0,711.0415,1268.9447,-201.0,1709.3423,988.3538,-201.0,2748.3604,768.4719,-201.0
111,0.23041,10.502185,2.9639437,0.057266247,0.015906923,0.019122588,3.4335334,-27.97811,9.44663,-11.085403,55.835224,0.0,1.9459313,2.3360455,26.042793,34.086807,930.6316,793.59424,0.0,2046.0277,631.04205,-0.016071796,2964.71,610.8982,-8.060083
112,0.11719147,0.7424636,0.7002879,0.05121073,-0.0017316168,0.0056365845,11.369484,-16.258228,4.002278,-6.0793915,0.0,0.0,0.0,0.0,0.0,0.0,688.2827,1058.7745,-201.0,1758.6084,1065.6045,-201.0,2439.0598,927.38544,-201.0
113,0.10487938,-8.244594,12.14008,0.100111336,-0.011145283,0.0113919,19.66701,-1.6272668,-0.4919591,-3.5647194,0.0,0.0,0.0,0.0,0.0,0.0,854.7424,1539.6885,-201.0,1906.173,1021.78735,-201.0,3063.8623,638.334,-201.0
114,0.13698696,2.7191963,10.911156,0.056996167,0.0021642782,0.008904861,15.387883,-21.40271,-9.902108,0.4614872,0.0,0.0,0.0,0.0,0.0,0.0,1179.2609,1346.8649,-201.0,1659.442,2147.3582,-201.0,2713.4495,991.30255,-201.0
115,0.34540996,2.0398633,4.9037685,0.11578804,0.0015638638,0.025803812,-3.8506687,-10.5499,-4.0637355,-21.6923,43.69566,0.0717514,1.7871375,1.067188,9.193044,14.839081,493.28787,1076.1365,0.0,1667.1216,552.3106,-15.002334,2717.658,641.774,-17.864979
116,0.12802656,-12.684845,19.097063,0.10425755,-0.031978156,0.010563941,25.095121,-2.138653,1.9116491,-16.993876,25.172293,0.0,0.0,-7.71855,-3.3944206,18.410273,655.4055,1322.491,16.993479,1846.722,709.5147,7.0922623,2850.7415,775.8094,-2.54197
117,0.4867457,-11.411549,30.151506,0.11525897,-0.031045824,0.13090266,36.91707,-18.084894,-22.61283,-47.146435,30.404684,0.0,0.0,4.767277,-22.858719,-2.0117073,335.91965,1323.9784,6.318323,1270.3444,920.8015,20.575567,2596.7896,680.8444,7.5537324
118,0.14227174,-19.014212,29.66427,0.14441495,-0.030291826,0.041821014,32.684574,8.914927,0.14613883,-9.648131,23.77941,0.0,4.023898,1.8962997,-15.289609,25.407265,932.0539,1301.6813,1.8154961,2099.4666,993.5581,-8.599907,3340.4414,1131.0787,-10.848377
119,0.15507364,-7.8852477,11.385343,0.08820345,-0.0074264123,0.054305043,21.703178,-7.1881394,4.828484,-12.350034,26.960196,0.0,0.0,4.4965725,3.189533,23.263647,371.454,1460.1283,13.370482,1238.6904,1267.8398,-13.198525,2222.1191,837.10474,-8.238788
120,0.13723604,-2.4538698,6.987139,0.07980295,-0.027794898,0.0077016163,19.042465,-19.498747,2.9643862,-4.1094766,0.0,0.0,0.0,0.0,0.0,0.0,393.74966,934.96045,-128.52965,1425.085,626.8488,-134.35704,2303.157,798.27344,-129.48042
121,0.11814323,2.047866,-2.7060025,0.09867961,-0.001301668,0.0044999006,7.850851,-11.956093,6.638807,-1.3770214,0.0,0.0,0.0,0.0,0.0,0.0,477.4907,1054.1287,-201.0,1416.1498,1140.8429,-201.0,2197.506,961.4709,-201.0
122,0.072355546,-1.753949,14.779765,0.05863894,0.0005575641,0.0021670568,16.648975,-4.2218757,-10.986862,-2.4899132,0.0,0.0,0.0,0.0,0.0,0.0,487.54483,1677.5083,-201.0,1085.81,1671.3511,-201.0,2143.2195,1060.7828,-201.0
123,0.103772216,-10.68929,22.389685,0.085288346,-0.009507637,0.011618591,27.57292,0.9174909,-7.1226387,-1.4491614,0.0,0.0,0.0,0.0,0.0,0.0,1111.0961,1175.0615,-201.0,2148.5095,904.3371,-201.0,3266.112,747.1866,-201.0
124,0.09570118,-2.1044662,9.374604,0.07982578,-0.0017715791,0.0035838636,11.126678,-5.5621696,-1.9891435,-8.319274,0.0,0.0,0.0,0.0,0.0,0.0,349.12784,1404.9579,-121.13303,1272.709,1141.5858,-130.27284,2249.2664,742.42993,-128.56447
125,0.48278353,-10.556823,26.745153,0.08626482,-0.025998903,0.10738635,32.67957,-15.76226,-35.370087,-1.1262075,30.457323,0.0,0.0,-10.229697,-1.759327,8.514367,729.3875,1448.6124,9.654402,1611.2516,1118.2334,2.9433365,2596.6626,741.03986,-10.915072
126,0.56567925,-8.47712,25.543623,0.12158061,-0.01890729,0.25574115,34.97159,-28.500986,-10.506714,-33.73309,34.716244,0.0,3.706932,6.458946,-25.689476,12.640981,807.7657,1194.8096,25.134037,1912.545,828.7054,17.05947,3047.2136,777.09375,5.0063977
127,0.11999416,-16.32553,26.519537,0.07033963,-0.024830556,0.023971537,29.322525,5.735874,-2.2575448,-12.136563,25.4505,0.0,0.0,-5.3400245,-0.66246635,18.546179,970.44293,1132.3346,18.759628,2204.498,903.99316,3.38216,3241.131,914.90985,-5.54244
128,0.076178834,-6.9196453,13.836432,0.073334135,-0.0130861895,0.0035163008,15.882207,-3.963506,-2.8538268,-8.182952,0.0,0.0,0.0,0.0,0.0,0.0,906.6082,1459.2651,-126.30393,2030.0846,1104.5979,-130.63268,2945.8352,883.9243,-130.63268
129,0.22677787,-25.72325,36.006435,0.08561152,-0.022532618,0.005209452,31.39652,22.592264,14.075604,-5.0279174,32.266193,0.0,0.3382063,11.714124,25.584059,41.040745,407.49597,1303.3986,5.8742547,1602.93,1247.5719,-27.46261,2677.743,3069.0574,-35.16649
130,0.12656994,-0.30641744,5.4330735,0.044233542,-0.0074589085,0.0062054377,8.664579,-8.991759,-1.7643458,-0.5775686,0.0,0.0,0.0,0.0,0.0,0.0,384.7382,1235.1036,-129.5161,1349.5167,1006.6743,-134.72066,2287.965,824.6997,-138.70158
131,0.12413534,2.536733,0.6163125,0.049348634,-5.3850974e-05,0.006110152,1.804545,3.3609989,-0.83337355,-13.023936,0.0,0.0,0.0,0.0,0.0,0.0,830.0982,916.1861,-201.0,1833.1722,1296.9897,-201.0,2593.0918,543.84015,-201.0
132,0.13775022,-8.78114,23.210167,0.04195221,-0.0109087685,0.020185448,23.922491,-1.6455498,1.9108992,2.018477,24.810755,0.0,0.0,1.4446889,-6.356602,9.840227,758.9621,1150.0732,9.137361,1693.837,905.8764,8.1474695,2796.071,810.0706,0.5668068
133,0.2728224,-12.038777,15.719116,0.13311796,-0.024629151,0.026875721,10.985364,20.987543,-14.01698,11.923599,24.859068,0.0,0.0,1.3930091,1.5980984,17.232141,977.5589,1271.0697,3.6534379,2037.3286,741.69116,-5.3903904,2962.4414,836.6093,-5.028396
134,0.12460986,-26.489464,39.968693,0.0668327,-0.015395609,0.006294545,34.672703,22.725859,17.572676,10.785885,30.765564,0.0,0.47457242,10.872781,19.532034,47.467617,392.84232,1192.9718,2.90185,1463.0499,917.4494,-31.086298,2675.3782,1132.9633,-44.565765
135,0.103933506,-17.417742,30.361021,0.07576848,-0.016755728,0.010523641,29.423582,11.331853,1.6257406,-13.011262,20.33892,0.0,1.5119268,-0.04336834,-9.77314,30.532999,1045.2294,1062.3004,2.4739268,2206.8865,785.3274,-11.891604,3254.6018,430.41544,-18.858095
136,0.2294165,-7.255771,12.748658,0.118371524,-0.019263355,0.021095455,34.025185,-15.773628,10.389995,8.345267,24.773432,0.0,0.0,0.3808094,-9.518819,0.68633336,384.9142,1169.4906,22.528976,1376.9681,889.22345,3.7541106,2219.5957,876.55096,12.323823
137,0.20140755,-6.1124573,18.475494,0.084175944,-0.009444445,0.10418415,25.042776,-12.7689705,-10.646703,-19.11817,41.752728,0.0,2.7450652,1.4716492,20.712626,31.40719,773.87286,1124.068,-9.468649,1788.7552,1210.2778,-18.892698,2645.7742,995.8581,-19.861387
138,0.38147542,-15.399689,31.876287,0.09910945,-0.033553142,0.0735656,34.631443,-10.14428,-13.976765,-41.79749,24.73496,0.0,0.0,0.40671077,11.831773,17.348932,926.5401,1171.0189,13.284344,2119.2358,1322.5786,9.39184,2922.2734,818.54803,5.2844133
139,0.26731622,-13.555058,25.753677,0.088472605,-0.02963434,0.037963603,9.405733,20.664404,-41.256046,-6.3081155,25.806953,0.0,0.0,-1.6798521,-1.278039,10.314528,835.14746,1269.276,16.99866,1933.9269,923.132,8.965989,3306.4753,863.64435,0.1597627
140,0.10416273,-8.648292,20.246857,0.053332526,-0.010100604,0.008299497,25.55564,-0.94944763,-7.974027,-4.2751217,0.0,0.0,0.0,0.0,0.0,0.0,242.41426,1600.1455,-127.937965,1211.3768,1128.7223,-134.1652,2175.1272,940.76416,-136.69585
141,0.098891795,-5.3833528,12.472873,0.046756994,-0.007382149,0.0055655143,22.364698,-6.3410892,-1.0606914,4.0201125,0.0,0.0,0.0,0.0,0.0,0.0,420.2067,1535.7909,-201.0,1242.4955,1409.2314,-201.0,2148.6597,970.4583,-201.0
142,0.23381329,-7.7055116,17.347937,0.13483042,-0.029902697,0.03369152,35.22279,-17.308626,-3.7069929,0.878522,25.791834,0.0,0.0,4.769067,5.7574487,14.962468,428.50137,1255.0406,16.924656,1480.1678,1144.6241,5.3348527,2285.5222,1282.3431,0.30973056
143,0.091656156,-12.220744,22.806036,0.08719468,-0.010506302,0.010465381,25.705332,4.3270717,-7.9500184,-5.214457,21.027756,0.0,0.0,0.4504029,-9.464406,24.263327,244.64539,1626.8217,43.52294,1175.0231,1150.0632,12.893237,2183.3457,865.18744,-2.4262228
144,0.10467219,-6.261024,19.1524,0.108204156,-0.010886439,0.013689551,17.807175,-5.696968,-7.08902,-16.523518,27.859573,0.0,0.0,0.47340503,5.6851335,27.286596,741.7692,1260.2421,3.7158859,1737.5585,971.215,-7.1871486,2904.443,530.4817,-14.566575
145,0.13945955,-15.082409,26.345053,0.09502558,-0.02430694,0.0357492,29.275314,4.354113,-6.763832,-11.076772,22.168863,0.0,0.0,-2.399091,4.038561,21.049936,553.3561,1386.0284,24.216898,1507.0494,1217.2291,9.555523,2579.9424,1106.6241,-8.61764
146,0.15859036,-7.4650817,14.820808,0.06880564,-0.012901716,0.021616062,29.23806,-10.062722,-3.5715322,3.433851,25.936705,0.0,0.0,0.19888811,1.5722256,11.72694,386.71927,1135.5831,12.973942,1327.6079,872.40045,0.7941504,2197.1165,768.02264,2.819227
147,0.08653906,-9.208243,19.686026,0.12851574,-0.013601934,0.007623972,20.42587,-0.5915799,-9.283914,-13.544563,19.770798,0.0,0.0,-7.5352635,-6.4942927,19.961172,875.89795,1157.1117,9.715524,1909.8546,907.67474,-2.9107683,2918.6748,546.6897,-2.6525385
148,0.15022041,-16.430159,24.73371,0.1070948,-0.027650172,0.013616487,31.765951,2.1304512,6.7291265,-12.877582,22.463919,0.0,0.0,-3.7134364,-6.739248,22.420044,272.3751,1752.2621,21.53193,1197.0096,1411.4209,-2.4813254,2350.4614,915.7293,-7.62736
149,0.14736606,-10.547208,23.470835,0.091601014,-0.008376787,0.031228328,31.868958,-0.961602,-5.7452335,-2.7863605,24.510773,0.0,0.0,-2.8895502,-2.795253,25.54875,335.58197,1618.9258,18.78446,1278.7511,1298.9004,-4.6647468,2296.7388,1376.6674,-9.559543
150,0.14046986,0.17472188,8.569717,0.061440796,0.0048414,0.0071041943,14.094272,-18.691677,-3.6103165,-7.2526984,0.0,0.0,0.0,0.0,0.0,0.0,680.1071,1106.3306,-201.0,1638.3922,1007.85333,-201.0,2584.7083,866.8279,-201.0
151,0.10382835,-7.998568,19.794647,0.091349386,-0.020420106,0.020421753,21.29386,-6.9670334,-17.20072,-14.868184,20.24183,0.0,0.0,-1.339674,3.6926286,13.145607,345.8414,1223.8036,19.308474,1287.0568,971.01447,17.940382,2239.251,851.8035,0.8767026
152,0.07414083,-3.9385262,12.447257,0.10728351,-0.004220729,0.0033006028,15.438481,-8.359574,-12.798741,-2.5744152,0.0,0.0,0.0,0.0,0.0,0.0,418.34384,1143.8998,-201.0,1336.6866,1055.5363,-201.0,2298.6248,916.65533,-201.0
153,0.13002612,-11.943516,29.821024,0.08537748,-0.0071195536,0.009345449,30.539831,-1.5154004,-3.124136,-2.2661207,22.933664,0.0,0.0,-1.0536467,-13.305369,16.63921,1011.65094,1101.6237,16.111177,2054.6692,1047.918,-0.2551435,3055.5303,889.535,-0.89614487
154,0.081941985,-4.437004,18.676792,0.027037734,0.0033583716,0.004079942,18.717346,-2.7245274,-4.763582,-0.016698042,0.0,0.0,0.0,0.0,0.0,0.0,759.0339,1371.0918,-130.26666,1795.7236,1220.352,-140.5122,2769.377,904.55316,-142.38692
155,0.08650234,-4.949015,16.61238,0.098796666,-0.0052750744,0.00462398,17.58091,-5.3711276,-9.362678,-9.316475,35.061058,0.0,0.0,2.0296953,-29.193365,0.9076317,657.9533,1179.0167,4.763668,1665.6718,952.85114,9.833991,2645.1045,935.4201,-2.4713175
156,0.2045294,-19.91947,30.283722,0.0739735,-0.023115357,0.01759638,21.20729,17.641407,18.070211,-3.1866386,40.45605,0.22402664,2.7323349,-1.1567241,10.306679,10.158744,315.56537,1247.8177,0.0,1482.7855,843.1531,-24.206215,2486.4197,882.969,-25.22814
157,0.13912348,-8.631607,22.981321,0.113722,-0.010264851,0.02373349,29.551214,-4.2777424,-9.960179,-1.3227844,0.0,0.0,0.0,0.0,0.0,0.0,350.3397,1357.6835,-130.11716,1324.5112,978.05963,-129.30142,2391.9773,1085.5063,-134.75969
158,0.32408667,19.828028,-0.57296133,0.05738644,0.01050679,0.024249427,-24.415527,-8.402012,11.717084,1.3607131,0.0,0.0,0.0,0.0,0.0,0.0,1528.62,1535.7671,-201.0,2367.3474,1171.5493,-201.0,3125.5723,717.74414,-201.0
159,0.09497226,-9.69366,24.20871,0.059192974,-0.009454154,0.009098501,26.637983,3.5743275,-3.8973372,1.1530455,0.0,0.0,0.0,0.0,0.0,0.0,796.71356,1245.8187,-131.6689,1829.9955,1021.3597,-133.62814,2883.4324,895.5445,-140.0558
160,0.2132713,-1.4258289,8.616923,0.10023681,-0.0017217584,0.035339836,15.458491,-20.124159,-6.9373116,-12.193334,29.564423,0.0,0.0,-4.575193,0.14511473,18.67121,357.67062,1086.1329,3.720363,1364.3146,837.03143,-3.348691,2356.0127,812.1394,-14.086727
161,0.085688956,-5.1455994,15.046525,0.07505436,-0.0031592783,0.003019696,16.668242,-7.775528,-5.1939096,-3.9329402,0.0,0.0,0.0,0.0,0.0,0.0,367.17603,1469.5404,-201.0,1240.5554,1183.8516,-201.0,2258.7463,827.5413,-201.0
162,0.22437985,-17.451555,24.364786,0.09209436,-0.024996325,0.031135976,34.858723,1.0772313,15.678744,1.1972184,23.472918,0.0,1.2075951,-3.9632537,5.316316,24.660019,960.2277,1486.5463,11.434536,1924.3794,893.1797,-2.898345,3070.2078,462.11877,-5.0507402
163,0.20368843,-4.053519,18.483084,0.10825374,-0.016836422,0.08287048,29.2129,-13.996367,-9.61484,-28.072977,26.950508,0.0,0.0,-7.068439,4.524924,22.472273,780.02686,1050.8208,11.414409,1875.9,833.69867,-1.4369774,2942.5618,801.29395,-11.947839
164,0.063939795,-6.040735,12.116191,0.0751331,-0.0068216436,0.010043012,10.30763,-0.22007911,2.533549,-4.0894203,28.062647,0.0,0.0,-1.175055,14.433987,35.21254,540.0043,1424.5636,2.66105,1574.224,833.1802,-24.0001,2617.5803,886.23883,-25.095362
165,0.22987176,-11.48597,27.84787,0.09615159,-0.033467077,0.1286376,32.372837,-2.0219903,-15.380043,-30.059723,28.435656,0.0,0.0,3.6289043,-0.669926,19.91236,727.17017,1200.8431,9.662364,1804.1642,1052.2775,-4.3760557,2835.8438,932.6531,-9.401473
166,0.070705265,-17.340673,24.542532,0.052448858,-0.023674706,0.014941934,22.55686,15.750123,12.229487,-0.78973746,0.0,0.0,0.0,0.0,0.0,0.0,548.805,1321.083,-137.83624,1617.0931,1129.1207,-140.90547,2569.2615,832.4878,-142.78725
167,0.10533092,-13.739989,18.568026,0.06556753,-0.020491162,0.008154278,23.299446,3.487673,8.161162,3.1778667,0.0,0.0,0.0,0.0,0.0,0.0,226.46864,1749.9463,-129.23912,1353.4926,1669.6691,-133.14589,1970.544,1074.0951,-134.24901
168,0.097504556,-15.248927,23.317923,0.107478686,-0.019449104,0.02920238,21.635353,7.1769767,8.186552,-6.9271965,24.64892,0.0,0.0,4.3237815,-12.504254,18.353521,511.59058,1459.7072,22.534966,1616.6996,1097.668,-3.1059258,2589.1184,911.7579,-2.7415845
169,0.065412305,-1.9469253,6.8030853,0.059836846,0.003921795,0.0026612033,8.773667,-3.7773294,-0.059916336,1.3444456,0.0,0.0,0.0,0.0,0.0,0.0,896.7605,1088.7777,-201.0,1921.4457,969.8501,-201.0,2906.5085,717.5073,-201.0
170,0.09651771,-0.09117707,4.084823,0.06740635,-0.003924113,0.0036610996,3.3400974,3.7262905,-0.10345849,-16.513983,0.0,0.0,0.0,0.0,0.0,0.0,763.9177,990.7205,-201.0,1880.3281,639.77716,-201.0,2841.138,400.33264,-201.0
171,0.07185174,-16.01974,24.186783,0.062909715,-0.009593133,0.006366983,20.228575,14.029327,15.552331,8.94163,0.0,0.0,0.0,0.0,0.0,0.0,347.0035,1232.0669,-201.0,1374.7203,933.75055,-201.0,2255.3474,783.4653,-201.0
172,0.22481363,-10.645095,16.045935,0.072366126,-0.039223466,0.025125181,27.531754,-15.007009,5.848844,-22.4403,25.100279,0.0,0.0,-1.8208109,3.572155,5.304867,411.43924,1054.1006,10.839938,1449.6874,1060.5146,6.465168,2164.585,839.06537,9.107226
173,0.15766673,-14.344479,25.160444,0.09845819,-0.026120031,0.030533968,34.839622,1.5719223,-4.6392026,-12.081238,40.15997,0.0,0.0,0.19014286,14.833808,38.132305,230.2978,1595.1953,0.0,1120.9706,1042.7428,-15.040942,2282.3152,605.34674,-33.441563
174,0.12765154,-5.2634315,13.52728,0.060831364,0.006453658,0.0067337104,17.087759,2.1732628,6.0927677,-1.6664214,0.0,0.0,0.0,0.0,0.0,0.0,979.5864,997.21533,-201.0,2105.5325,725.4372,-201.0,3278.9075,452.04102,-201.0
175,0.29568914,-9.77444,22.282959,0.104665995,-0.033927422,0.03418534,29.90184,-10.465519,-12.457194,-7.9331994,27.106682,0.0,2.324131,2.7379196,3.945298,26.988213,414.2639,1110.6129,6.4238534,1390.7158,944.3138,-2.903488,2345.4116,1045.5591,-16.61906
176,0.12478268,-10.868823,24.250456,0.10609504,-0.03176729,0.014398915,28.197332,-0.7674101,-22.182419,-26.857538,24.137655,0.0,0.0,1.5056783,-5.6912994,17.769646,345.35324,1443.3741,18.766508,1159.1683,1190.8285,16.944593,2214.156,823.96564,-4.6944375
177,0.07512012,-8.19424,15.793561,0.08644866,-0.012682927,0.005720934,19.844307,-1.3469156,-1.578003,-3.924879,24.546051,0.0,0.0,-2.6515172,2.1094935,18.794588,319.50772,1365.8804,14.857213,1289.2863,1110.9336,-11.748206,2220.028,811.7271,-9.651419
178,0.55248725,-17.157877,21.182562,0.11461864,-0.029873176,0.055340286,23.706299,11.360919,29.8901,-4.1417394,21.964653,0.0,0.0,0.7131112,-132.65015,-115.601906,390.98264,1347.704,12.711239,1823.5172,496.16626,-18.535582,2765.6008,2918.0217,-13.275189
179,0.085234076,-4.7391872,13.317342,0.06963144,-0.003410048,0.0035647629,15.354073,-6.297486,-6.2842746,-7.2406483,0.0,0.0,0.0,0.0,0.0,0.0,422.85693,1082.3771,-201.0,1345.9277,943.40155,-201.0,2364.3518,770.2419,-201.0
180,0.55676585,-5.973971,25.499598,0.078711964,-0.014145282,0.08568386,42.947247,-23.604704,-26.928213,-9.022131,20.248554,0.0,0.0,-4.1560965,0.769234,24.950552,687.43945,1685.3177,14.202397,1531.6392,1155.1448,8.503137,2604.3992,1488.3163,-17.550386
181,0.14026468,-14.302909,28.9616,0.0630682,-0.023134366,0.027017524,39.393986,5.8948646,-11.08924,-9.83047,23.759605,0.0,0.0,-4.0588365,2.3177085,31.024004,451.33072,1496.7924,11.450272,1384.6625,1082.1357,-2.8137102,2728.4026,616.28296,-27.783663
182,0.11551384,-7.5831532,12.290455,0.056909915,-0.030373385,0.022584377,20.776636,-11.237172,4.0889926,-12.419835,40.72998,0.0,0.0,1.5283219,17.904314,18.415133,430.36612,1250.8308,0.0,1640.2296,739.3508,4.3770123,2827.0886,763.8912,5.442002
183,0.44065323,-3.9769528,10.005617,0.114736296,-0.03794292,0.041570466,15.817159,-8.359872,22.906715,-13.030441,36.138065,0.0,0.0,0.70967156,21.287567,10.611886,344.11047,936.70605,0.0,1452.6478,288.46994,-1.1982793,2446.4495,541.57806,15.824599
184,0.06661669,-10.376283,17.915224,0.06911967,-0.014727677,0.009392477,21.567884,2.4792957,-1.276115,-3.767334,0.0,0.0,0.0,0.0,0.0,0.0,387.47665,1154.7367,-134.2358,1375.2451,884.6043,-134.73183,2368.6172,750.5367,-137.76158
185,0.06764855,4.4048142,3.4817426,0.009209901,0.016971076,0.0019919267,-0.5673638,-13.418111,2.2104716,-1.3331038,0.0,0.0,0.0,0.0,0.0,0.0,518.85516,688.1157,-201.0,1398.0089,866.76025,-201.0,2375.3127,573.44916,-201.0
186,0.05153681,-15.109123,25.80091,0.014483866,0.0042803707,0.0026318252,14.57326,14.951199,19.005028,18.429108,0.0,0.0,0.0,0.0,0.0,0.0,1145.5502,1208.1724,-201.0,2164.8223,728.7634,-201.0,3236.0898,889.7059,-201.0
187,0.3303392,-4.574606,26.311537,0.039100576,0.007436119,0.031183906,39.94273,-17.153734,-8.989254,-2.1912014,27.245283,0.0,0.9595349,2.4890943,9.979696,26.788696,699.2763,1556.8112,-4.069062,1551.5426,1400.899,-8.744882,2577.668,1080.859,-24.336557
