,cqcc_0,cqcc_1,cqcc_2,cqcc_3,cqcc_4,cqcc_5,cqcc_6,cqcc_7,cqcc_8,cqcc_9,cqcc_10,cqcc_11,cqcc_12
557,-985.2213087523907,-5.895665356504049,-7.912648902386906,7.441587347047453,8.362691473433715,2.405205478645684,-9.892084231331292,6.40520175904232,7.546329009519737,7.592674010170463,-5.055425083064192,4.907679360030919,-2.896807162941231
558,-887.3076721061616,2.5670357456127766,-1.8365080326964587,12.134424636026457,-1.9965489748216296,-4.561341370860998,8.089747995940941,-2.6713989352195693,-0.6683358439134963,-0.08865714420025929,-16.209363223233016,-3.33494815172773,-1.5562435661179008
559,-911.0173472125788,-13.487646749679847,-0.9510804252388018,-1.0830144634715326,-3.671426955389029,12.710794605219412,0.9993204888975727,13.64975451854264,24.111445730086448,16.980073912471102,-10.61210416850669,9.336583061214208,7.524186326882364
560,-935.4665237642665,12.273219815192041,11.176351309902236,11.407165640235249,-9.466121818195917,-4.205933103222664,9.780040937164665,5.105734131261308,11.426254404700012,1.47906965590124,-9.665898741633944,3.0006726981847116,2.8097390984789263
561,-884.478524178721,2.135152997298856,12.46207063917618,3.4620354944792524,7.177060170183138,4.68185045412121,-1.7992255334481964,19.559313001094083,3.4371661739534116,-7.6335619284236955,6.119326381134846,-6.631011402013286,-2.310972696604373
562,-852.0983011939891,-4.893668158888652,13.673347490819252,13.168659770859778,5.135685865219683,-2.2319147696494,-16.299289128487057,8.678334646290713,-4.221740877828915,-2.0185325411768127,-4.829217552735113,-0.011464332024861943,-7.87127701806639
563,-1044.2673001956944,29.532950559897102,27.53374783538264,16.881310718129924,-2.517778179799294,-11.126907271832705,-2.232967674569645,-3.811938997357492,15.126555552170228,6.086417471920197,-7.638691894220394,-2.7948533923443146,9.928599165603593
564,-1110.7373522148985,15.643319325451179,-12.2411765871641,-0.28360343141947747,3.8135562012465534,4.161217144131753,12.286119436713328,9.21621396767305,11.421959960444484,2.031421443165288,14.084210123751653,13.366584615882825,16.809844055438564
565,-1044.8841323883369,-19.718700416011195,8.029510750952499,4.088294813243798,-6.017721155470878,3.6683292511852037,17.419737449556724,8.265546318992342,4.2560767473830685,1.1447372222351775,12.742229464736498,7.626264423090412,7.989248523909408
566,-859.5818138956391,-12.62313946343735,20.543815811374916,7.501195667924218,3.322648675470668,8.670290661038447,-6.312704363327917,-8.164077097028667,-0.08055490689332742,2.6729507046605114,-0.3270412162222137,8.539460546503795,-9.114165946024196
567,-1346.350511905128,9.534363930734417,-18.12988089158865,-10.639545926787559,-9.151553254838719,43.0560853265783,30.716591144930728,23.241445018202437,20.55972777016052,-4.350593518085344,-5.90312571163674,-7.316468955531486,-12.632347123256059
568,-1484.5807226622453,-2.762969779504788,43.586496944959784,3.5878876684270193,28.084673278164132,-5.0414041702238785,2.9596039373224294,-7.231573672379867,12.413864898694085,4.975242404708109,7.972091438814709,3.5896978073298507,6.79657248674221
569,-885.8580431910576,8.541477968399299,7.637071397928493,2.536207870354575,-3.042052765542198,1.0109537148741379,3.093113871980656,-5.458145228225986,-2.1324846486215456,-6.896316815144873,2.5802631874565556,-7.725141976807652,0.1566248689275071
570,-1043.3250634276244,-11.077314708958305,-10.631174155233168,-1.251413772020419,12.729390045234512,9.40457982059642,13.041232475832695,12.759624007654216,6.36068386156108,-3.995371606691951,-2.4013177948711393,-4.344091180756288,-11.009385097735324
571,-1100.366311890706,-17.076451696407872,7.6894883696745175,4.538911288770931,-3.2550272444614907,7.593856929464412,-10.573667201973135,-7.119209008504125,1.3000934328553182,-14.410373515560444,6.248770724500732,6.596200400223303,12.326372835378985
572,-865.0235118723218,5.098656933948273,18.153549207111546,-8.885071094053487,13.093522128707518,-1.4740190465479355,1.2420007843293648,-3.9112397494119846,0.8047203963232812,-8.595694130581046,-18.295619561213996,8.667850851127504,1.89128974869805
573,-890.7687007399754,-8.171661480018734,-0.7723108978377832,5.894987704314662,-4.386871143218223,2.4725695559631995,-1.3595859992140122,18.311956217566788,-6.961279427336087,7.5296364238918825,17.66420556543951,-18.572798175312712,6.997000741495543
574,-867.3775765614131,-25.832369350083056,11.390082223117046,32.72842070949726,-5.991755548060826,-10.415047907962089,-6.526660130233178,3.197448628723138,12.358869207027212,10.878992814503963,-8.523138064540511,-6.720715046945873,1.423652370846776
575,-890.2982375670514,8.843506328441704,12.207520543243772,-0.5869982974755262,-16.25141993783232,-3.4194963611438873,1.9576070829309211,-1.4350132873577441,7.486963347920219,11.475367142255564,10.51066919976495,6.773799851513461,4.106785478988464
576,-893.7657510082076,15.612255742020814,21.230252949019032,20.24520759761845,-7.41509606310059,11.794125333332845,13.603045591771407,-1.928541477189813,-23.138156764530112,-2.888824428504603,17.31748461371219,-1.0758651049142012,6.844594345738246
577,-992.0006878558866,-29.45305736193481,-5.256489956563911,9.81654301339931,3.56579097896735,3.9367309348802624,2.197259291998367,18.453521282286168,-6.701368466982685,-11.213104043208933,6.916325011989306,19.16861007660416,5.38081735167624
578,-966.2883029479593,7.415376849695979,36.990264778141565,-35.64720282303065,20.6498750470742,-0.770388930987843,-5.757018630294547,3.9361177245615186,11.563614073693689,-14.958326119557361,14.053867015162366,-2.664886532203137,-11.022542670757506
579,-1057.6137331945476,0.10887108489457378,-12.26235602801785,18.517386963015596,10.367355327879217,15.780617376704743,4.5169950195737965,1.7443491841162582,-0.8669889637738974,-25.273362909896086,7.710210856153863,-5.609008819219569,0.4542384647376999
580,-1526.455267367428,-8.116968074602214,-12.559842412712172,6.939120162759394,-10.322864877207381,9.745795518126249,10.424650161872595,-4.198421779410318,6.3470721501106615,-1.364502417106483,8.07275382864872,-15.071845152014943,4.620567302790387
581,-962.1368192435979,28.327672574553098,12.364624721916751,-9.880069216073823,-4.983042054279441,-5.286000623324558,-8.832084493792975,-10.309179049028078,6.920288711826534,9.781116854726665,-13.408656959953428,-1.091635940047071,3.309969929463428
582,-968.7582173415542,-17.92363274695473,0.9781836343016811,10.30792207903353,5.358229831042784,5.310419214378565,0.9747047401707178,-6.183822198697178,-9.838047559424043,-2.359329556358964,-15.044050148063299,-3.5076458004214564,17.7825086047326
583,-1145.5390110626752,3.310103592281748,-25.732238190597993,-5.564451172927277,-3.968037734081446,1.431331811151412,-2.1857684321261974,10.44725149811667,18.13052785162712,2.4696742545451222,12.56211114316228,1.6748547812981418,8.019167963628906
584,-1049.9804461348022,0.6114461342309868,-17.875148284012553,-3.823814683671023,-5.703847897608397,1.4440960456894336,-8.258741065308104,-5.812698079841367,-0.3275561073971943,9.252493085303225,-6.911853241482317,-3.8864287600980245,-7.9598125411074605
585,-1189.2064368248198,-11.147920739317188,-5.6542043278618115,-9.646374245104994,-4.056023393320232,9.159467240745114,-9.732704704164522,-0.41586226072771587,-12.691835722353154,-0.7107822930184972,17.626747138564856,-5.256564076922847,-2.215973315376098
586,-926.0110442446681,1.4307681779561523,19.948263929424083,14.046309082852334,6.406032927544062,14.001603075299867,2.6307957288938306,-0.24999709992964203,2.209233702005236,9.838663206053939,-2.985525408761102,-14.596610771844992,-0.534722734580254
587,-871.4297614942074,2.9185948724425055,10.37741618541857,5.7787761319678905,15.658818064053117,11.870464504911453,-3.7077861929499982,0.5936071327527748,4.91436738010292,7.233462621430682,-4.792060680223418,1.9815640743016747,-5.233478876653952
588,-1464.185460703964,13.016713934556266,-13.77617581046862,29.767771153766404,-18.896332740071262,10.973422963862017,0.9084629436963139,-7.015090529118806,1.60891255409685,-4.816601153184415,3.9320642069579823,6.023544860038215,10.514090870022859
589,-858.3311278700726,-5.850098320496268,6.232722323154418,6.323985272449443,-0.5588422117631106,10.951171619063814,3.9143890272495954,-17.110602306138986,-1.194149489512327,-7.034968610414491,-5.48129772922345,15.385549870928612,-3.628221551772794
590,-1350.4298178797865,-16.751380709206543,-2.9244343210213213,-4.50255238534744,2.665246705257105,-0.7305262833257062,1.3018133990280816,-11.909376678138937,-3.5893266509108086,-5.887658018180117,-13.714288300318195,-4.55583457746879,-9.4084761642441
591,-1212.37519457302,4.268237167327816,22.82530688386453,6.116968575488056,7.180608229981915,-5.326810930848406,3.1781951090487013,-17.838069367823177,1.3096708782937603,13.672379536271412,-1.0177392225040534,5.226856933274134,0.7255293638832334
592,-1300.511168183891,-26.539609609728835,-5.740906809294252,-9.53443979764552,14.272672728474763,4.786896036817843,31.630528932486456,21.509262259993527,12.881996044010423,-1.8544935119790837,13.682540308309685,13.940249638517061,11.725801647521493
593,-1282.2718423202784,24.417706328711983,25.815870332262243,-10.204991848800175,10.480614635768028,-15.336163358426345,9.419167255365421,3.3046293459138045,-5.412837838156923,-5.089225608155114,13.794494999140898,7.884094125803275,-3.865258769412568
594,-1183.3167157869457,-9.519867793021668,10.150640503818629,-10.469426869732988,10.127212751739354,-7.431539947765163,6.175534717489364,-5.666505372115602,29.262281983640335,-11.433807417590074,15.012207721436276,9.027694952384536,9.752662922224577
595,-913.5804549041784,-5.616996636810326,4.689388353452379,7.429002112492166,7.637569585343467,9.014361808917833,13.106069694947518,13.398026853759719,-4.917437783130249,13.590116798286552,-22.910189208842958,-13.459528676052233,11.346286597343544
596,-1131.7225878133083,-14.148504046096408,-5.301868754604173,4.6366306328008955,-9.205477257752435,-14.100933631050951,-1.464366231933241,6.5747105588707235,5.43723662646538,6.007377321121013,13.583414618278638,23.168600828157903,8.486908195596435
597,-1293.8030851913938,6.070012438292006,-0.4550500121033036,-1.2708820121731408,4.328722323982742,20.08476046287903,0.6520172355185477,4.942746072468115,10.878539887841248,4.2832866699051415,8.948714333746793,-7.677140837420783,12.211253091248766
598,-981.6288404817197,2.193630573009319,-0.8336520509709398,-6.985290981402618,-7.657216708205848,-3.328864483967273,3.4224396153435617,3.8526745097841006,-6.752508999567124,7.9288581006900545,0.5479919845936846,2.475820727743601,18.128093211724305
599,-835.8635830454461,3.4194298877619222,-13.826579981861912,4.289204521647538,-1.7455104760172744,-2.622765631390846,8.832580846158201,-1.4603501749730687,-11.577673031993038,-11.148428644188487,9.516812220850621,14.79003471227495,0.03853255742993173
600,-1343.1002100924427,-22.921651363218697,20.993786343426873,-11.831219955735207,12.399845753251714,-5.4048659274526365,3.9178242344825254,22.68252157734581,-1.9124401793842096,5.149205491242469,-10.412805729520622,4.7630892499045085,-10.125726604463507
601,-1124.3010545588497,5.826069454785234,19.359380180103326,15.099355322459159,7.018509381876398,8.142073241754595,-2.064568704633818,-16.56903304543865,3.1956709530328706,-7.47496318682606,-22.789535766040505,3.8170775606762146,-11.536174944580337
602,-903.0943435370659,-14.474822147233938,-4.150151956930326,-1.8962189504490363,7.937147883097238,9.05270780533842,8.969149023456232,-6.443825522017222,-9.361565150432902,-5.917711508750342,-2.0526121651699527,18.52796487301742,-1.9939084034619947
603,-1137.7967839113053,13.010047984672687,5.369078706997458,-1.2119131556078542,-18.195759741045578,-6.818839741454836,4.463457147899412,3.401244266341442,-13.296632601999292,-7.8116787138677175,-18.17395808872067,0.061882359879562365,5.648780787140226
604,-969.6119432506113,19.17153808663866,9.162500171035205,-1.5712738647714295,-3.5153748970981353,-10.393706570689812,2.2507189236937375,2.3340289236596248,-9.918663387037695,5.807253632554272,2.908645145219491,5.45365555579783,-3.670931709942346
605,-1998.06219226031,8.509122133576925,16.180788983786474,-3.363597618466923,22.275314554218557,4.734543992926414,2.137719987945747,-0.8350590110427111,8.947480763300712,3.82733601139507,0.6503223725960653,12.41925650060282,11.67010983020676
606,-1133.7795058833844,-9.17459477099645,-4.980497333393777,-15.69718159896183,4.4913112458607065,38.614183093191905,5.418348140209277,-8.319686487931897,-0.5879352076485235,10.825419522403138,-12.886110544284318,-1.4134520544898932,14.87438117585696
607,-1365.0206413545545,10.622091454942948,18.25686964555315,30.332268041512776,24.4436662814204,-15.800361941191836,12.003494462405794,-6.152681056703947,13.427287930671504,-5.919706028875678,-11.61726526888732,15.154165711155295,10.819849301208105
608,-1175.6681512145792,19.777346460484864,2.112147930459423,1.978632367583403,10.797092992392866,4.575323193769517,0.5277522056649241,10.362901246453609,8.4845970980793,-6.240967624958908,-10.277148950766302,-10.401991843623186,-7.009090579816653
609,-1120.441127553042,-14.819328186557792,17.46442325481768,32.443076211248616,27.810295711554048,-3.769151557855156,-11.03488950232448,-3.535080075110409,-2.3913508327743624,-14.369879787238926,-17.031250316271777,5.927631773505815,-5.874118571919338
610,-851.9427927772604,-6.344267557986158,-1.5469602882912588,7.210232091610466,-6.2371351398619845,0.9972387261381712,6.065064775770927,1.9919974898734438,8.11311040222333,13.240229794061841,-3.6616382438166037,6.849638061745668,-1.6027755120481648
611,-1077.6074536129843,8.23146907805802,-9.489580712805795,-2.3404106184650564,-6.5591843105912515,-6.826499049018573,9.616537323718521,-7.749294781173126,10.762766377011273,4.546895138822772,1.9951284325151581,26.633839255085107,1.437780172290257
612,-930.0307632865135,4.54292162806039,35.917734581056244,0.1213636811222358,10.600080168749573,0.09068179611615658,-7.682296822039093,9.310756722807156,3.7244225753255846,8.58795629496601,-7.824949294662018,6.726630314612819,-6.570986891726078
613,-1069.185778178679,31.58774284809442,9.751175556270928,6.656954235891738,-12.039170554024468,2.070291139247603,-0.11507436220326346,-4.925333464308246,2.4472755987920816,-2.286331219488751,8.798867228055961,0.9096093319785744,-2.80424768201656
614,-1026.3403612292389,0.934081011375759,19.026336287741078,6.541278886017573,-1.8144747742278042,-4.880383911372133,5.33709813029136,0.547888753492366,-4.010268768768143,6.293152184170041,-2.442434859185601,-1.9176688750647217,-2.950557755535666
615,-1427.8844556447123,5.6120235081367715,20.737984282179674,0.08670750889643696,20.457557008441817,3.8705058304801736,16.01193660572078,4.102504546413856,7.561317088150749,-1.7232188506112198,-17.603117370945622,9.92138330117573,-8.183423216201533
616,-1238.4011121277226,13.283578821928662,7.497656685780348,7.687167166308064,11.37980903976384,19.41419887049123,12.523437892668575,-3.111453563866876,-7.565274231580988,5.728209900500446,3.8052692011108413,-7.950628644711417,1.3361076165973509
617,-1056.786612523789,20.96806221655439,11.454561156984619,18.37707333983439,-11.63462897201472,-6.654865306863165,17.70318395798427,10.213598207295265,10.458556396395377,-3.8440922210810737,-7.487971812106339,5.634744018538539,-2.660568435569033
618,-1101.616000633234,-20.653648871452948,1.7459603294960857,-8.04069988271854,14.349047756527217,1.8736895054450826,25.093205687301136,-3.938047941220585,19.89160620792914,-9.092185320532744,2.6027122643474576,-3.845653186708254,15.908038391741897
619,-1201.31378732128,3.3758086485168337,12.7240640569789,3.6401059716706308,11.001643072470976,0.45450689651005255,-3.795443638037877,3.487763042508991,9.783000640722015,0.9594117202498487,2.350955815527326,-5.585227381818775,4.052529276542812
620,-963.3726766807819,10.204606064399705,4.941493738504676,-1.511145139785145,16.171636080458715,2.4077120405769086,-6.863894290471801,-5.874669008523302,18.06055322955366,6.932224666686235,0.6913236963717899,2.781210204681313,16.552103572236998
621,-1057.5342035374697,17.778061923395438,12.711316154517382,-0.7993702123627879,-1.8690511888451218,-14.52976857245794,-9.587607307009316,8.100279754014487,5.508392261694242,24.64445966719849,2.348316445108525,3.978809673212682,-7.297828376866663
622,-1113.053556833886,1.9853138947612383,32.28034398612159,10.831032325302793,-13.945172801002892,1.6069360711828276,-12.9916744302884,5.365592361231909,7.879034855129733,-10.049003115865228,-7.373734081283761,-3.942619758841881,-6.955080356656707
623,-1003.8078027659243,-16.90547263842819,0.15760968835990902,0.6090155269858493,5.717008589447719,-12.99151863385789,31.87416954776327,13.809347804731722,-21.0029421642981,12.94832507184658,4.32843172211431,6.6013509569493465,9.127727803055807
624,-1667.5299235997052,-17.409338893281237,21.35894439285117,-8.076113731137212,16.50759326584682,-5.985665285909108,16.435330158120102,-11.720896128699815,17.45224177855964,-15.473064715581778,10.164211829154246,-4.449945822908539,8.123003790611783
625,-1882.5095163051665,-25.83756042327129,-17.264384084360103,-19.321603151283874,-5.592677325688413,6.457551568436231,20.12565803942439,6.5381788834827885,-6.111169583497099,-10.857081802983053,5.35018828914001,19.44674722173927,5.76175913951737
626,-991.0310669435245,-7.829990062332006,3.7686803385736756,3.2113157741649454,7.4692296461700565,2.2510912385322746,6.556112277942145,-1.6830050759992932,-0.32544779697464044,-2.6497665800037384,-15.865584910803204,-1.21027203764473,3.1621942591382832
627,-954.5799784221,6.8681433132283125,-3.2492534975298644,5.192386995294834,5.014235761401751,-1.9650118797048404,-3.5127096295685023,-2.089600714285744,-9.601801266330613,0.14307026385254018,-8.804346893646219,-9.736216604744072,-2.175494463221306
628,-1061.2924878951296,0.7664880247539657,-13.825876682405594,-11.796256133594044,22.41492204294803,0.3054308667668768,6.502337720379098,2.5502412234058363,-2.8159425019524718,5.73966858617688,14.541215591323,-1.5736053049014858,1.4863133689354355
629,-1372.9334347032695,12.206313210329236,19.04363884229745,-11.771575826710054,-3.0931421334561726,-6.853868374052619,-4.569332792881641,0.5350615535997213,19.649807093420034,6.899289230302203,-5.851888900329701,5.067346486995353,12.777663844845689
630,-973.6845782190227,3.7904421869451372,2.2493643537490966,12.724906469468783,5.45050406618526,-7.3055655481739965,14.474572903237588,11.424252663707103,-5.660971125859811,-5.536145695872214,8.420666229819947,7.0616286816290375,-20.961011250126255
631,-1056.957934839679,-9.989690688939243,17.427900782753117,-5.953478989231724,9.815732296109438,1.8488850702971262,11.393429688623163,-6.354659498888333,6.87034559793888,2.94400411412893,16.95007584299172,15.838644474211602,2.2460517492914405
632,-1753.6097911363331,14.922255701151812,5.866425836320299,-7.8671647729016225,-11.417269191126836,-11.760950736797845,4.381141878512578,9.961577800658722,-3.1867011893596913,5.189868539007803,3.06324127707008,-17.344078553942932,1.9247333987648776
633,-1308.3788139071023,11.4300672638541,5.520521462527716,8.732257821740738,6.144531429200718,-6.343385035772765,12.847311202781448,4.020702514252501,3.238207834636268,16.124866490893112,7.578261473289256,3.4425803305604004,16.844597350492922
634,-1287.6144503636865,-6.683125941039636,-13.261939943794674,25.591051086699718,4.995145464695078,-6.1719460381836475,2.580104563111254,4.6965698563428315,-0.7319084739502131,-11.227557769924996,13.825056023512001,-1.1584875974011941,3.0022391702003572
635,-1253.6769950092096,16.95585352565313,-5.162463189905303,10.561466913448012,24.03719214665973,20.476109972241368,-7.439730450323622,-11.27330037339395,21.314768251397396,3.4241178631406406,4.272176733175739,5.450567922244011,7.630678797737983
636,-1008.4531364395508,1.133674058197303,2.8446985224841863,10.899291312541042,-5.132520567613437,16.821040202935674,5.980549896418798,5.949919861704777,3.20835477466435,-6.89933530184846,1.266371050544659,-7.26771907454788,5.439349559843761
637,-1206.5835836276349,-33.416918669846716,16.057778570161407,-25.058652278673684,28.928478902804475,-4.151799943799029,6.155082179803735,10.15546039845224,0.21935755069830967,4.009656865022635,-10.025695763740444,11.793924951166245,10.395873793976318
638,-1408.944849497154,-5.41727596015265,-0.12952560965862292,8.794349313509677,3.926670645154994,12.434712027570608,-8.114080392234092,5.099465620628144,25.26209712239814,11.53050248727389,11.757422395695402,15.61813366786487,-8.969499117549459
639,-1013.2031305311392,4.154764951312979,9.154312889112624,4.826880376529885,10.386849181169076,-8.403166052256763,10.429918430941974,12.847538902267162,5.925064604567831,2.0184132941364266,2.3155429686889044,14.630493676534936,-8.019136391934477
640,-1480.1083726419633,-7.315549024104034,3.4170860956484823,28.04690311836319,7.888189026611537,14.363830362453555,0.8483894256467818,-0.2582588117664874,-12.083541954329736,10.36976816795908,7.076278795263675,-4.2642663450785,-10.053232108968686
641,-938.6206685506633,-24.741596731203064,12.253747839510694,-2.0491120251770547,22.055365893700632,-7.044246095145159,8.557119079365746,-13.025482094698425,12.091586069412234,-0.3851160103661813,6.0058030327047724,-3.7538792680089017,-11.645442539763575
642,-960.8028807654829,-2.2985185237623793,0.03235794747896433,-12.956319505265396,5.950172935433987,-0.052131425931016516,6.085790832345355,1.7977006987461737,2.017303165299554,-4.503922617104963,0.15507746920970253,6.654916795352379,7.796690609300908
643,-1263.6348003487117,-7.255373265784964,19.668435210244482,-0.7360717335640453,2.876343387796251,-3.2971871516022833,-1.533661288272393,-1.6468906329642383,2.6904257966993956,-8.977687355894249,3.5656312835213044,-7.596755103196475,-4.2585497005379365
644,-922.8910630769235,-6.104060327958307,8.124969032706936,7.0437215042842904,2.8848790370131843,1.4357152402292188,-10.090332259884159,-3.6827961531339035,17.236186492577307,16.19826206699268,-5.085811098420595,15.700436090323702,20.255557605039545
645,-979.3797832693715,17.704397963140686,-5.61734063111373,-27.241030933884787,-0.7125263751237592,-12.187749607244147,2.399765697546844,14.321087837253932,-2.968357225856644,10.613983129761143,3.5633816380657457,18.933694372849857,13.842614824552571
646,-922.7628512538191,8.31161779006111,28.910114475552998,-8.926157835856417,6.832742011289804,11.04637724941438,5.506951093807727,19.868523202485314,2.0679599318550084,0.08315844239040039,-1.2833045598296848,-8.210769706772949,3.0683348827142396
647,-927.9180803767131,-1.8979701877393689,13.147593496316906,9.102515710568829,-1.7717561365321544,-15.986046632738404,1.9276527011671065,9.871478461630396,2.5707983451282312,-2.0966564516129784,9.743100992450389,8.302461420531985,-16.35993456035888
648,-820.422417371919,-11.620954934954645,8.673171354978656,13.15227606000719,21.040267526240413,4.578755191829539,-16.819982039112038,10.6245487130844,3.1462856385815012,-2.8645163328214887,12.304410366808682,-11.155433336130606,-4.150522037268468
649,-1174.599965259708,31.726990536705838,25.52262245658827,20.031184071291463,19.652814718580437,-22.11397212260758,10.725709671879795,13.882162147296254,28.01631582328093,12.119242313162715,-2.4026571920339728,-31.89802568538696,11.491443364486745
650,-1269.3247625515223,-5.389630272726874,-3.242440223850746,-39.39328570127286,3.9790262106878886,17.553938276262958,4.385980256235064,4.323342446657874,-5.07130390026441,-3.027831172839842,24.985002303724986,3.6246476141676287,-23.724621184831157
651,-808.6604391338449,4.130199238305367,11.961065767236436,-12.028068511524891,-8.789058637250847,1.6849856841102007,-4.580389077228236,-5.317378981082998,7.180481158934153,6.033619954218703,-8.077253165415463,-3.344704937203072,14.347562730962382
652,-820.6564574850782,17.337211572180017,20.582147157700238,-15.593206385756796,-0.39907801370996826,-5.512762605173113,21.153441645438345,1.5151276883651872,-33.28875523622085,0.46772360429783616,10.832674623654027,2.05152485186892,14.036608425409387
653,-1733.5788142943513,-2.7215083815198766,4.699302599086315,-16.355528275053306,-4.183780585302475,-2.0981570685952904,2.6517498033274784,40.40793750613545,-6.68376778508034,-6.673137085908679,-0.80918091839452,-6.087764148267424,-0.7651168430711937
654,-1256.375788079303,7.579785546197923,7.63698076169929,0.24374023607441925,8.079652234998184,21.092338422822536,-6.764385612097566,-5.980872925588307,17.644162093981016,-1.7126134360711032,11.965813413195882,10.332407810908087,25.383791008804476
655,-957.0283929651889,17.69580573551434,3.5153289881336827,-26.836555417889674,10.697808732589344,3.120263885866791,4.05442868143927,3.965579436219732,-3.411003324795053,15.033704674854919,-5.751292350206399,-1.8304262770073114,2.1853757588801197
656,-1142.649509062526,11.860963777470642,12.685729096479198,-7.352759418842937,-9.086065686110409,-13.553246952101947,-16.824879704290442,-1.791311668926718,-1.5782529779678398,-3.708270296849378,-2.7332864669990498,-9.563709741387285,2.6336958014664136
657,-1346.8810215893272,-4.469059727253843,-7.088769026819879,-11.806510125226279,20.70299941239279,-27.382845097573203,-8.017932340552605,14.663291565425835,-21.44579599402237,-1.456402053142062,-6.592490777654352,-17.430573642614704,-5.150864204941342
658,-2161.3774308698084,4.0448902800566,-9.44277056089732,10.680591636021544,-1.0031860698809116,3.117919235045117,4.483488931795194,-0.5167052086462824,-10.89323509938808,-3.3149410351800204,13.626949434031417,12.314247640414875,10.45327080733771
659,-809.2186899159361,42.917954613446696,11.580201471890794,18.492035173137847,4.538401576114883,-21.847267935538518,4.1896168734344155,19.633980008365967,2.5802170175634718,4.865229584979001,2.2083968070360784,-6.682190221834314,9.817022392794204
660,-1307.1195866872672,-3.4144669113252197,23.69837543767563,-3.9036444184293178,9.014529738455517,7.787900814173668,-8.58948791648086,-6.2151658577776505,9.459226806628273,11.211068489355398,7.036243557143762,7.862254662764048,16.5729390169418
661,-1091.2796842121513,2.5121843925584546,8.68159900701525,1.773677718246792,0.3528713810247769,5.16552355707994,-0.0770387689306614,-5.71359492012547,-5.57301678056955,20.367565998926782,20.234195410983844,-1.9387310705497356,24.634489239110113
662,-847.6638901674573,32.48291410410555,15.212822276749598,-8.522365224188615,11.677786850789797,-3.199692227597117,-3.679017675542034,-3.572720691901066,20.996374608776435,0.9059653705777905,-15.536203795111037,3.970308291759651,5.567620356060507
663,-1540.3032510980343,-7.765126836601655,-15.663153149015145,-0.2633051140305029,-7.964608389967481,0.2370813063729106,19.661060379023862,21.789981183315458,13.059282761908147,-2.305545072955084,12.615374684342045,-9.293038419691872,-3.0562166277483414
664,-1319.925344570548,-4.937904550457419,43.424173867012996,4.366451633382708,21.44144012689024,-18.11246265023245,8.3933762072971,13.042584615817393,4.917702174712627,0.1261658538984649,-3.5070035713184153,3.972428243336912,6.964691074281842
665,-1453.8037856266224,-6.9317344384712,0.03757066776500289,-8.888614811789205,-1.8856344458113918,7.837153810676555,6.995423538959454,-2.948192433021237,5.398160182455299,14.378049592414547,-9.531627591530333,-3.598828663531677,10.728998425591078
666,-1567.3127759298045,17.20309004274263,-18.156396859755702,4.6080982727092605,28.421643364692027,13.725639629768212,22.967703148888564,2.764597159033844,14.010860046843156,7.733574043061156,3.998670231599163,-9.358205881164922,19.7372871446416
667,-957.7724696929299,1.2530896668505018,15.490912142033178,-4.956896043740158,-3.5116237129951307,10.239982416198288,0.9870356872133625,-19.79886863622364,-6.106199495470527,-12.391871173998299,18.419386106869084,17.428042108769322,-0.6044814402610463
668,-1686.4705702612353,7.182256432853764,5.1643867375543895,-0.45961039665012887,14.20648251834233,-4.722418988761898,-7.594910412111061,-12.234568194214885,1.6533657064266754,1.459844660566029,-7.210443807002746,4.802243957378379,11.200631869266784
669,-1543.1398561167161,-1.7901604486857052,19.00721112190145,13.373489257895928,13.104185184531682,-1.6274874417452136,3.8075270018289693,-4.784257806665563,-2.8190150676064802,-2.4356061661573856,-3.5776126811857996,-3.1508138042696,13.159680284670415
670,-1749.9573853385982,1.3225311553730048,24.54151589106329,1.620091223796963,16.05405393365497,6.1437641442217,4.294305698022438,-9.46608806024638,4.338611376351354,4.7574281344171885,10.837801418783384,9.748714308746699,6.570197885762027
671,-1197.249644390849,3.6698241816701827,15.646146091150374,1.1360153309833139,-12.52148390316552,8.45483626017739,-6.058379949656796,2.6170218900576008,10.005698449900272,7.181808145744132,31.921166245084887,-7.193840141349117,18.21633287067191
672,-1158.8236001901203,-5.150162743944087,10.196866310997777,12.862898673580103,11.366585177099797,-4.303160845264403,-11.228231440577433,-6.044212081101141,4.7520145493468595,3.572937654656442,-12.006796403864506,2.343564620142023,11.117803035299405
673,-938.0048829465782,6.117441656622693,0.9499048451082325,-7.353657810089464,-2.7233965356735816,17.01466263362136,18.56703450378313,-0.1766464000479384,3.369179853358281,17.25779551600572,-9.376790218874161,-3.391975408094895,5.176875344575903
674,-928.7569608853211,16.643717723586153,27.00215380230267,-1.7732143791279853,14.623702700182283,16.32752497599469,-11.333361556680861,-8.191349557953407,2.957237092848086,-2.0959191099265677,6.630003801931797,-2.8364942069243932,-1.287111043370213
675,-830.8531854911454,2.28141157345029,-4.850019081446503,1.6865819586634525,22.55088526627766,0.5705372812732281,0.08753581768739034,-6.613313222399283,-10.019445147013904,12.507494384799271,1.0637606539682494,3.4858043606526,7.413468064842515
676,-1529.3533834558123,0.4257076022579448,1.1406176208241339,11.806823324560169,3.0597866700300838,3.295322361669535,8.189645657371232,-4.439361485072633,15.651925239449636,3.521230336067646,2.5813441089214,-1.3853739300724977,-4.857394221541292
