,pncc_0,pncc_1,pncc_2,pncc_3,pncc_4,pncc_5,pncc_6,pncc_7,pncc_8,pncc_9,pncc_10,pncc_11,pncc_12,pncc_13,pncc_14,pncc_15,pncc_16,pncc_17,pncc_18,pncc_19,pncc_20
3123,3.8499446180515284,-0.02379073131492369,-0.35220205587743053,-0.06561436364831698,-0.08859371862513418,-0.009954629369086221,0.011200631802690453,0.06822869880311459,-0.018043779185429116,-0.01972356393229648,-0.019368522946600457,-0.027459845174313244,0.032353954960107206,0.007817756358711955,-0.008254385855511229,-0.014494095396545219,-0.01527888818491821,-0.008916264296895479,-0.0017631231799755927,-0.019323195717609157,-0.0008450282210822697
3124,3.9477138131160183,0.012686146294868361,-0.3298802111361649,-0.07296652424815758,-0.10482380600999183,-0.013902145459155392,0.005397135473073527,0.06621604463978858,-0.015585551847923183,-0.006626279961898322,-0.024446249733099546,-0.026040069620548077,0.0394742682919855,0.001509242742483811,-0.0069400183991576376,-0.010191674042818302,-0.019940099694695162,-0.014369399872081613,-0.003635932719892947,-0.020827747378151545,0.0009620169954935395
3125,3.850589570548826,0.021424381537591096,-0.3779468391339615,-0.07125748651386765,-0.06353970791902384,-0.007804966902253745,0.02099774012158781,0.06767374697200007,-0.022673513558419667,-0.024998984017292374,-0.01184847087213457,-0.024960710271100778,0.022681409016094712,-0.0007341287816819891,-0.01629729473688815,-0.01726830454194379,-0.007888794001854356,-0.00756094413345582,0.007655057358670932,-0.011531412524703171,-0.0045165430903187365
3126,3.8219903507172925,0.01253548986902459,-0.34805432334009856,-0.0730529692923088,-0.07586047846964512,-0.012977160642686466,-0.017288640228538817,0.06883156743109384,-0.006408909089263235,-0.009188708443991457,-0.005331240296458556,-0.03396244692460687,0.01880238875683217,0.0027640244740835714,-0.019256592676269738,-0.012049114604855386,-0.009446698240829087,-0.008705557726882541,0.005847749279448095,-0.012036119174812869,-0.005479653429515101
3127,3.9151768627240795,-0.031576680276548336,-0.37244599194392336,-0.05360298598586777,-0.08476327232365756,0.0007703006250909267,0.004723763574753449,0.06701778028739164,-0.02292298853245132,-0.02149023829597853,-0.00824190290287396,-0.03292669542465994,0.02107046814589708,0.005771675208009281,-0.016282462654923925,-0.012221040760020464,-0.010161931304641178,-0.007750730870765918,0.0033823288521055888,-0.014563712326022788,-0.007652980754100031
3128,3.7899465317508536,-0.10506404652489684,-0.36444775347188463,-0.04224006404960629,-0.08438605652739631,0.017805853829222156,-0.006252459071825667,0.06606560533071802,-0.029878425046894704,-0.008497805004003683,-0.005320328947787795,-0.03597306158595709,0.022122009789332743,-0.0026654272003697253,-0.014349072121471686,-0.00461366045343297,-0.007083722460378793,-0.007694718940231894,0.0011263352533443082,-0.016523035442161632,-0.00691005236067553
3129,3.8335261051157716,-0.016226726311877545,-0.3671167648163803,-0.06503672563104425,-0.06976800433563073,-0.008712364238758314,-0.011830223522326088,0.08102680359985395,-0.007122829314879979,-0.021026086018122593,-0.006690759618821468,-0.033817840593425255,0.01650112911369089,0.002848375924435826,-0.016407262041053527,-0.008384707686378673,-0.00812645351015516,-0.00994304221798443,0.00510555809705924,-0.012652092502044436,-0.006757593700339869
3130,3.770959751474296,-0.04287201574611482,-0.35489201497024725,-0.06727404726732432,-0.08798653554770333,0.010436754408328015,0.002374647332148615,0.06714577330709605,-0.02084435056932155,0.0001027085308352059,-0.009673183524886482,-0.03931636532740568,0.024109100562476976,-0.0040166081070776094,-0.012411838439013953,-0.006903251729872127,-0.006337754825112672,-0.004536400245019505,0.002076010899826425,-0.01480081685825984,-0.0032131725037885606
3131,3.7706524174076423,-0.03640772294976704,-0.3165775231387639,-0.06998592925302505,-0.11047088104564783,0.006121493466220541,-0.001882391924848208,0.07017922769777453,-0.013433069355804761,-0.006023096795798828,-0.009028948894791191,-0.0342714645580051,0.020274842554113385,-0.004490591129256092,-0.011906655627914054,-0.007684074846629938,-0.012141500798467698,-0.006128393556711011,0.0035372810932102583,-0.01251392176392248,-0.00416365598647632
3132,3.825583598930785,0.03740638650179387,-0.34464066519126096,-0.08639660477546236,-0.07758933331552133,-0.012421252028861348,0.010842876818903897,0.06800739946658577,-0.01083723558635985,-0.023512978335477268,-0.02133476797007536,-0.026487264230606565,0.03246936575991779,0.008730467502488777,-0.015932939071576415,-0.0160744174433015,-0.011093534076388188,-0.010979695457246644,-0.0013668376317432578,-0.015805157995239356,-0.0010905009911551906
3133,3.8331264380326187,-0.02577056953735181,-0.32945890369128694,-0.06717151774549038,-0.11226022440296309,0.00168786587677101,-0.0017625005055352707,0.07557401442907674,-0.01121325761691646,-0.0026106670814143008,-0.010932481088966372,-0.03922864058213714,0.02023310835110768,-0.00695417387788782,-0.010200988973708948,-0.0013390165369827239,-0.006388934233913162,-0.006878224590989942,0.0009420578024211893,-0.014970726865403426,-0.005743066649130439
3134,3.7812589480092185,-0.003763788178245012,-0.3606044219278743,-0.06020644639182849,-0.07259977022552888,-0.008048642209078388,0.004067730538136138,0.07590137652621655,-0.020821313355654472,-0.027358582501555366,-0.010819814527033683,-0.031956787297814884,0.018384318052012252,0.003868924621519551,-0.012792556734315529,-0.011321901200221782,-0.009981499190704296,-0.01049537947556888,0.004230076503901574,-0.012345959983236255,-0.008887746896170189
3135,3.765317234574902,-0.024440584641114028,-0.37176756294030217,-0.06426033890685622,-0.06542403595713096,0.0003315113889212304,-0.01454053873575962,0.07401332389818499,-0.007748431260524269,-0.023408957576997718,-0.0025142363082580697,-0.03436240394794338,0.013774332785034616,0.005111723536347394,-0.015648038096973287,-0.010064776284596868,-0.006498188464670693,-0.010877175532385245,0.005506749210596547,-0.0111050494831979,-0.007151919109273209
3136,3.857909729618363,-0.018117470595676245,-0.3629214495352432,-0.06058901615127994,-0.06760779344859343,-0.005838803772952287,0.0008360198966684113,0.06908400953910605,-0.02090185405672314,-0.021757704304862492,-0.006919630910059564,-0.03332955152645696,0.017699306508688683,0.0027514703575016296,-0.01712483280198874,-0.012327043573001337,-0.007455728620435018,-0.007750902724814329,0.0036914209603314445,-0.013200001179818182,-0.0068984249852066
3137,3.8427759929985514,-0.04748113980728832,-0.3538948452752614,-0.057954832733247814,-0.09333886394856022,0.014805946677332593,-1.2219031848361482e-05,0.06230985574621191,-0.022340046568422433,-0.009094919828310866,-0.00810208858988271,-0.033017541899707244,0.023159702750802726,-0.0017613317406036729,-0.014345425726065193,-0.008477769771179276,-0.009193271591705809,-0.0060192941282934806,0.0018376444145910941,-0.014933359347729642,-0.006328605489090564
3138,3.9367490025251417,0.03897375094048286,-0.34227414679630946,-0.0779255336136434,-0.11238246315458747,-0.016234722117492717,0.007243000239672574,0.07065645417467427,-0.009471580441739876,-0.00975661101777269,-0.017463852067619506,-0.03429891815243827,0.031145277797443496,-0.0007621187553694634,-0.008357809337511235,-0.008694521085959176,-0.013946323620916919,-0.01018381600209919,0.0012440419782699726,-0.01764610062634571,-0.0032528031754186504
3139,3.9320937534954825,0.034059278029002965,-0.3592800994550572,-0.09159878246606917,-0.08391112103329088,-0.01128995244268305,-0.005706597425597716,0.08175649880538982,-0.004856983263154582,-0.011041354405390414,-0.007327494154185246,-0.03345978282844505,0.014185387925808094,-0.004563524906628074,-0.01655707711657716,-0.009731951486482456,-0.005019577041759412,-0.006101885029517463,0.009936261910146939,-0.01183200411312921,-0.008408776712777972
3140,3.894030615378505,0.010382581847822907,-0.3649156952436702,-0.07466791962701604,-0.07703414576310011,-0.0017263738512276639,-0.005994724156519556,0.06922431799285983,-0.013495353129890808,-0.017613397440037402,-0.010161855945445449,-0.0321025080979342,0.01972338849811839,0.0020696018626936504,-0.01923178280615515,-0.011269750016556633,-0.006801705463055397,-0.00589935517682231,0.005487203790041907,-0.013901898270451563,-0.006864155944835049
3141,3.8211001121832084,-0.008608250977133355,-0.35475633806778717,-0.0775237828859466,-0.07574021285652481,0.00284337242055706,-0.00854888504610564,0.07622609820953288,-0.009484367873677816,-0.021122770161100153,-0.007646519627300415,-0.03699630096801781,0.017436549460107,0.003969476582506137,-0.014898215544071945,-0.009018618637533282,-0.007944976358864049,-0.00950204015060207,0.003669902323889317,-0.013303444540037285,-0.0067694945190741
3142,3.7741961750124124,-0.003317471803960527,-0.3526652705834455,-0.0441309140035193,-0.08078049215122403,-0.026018457768806492,0.0026719682219061036,0.07424471626482124,-0.017959137744684956,-0.022458231593914392,-0.012734864051997936,-0.030086472025634848,0.0190838518840414,0.005366798538252095,-0.015354570260736791,-0.011119279083097964,-0.00805538280597043,-0.006541474036881703,0.0025125656723891158,-0.015487730249186088,-0.008150829498020477
3143,3.9128301185466987,0.00015666259117675974,-0.37502674246503104,-0.07176392681292593,-0.08931442202091237,-0.0014040778981515307,-0.007826629704619247,0.07970768148587386,-0.004741006655234447,-0.017372510725677866,-0.012785669590529,-0.03675044301704874,0.01745781393809384,0.00629227242271409,-0.013627987868799386,-0.008486432504757785,-0.007224928485115179,-0.01063932575482097,0.0021586947532304343,-0.01493450395339515,-0.005974808091191581
3144,3.9382589837266804,-0.0026798361109616415,-0.3745238698558797,-0.07316919787208355,-0.07813613407895677,-0.0032078564893355736,-0.004159805473377837,0.07670587373791186,-0.013985033224614302,-0.02444999802232825,-0.008561765792047036,-0.0345467989642884,0.018055527587965504,0.008086993404633558,-0.015481940708648893,-0.009598137086388878,-0.008882807285943189,-0.010637163212825816,0.005325372388651452,-0.013921185564877573,-0.008950916864180432
3145,3.784532661601327,-0.0452533633452376,-0.3674086024321212,-0.03541899571015881,-0.08394842296140906,-0.003349748747938383,0.0030971799667722454,0.06667970222439984,-0.024816650229703814,-0.016595287200901022,-0.0038141992216308655,-0.035202345103241384,0.01736136558769749,0.0029160303513977425,-0.01532405323536494,-0.007041984285720664,-0.006838851355889477,-0.006895992267147072,0.0017340235119277616,-0.01640784583777712,-0.007028414556724815
3146,3.852512729604631,-0.01862423944459304,-0.36266331067306085,-0.05491703998756362,-0.07690989541888313,-0.008093995157035318,-0.007869689350522504,0.07672435565616423,-0.006461352135332477,-0.020824913201570042,-0.008707787457847345,-0.03562748624680701,0.014949303439329095,0.0028742005977476916,-0.01598634496382329,-0.006972011112379146,-0.007395138364721702,-0.008939862569125209,0.004435195248604186,-0.014259277390850532,-0.007620046231683402
3147,3.7739601197182675,-0.05055038999429123,-0.3387689959476535,-0.06884263380657493,-0.09781291989988082,0.005685815012137627,-0.008161609138166125,0.07140126850994725,-0.005373552442574875,-0.01385441794153389,-0.009952512352080842,-0.03483257274319259,0.0174061004254682,-0.00201149408327481,-0.016038390712134462,-0.005920147765492494,-0.008771918729230256,-0.008406711581370636,0.0017637450737680005,-0.014273390866626288,-0.004635556258039418
3148,3.852685609446244,-0.04582433773733166,-0.35046270138018093,-0.06735662548793596,-0.09836158603112682,0.008569437522034196,9.618994896721394e-05,0.06803737250644418,-0.0163374456651105,-0.011770788096870606,-0.010487715065899511,-0.031954012873391884,0.02397929661940963,-0.00033228877825120125,-0.012441106856397346,-0.007627877072798718,-0.011155935761689656,-0.008605442366880498,0.00048357896657266053,-0.015935342057903375,-0.004181469770131719
3149,3.912454382071202,-0.00550006029642788,-0.3686407289429864,-0.056543699326684835,-0.08478992865283294,-0.008186343192142082,0.002681362908572143,0.07922155574907791,-0.01906273026810799,-0.0243523029114097,-0.007648764685130127,-0.032290723759542374,0.01619672857518374,0.00014978987055300037,-0.017956417534444113,-0.015727277330694484,-0.006702492632682482,-0.0036337826160016055,0.0072297935640000905,-0.013726882264445966,-0.008418860587064564
3150,3.9579008371088222,-0.04104617762243068,-0.38424492420073014,-0.06500749496177975,-0.08063156601007004,0.008180845570608395,-0.013978651411105726,0.07789986830042991,-0.009633992125879523,-0.021091274597211985,-0.005606241546894274,-0.0380015996232144,0.014323560269264115,0.003980765607258243,-0.014508758524891445,-0.004057619363892028,-0.00962409063268303,-0.011462282735389413,0.005143668655024534,-0.01371568302436322,-0.009639360055647389
3151,3.7959899217032427,0.013678133137683434,-0.3544646872191392,-0.06493326637219372,-0.07961916811096369,-0.011862925371172787,0.008322198288054776,0.07084181188854839,-0.02324291146932337,-0.02353289095808686,-0.010173257042786215,-0.025819109320806503,0.022425354370477688,0.006903047955409546,-0.01459043613624638,-0.015894320913970438,-0.012035626718412535,-0.012381629396379507,0.002273888123028245,-0.014604112126572122,-0.006624418944841343
3152,3.756051793306771,-0.056190820173974414,-0.37217537069153733,-0.06586310479489582,-0.0672740678704202,0.013672214191019397,-0.006777648719960327,0.07208920935270255,-0.015537015396149297,-0.01715836284255022,-0.0016116524777587777,-0.03511394898544849,0.013519551340187235,0.0024813507932727966,-0.012159679773208643,-0.005886992281311001,-0.008956111096315248,-0.011087090430864482,0.004018555454821032,-0.013621662740793064,-0.005848010814130142
3153,3.8113006462819903,-0.023746467852754527,-0.3394589398743551,-0.07257134099923823,-0.07438197239826184,-0.005122369647736249,0.00025398938601768205,0.06654542649127856,-0.0199029253675157,-0.02646619226852116,-0.01193908988160269,-0.023584422596991426,0.022891244592123678,0.009978912629400306,-0.015496991202437672,-0.014924570840725503,-0.012426187430918665,-0.010638615032954395,0.004283935613430663,-0.013598266313903401,-0.009165227660511024
3154,3.9333889522378924,-0.044525172536957335,-0.3522821449295539,-0.05845695572365135,-0.10457902583339194,0.004111990742518996,-0.003417519291279512,0.06605648435938676,-0.017285099594038882,-0.0062026254197895085,-0.013413422465731215,-0.03374230834476259,0.02382886114301065,0.0010193897091075768,-0.0145487116679652,-0.007397230558382477,-0.009277809451097139,-0.008154353074213952,0.0008212104069582042,-0.018318396665569357,-0.005789635212663958
3155,3.751649800677068,-0.08077448143923385,-0.3274531592198733,-0.052209601761609686,-0.09880669884033565,0.011120736529454599,-0.00625035645382912,0.06021087278665979,-0.010838083163978957,-0.007944774479886415,-0.0144553628672766,-0.028631940144949648,0.021785872771386217,0.00016460988826044035,-0.013580401704171123,-0.00841689348989272,-0.011427412709759435,-0.00881509226376037,0.0023968761768096212,-0.012892140483135353,-0.0054090588975444385
3156,3.952598402284847,-0.029605412426224807,-0.38312982530915884,-0.05669297994578659,-0.07761481577020363,-0.0011549751887990792,-0.017505549514445842,0.0757804425383933,-0.009542672228758771,-0.022294861308005093,-0.005904846773516957,-0.03552912918602249,0.012087937944543936,0.005767447715965881,-0.016026362689958454,-0.007659118068576955,-0.008518383517810533,-0.009734069151375604,0.005970197695816001,-0.01315292523634129,-0.010503634449720406
3157,3.943097165879873,-0.023137837676950834,-0.3785560962617148,-0.047217327303200274,-0.08265100150865462,-0.007121456751092274,-0.007569476461007023,0.07262031290237127,-0.01712781693558732,-0.026260439786779447,-0.00869626883497693,-0.0320910782919209,0.013938195069233281,0.00471287569934273,-0.014620088580985234,-0.007981808257766154,-0.009264535145420671,-0.008751285543515513,0.0040385950231577854,-0.015199486205686098,-0.012275079241485222
3158,3.9594833977544703,-0.03251705839854746,-0.3643478804082326,-0.0669149938717303,-0.10410861332212915,0.007092408802143863,0.003371278708791697,0.07772521901041202,-0.022876320936649853,-0.008940210880497935,-0.0068875297739106525,-0.04002598081751344,0.018453427039652533,0.00035597617856135584,-0.015612354596787729,-0.008064890102482479,-0.007921209442286919,-0.005860080289053281,0.0031376035435944374,-0.016044446086154626,-0.006919472147551468
3159,3.783137867095709,-0.040624844054474134,-0.34897752651005765,-0.06673666704490777,-0.09568759693065734,0.011055098693123908,-0.006238195190824648,0.07367347149413356,-0.010521755142746142,-0.014918043349718404,-0.0062961623056131365,-0.03151738361349225,0.016449404494119163,0.0016728435136293789,-0.012065254088788044,-0.006108359562037732,-0.011668767181714017,-0.00995954656812109,0.0017575049737078763,-0.012280970030268564,-0.005173679660367806
3160,3.82589402657335,-0.04769847632800009,-0.38034128199429335,-0.046738028875696516,-0.07280467009357955,0.0003963676468904669,-0.02166936099373397,0.07300907258788497,-0.011458584359362542,-0.020829094722685293,0.002739894127787161,-0.03516616680026081,0.00920103130136553,0.007188457660599284,-0.01580353950249419,-0.008558502056607555,-0.012219293601398461,-0.01178490221287964,0.006746960813027169,-0.01085629970822705,-0.009621667575492805
3161,3.849817486267185,-0.04755212880676895,-0.3704685095819631,-0.057227263793104687,-0.0859303503809759,0.012542923658363736,0.00583069054587832,0.06733134750497931,-0.030955241386822287,-0.01684341865935784,-0.004633482419672016,-0.031595994055234604,0.022187958548241613,0.006738735233969941,-0.015475980420661587,-0.012756427270386317,-0.008908784117781848,-0.008041007429363421,0.004790358475897117,-0.012946410464220615,-0.006446371242668366
3162,3.7298285887182407,-0.0808572562213539,-0.3287352105224125,-0.05101515321834412,-0.10876538749539195,0.01948193573512825,-0.005481565349712786,0.06878056184065173,-0.01656374680067531,-0.002242014047501754,-0.008684518168961701,-0.03835682668414716,0.018765499582601534,-0.0065114926829556875,-0.01058697295430924,-0.003656381311245722,-0.009987730357517694,-0.0033636581687633963,0.00029902911373786437,-0.014686362618689998,-0.005982159207730954
3163,4.003064736058206,-0.020473557226855434,-0.3576446149461827,-0.06319236907895635,-0.10483743411338697,-0.005431651469206225,0.0037404654687969736,0.07323859591267268,-0.01931013448603796,-0.011967978509204277,-0.01030385402098083,-0.034635382786612635,0.016163433959088393,-0.00021873976162613677,-0.01674747964616966,-0.008782268674443542,-0.005798664399628218,-0.003317079378560096,0.004216085965780264,-0.01595762772735161,-0.00872237307718766
3164,3.8067644929491093,-0.01821724900337515,-0.32492065222019323,-0.08015568229528063,-0.10307905085930352,-0.0026102606913189974,0.00019365813728085366,0.06564916034832806,-0.016990392463253616,-0.002863792325971321,-0.00972114847223639,-0.0314215478319179,0.020969534394540915,-0.003874977252054542,-0.019061147835705183,-0.010714860273935247,-0.0033867013328700846,-0.0015913546864566855,0.0023188291593618064,-0.017358889519167635,-0.005270701514215712
3165,3.8566328868758677,-0.06121222768583229,-0.3491300372289729,-0.06183992167573442,-0.10114587139071185,0.02103137158971615,-0.0053376320595787605,0.07077271847559077,-0.01932450938892992,-0.00987377866162026,-0.008922634681641544,-0.031832030572382194,0.021715207042151963,-0.0007682232599109236,-0.01439867812010925,-0.007599858210245394,-0.012076629321050206,-0.008388927370168412,0.0020598480869834157,-0.01248561198152329,-0.005614018944546438
3166,3.790327854125276,-0.0858396711008634,-0.3591905882395687,-0.04154630163002281,-0.09069817099047156,0.007960345669084464,0.0015225743626071425,0.06779470585300448,-0.021614085200366763,-0.014339812889223535,-0.006228908488315345,-0.03510781613304044,0.011268314695035751,0.0026138354150590155,-0.013341292772948043,-0.009801008431458905,-0.006655023825920195,-0.006491969172294023,0.001465053125385345,-0.013542065495996571,-0.008952501030479496
3167,3.90673812904194,-0.03973809927151733,-0.35553943716703706,-0.06787911581282262,-0.08709519715047727,0.005677076083137136,-0.014107051057530337,0.06856033194807609,-0.011992182768098866,-0.010466052159573448,-0.005805250597703576,-0.032129988506895524,0.016064618796953627,0.0018264290942549795,-0.01628176711430303,-0.009048995218466584,-0.00905850232244434,-0.005764087276490174,0.005049544520661361,-0.013638984646903373,-0.0073562302616238355
3168,3.876627637023024,-0.06130390867886029,-0.31598389959198847,-0.08357635377417248,-0.10721682790754868,0.02460089354715372,-1.4287747653976221e-05,0.06650799126854329,-0.015889260260101512,-0.005927512299989707,-0.017904262883553713,-0.02694318619039352,0.017980582467410324,0.0007216340022083581,-0.014379700085530219,-0.011222536845327225,-0.004039944813258643,-0.004426759723455696,0.004868828716867403,-0.015550922083550264,-0.00826481178255093
3169,3.833344410082526,-0.032948613713179115,-0.36955223213943417,-0.06725408425576916,-0.08235196171041313,0.0005533506174242419,-0.005422253389714077,0.07423511173242799,-0.01117410791016935,-0.02039485143760324,-0.007943275189840572,-0.02676759716042488,0.01641213596606364,0.0002804309254023892,-0.014841613818214814,-0.010748354906724038,-0.007786464155154456,-0.005605383451787776,0.005132381867318971,-0.012226174537220972,-0.006444862798261289
3170,3.782139375062237,-0.05018721633461075,-0.33775415110026197,-0.09124840639104607,-0.09031770786752003,0.03278158714725164,0.012451673604352426,0.05869501016358398,-0.02717023347826465,-0.005346668584979761,-0.015060714709450728,-0.03352256401500234,0.02739880779786138,0.001569161583853734,-0.01214946411622478,-0.009912719005903778,-0.009410723542796103,-0.008676608443597767,0.0011687485715061313,-0.016726530575944608,-0.004728929420287063
3171,3.817483871924455,-0.03999340281769163,-0.31390027762652384,-0.08553913209540176,-0.09796479519841651,0.010307777896532588,0.006360311560728618,0.05615209962116322,-0.014340485952763282,-0.0033006350420329697,-0.018524046617008003,-0.02139448654954869,0.024143457660577624,-0.0042683999152451635,-0.01762247149180572,-0.008405223914183501,-0.013713994520075844,-0.004817919302675809,0.006314166219128892,-0.013637354366623894,-0.005795467471148778
3172,3.960794277322639,0.0005348057681995944,-0.35354191896036835,-0.08488641576863204,-0.09899951449397412,0.003046196011517912,-0.00333754668959752,0.07174054279256309,-0.004250915904747035,-0.01290655424424788,-0.013075777354799784,-0.028452950789543442,0.01717586796070928,0.002440881645969102,-0.01574416622357371,-0.015136655645123344,-0.007527539738885415,-0.008817089118565423,0.004427759682630711,-0.012710970980782589,-0.0069357530612236505
3173,3.8820499866757605,-0.005872266606088239,-0.3718723069249679,-0.07141326536116246,-0.07788127772577344,-0.0029300567820044624,-0.005091730368086388,0.06704458761166955,-0.011781023813363798,-0.020509588171874083,-0.005835281127283313,-0.027849110661531257,0.017135275706030562,0.004442349123626245,-0.019314153073959846,-0.01281766487065438,-0.008903181582100657,-0.00909883686373293,0.005376612521423638,-0.01415491679112942,-0.007410606053235958
3174,3.819823758180421,-0.056875912666125114,-0.34689556819644973,-0.06840598412456204,-0.09824566461611633,0.015681391650462603,-0.010149379964865786,0.06615792784211795,-0.009501298966223497,-0.007393219032238006,-0.010219873008132006,-0.033024385134038055,0.020658309202364986,-0.0005243768731360073,-0.016875500163349575,-0.008629168560272392,-0.00868458840097221,-0.00902544485959395,0.0038316871451757237,-0.013833136763424727,-0.004735405288148432
3175,3.803920609602016,0.02163206364521998,-0.3571682514488645,-0.08830071979620409,-0.07656604674961501,0.0016795372046585794,-0.007137546386267713,0.07138228781922595,-0.005194684380906913,-0.016790788127883385,-0.010339713798242821,-0.031993600333971466,0.016053992539923765,0.007116186269481882,-0.015503748639217366,-0.013223255360139312,-0.007187725686315891,-0.0111933390009127,0.006269484390883883,-0.012159217178851052,-0.006541076697194958
3176,3.8711084703172904,-0.034286762376987266,-0.36556063761389956,-0.06977670921356559,-0.09215912907439479,0.013733358129246457,-0.005563690974052158,0.06789929297611622,-0.009402535325130636,-0.014875167730553661,-0.006776241827653517,-0.031466437918334984,0.015602214938649744,0.0011427375488407946,-0.01804325379741161,-0.008524146764807849,-0.007971073927494321,-0.009067378125773703,0.005733382596717624,-0.014324583354480776,-0.006161119339618935
3177,3.807959262426226,0.0012364234710439985,-0.33190836046668076,-0.08324061233351286,-0.09732125569958772,0.010053682647843697,-0.00408708239459422,0.06951992802809898,-0.006350064792159773,-0.01654651423928065,-0.013102881131398552,-0.0273965796821526,0.014523762672579299,-0.00011081772228606685,-0.020049658049419418,-0.011314465280731724,-0.0038421180758546987,-0.007784263181500103,0.006554388286782389,-0.011925727141496187,-0.006962975989060646
3178,3.6990485705498775,-0.07452221351937142,-0.3237578459038827,-0.05491736241020492,-0.09459406517653103,0.0019978540752050547,-0.014556993979395158,0.06549993754619751,-0.005268077184655001,-0.008153671515373734,-0.0059899874325976075,-0.028876691684467794,0.013909016524379631,-0.0008414741160862633,-0.016392622848628774,-0.0042644791139300805,-0.008657119981947091,-0.0075262588526336365,0.005729071669894235,-0.013584339569598076,-0.007737382653861216
3179,3.7655419405086046,-0.020331765483419157,-0.3547102868757468,-0.061592203537299335,-0.07977301155432014,-0.0015314827898451483,-0.0036753730647022666,0.07108249907948092,-0.009922902157120588,-0.02094809481997882,-0.007618785928891668,-0.028411899955990402,0.014473143352732233,-0.0006265488793037984,-0.019447637444906303,-0.010019739240348753,-0.006090045974876318,-0.004829557503181418,0.008682176806532714,-0.01130871157649761,-0.009277504106530228
3180,4.055132350941643,-0.013597229423086483,-0.1915036272505281,0.022632441830367136,-0.0881005943888783,0.036882230138191315,-0.0500898359847156,0.02294625001623604,-0.005643148607683498,-0.04182216548711704,-0.011622913385561715,-0.03520598605311984,-0.015933126573631776,-0.0013215154934781035,-0.023697790984054168,-0.015562894202638561,-0.018442003975320902,-0.010674969664550456,-0.0058868864554901335,-0.007586457006430741,-0.009941197710847225
3181,4.1621331835173745,0.01966548201699154,-0.21633048063420485,-0.0041946251525785535,-0.0730841687383446,0.0037458143188767497,-0.04754836566032291,0.03313468145484983,-0.00475717358993451,-0.028710731898168307,-0.01212050624802929,-0.030121597829464636,-0.009722596701236546,-0.0008911286700212375,-0.022416629922447504,-0.012483598201717115,-0.015687249008329563,-0.013344376687281717,-0.0024439759351302087,-0.008501288516383366,-0.011170907261705504
3182,4.1558329942456105,-0.011035720222705405,-0.20387897683450987,0.007674341859688249,-0.07740689546825281,0.012288591033741565,-0.05717274484461073,0.02487609240218103,-0.005183630085848552,-0.029740359402642164,-0.013445476872151361,-0.03130931992486565,-0.012037271825476186,-0.0032042484091987867,-0.02349148159039454,-0.014889460608890074,-0.019284112827067088,-0.014291991033520504,-0.00410456552515382,-0.005666612349556017,-0.009968770950322853
3183,3.992500655996309,-0.005690837544061391,-0.18853205949100316,-0.015485571334804382,-0.09215434757117469,0.018153178021388525,-0.03483663897640018,0.026092237601342046,-0.0033544022528427283,-0.008893981003240613,-0.009405288132462802,-0.0299097885876794,-0.00873532106672209,-0.007425192126207355,-0.017243763236039194,-0.011063602025767153,-0.01578251279059114,-0.014132351197148948,-0.0054056837873022075,-0.008079576657083136,-0.0074212828902201836
3184,4.065092163865752,0.0011540499821289301,-0.2087701728790501,0.01577909216530864,-0.05843237366543248,0.013272704489179455,-0.03867141467013187,0.030561777205516987,-0.027169437177197494,-0.03356567366982562,-0.01949646138664861,-0.039524024114759325,-0.004008298315608543,-0.0038534996754514632,-0.02301620896459055,-0.00916284864995343,-0.01591792962551276,-0.009437335374870145,-0.003002891658938077,-0.01220631047171107,-0.013388692665567355
3185,4.076251539166985,-0.0034080902599132054,-0.20110916492160805,0.007427954140265337,-0.08833643743457381,0.016272488753392197,-0.04895439431202954,0.026324558813011947,-0.0035915036827216984,-0.028588710123827365,-0.012648804439153836,-0.03206111632294639,-0.00923246292105934,-0.0007904975347000342,-0.024446441648862137,-0.01498391497689426,-0.016764512986585735,-0.011689406274499221,-0.0033810605402290078,-0.00799763416709814,-0.010350371045579695
3186,3.9397650215339137,-0.033507575214461884,-0.2203102147219051,0.009339739406372036,-0.07029784568238065,0.020211892774375958,-0.03809390562398835,0.03126559095718543,-0.010142714195502275,-0.024326802079158417,-0.014729930615353324,-0.037905779093512386,-0.0035935823834125856,-0.0007748778727234526,-0.02627162528668233,-0.009426063008245097,-0.016691513753281643,-0.008688047682498914,-0.00346516449317102,-0.009863933817572872,-0.008085230274888368
3187,4.096225960429917,-0.023193589060314296,-0.21297779063185876,0.00772896248984501,-0.075378772578493,0.021082510673107638,-0.04345696993361763,0.031043832510757915,-0.00843867786305249,-0.029870533337705837,-0.011682781146281341,-0.03473763588406535,-0.0061095133417870965,-0.0014743248335306477,-0.024902800234425537,-0.01170274009457454,-0.01826319579943954,-0.010246024686200676,-0.002872889677940521,-0.008154175060835501,-0.009690551254013777
3188,4.123245985623739,-0.008101256115035147,-0.21898153516158564,0.011914221453651747,-0.07814758331064652,0.02362457087428741,-0.04951786212001275,0.02738731964216841,-0.002777666872803385,-0.03307809143760444,-0.015921362904491455,-0.03603969512984846,-0.007130924232566582,4.983805993912473e-05,-0.02420624107624449,-0.014140832810767287,-0.019020051809668564,-0.011829482426952772,-0.0036382672711239767,-0.006691068714467933,-0.009575076485995369
