,plp_0,plp_1,plp_2,plp_3,plp_4,plp_5,plp_6,plp_7,plp_8,plp_9,plp_10,plp_11,plp_12
2549,-80.85179261148019,-1.0027049004907762,0.0009070707231832196,0.0009205378102043735,0.0009261863093234296,0.0009257750223833463,0.0009203811903847936,0.0009107500630734452,0.0008974466978770343,0.0008809297109150177,0.0008615860871121983,0.0008397474840486302,0.005691685577852556
2550,-80.44094497957691,-1.0037299750751578,0.0011390251873143217,0.0011713709086962555,0.0011827780554033546,0.0011806643882826507,0.0011688889115206139,0.001149806063565232,0.0011249418978828214,0.001095257020463104,0.0010612304469585243,0.0010227812864539853,0.0036388383266692543
2551,-82.4007447267664,-1.0022454890295336,0.0009115998705039708,0.0009213846053536291,0.0009244924233768223,0.0009222601263199975,0.0009154447538380206,0.000904579573384584,0.0008900929592076915,0.0008723586017735692,0.0008517201327532486,0.0008285063126530567,0.005744522809696649
2552,-81.82149738565185,-1.002362912571502,0.0009006946727036704,0.0009109314732977892,0.0009144083571855671,0.0009125245959882668,0.0009060518720630273,0.0008955367948779048,0.0008814227427293054,0.000864098706618164,0.0008439222304968503,0.0008212338005326215,0.005750443148320236
2553,-79.64138548460947,-1.0030320039107528,0.0009739041300445889,0.0009936784439353954,0.001000392087989179,0.0009981262576102194,0.0009889405585634177,0.0009740694551093855,0.0009543499744944351,0.0009303757315850685,0.0009025409377504955,0.0008710012547649492,0.0045804995292412455
2554,-80.60380652346193,-1.002011802673234,0.0007876785978550028,0.0007978134329368647,0.0008014383268519048,0.0007997956528944684,0.0007935998980588723,0.0007833703432686446,0.0007695349239218458,0.0007524686732108579,0.000732510919032394,0.0007099748407577682,0.00519248771438925
2555,-79.97222872794019,-1.0032562204564357,0.0009995433106891546,0.0010207378987023897,0.0010267942682550678,0.0010230912548405697,0.0010123646181545002,0.0009962530128116351,0.0009758153569173816,0.000951739574761551,0.0009244114095102712,0.0008938738002887718,0.004287670149819832
2556,-79.12455331298571,-1.0025432097448352,0.0007778513030851915,0.0007873658245494516,0.0007907044310588498,0.0007890945868057459,0.0007832253422798607,0.0007736101561622468,0.0007606821407917099,0.0007448322577544645,0.0007264264185021556,0.0007058159820960661,0.005162412317473014
2557,-80.2566607125146,-1.002548343444918,0.0008296822513041761,0.0008416491156522743,0.0008452672351333844,0.0008425458224372364,0.0008345836764855825,0.0008221524984257233,0.0008058608055189821,0.0007862203949979344,0.0007636767829128074,0.0007386194400035047,0.005289840615609483
2558,-80.53052526726574,-1.002585572181953,0.0008907576780574017,0.0009051063110709699,0.0009101245901132666,0.0009084709079923806,0.0009015912275942897,0.0008904261217536533,0.000875634245002575,0.0008576905125390588,0.0008369281935929652,0.0008135377802204888,0.005179748168197781
2559,-80.2322291075773,-1.0032026325555223,0.0009849254633692204,0.0010054543002281924,0.001013413850394912,0.0010129344012534797,0.0010061487750018911,0.0009943720934917773,0.0009784918206400346,0.0009591335940553609,0.000936727790176676,0.0009114987956307698,0.005021202238144192
2560,-77.28136737087227,-1.0028557639351776,0.0008134046005225038,0.0008301454883505651,0.0008374442308306322,0.0008377259051981386,0.0008324717277701358,0.0008226840098850537,0.0008090884438340763,0.0007922371776999022,0.0007725591211995831,0.000750380357811145,0.004850518252870708
2561,-79.60587379317629,-1.0037429744291748,0.0010436965172187537,0.0010706271669949218,0.0010809482884072798,0.0010799926427308923,0.0010704357932567,0.0010539299125363613,0.0010315930159376452,0.0010041937084942318,0.0009722159791498268,0.0009358216895431621,0.003983016134144978
2562,-81.31203374522673,-1.0031309924498661,0.0010046251022353735,0.0010266508073260526,0.0010339472588791932,0.0010311291738444998,0.0010207810186929106,0.001004481850788321,0.0009832618479402601,0.0009578122738298457,0.0009285683780837997,0.0008957046337915616,0.004625632624456609
2563,-80.38877716042776,-1.0024853315641469,0.0008229037784550853,0.0008323496499788971,0.0008348432098940929,0.0008318295775271673,0.0008240868137841368,0.0008121723887281726,0.0007965517648287318,0.0007776475237376239,0.0007558613888952786,0.0007315858669997341,0.005407672828892572
2564,-80.14541260502011,-1.002239014054674,0.0008014690467478893,0.0008142244780162,0.0008186690697378754,0.0008168491869885779,0.0008099539381465025,0.0007987911057711939,0.0007839565215690381,0.0007659120813061176,0.0007450222659512021,0.0007215632212229492,0.00518946204472188
2565,-79.60724792162303,-1.002308636726712,0.0008232405557345096,0.0008362469835900936,0.0008399924665658216,0.0008372103775915768,0.0008293909970725269,0.0008174701090057233,0.000802094367037766,0.0007837367280645292,0.0007627428023028514,0.0007393324581220607,0.005177943908902001
2566,-80.34708873749923,-1.0023309077579805,0.0008108101674218092,0.0008199265122921495,0.0008223756626296697,0.0008195538442603412,0.0008122601917421635,0.0008010691873602684,0.0007864495090126599,0.0007688168257940878,0.0007485604097324257,0.0007260592618718762,0.00539337491183763
2567,-80.50168012977171,-1.0019147839010292,0.0007369861685164799,0.0007429668268230429,0.0007435945164345208,0.0007398085154083294,0.0007322141206665135,0.0007212807245623389,0.0007074056764503518,0.00069094524160576,0.0006722313974464539,0.0006515828313576849,0.005573328923051374
2568,-80.29133450815256,-1.0028054911242437,0.0009397296606195837,0.000958419970596775,0.000964925704495432,0.0009629831869757377,0.0009545683978054502,0.0009408921607539926,0.0009227618672399497,0.000900737428586069,0.000875195876839357,0.0008463390578474721,0.005068887252869565
2569,-79.5952027771938,-1.0031014036733592,0.0009825427935609952,0.0010047231319399712,0.0010152215645921425,0.0010169323211371194,0.0010115088374086168,0.001000112324468593,0.0009835989072474278,0.0009625996015832611,0.0009375607745677505,0.0009087567819994828,0.0041950776622347585
2570,-78.9877756733818,-1.0031899878368988,0.0010128818886728868,0.0010451618876451312,0.0010562063134419715,0.001054177702323051,0.0010430517871143302,0.0010251432997730177,0.0010018947255591314,0.0009741792737609752,0.0009423921268961728,0.0009063687366010123,0.00293770807510605
2571,-81.27579046658269,-1.0019529803051754,0.0007411979245845672,0.000747334109113396,0.0007482663004611021,0.0007449787776325359,0.0007380705047048082,0.0007279861178648739,0.0007150972484596364,0.0006997389213507728,0.0006822273215499444,0.0006628700012485168,0.005916644128354564
2572,-79.35253742248875,-1.0018246788613439,0.0006578692389047925,0.0006633249032216953,0.0006644020868315667,0.0006618513489321289,0.0006561357298015843,0.0006476111216329156,0.0006365853197117346,0.0006233418011732794,0.0006081505511050042,0.0005912741674817114,0.005952212615022143
2573,-80.28052289120107,-1.0020452803045568,0.0007491585907564346,0.0007567769631417334,0.000759207366503699,0.0007575384799643328,0.0007523553916586233,0.0007440825992080741,0.0007330730413972448,0.0007196430171589059,0.0007040886873895058,0.0006866965240271786,0.006260990399580907
2574,-80.71088896120035,-1.002146073770391,0.0007586007354152017,0.0007665797344656871,0.0007691725676197951,0.0007673697783381791,0.000761780688008765,0.0007528714377333983,0.0007410355656824362,0.0007266254523156919,0.0007099688589465039,0.0006913799137693332,0.006148256140411234
2575,-80.4302791116264,-1.0018605193755203,0.0007637719985463405,0.0007701121596197139,0.0007707240611985382,0.0007666854509983581,0.0007586199421815968,0.0007470056306503665,0.0007322506268908074,0.0007147243961853453,0.0006947736096614833,0.0006727324214819017,0.005499890247985782
2576,-79.45303263378082,-1.0017298752718775,0.0006327470038664755,0.000637188715068836,0.0006369511468051007,0.0006330666072270417,0.0006261073838285939,0.0006164781753435969,0.0006045137647176688,0.0005905183370285309,0.0005747825920142928,0.0005575923876308836,0.005938729452678421
2577,-79.57700480090521,-1.002114920198013,0.0007466981177935708,0.0007546480655265858,0.0007568461435744006,0.0007547470657893213,0.0007490763733468371,0.000740308792227427,0.000728814769255176,0.000714914976521175,0.0006989023817670107,0.000681052026599302,0.006035360836676163
2578,-80.04552320641764,-1.0020143802859531,0.0007349668157279987,0.0007424777194352542,0.0007448515670485771,0.0007431522251444234,0.0007379802265434452,0.0007297633177619908,0.0007188496484503578,0.0007055468985197709,0.0006901408573867303,0.0006729065050228356,0.005990851415042625
2579,-80.17004467909732,-1.002110552157901,0.0007716404637368028,0.0007802132435992447,0.0007834319585529518,0.0007823009290027182,0.0007773868776367006,0.00076911989441788,0.0007578670680574016,0.0007439605445899371,0.0007277112455630532,0.0007094183997730637,0.005903350488562014
2580,-78.61024699490902,-1.0020773759628332,0.0007047292927805085,0.0007153234988089831,0.0007181973044790688,0.0007157253884716568,0.0007093233381823965,0.0006999007732195041,0.0006880625304969097,0.0006742011014226333,0.0006585264523157567,0.0006410511114088546,0.005619368120409273
2581,-78.84748091228302,-1.0019871455041736,0.0007116578393354738,0.0007192849392480168,0.0007216153005256896,0.0007196417847616343,0.0007139961029258172,0.0007051598101254991,0.0006935299108943221,0.0006794535010185048,0.000663248263872563,0.0006452159731427786,0.005840699481967856
2582,-78.88649626251724,-1.0019865032060205,0.0006924748422095472,0.0007004508432280181,0.0007029046994673377,0.0007010927369436406,0.0006957283010054805,0.0006873143659792484,0.0006762518606576923,0.0006628862018870127,0.000647529758010325,0.0006304755123078662,0.0058865397155915085
2583,-80.22026332106306,-1.0017774109789088,0.0007006942160858515,0.0007067465047554104,0.0007079687977610204,0.0007054003075042216,0.0006995915243806256,0.0006909212862642344,0.0006796979905046463,0.0006661985071567034,0.0006506850584279835,0.0006334151455475823,0.005877522492653978
2584,-80.47618859680122,-1.0021671323585613,0.0007779970780761799,0.0007869214461380315,0.0007900245967644208,0.0007885209509013833,0.0007831143504050383,0.0007743070832350921,0.000762504959724937,0.0007480619427388212,0.0007313025274193385,0.0007125361137193972,0.005960588538229735
2585,-80.58509103476008,-1.0020718875440664,0.0007441976415908686,0.0007522784399862004,0.0007545411809928758,0.0007522001614261594,0.0007459963917242517,0.0007364669379427664,0.0007240413245634266,0.0007090896745536448,0.0006919485252792302,0.0006729362985817156,0.0059682800153187795
2586,-78.98467067222909,-1.0015534927229868,0.0006582024961664359,0.0006625341718592177,0.0006623357883303522,0.0006583955557592294,0.0006512023649514387,0.0006411266473709634,0.0006284836808001152,0.0006135623118225986,0.0005966385587348345,0.0005779827750426424,0.0054021680768752125
2587,-79.22314370140253,-1.001687647970745,0.0006536106872441671,0.0006586547341676235,0.0006589626566323704,0.0006555345654333398,0.0006489150880359271,0.000639491806586843,0.0006275875849133138,0.0006134954572524664,0.0005974934810313102,0.000579852535030145,0.005710907353591503
2588,-79.52309482998118,-1.001774313508938,0.0007080984265548896,0.0007129087145728184,0.0007131754393514981,0.0007097465200049603,0.0007030755302320532,0.0006935045470261459,0.0006813327297276145,0.0006668404320364425,0.0006502995049784076,0.0006319802606521296,0.005869892378840248
2589,-79.95847543454835,-1.002001796658173,0.0007424632132343248,0.0007502243842143358,0.0007525754697096138,0.0007506137920817904,0.0007449628020971975,0.0007360756165789238,0.0007243222903739749,0.0007100278939217332,0.0006934912458707469,0.0006749943283176084,0.005847660173482142
2590,-79.7143765017629,-1.0018890486962462,0.0007184465669321113,0.0007255027751592235,0.0007271472252757848,0.0007243438913212672,0.000717703842966523,0.0007076937403686566,0.0006947086840051345,0.0006791031055491275,0.000661204953218224,0.0006413275252784668,0.005626678484861696
2591,-81.33077818938669,-1.00224199324334,0.0007766492182094653,0.0007850573849566327,0.00078727909546645,0.0007847666759985357,0.0007783097518261345,0.0007684679539181167,0.0007556903548287317,0.0007403639727138238,0.0007228381179089714,0.0007034392249417483,0.006104391378009151
2592,-79.93290460587365,-1.0018597863960355,0.0007277849392046767,0.0007339308369702115,0.000734955590646703,0.0007316570800920797,0.0007245883476366584,0.0007141987315669843,0.000700875755718661,0.0006849694450596638,0.0006668068613120587,0.0006467005904854616,0.005960206322492638
2593,-79.07541066160434,-1.001754719275629,0.0006179796664834648,0.0006238754728327084,0.0006253647664966634,0.00062328617398452,0.0006181977808262458,0.0006105211829062039,0.0006006056297443096,0.0005887604464022102,0.0005752720248568591,0.0005604138300739689,0.0060070986675249865
2594,-80.10459827323203,-1.0017295309981165,0.0006641355345414799,0.0006690755562791721,0.0006695565720677564,0.0006664472086769205,0.0006602390078566246,0.0006512953876494273,0.000639928513866879,0.0006264279832181317,0.0006110730751283926,0.0005941403663381229,0.006039726037995976
2595,-79.71812905110278,-1.0017312296301053,0.0006864912736553663,0.0006918777202375739,0.0006927626396711999,0.0006900178969476534,0.0006841284541797208,0.0006754497734135531,0.0006642836904599822,0.0006509064882012375,0.0006355813109110331,0.0006185662282291122,0.006061770285788346
2596,-80.57282521739492,-1.0020390500495442,0.0007505624606439314,0.0007585306846694293,0.0007612845624587429,0.0007598879703149525,0.0007549435000710662,0.000746884478321591,0.000736063229096384,0.0007227888909793283,0.0007073462461844363,0.0006900075965313689,0.0061210980992206015
2597,-80.51825542893414,-1.002294682801088,0.0008007427251736352,0.000810319686446973,0.0008137973957035548,0.0008124767150958965,0.0008070764392866419,0.0007981174909738026,0.0007860254000663106,0.0007711711650061866,0.000753891956124448,0.0007345043302128539,0.005989801520651005
2598,-80.86552100069885,-1.0018024606474356,0.000731163856044879,0.0007361889909274676,0.000736232099507754,0.0007321898948293728,0.0007246016589099589,0.0007138765192552538,0.0007003644848488451,0.0006843866577258896,0.0006662493966842417,0.000646252719026304,0.005860738349891101
2599,-80.37633633960795,-1.0020880352589077,0.0007733850815151545,0.0007818761861100902,0.0007849871238574193,0.0007838172541308979,0.000778963114003804,0.0007708637596683704,0.0007598842959911254,0.0007463480770393304,0.0007305530137413702,0.0007127836750802625,0.006124443431648587
2600,-79.89438782181742,-1.0019361654616683,0.0007006214123465642,0.0007071222132227435,0.0007083565676607632,0.0007053404749412482,0.0006987052145625537,0.0006889191168820985,0.0006763724109615558,0.0006614138710496619,0.0006443680588697967,0.0006255449876810531,0.005681040512015367
2601,-80.57182703291642,-1.002037761464701,0.0007233333579495289,0.0007307178311785771,0.0007321910169966407,0.0007291076086891253,0.0007222140189704716,0.000712041757203463,0.0006990203014712924,0.0006835244855959856,0.0006658975509530845,0.0006464643762321102,0.0059450888770567634
2602,-80.24696188038676,-1.0019210731552044,0.0007266189863362216,0.0007332891596235022,0.0007348990950389369,0.0007323756418820365,0.0007262724190158611,0.0007170064271540395,0.0007049300752655064,0.0006903619121398798,0.0006736013864555757,0.0006549381379228725,0.005780183209274237
2603,-80.51872544433972,-1.0020614403554895,0.0007423466539456745,0.0007484365497537712,0.000748803922509506,0.0007446763547357627,0.0007367503505781694,0.0007255295586736888,0.000711429564077708,0.0006948218544637648,0.0006760552135481974,0.0006554681937321548,0.0058710740222834915
2604,-79.39268161747712,-1.0021330591056459,0.00072313161176694,0.0007312478829320123,0.0007336994649487235,0.0007316708503782428,0.0007258368175862563,0.0007166891548794375,0.0007046322728909101,0.0006900229393524417,0.0006731889664978641,0.0006544401409073604,0.005769003494832026
2605,-78.96179137596799,-1.0017880801926171,0.0006737745796682025,0.000679697224671072,0.0006808290643358168,0.0006781308227930473,0.0006721342838416411,0.0006632332541488213,0.000651763905806829,0.0006380346005047136,0.0006223392960483337,0.0006049666182866345,0.005776579455152083
2606,-79.3368045914982,-1.0019864315905302,0.0007105279932115309,0.0007181976337233386,0.0007207140489954287,0.0007190783075955153,0.0007138985312418593,0.0007056226369470676,0.000694616116168629,0.0006811977046477862,0.0006656570596485381,0.0006482636551298676,0.005779415490207763
2607,-80.29943761311996,-1.0019161471164213,0.0007524200967558117,0.0007582075952793339,0.0007588623142093869,0.0007552245734671458,0.0007478011835862523,0.0007369879959991403,0.0007231378482757815,0.000706584289960343,0.0006876512699946015,0.0006666591015981954,0.005899340856673136
2608,-80.60187957744758,-1.001851853076011,0.0007265239774052136,0.0007321864770177602,0.0007325909354934648,0.0007288051300343004,0.0007214210840410636,0.0007108694917454382,0.000697514114249497,0.0006816884064631819,0.0006637117961582851,0.0006438989631212843,0.005675869039772362
2609,-80.11575236869066,-1.0020681252666694,0.0007402309882278902,0.0007475884067933918,0.0007496404122853765,0.0007474257032422415,0.0007415567039710357,0.0007324976104661333,0.0007206366540194078,0.0007063168700898949,0.0006898526953667893,0.0006715416591013902,0.006030779986239814
2610,-80.17868822086781,-1.0019444912268798,0.0007420510107842581,0.000748997249195161,0.0007507752032778462,0.0007483752318617974,0.0007423665116112227,0.0007331739369758337,0.0007211545407799105,0.0007066287445134135,0.0006898957522876611,0.0006712430972344062,0.006000314195008897
2611,-79.51656945497957,-1.0020406536023754,0.0007346465660113409,0.0007415015825421537,0.0007431862676020999,0.0007407143733902164,0.0007346256252101325,0.0007253146703292405,0.0007131165612583205,0.000698338596444066,0.0006812745603724935,0.0006622132675127711,0.00602466695445276
2612,-79.1148668227604,-1.0018993528275424,0.0006885792292128896,0.0006954911634996715,0.0006971165772081445,0.0006946267968270529,0.000688719806161941,0.0006798790546253472,0.0006684818084906125,0.0006548498195180463,0.0006392743091547605,0.0006220299182803483,0.005809091557668723
2613,-80.6709018008959,-1.0021268638093916,0.0007699945895059832,0.0007779660993473609,0.0007807227178394411,0.0007791835071276038,0.0007738877399267057,0.0007652575960328669,0.0007536606382635572,0.0007394332709791216,0.0007228923600637205,0.0007043440651962814,0.0060585631019774095
2614,-81.00116573826179,-1.0024079039977507,0.0008341525869666589,0.0008448176297470346,0.0008488771038922261,0.0008478785601545057,0.0008426690507701674,0.0008338267407128661,0.0008218037014787768,0.0008069848741267132,0.0007897169501825595,0.0007703272642831945,0.006354792317727403
2615,-81.34045340292877,-1.002240011926194,0.0008424622806590095,0.000851209876374814,0.0008532594823661386,0.0008502047130311164,0.0008429068221886259,0.0008319496003573561,0.0008177863218534018,0.0008008030412575514,0.0007813490969205007,0.0007597542369594252,0.00598624605401684
2616,-80.2313096609581,-1.0019604985912298,0.0007355240201643689,0.0007441047961462827,0.0007470544096634689,0.0007455291310395997,0.000740161360080937,0.0007314001952764806,0.0007196123918695253,0.0007051219227989443,0.0006882288216889631,0.0006692207273188439,0.005856749271963734
2617,-79.86616758521593,-1.0017662286166966,0.0006542025734043867,0.0006600644523794151,0.0006607515179531661,0.0006573228115235719,0.000650378127814033,0.0006403603650058877,0.0006276474522106868,0.0006125877215280788,0.0005955148801328162,0.0005767563395326315,0.005651638692514874
2618,-80.41145722725045,-1.0020769380530357,0.000783693181412064,0.0007894819690870236,0.0007895956434029285,0.0007852415536222878,0.0007771121882451944,0.000765711773390896,0.0007514506955782468,0.0007346882961690528,0.0007157536886121078,0.0006949519476756632,0.006036970168700925
2619,-79.83363007950796,-1.002052122691947,0.000721841447476315,0.0007297266087977388,0.0007322422331989049,0.0007305051175882238,0.0007251841089873219,0.0007167528302405199,0.0007055913551478359,0.0006920310193546875,0.0006763769351707137,0.0006589222850576014,0.006082900525111209
2620,-78.52916287298076,-1.0016015084487921,0.0005745932742295599,0.0005794605577198581,0.0005800769956030471,0.0005772275019607994,0.0005713951324877736,0.0005629533779848916,0.0005522277959213514,0.0005395196178715526,0.000525115339647889,0.0005092915226110941,0.005691186158696382
2621,-80.77146808102601,-1.002146911623168,0.0007767760727971331,0.0007846275257712743,0.0007865813323973371,0.0007838440345726348,0.0007771244970712574,0.000766931440975784,0.0007536799341979496,0.0007377372850904757,0.0007194452626121873,0.0006991336080448588,0.0060117893078201695
2622,-79.8735913130397,-1.0022448103663906,0.0008443663973349172,0.0008554295845158105,0.0008591241706989997,0.0008569018973720448,0.000849626568612943,0.0008379383543257329,0.000822355391621913,0.0008033150746833493,0.0007811954452831908,0.0007563281817937296,0.00549562801655536
2623,-80.14766177166427,-1.0018306605178315,0.0007362620498898515,0.0007428716705027848,0.0007442477686022889,0.000741334130893656,0.0007347105870028956,0.0007248059693193556,0.0007119761162605879,0.0006965392868315075,0.0006787941343000581,0.0006590309049784052,0.005658091285708232
2624,-77.7885797324211,-1.0013610894792375,0.000610846689087014,0.0006140997508240525,0.0006134079667576713,0.000609403917912813,0.0006024748462220722,0.0005929203399802302,0.0005810076605230908,0.0005669927802176365,0.0005511288387503839,0.0005336700675217647,0.005319527731268321
2625,-77.93011694342651,-1.0015065385905628,0.0005754035216776492,0.0005792464452809321,0.0005790895098004844,0.0005755572346741416,0.0005690573041892777,0.0005599254678766146,0.00054846402860129,0.0005349599650365632,0.0005196934190931142,0.000502941956286681,0.005367044744401147
2626,-79.2568184695308,-1.0017884861547488,0.0006945599021969905,0.0007009318136313984,0.0007026664625312504,0.000700579572978355,0.0006951897616216419,0.0006868813726650992,0.0006759742655761544,0.0006627560497344529,0.0006474971588285605,0.0006304589791102219,0.0058822103118747636
2627,-80.48769380154864,-1.0019394735461922,0.0007557800594769211,0.0007629965068435881,0.0007650895045226486,0.0007629836957526424,0.0007572372087737461,0.0007482622590978236,0.000736406946214271,0.0007219876394266868,0.0007053021976328912,0.0006866345223696338,0.00584471322245036
2628,-80.25662388666335,-1.0022013117445874,0.0007852429454085882,0.0007928823810047255,0.000794863705547501,0.0007922837072620535,0.0007857691111272383,0.0007757865693654866,0.0007627281551700233,0.0007469478606607619,0.0007287796997918401,0.0007085495059331879,0.005936951060343107
2629,-81.474083150064,-1.0022676751010782,0.0008214880834910937,0.0008309879663481399,0.0008341325136169569,0.0008323138981101838,0.0008263326687807691,0.0008167487951571558,0.0008040063084941195,0.0007884871747130957,0.0007705370724113923,0.0007504784158701357,0.00588748015862307
2630,-80.11843307184306,-1.0019013860531272,0.0007212655142254395,0.0007281550156473411,0.0007298792451297002,0.000727459045614287,0.0007214775479781787,0.0007123635384068906,0.000700476307995688,0.0006861393485098467,0.000669656199354062,0.0006513204550740464,0.005799596983403842
2631,-78.5982720511403,-1.0018410122783699,0.000675224193574085,0.0006811890902349433,0.000682434682165014,0.00067984139863524,0.0006739582090364864,0.0006651900154838137,0.0006538704640045557,0.0006402983826964045,0.0006247550984578507,0.0006075127714777372,0.00595732276814329
2632,-80.23598630122233,-1.0019718197537895,0.000748449718012322,0.0007562880347839681,0.0007582947984140394,0.0007556110287183349,0.0007489385871711948,0.0007387932848402148,0.0007255959015430397,0.0007097132270264098,0.000691478732005194,0.0006712052705796775,0.005746929944036474
2633,-79.48248118430942,-1.002312700426625,0.0007270309960627825,0.0007352769348861216,0.0007370073591785065,0.0007339140569767993,0.0007268279071399001,0.0007162922998511832,0.0007027324502777275,0.0006865184481690779,0.0006679928089953734,0.0006474860986500946,0.005566711487045307
2634,-81.55816422982092,-1.0019432896772191,0.0007748680996169467,0.0007807809138026011,0.00078122334238845,0.0007772838922961072,0.000769557719799841,0.000758488076662165,0.0007444565702585167,0.0007278143270664121,0.0007088952604238591,0.0006880244598987539,0.006127897701542817
2635,-81.25883840456738,-1.002008197779452,0.0007633337332623925,0.0007694358402752374,0.0007698260403919435,0.0007656846300010492,0.0007576693740776269,0.0007462541646018684,0.0007318351631212853,0.0007147715651336642,0.0006954031260724221,0.0006740596657800455,0.006051977747962693
2636,-77.39065915545505,-1.0010557117731476,0.0005194083193626281,0.0005208794793170592,0.0005191773088671075,0.0005148098192551953,0.0005080945644747967,0.0004992833801506213,0.0004886062745701815,0.00047628680301166587,0.0004625475221302239,0.0004476119539341932,0.005361717574763895
2637,-77.71833570177797,-1.001449796138325,0.0005575816192399617,0.0005617233372034854,0.0005616072747357967,0.0005581610323775967,0.0005518846518094859,0.0005431398169769606,0.0005322366212938434,0.0005194630339391408,0.000505096023520255,0.0004894076733101708,0.005556599574597325
2638,-77.81414298941199,-1.001932601654088,0.0006186996453251604,0.000625896355227622,0.0006281853971912577,0.0006265470110051254,0.000621573613369332,0.0006137158176783308,0.00060335403903955,0.0005908298773950121,0.0005764607734662795,0.0005605483780906859,0.005752960481218088
2639,-80.05064957538883,-1.00215203247318,0.0007484337977409513,0.0007566059745812697,0.0007593308311983763,0.0007577309887312777,0.0007524667963267396,0.0007440108413747926,0.0007327486862666822,0.0007190202777547622,0.0007031394904901289,0.0006854063131605409,0.006339946912342919
2640,-78.96728175989023,-1.0015964611993544,0.0006152530528288255,0.0006197113174221023,0.0006196160131807532,0.0006158654505224288,0.0006089806253419689,0.0005993511948772359,0.0005873088902563418,0.0005731572068060277,0.0005571857230303788,0.0005396785657608851,0.005807285830650524
2641,-80.86825339913412,-1.0022085402056653,0.0007512652145879851,0.0007599695498991483,0.0007622259117131679,0.0007595952481485108,0.0007529433426476843,0.0007428660983633409,0.0007298318423219646,0.0007142414632631048,0.0006964561453366889,0.0006768107892608531,0.005957088759085453
2642,-80.51122180865897,-1.001832872961356,0.0007155814229711195,0.0007212421077631071,0.0007219046050950511,0.0007186694431600304,0.0007121153553274464,0.0007026390451128818,0.0006905667351179962,0.0006761942840714164,0.0006598034339110637,0.0006416706088610262,0.005929050230036811
2643,-80.22098274790864,-1.0018630816822711,0.000731526818557712,0.0007380973544281079,0.0007394201635954777,0.000736547979781243,0.0007300882206701054,0.000720482675227579,0.0007080950285061627,0.0006932476930783744,0.0006762390234551496,0.0006573533571605955,0.005867068706562249
2644,-80.04310337638336,-1.001940455465155,0.0007236161043928334,0.0007299266332483906,0.0007311400473789142,0.0007282762889229196,0.0007219081852434996,0.0007124535248333486,0.0007002633828392321,0.00068565635502197,0.0006689341759269611,0.0006503917065657057,0.006056522261337332
2645,-79.48579748643235,-1.0032668587105233,0.000899583369816687,0.0009189338364809396,0.0009267083579152967,0.0009255653218936804,0.0009169757591607105,0.0009019635198201281,0.000881295408936589,0.0008555502755642339,0.0008251513660724094,0.0007903769891766016,0.004712589690273317
2646,-80.10046247515287,-1.0042099308158756,0.0010383989297123354,0.001069701163325367,0.0010836776919854738,0.001085331328810974,0.0010773860087468852,0.0010615170478279223,0.0010388239895315254,0.0010100309192306045,0.0009755584858197207,0.0009355223376191836,0.004876006538685946
2647,-78.30980725360861,-1.0039661890294878,0.0009957528538862349,0.0010304880563819893,0.0010418010150673605,0.0010389121221634791,0.0010262848483944466,0.001006545922501037,0.0009812089216626292,0.0009508725951570946,0.0009151905368999565,0.0008725380649508704,0.004116392249958467
2648,-78.0535905359006,-1.0037811176761227,0.001002613378326275,0.0010342977061562396,0.0010332472732128462,0.0010150312460631087,0.0009874362810107225,0.000954666949230655,0.000918860330356311,0.0008806851715893917,0.0008394159326843035,0.0007924271002689465,0.003302435015643622
2649,-79.68076789333634,-1.0048193166342854,0.00122572505081828,0.0012659678143134945,0.0012744034567542851,0.0012649814187703817,0.0012450314838929103,0.001218736370839193,0.001188345058648815,0.0011546742559958,0.001117205005300993,0.0010737600833763614,0.0034326020325067693
2650,-79.38456966133174,-1.0045453453266788,0.0010927407264213931,0.0011303611669875372,0.0011439928363950567,0.0011421613539817975,0.0011293746282398061,0.0011083780572125796,0.0010808410298209267,0.001047604149833732,0.0010087288250053704,0.0009633560972566471,0.0044561614559303735
2651,-78.93118071399509,-1.005099352735995,0.0012775260937237273,0.0013320519988460962,0.0013492849949232823,0.001344130918618157,0.0013248666927461342,0.0012963876415786153,0.00126138100824627,0.0012208144238278946,0.001174017610292478,0.0011183123413705878,0.0029452243842464244
2652,-79.58268570210399,-1.0034664179335444,0.0009281757359599535,0.0009541600949981796,0.0009627387964216624,0.0009599102731057203,0.0009487736266662052,0.0009312663823239491,0.000908638345392173,0.0008816102127190781,0.0008504056702879869,0.0008146565954704961,0.004375425807781895
2653,-78.48207802046775,-1.0046324236082211,0.0011194644307591555,0.0011581701717584458,0.0011698781368226125,0.0011652067160981118,0.0011499277969097667,0.0011274920011549432,0.0010999102245456262,0.001068131083918035,0.0010321400441642018,0.0009907686394000673,0.0037513659182892498
2654,-78.83939399786823,-1.0063716887841108,0.0016316347177197064,0.0016834232378797693,0.0016818432817570616,0.0016552561256994113,0.001616990542769157,0.001573974022171883,0.0015295494420245878,0.0014844832527683418,0.0014369644129501747,0.0013813606885451665,0.0014555460560820067
2655,-79.9692929637653,-1.0050812048236917,0.0012755801591180986,0.0013102476373640607,0.0013185092145517586,0.001311692491842169,0.0012949245218494795,0.0012710139032593914,0.001241526830823636,0.0012071510482599844,0.0011677269220242456,0.0011219012785592412,0.003999931112587892
