,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
165,-419.17307,186.4731,-49.720116,5.4609723,-13.62727,-2.676569,-26.576582,-12.630152,-4.4289656,-20.10189,-1.4507369,-4.386453,-7.3656883
166,-416.11606,183.98506,-48.832302,5.5215325,-14.140207,-3.9526067,-25.711555,-11.368424,-4.5222616,-18.880247,-0.4212824,-4.8044477,-7.130716
167,-414.84262,172.63544,-44.84443,2.8994484,-14.353083,-6.946484,-22.940748,-12.091512,-6.605676,-20.52218,-0.4380246,-6.7844033,-8.933295
168,-418.4071,187.39133,-52.05742,4.2938414,-15.027239,-1.8381935,-27.554209,-12.091027,-4.849239,-19.781301,-0.4761887,-4.8947325,-7.0817766
169,-412.53372,182.33818,-47.47037,1.2924014,-12.059967,-5.483713,-25.838142,-12.965209,-4.194497,-20.309418,-1.1466801,-4.4416995,-7.836755
170,-413.7828,181.09785,-47.576214,1.551998,-13.616379,-5.9805865,-25.604935,-12.431,-4.6187043,-20.04492,-0.53247786,-4.720471,-7.5475864
171,-423.48657,183.71556,-51.926434,12.539178,-21.098457,1.1384491,-23.53208,-5.634537,-4.8492618,-15.846738,4.4204636,-5.310478,-3.8227124
172,-418.5868,191.05678,-54.697075,12.144141,-17.89638,0.7133826,-25.091803,-5.4586325,-3.8851728,-15.213538,4.165183,-2.8932016,-2.752188
173,-418.66104,179.2414,-55.86575,3.7350214,-21.459595,-4.6394033,-26.026424,-9.371408,-4.821639,-17.050743,4.1822076,-5.0906715,-6.041204
174,-410.00696,175.2153,-44.72241,-1.6598284,-11.801867,-4.2543907,-20.887476,-10.992099,-3.8434205,-16.900267,1.471076,-3.950118,-6.892289
175,-421.9395,187.43367,-59.278866,12.328624,-22.12872,1.892999,-25.823038,-1.6468499,-3.8920512,-15.23727,4.9348526,-3.3662307,-3.6468112
176,-415.59662,173.98448,-48.242474,-2.9963322,-16.8394,-6.972169,-22.313068,-12.813771,-3.699275,-18.373966,0.042404115,-3.7686818,-7.6073914
177,-421.6011,188.72449,-55.62353,7.5592914,-21.084398,1.8951172,-24.358473,-6.561013,-4.4294205,-15.378723,4.833879,-3.8916967,-4.79008
178,-417.3882,188.32484,-51.417847,6.6587777,-13.796513,1.8668532,-23.126133,-9.807099,-2.8654242,-17.439455,0.9085496,-3.6505177,-5.637994
179,-409.08646,168.60571,-42.615177,-4.646589,-11.236999,-9.166486,-18.950201,-11.790124,-4.098715,-16.731369,-0.16097848,-3.181922,-7.933478
180,-433.50494,188.24387,-61.082443,9.295644,-21.817547,1.6056019,-28.37826,-8.464966,-5.6226425,-17.131487,0.67708707,-4.3787384,-5.466994
181,-432.4478,189.22798,-64.623085,10.803408,-26.251556,3.641124,-30.260048,-6.7394805,-6.5997705,-18.68232,-0.64263976,-6.2167315,-6.0452566
182,-413.98434,194.01529,-53.348064,5.6326175,-16.685337,2.7430463,-25.58032,-10.2584505,-3.5702646,-19.404692,0.18932125,-3.3089588,-3.7891705
183,-438.63644,183.88043,-63.331223,13.712564,-28.224567,3.8570893,-29.602959,-5.6771007,-9.164887,-17.559086,1.147598,-6.6542006,-6.230092
184,-429.21063,188.16151,-60.570053,8.682338,-18.902325,0.64770097,-28.207937,-6.860923,-3.8058224,-17.40198,1.6317774,-3.7410054,-5.570493
185,-435.02606,186.93076,-65.61193,11.52154,-25.758532,4.6981783,-31.108871,-7.0603805,-7.454378,-19.063477,0.2175246,-6.209979,-6.498985
186,-431.15424,188.30817,-59.915745,9.633898,-19.960367,1.6366279,-27.694334,-6.7343826,-4.1854506,-17.695522,2.2007427,-4.430468,-5.504929
187,-435.2418,188.0552,-62.45923,14.9802885,-26.238434,4.6507397,-29.113335,-6.1269426,-7.3137236,-16.678448,0.58842117,-5.069293,-5.18896
188,-424.344,188.47047,-57.97361,10.843278,-17.914827,0.8851818,-25.274342,-5.1292157,-3.411548,-16.331072,3.179913,-3.7282765,-4.450866
189,-413.0346,181.67003,-48.842163,2.8724189,-11.191294,-5.9656734,-20.042019,-7.7997537,-1.1476617,-15.532435,1.737019,-1.859839,-4.845719
190,-401.21964,162.3614,-33.870888,-12.736882,-4.5934787,-10.855154,-18.714863,-12.736848,-5.626375,-16.439646,-2.3818996,-1.9993848,-9.131981
191,-417.01962,179.57066,-50.07905,3.0509582,-15.074676,-4.418347,-21.640081,-9.798922,-3.5801234,-17.427038,1.8973515,-4.2134914,-6.4521227
192,-390.5299,152.5043,-23.095762,-17.812262,0.7373952,-11.036871,-17.633814,-12.312268,-7.8073025,-13.30021,-4.0630774,-1.6013258,-8.477151
193,-413.12823,182.55325,-46.500687,6.3895683,-15.854083,-0.5908145,-20.680414,-8.9751005,-3.1335962,-16.738285,2.8044386,-4.1808753,-4.5373693
194,-403.33865,169.72733,-39.588444,-2.809583,-6.7284136,-8.900526,-16.728687,-11.284646,-3.5931394,-14.207772,0.31063443,-2.7729607,-7.255179
195,-405.41043,178.3582,-39.180862,-3.4086614,-8.73695,-7.0902767,-19.084324,-14.53485,-4.3020687,-16.335314,-0.675387,-3.1578484,-8.457563
196,-387.02393,180.09146,-40.713417,-5.2321258,-5.3522377,-9.87573,-15.490556,-12.170923,-5.00323,-13.084884,0.46252787,-1.3771678,-7.049384
197,-398.9954,181.70789,-44.45579,-1.3462386,-9.589914,-7.8524365,-18.227062,-10.543911,-3.933005,-16.363995,1.1050835,-1.9336928,-6.474196
198,-425.1813,187.12851,-55.241955,12.020927,-21.8966,3.3433218,-23.845867,-6.9404163,-6.7507143,-17.750666,3.105859,-6.2800293,-5.587709
199,-397.1646,178.6099,-43.909645,-2.9955535,-11.600153,-7.1178856,-16.91695,-13.972026,-4.7620053,-16.548948,-1.8457818,-3.010983,-6.8440495
200,-387.3196,149.73004,-20.635208,-13.939251,-3.8067605,-14.128715,-15.082755,-11.349749,-9.598397,-12.397186,-3.521796,-3.7703528,-8.2119465
201,-402.82187,175.65533,-38.111206,-5.4864516,-2.9213626,-10.299024,-15.61825,-11.508905,-2.653815,-12.375748,0.17752054,0.8164713,-6.127393
202,-404.29144,183.3661,-42.785126,-1.9830036,-7.510973,-6.080653,-19.032839,-11.647055,-2.2975068,-16.296396,-0.52201194,-1.7866817,-6.8001523
203,-429.29333,181.15656,-54.477898,13.482734,-23.192266,2.201345,-25.229792,-6.2651467,-6.218192,-17.543083,2.2688074,-6.178395,-5.718428
204,-401.7635,167.03635,-34.13236,-5.2022996,-7.9603834,-8.827227,-16.914055,-12.599731,-5.256595,-15.223389,0.5344584,-3.7910607,-9.193473
205,-399.72577,177.25856,-41.736843,-0.6295525,-13.215903,-7.3252764,-17.140583,-12.109221,-6.1830344,-17.532494,0.82486033,-4.837402,-7.761269
206,-411.14017,180.96767,-44.60337,0.2874201,-9.12872,-5.4765654,-18.913332,-11.772509,-2.3202403,-16.218672,-0.030425062,-1.353722,-6.6477327
207,-418.02856,177.13591,-44.731018,6.169122,-15.182442,-3.1743405,-19.946972,-11.801088,-4.911302,-16.068571,2.3538003,-4.6310105,-6.3034244
208,-400.47522,177.58656,-37.257637,-4.21581,-5.5819736,-8.048099,-18.201874,-12.0408325,-2.9376974,-15.967431,-1.107963,-1.5577401,-8.0749235
209,-394.85538,178.49063,-38.27523,-7.9151773,-5.623368,-6.0789533,-17.76943,-13.452471,-3.3727655,-15.871217,-1.933109,-0.44990703,-7.9806466
210,-406.39642,182.5977,-45.78382,0.8078023,-16.809752,-5.0104795,-18.573751,-11.371495,-3.7951105,-16.377,0.7738223,-5.050418,-6.503805
211,-386.70844,160.25063,-26.140343,-15.466646,-4.278541,-11.113856,-16.156857,-12.449293,-6.3881316,-13.413391,-3.367971,-0.8511383,-7.0509796
212,-409.8724,169.72969,-43.80115,-0.5956678,-10.408766,-7.049871,-18.01692,-7.59067,-2.597321,-15.998941,3.0922484,-2.0549576,-6.427382
213,-435.6035,184.76909,-60.11862,16.283827,-25.554123,6.743492,-25.93584,-4.680232,-6.710652,-13.911352,2.1883078,-5.039688,-4.9298725
214,-434.13458,195.66992,-58.26896,6.9181876,-17.635986,6.6478014,-25.943668,-6.679335,-2.726539,-17.115503,2.1802883,-1.3958938,-3.907881
215,-422.8502,188.5623,-61.613075,11.404633,-21.860561,0.9029479,-26.590431,-2.7044156,-4.0012646,-17.332596,3.1327255,-4.457705,-4.7101316
216,-427.42087,178.25204,-59.06411,12.499943,-21.204245,2.009965,-25.248224,-5.368932,-6.3159795,-16.44232,4.1820703,-5.9106536,-5.5893354
217,-420.87985,186.54227,-58.2084,15.57885,-23.856668,4.1040325,-24.613485,0.95391303,-3.7594588,-14.824811,6.1599545,-3.4347963,-3.258976
218,-420.563,186.58424,-47.304317,4.0968986,-9.157598,2.113477,-20.441917,-7.954359,0.8467201,-15.105978,2.8465638,-1.1127781,-4.570386
219,-424.6558,185.01591,-55.465996,13.021401,-21.255442,2.7747333,-23.003977,-3.336747,-4.416415,-14.57963,6.445953,-3.7292511,-3.5730925
220,-400.69125,172.35931,-44.285286,-9.949574,-9.3068075,-8.374449,-22.159405,-13.988677,-0.29669958,-16.583002,-2.5041463,-0.6125283,-8.374121
221,-411.77774,162.23439,-37.558186,-1.5869542,-11.9847355,-7.5890226,-20.12929,-12.41372,-6.1056676,-18.825058,0.45524567,-5.4816546,-9.69399
222,-413.6568,181.99281,-47.786713,1.9533097,-14.768488,-2.5666606,-24.550854,-11.447978,-4.300428,-19.61918,-0.6419254,-4.7491198,-7.111581
223,-424.63138,167.88579,-46.98151,5.2857966,-17.324928,-3.4337144,-23.509802,-11.826911,-6.239652,-19.77479,0.9349902,-6.8631,-7.975091
224,-413.86993,176.8472,-53.904827,8.110306,-17.841694,-2.363655,-27.400417,-8.302286,-5.4259744,-19.051073,2.0470603,-5.7972116,-6.7129483
225,-404.6678,175.48796,-46.616272,-0.8909001,-11.268571,-3.04222,-23.39606,-12.6297035,-3.1632628,-20.341885,-1.0402421,-3.7372005,-8.744446
226,-420.8986,174.51772,-51.248238,7.5242643,-18.590406,-0.062952146,-24.891468,-9.656604,-5.7061114,-19.174677,0.8886119,-6.2402563,-7.261477
227,-409.37332,167.91191,-41.240322,-4.199096,-9.662732,-5.4329305,-23.12534,-15.05987,-4.2135487,-19.783863,-1.8702539,-4.352666,-9.160999
228,-416.36957,180.63853,-52.91364,6.396189,-15.652991,-0.2959031,-26.264406,-9.852522,-3.9224763,-17.77606,1.242055,-4.445987,-6.4327116
229,-404.53098,159.30772,-37.522324,-5.1148834,-7.1055164,-9.894985,-20.16518,-12.502683,-5.0029917,-17.863428,-0.06993431,-3.4538686,-9.773305
230,-428.51358,175.17992,-52.93088,8.605245,-21.19507,0.47755983,-25.660643,-10.661174,-6.7884593,-18.727728,0.69496244,-5.985592,-6.8274584
231,-409.43042,174.37599,-48.24384,-1.7213765,-11.297805,-3.2224689,-25.31928,-13.683757,-3.7741375,-21.622955,-1.2191558,-3.6819077,-7.9623322
232,-398.39294,163.035,-39.133984,-6.480802,-6.3782897,-10.177262,-22.40807,-11.668744,-4.5556283,-18.323853,0.8855953,-2.2173944,-8.879474
233,-392.51447,177.28122,-39.30758,-6.435939,-2.969635,-10.932103,-22.529936,-10.365475,-4.732741,-16.84606,1.535422,-1.6500759,-7.997965
234,-430.92197,178.93977,-58.210247,14.588239,-26.059765,3.1635988,-28.995947,-6.028029,-9.787976,-17.246311,-0.2577063,-6.1344485,-7.441607
235,-410.87192,170.41115,-44.879307,-1.7305669,-11.270642,-5.9983625,-23.394545,-13.972453,-4.741246,-20.207607,-1.4880872,-4.241478,-8.233018
236,-420.3696,183.45984,-55.909744,5.7410154,-18.609343,0.8707407,-27.234697,-11.210529,-5.008716,-20.17694,-0.93028593,-5.1080365,-6.377651
237,-411.4756,173.77127,-46.0015,2.1999664,-9.756999,-6.868185,-23.575981,-10.290312,-3.1976264,-17.941864,1.99792,-2.976471,-7.1417413
238,-424.3049,177.37212,-53.241684,7.3029475,-20.131035,0.1627881,-26.647066,-10.718413,-6.1316357,-19.023172,0.26011392,-5.9678373,-6.570199
239,-425.00476,183.162,-56.172516,9.372365,-19.648376,3.462027,-29.018581,-9.735595,-6.4917274,-19.092138,-1.2187442,-5.932973,-7.0024166
240,-425.22305,174.8008,-52.97059,7.2604027,-19.000158,-1.0875032,-25.616856,-10.239225,-6.2339315,-18.40884,0.3123958,-6.5685496,-6.883957
241,-401.241,168.18243,-40.357754,-1.1188805,-6.526585,-8.859519,-23.215954,-11.102847,-3.2874546,-17.5089,1.2711962,-2.7072647,-7.3403974
242,-427.14374,173.65701,-53.8167,11.9068365,-24.273808,1.9230677,-27.39411,-10.482483,-8.073223,-18.114874,0.4672973,-7.149363,-6.0944204
243,-413.08026,171.51605,-43.613262,-1.4292537,-10.6496315,-5.9722977,-23.063879,-12.673122,-4.399445,-19.320177,-0.0065682745,-4.2414303,-7.694996
244,-407.496,160.93471,-40.787544,-3.60534,-9.728408,-8.266796,-21.184225,-14.647026,-5.599053,-17.873121,-1.2019832,-5.087863,-9.242402
245,-411.7408,176.051,-45.43724,-1.1758277,-11.873075,-3.4732578,-24.710833,-13.436849,-3.5826194,-20.74828,-1.2497092,-3.6727643,-8.410215
246,-418.30667,171.0284,-52.20583,6.409537,-19.886389,-4.1173677,-26.098585,-9.505541,-6.9997854,-19.606201,1.4904789,-7.919317,-7.4520874
247,-426.1413,173.76572,-50.31953,7.771708,-19.844898,-1.1853058,-26.367538,-11.858758,-7.1192803,-19.321331,0.2513564,-7.500568,-7.6662
248,-426.02194,178.67723,-54.611164,7.8160853,-20.680508,-0.34405187,-26.642296,-9.310831,-6.763877,-19.37059,0.6837549,-6.2407236,-7.223486
249,-407.67728,158.54323,-34.504967,-9.975013,-5.5434103,-10.300193,-20.891006,-15.372756,-6.995679,-19.208246,-2.7207212,-2.4944415,-10.346773
250,-403.36032,174.84361,-50.986164,-1.1134988,-11.546102,-3.5698285,-26.975397,-14.1255455,-4.7944107,-20.715576,-1.1363218,-4.392777,-8.211444
251,-424.9694,189.88112,-57.821304,8.336114,-15.368933,-0.70162815,-28.449705,-5.7314353,-2.4890666,-15.244429,2.1745644,-1.468351,-4.2641916
252,-422.35638,177.24374,-54.90378,7.6370907,-19.596834,-0.86687255,-25.913666,-9.4886,-5.6014237,-18.986433,0.46176612,-6.0043926,-6.763252
253,-389.23508,136.22197,-17.5074,-19.06122,0.53005195,-12.016236,-21.298529,-11.403253,-8.801483,-15.304165,-4.6909323,-3.7075772,-9.136107
254,-412.52277,159.95879,-39.225124,-2.3796394,-10.996448,-7.681823,-21.365929,-13.833632,-6.146486,-19.619438,-0.035755098,-5.1472726,-9.526403
255,-432.38895,177.83557,-54.842056,14.971413,-23.918295,3.8921795,-27.087973,-5.636678,-7.921147,-17.234102,0.031835657,-6.7822533,-7.1213417
256,-415.0446,180.12083,-53.980164,7.4328628,-20.588703,-0.595223,-27.53622,-11.361011,-6.1445937,-20.825495,-1.1053551,-6.9427767,-7.466009
257,-436.69943,179.7759,-56.189667,14.154576,-23.553406,4.740649,-27.161537,-5.6770587,-7.8427935,-15.689856,0.9045592,-5.571793,-6.93534
258,-418.07724,180.85115,-50.87282,7.143209,-15.050362,1.0533856,-26.192564,-10.384436,-4.4186854,-17.54389,0.94464374,-4.032273,-5.3895335
259,-424.1022,189.39224,-60.89428,9.636556,-20.604177,6.1347227,-31.629583,-9.295603,-7.3761315,-17.868778,-2.6402671,-3.8840754,-7.1467857
260,-428.3692,190.02136,-56.77259,10.936806,-18.317558,4.342357,-29.858986,-7.7030845,-6.199495,-16.530771,-0.4969651,-2.6892042,-6.0237346
261,-413.28848,181.16905,-56.85775,10.760374,-20.119081,-1.5377494,-28.591686,-5.884371,-4.975311,-17.575205,1.5276273,-4.776299,-5.6020036
262,-431.04245,188.73209,-58.44386,18.841583,-22.278498,8.004924,-25.520733,1.0040483,-5.6921363,-14.198039,4.888295,-4.8135047,-5.8080034
263,-418.78055,185.3243,-61.97004,10.646396,-22.725533,6.124036,-27.09754,-6.865888,-7.5457816,-16.139416,1.8813576,-4.6938033,-5.942861
264,-413.07654,191.5549,-60.541763,5.7258797,-16.632109,5.6117587,-26.284603,-8.774714,-4.52574,-18.316504,1.6501468,-3.0279484,-6.7955503
265,-397.06412,182.64693,-51.597904,-2.3047426,-10.219874,-3.6554956,-21.623638,-8.583027,-3.7679904,-18.606203,2.8730457,-2.2065315,-7.5883355
266,-410.1662,189.44131,-58.99216,6.407527,-15.994207,1.7617898,-25.760145,-5.167792,-3.9861548,-16.89143,4.2721004,-3.0805194,-6.4365273
267,-418.74023,195.90309,-57.53115,13.776191,-17.795115,8.432249,-29.23107,-2.6682549,-5.019328,-13.863888,1.882021,-1.8753192,-6.4683166
268,-413.18964,189.28125,-57.041237,7.9384017,-14.631742,1.7165712,-25.83455,-5.6699443,-3.2365067,-16.972801,3.055301,-3.2373257,-6.0655165
269,-381.0205,176.16132,-52.882034,-4.681784,-11.965183,-4.095204,-17.993137,-9.115447,-2.9368095,-16.283207,1.4952323,-2.47619,-5.8093896
270,-400.1726,181.76701,-47.634438,-1.8620523,-5.0907865,-4.547488,-20.579311,-8.365331,0.014612691,-15.950191,2.1482759,1.2214893,-5.38796
271,-404.31116,183.09155,-50.403072,-0.63709456,-9.004636,0.583766,-22.685228,-11.252954,-2.4093187,-17.870773,1.230866,-2.246555,-6.896515
272,-402.94955,174.23091,-42.89716,-3.5188131,-6.6799345,-3.3995643,-20.283722,-10.45075,-3.402619,-18.163946,1.3211539,-2.337219,-7.8956394
273,-404.2765,180.35039,-47.585087,-1.650462,-8.242277,-1.5870305,-21.197512,-10.313073,-2.072961,-17.658264,1.0938712,-2.5728378,-6.9512525
274,-429.8545,189.41206,-61.904762,12.520316,-23.079657,6.0226583,-28.195578,-4.161826,-5.69726,-16.629587,1.5589448,-4.701036,-6.2140193
275,-401.56708,177.19281,-52.13462,0.78991735,-11.033903,-1.4557168,-22.964348,-12.015142,-4.2385354,-18.203217,1.2587677,-2.1094623,-7.027227
276,-381.78088,159.09175,-34.977253,-12.655642,0.19636698,-7.3062696,-18.484257,-12.9937935,-5.6464815,-15.134709,-1.2222532,1.200459,-8.100827
277,-383.0999,181.24596,-45.61812,-0.14773047,-6.920546,0.31069636,-20.704512,-10.410647,-1.4617256,-18.057901,-1.5874205,-0.573594,-7.055348
278,-400.56445,171.66751,-50.307163,4.6855597,-11.001135,-2.211003,-21.117207,-10.909354,-5.1873503,-19.84117,0.54803866,-2.8054013,-7.4413075
279,-394.19168,176.71014,-52.168026,-3.4876852,-10.376381,-1.3900584,-21.665804,-11.475844,-4.1971455,-20.43051,-0.3666958,-2.3974056,-8.00355
280,-378.7793,157.65758,-31.582474,-19.047699,-1.3497815,-8.190759,-18.400602,-13.176753,-7.4895864,-16.184778,-4.114832,-1.1364727,-8.45365
281,-405.15707,182.79193,-51.915165,-0.67183757,-9.590747,0.19601145,-22.461477,-10.748222,-3.4478598,-18.162907,1.4249898,-1.3935326,-6.4067006
282,-411.86438,189.55405,-62.196877,6.527306,-19.831026,4.9926915,-27.153652,-7.296054,-6.720939,-18.971666,0.7202558,-3.7545452,-6.59085
283,-411.67334,182.99974,-60.516712,10.574479,-20.32409,3.7072265,-26.086237,-3.6465235,-8.049033,-18.216263,3.4801128,-5.1829367,-6.973726
284,-425.39807,195.28282,-62.879272,9.659402,-20.567486,8.244672,-29.86931,-5.2427664,-4.42187,-17.856365,-0.50820553,-2.3603508,-5.985759
285,-414.73483,190.60364,-62.510162,8.852335,-17.707846,4.1344333,-27.987072,-3.674101,-6.018216,-16.965595,3.3299332,-1.2961714,-5.504209
286,-416.58557,185.47801,-59.70046,7.0471296,-17.312042,5.055397,-25.355093,-6.759113,-6.348629,-19.438984,1.5362984,-3.974965,-6.8039556
287,-423.40488,185.14172,-60.10021,12.892788,-23.775925,5.392287,-27.722084,-1.5606841,-9.124873,-16.60645,2.2741814,-4.933818,-6.719998
288,-408.40146,180.4666,-53.484146,3.8501961,-12.791464,-1.3393117,-22.932167,-7.386454,-4.55423,-17.857824,3.5778801,-3.0342455,-6.89608
289,-397.96817,182.23409,-49.631737,-4.711318,-8.449513,-1.4625009,-21.285065,-11.137239,-3.0363965,-17.732595,0.61538464,-1.6941288,-7.547915
290,-402.50128,176.22435,-46.7315,-5.4060607,-6.4510612,-3.1385689,-20.521858,-12.307223,-3.6720264,-17.912989,0.86041504,-1.9607959,-9.076209
291,-364.02744,171.65196,-53.730434,-4.4383745,-14.708817,-7.98753,-16.412014,-11.2967615,-9.320143,-18.459885,-0.39630568,-2.3625689,-2.1200426
292,-389.86298,167.03264,-39.911976,-11.48257,-2.262091,-6.364433,-18.42036,-12.317293,-5.31349,-16.984293,-0.4831604,-0.4417168,-9.12537
293,-405.829,185.5364,-57.520794,3.4757469,-14.357686,2.0104592,-24.288435,-9.366386,-4.911218,-17.707676,1.9924135,-3.4337292,-7.058065
294,-393.995,173.2711,-45.075943,-6.0427446,-6.176008,-3.6286545,-19.688503,-14.166663,-4.126268,-17.379847,-1.0009639,-1.0642244,-7.953931
295,-425.02826,194.35703,-57.858555,7.9003906,-15.480144,3.5083647,-26.391258,-7.2482944,-3.7176754,-16.992598,1.8264643,-2.6288505,-6.2659745
296,-403.81143,183.38698,-58.560776,2.7586765,-15.957621,0.947242,-24.62565,-11.40862,-5.282756,-18.90077,0.4151336,-4.8910894,-7.087559
297,-393.83984,172.53162,-45.206783,-6.770682,-5.5709634,-5.241284,-19.580639,-10.948033,-2.9457977,-16.80921,0.7113238,-1.4510229,-8.08631
298,-399.28775,177.0635,-52.58322,-0.764971,-9.739609,-2.133642,-21.56241,-10.890392,-3.84,-17.710909,1.2617124,-3.3839982,-7.3016148
299,-415.8106,189.02946,-56.50746,5.796722,-12.997035,3.6756425,-25.644543,-9.919839,-3.2910905,-18.26035,0.6188038,-3.3237746,-6.2829165
300,-379.87094,144.35507,-23.714413,-21.351625,5.9777455,-9.132197,-19.907753,-9.40151,-7.238083,-13.489044,-1.8419224,-0.39843604,-8.516776
301,-391.31247,156.97873,-33.27255,-14.430647,0.81780136,-9.366168,-17.276314,-9.206604,-5.8202996,-16.203594,-0.6590839,-0.03320601,-9.441104
302,-419.32922,184.3858,-61.19867,10.33279,-20.796192,3.4268844,-27.350807,-3.924846,-5.6360936,-15.984739,2.7915955,-4.904901,-5.6795006
303,-403.16855,184.96823,-52.544712,2.801461,-7.9473486,-1.4292278,-24.577051,-8.08397,-2.794584,-16.704443,3.6803188,-1.2374201,-6.2754803
304,-405.55035,181.56474,-52.890915,3.113751,-12.377546,-0.4573223,-23.751375,-8.77004,-3.7371094,-18.369053,2.003309,-3.502616,-7.801342
305,-417.78836,189.93732,-56.448875,6.723413,-15.376394,3.34049,-25.570625,-6.819954,-3.3880508,-16.890907,2.949273,-2.665734,-6.1954274
306,-393.0801,176.4381,-52.95617,-0.6886223,-9.307935,-4.3162975,-21.578125,-7.8433704,-3.3271477,-18.509464,2.3050427,-3.152015,-8.407933
307,-419.63382,185.4124,-62.904182,10.600923,-19.149588,5.727143,-27.461565,-5.9909105,-8.388992,-18.364328,3.0043266,-4.2223053,-6.9600487
308,-363.3966,154.68497,-31.799456,-18.67979,0.35109982,-9.146048,-17.184637,-8.947589,-5.700401,-14.293098,-2.277473,-1.4211764,-9.040793
309,-380.09543,159.87845,-35.155724,-16.12322,-2.2744174,-10.171219,-17.898096,-11.706489,-5.1553254,-15.410782,-3.7477329,-0.2501734,-7.864259
310,-405.92206,162.93016,-42.05613,-6.791848,-9.094998,-10.222403,-20.051682,-12.495996,-5.6514006,-18.95989,-1.0796235,-3.6535292,-9.785411
311,-415.3867,194.53961,-61.600456,7.338562,-14.757474,1.854733,-27.82256,-5.9416428,-3.7283542,-15.640202,2.742854,-0.90191054,-4.688708
312,-425.44296,191.90826,-59.97875,5.989288,-16.131252,4.7575808,-26.817984,-9.273648,-4.7910457,-19.669308,-0.48803142,-3.2625923,-5.804666
313,-416.73102,181.76424,-55.33956,5.2046714,-14.436212,-0.31233162,-24.038721,-7.4495244,-4.1218815,-18.015621,3.0280402,-3.7879093,-6.187684
314,-402.74664,174.16199,-48.863976,-2.792725,-10.383647,-5.129133,-20.836319,-11.412844,-2.7388177,-17.852642,-0.15839392,-2.6525304,-7.4501243
315,-420.8937,185.91638,-56.46539,4.499702,-15.4384165,1.1569233,-27.477009,-9.445078,-3.3848388,-19.535576,-0.5466695,-3.1020417,-6.3574886
316,-418.91183,181.46095,-52.926815,8.792546,-19.105305,1.0200074,-24.963356,-7.1567574,-6.4950852,-18.860506,2.236623,-6.5599914,-6.845989
317,-422.27948,186.18275,-62.76045,11.267459,-22.70626,5.0627933,-29.28623,-7.098511,-7.169367,-17.820496,1.0017606,-5.087741,-7.384908
318,-417.91916,189.90067,-60.455647,11.6731,-17.944391,0.60666823,-27.704014,-5.905918,-4.0441513,-15.939915,2.7814238,-3.8292897,-5.9330673
319,-415.55557,174.28825,-54.35901,4.665784,-16.619186,-1.8425833,-25.318205,-9.772041,-5.0445504,-18.600723,2.8384335,-5.873834,-7.843351
320,-408.34998,177.43979,-57.087025,7.694911,-18.709667,-0.20056707,-25.21186,-8.822296,-6.1001334,-17.6676,1.3581097,-3.9203708,-6.346832
