,gfcc_0,gfcc_1,gfcc_2,gfcc_3,gfcc_4,gfcc_5,gfcc_6,gfcc_7,gfcc_8,gfcc_9,gfcc_10,gfcc_11,gfcc_12
5428,0.046922705233148586,-0.0016424198230155992,-0.017358354677750553,-0.005293456752518918,1.7712976628428976e-05,0.0001731761250733232,0.0006118683355813905,0.00456176694639753,0.0019108397497157208,-0.0021213676896261364,-0.0028352565224802916,-0.0010438752421812855,0.0016837328615850816
5429,0.044239651207687844,-0.0016364335858552567,-0.013477421967039646,-0.006379582930134455,-0.002735114155473234,0.0014506701651673787,0.001081544103759059,0.003913981758683532,0.002057085893457709,-0.0009810413161242273,-0.0032867780658662298,-0.0015819682652074866,0.0016932446825278238
5430,0.04070073645032535,-0.0010599609143178163,-0.012147120645272019,-0.005392029738549418,-0.0018312435441021101,-0.0007786971370118472,-0.0007574734422082859,0.004881472848498226,0.003409367809049915,-0.0028306957463219806,-0.0017541020157659842,-0.00022876011552652446,0.0006873506966602953
5431,0.055727798127657206,0.003971487681013679,-0.02200368137928789,-0.011695741155980746,-0.00038540615254347934,0.0038851133046760096,0.0016444157214879642,0.004062467486805143,0.0026439711711070714,-0.003863234486655501,-0.003435320135968704,-0.0005985706548100103,0.0022409660759077415
5432,0.047795699723042165,-0.0010505380367579048,-0.015839770470175894,-0.006232549693489983,-0.0012516477436844875,0.0008708335563594303,-0.0006399707209911285,0.005248056984054911,0.0021142620973125478,-0.002638591280436396,-0.0018989946497667929,-0.0013460931715042115,0.0011784708741909616
5433,0.05392484126869713,-0.0003360910057635289,-0.018844854080030476,-0.006726855999851816,-0.0016232202557962313,0.0015748225804594587,9.400907263693918e-05,0.00453245846856491,0.0030425996916928263,-0.0030255106013248284,-0.003228485041373992,-0.0007126493989217961,0.001696958563425403
5434,0.04513680693568958,-0.00016859916999374162,-0.01518540334012893,-0.0065541158240910195,-0.0010490154558920608,0.0009194025850712045,-0.0004609641054877325,0.0042128959191368096,0.00271184455286348,-0.0017013548659536458,-0.0027002175166897222,-0.0019136934344143805,0.0017398520980812736
5435,0.03792461793625845,-0.002407698888522997,-0.010904623269019833,-0.004894422783827976,-0.001583004832068955,0.0007326981210961629,0.00039236357482131827,0.0032386384122662843,0.0014885575504953858,-0.0018348175694507783,-0.001931142037526034,-0.0005025004585175654,0.0012094143070988336
5436,0.04369600423380295,-0.0010674511951935177,-0.015203876981954568,-0.005767652364076038,-0.0004554944677222632,0.0009601572761011184,0.00041472229449494803,0.003330043575618218,0.0018502425163553326,-0.0019050858078980399,-0.002148242964556984,-0.0006206003939998838,0.001334127621234978
5437,0.039091487324969344,-0.00012362023425226885,-0.01122224779835283,-0.006478679299718825,-0.002125378161294554,0.0006108254016686676,0.0008816519024498801,0.00308779562849401,0.0012825583943027186,-0.0015305207807480173,-0.001561286856534947,-0.0003877704648709675,0.001149252619577035
5438,0.0442095137245161,-0.00604037695954408,-0.011723104221591134,-0.00438660009439427,-0.00308875570621171,0.0032807400158978493,0.001061195131673904,0.002472740535353075,0.00014134881655595546,-0.001391060245001485,-0.001726647468897601,0.00016711835331180894,0.0019537954291008477
5439,0.03960954383944108,-0.0006581197368977356,-0.013562888048568533,-0.005941336610914081,-5.987315414716605e-05,0.0007684241408426768,0.0008334781557562299,0.0030986578282948814,0.0010420604360518873,-0.001749423203024109,-0.002370880707404698,-0.0006165301984164227,0.002574003735569556
5440,0.03721183077647725,-0.0011490958550905673,-0.011228892825861153,-0.005619064929388079,-0.0013040827580874945,0.0008733877443214574,0.0010479149415746518,0.002578452121431169,0.001158403441606597,-0.0016099468887795965,-0.0013375088796829706,-0.000657931308924555,0.0010464169873502926
5441,0.0642533876972962,0.00024760023541667086,-0.023232106276879192,-0.006427779671211095,-0.0016616380508348038,-0.001032101074077741,-0.0007620602062219375,0.007685979684085558,0.0037102985942818753,-0.004046212670996055,-0.003590406815185218,-0.00017697072492733844,0.0018504933569415153
5442,0.036336987069343615,-0.0008644671082928014,-0.0111833337201523,-0.005310012133242912,-0.000992416895898687,1.9241524767291113e-06,0.000814006064623656,0.0034000838225581903,0.0019264176754503046,-0.0017811290336378891,-0.0019851639389961854,-0.0010893600004334206,0.001117476282343505
5443,0.032188411433375363,-0.0014626236300740465,-0.008936511054635077,-0.004681868723710509,-0.001377052326482284,3.3013927234870045e-05,0.0007782826523029269,0.002493276795525221,0.001621828273192786,-0.001294260528403698,-0.0014445421862959848,-0.0007465669384238747,0.00105581437660818
5444,0.038552935680335076,0.0009926401210356966,-0.01359674574148133,-0.0073405374492623195,0.0004154077237130587,0.001976340102092454,0.001182346579400998,0.0018848138482535544,0.0007577531210003788,-0.00246427801709929,-0.0011809595214846516,0.00028291511587980836,0.0015627623045719936
5445,0.04801974395185689,0.0019007492555114022,-0.01755898996278873,-0.00886456679499434,-0.0012633902409652934,0.0025279647729739224,0.0015148751825299102,0.0025462915615869935,0.002095339584202487,-0.0020272293272090287,-0.001616930868813878,0.0005026455349451412,0.0007503924032256429
5446,0.033524306294916,0.0006016605494330072,-0.009829101633670735,-0.00623230111214721,-0.0011726180449216216,-8.286804726270497e-05,0.0012312068469385404,0.003191864950140365,0.0011569669857884341,-0.0023413899845020026,-0.0010201041003958,-0.00012483542328018478,0.0007896106831159365
5447,0.03796943646554081,-0.0013978212738772432,-0.01220122804926903,-0.0050928020581314576,-0.0007287291880787889,1.293788853182605e-06,0.00047882526964907753,0.003552934441052104,0.0017225900189422286,-0.001764013561113849,-0.001821622927856033,-0.0005974191528799305,0.001105488708611278
5448,0.04705797871938265,-0.003730332248157217,-0.01554569967926469,-0.004276639015475529,-0.0017813131473159822,0.0009966325698729784,0.000305562997248094,0.004378132262610253,0.001857305179092447,-0.0019174396033686237,-0.0027700460186806082,-0.0012678886522963786,0.002190426235124783
5449,0.046907035534219654,-0.003824239303537933,-0.013802552491050056,-0.005111922882569274,-0.0027354417563484183,0.00212725214110987,-0.00010049861763413619,0.004476670769298722,0.0022690760601689515,-0.002949005729932423,-0.002528608770011076,-0.0010042254628833819,0.0019865867299498838
5450,0.044628858815542204,-0.003397164916746506,-0.014495381280478618,-0.004646416850698754,-0.0012882724585945096,0.0017385538876688515,-0.0005535490711043204,0.0034023524830563987,0.0024637907026816507,-0.0022843114701315208,-0.0020117819398275338,-0.0005817296212265581,0.00146595145371046
5451,0.0439126681653387,-0.004864345900885575,-0.01302541124253931,-0.002403521218887262,-0.00219966802296048,1.4595100793527396e-05,8.150945159940884e-05,0.004030315608894831,0.0013918376940079585,-0.001962315060507796,-0.002319694634265683,-0.0002655238004961046,0.002539534905410019
5452,0.061577713887547875,0.0006966798452085655,-0.01957732550955457,-0.010231379136279787,-0.002543891024972146,0.0028962995574032917,-0.0008828349818325185,0.004964958357500947,0.0022749850339849474,-0.0016244465505250755,-0.002954846496622182,-0.0008080997809858468,0.00170633196776016
5453,0.0443383291820859,-0.0019259556170764004,-0.014171691973534755,-0.004346065557871028,-0.002365883321027817,-0.00016738632058597029,0.0006779910056766971,0.004382859473807856,0.002018975613334335,-0.001961157980204549,-0.0028719301987278007,-0.0008021457558857662,0.0020305302156878556
5454,0.041089465147543205,-0.0014530070994073247,-0.012719350399825913,-0.006366032192702629,-0.0013119136898731992,0.0020705967296208673,0.00022720665856470337,0.0030231219021681598,0.0015333587260464268,-0.001541834039354278,-0.002817392586282997,-0.0014062186105352691,0.0024763666142995017
5455,0.042248481604974,-0.0018697510339765002,-0.013272436983568489,-0.006107178737260045,-0.00027134973298937286,0.0010728193181421064,-0.0016076265040810224,0.004029409446826904,0.0032009309550325208,-0.0006761972829554206,-0.003740995788364592,-0.0019151501040185711,0.0024149074061090145
5456,0.042300092334673564,-0.003361383270552177,-0.011062906078296474,-0.004468347692308399,-0.00278477192169495,-0.0003577975866710209,0.00047135384869261525,0.004214517781228886,0.001189038036311685,-0.0003834969494003481,-0.0023353823656425735,-0.0012901642435259792,0.00112992586540792
5457,0.05260093424300819,-0.0015291003046411585,-0.01882774859609998,-0.004720387492673002,-0.002193049951207334,-0.0006675048257474693,0.0014507990633895048,0.006050642105903529,0.002502016952895084,-0.0033447678584344483,-0.003777882844951188,-0.0006329055743460975,0.0021874406335038385
5458,0.04568495282293359,-0.002263846522497611,-0.014994982574709857,-0.0035796931614476392,-0.002793531910962144,-0.001175005658631193,0.002445631696791544,0.004495788535225716,0.0012971612889201023,-0.0017681532078665735,-0.0023271414096274036,-0.0010019324601067833,0.0013752594968765113
5459,0.046769410537428883,-0.00036769326705384236,-0.014776624355362115,-0.006732746294546466,-0.0023630442592551953,0.0010551772152463715,0.0007471480695413298,0.003728289064333758,0.0023774512670487677,-0.0013200284223598366,-0.0024549941965863287,-0.0013463134567446194,0.0009681257653123983
5460,0.036948173317527276,0.0006324068890444022,-0.010974158493506454,-0.007659880058481849,-0.001549048511531516,0.0014713168218721628,0.0009511400740461591,0.00327431868209226,0.0020184026898237206,-0.0021389542398398275,-0.0026945504906728266,-0.0006026146793394365,0.001708269772895504
5461,0.03309173835151146,-0.0011400839103969122,-0.008760487579539358,-0.0051095504709495415,-0.002234238922912467,2.4876077375413196e-05,0.0012187133002317869,0.0034000122303121235,0.0011611674233605264,-0.001518476628215997,-0.002441322742995245,-0.0007437893290178515,0.0021495011351759592
5462,0.05226542861329032,-0.00040014824118835126,-0.018973545473003395,-0.008768032964500098,-0.0012172415486939568,0.004314358235065829,0.002052111734023444,0.0027680806126535707,0.0003497322897660952,-0.001713202306090781,-0.0029376578405643917,-0.0012884043992664642,0.0032495752552921457
5463,0.06355914078393256,-0.002724221679891777,-0.02312994839961788,-0.006924040176714809,-0.00011410533879627126,0.0011112605909403858,-0.0011791882810963522,0.005932506515234823,0.0031566579321026457,-0.002125914680019448,-0.0044655781237434725,-0.0006159614696253437,0.00213719879938398
5464,0.036837572381987045,-0.0020388166570496,-0.011333927797238925,-0.005184590767319128,-0.0011590589550051393,0.0012798432868497704,0.0002941652391858333,0.00323302408461297,0.0016999656817572528,-0.002210608842069552,-0.0019437212196177429,-0.0009172623644815727,0.0014840274177659741
5465,0.03891423252341064,-0.001895911679433956,-0.011737640790895098,-0.004656543327976616,-0.0021029339760191114,0.0003195304345555843,0.0010885983954975129,0.0033527404997629124,0.001491770338163597,-0.0014622301868631121,-0.002214253370673663,-0.0012287687053614128,0.0017631624340753872
5466,0.03967508623541324,-0.0004560843907252944,-0.01177678207707408,-0.0055051295157003965,-0.0031053549784056528,0.00022450551953903338,0.0018272358253962552,0.0036593071053082496,0.0017846012021275135,-0.0019247942189724039,-0.0023473606491209754,-0.001020032999790494,0.0015448930637988981
5467,0.061411345870501934,0.0024651294075993505,-0.02189479063214007,-0.011589418486272917,-0.0006954933926494711,0.0021084339911415875,-0.000547680895272397,0.00506055169720069,0.00418035282723695,1.0114711922717814e-05,-0.005257825072279175,-0.002723645750381599,0.0019772124990871266
5468,0.038256109937144706,-0.0014917507060551902,-0.011852275436601533,-0.005663650050762343,-0.0006213773839544742,0.0006120532936871923,0.00012489392409143743,0.003188752826970381,0.0016237318166362113,-0.001669420950348677,-0.0019358456248016946,-0.000539836441600219,0.001248166499581567
5469,0.04622264910978744,0.0013896278056789314,-0.015537637057996068,-0.007610651295998435,-0.001999251128734422,0.0005223709283181413,0.001110720764373811,0.0043140130850330815,0.0025681147248000687,-0.0028553091252573035,-0.0024919364151446597,-0.0005471313565701287,0.000610011168972131
5470,0.04319775632953578,-0.0021444669139783464,-0.013602645980899601,-0.00498138029018201,-0.0018494616245232252,0.0005481806356380697,0.0005495710204567854,0.003953227898830489,0.0017406298713841509,-0.002202560155996548,-0.001835436134554335,-0.00059211878523591,0.0007465885741952524
5471,0.037379440557888416,-0.0036860946261011427,-0.0070814138854214965,-0.002646257058605253,-0.004187542564801377,-0.000502041509461161,0.0010859546255599598,0.003324035549993841,-0.0003016712938677461,-0.00010318488912936972,-0.0011354289094148737,-0.0006252137427633158,0.0003357840683550748
5472,0.04924466181806904,-0.0004483333166193459,-0.012198753657124257,-0.008523020774371736,-0.004728662414630551,0.0018406588227437306,0.0034341466132588898,0.0041008859501629955,-0.0013081572982331072,-0.0012993443245506513,-0.002665904619454977,0.00021103848202931082,0.0009718105239685002
5473,0.038468670170422985,-0.006450636054504953,-0.00871005979776309,-0.0019401143375085434,-0.0028876043083818762,0.000905290193313269,0.00031287635686833357,0.003599159183414466,3.275431033703353e-05,-0.0012282260852718844,-0.0020113373767432705,-0.00020895005692238367,0.0008254398483994615
5474,0.025501255471409683,-0.005503934845980694,-0.005182904109733087,-5.850911107608627e-05,-0.0016107894150962144,-0.0007061456522128356,0.0006673416799402787,0.0018128811260883998,0.0006533162970106176,-0.0008147437235458477,-0.0018332634729730103,0.0004686037320210749,0.0005331531439385538
5475,0.044103115909059326,-0.004532877642455025,-0.013642106180330833,-0.003294441315023516,-0.001755965372624759,0.00046617163601586436,0.0014148870661045304,0.0037961333598645727,0.0006303657989380424,-0.0013839337942148163,-0.002966930799547547,-0.0003820738109661721,0.0013362467430400441
5476,0.04671662702959009,-0.005633218708274543,-0.012476700615177064,-0.0031781309159590793,-0.002573341294790489,0.0004844206320320159,-2.5285106607166387e-06,0.005291341834336253,0.0004740707266220736,-0.001651588078001692,-0.002667756145614287,-0.00030389644747380807,0.000761845944361123
5477,0.037574242340401236,-0.0022719043497441568,-0.009879847841038753,-0.003120215389616562,-0.0032266561761804314,-0.0010279187168773234,0.002477045663604544,0.003964381948988707,-0.0012883537433003075,-0.0007187180166829923,-0.0009303632821607095,-0.0009985458604404003,0.0008476073724496282
5478,0.057728640595907724,-0.004227237783387667,-0.018726520244050967,-0.004318404149745212,-0.0019340022868262485,0.0004837634453853691,0.0004829222970302646,0.0048196537663069,-0.00037101177587496446,-0.0009677365859986025,-0.0014332718079509118,-0.0003632237956079303,0.0007976701836023291
5479,0.0663856945003198,-0.0016502971310733473,-0.02151393133413622,-0.004407547346863087,-0.003004949214456327,-0.002151666974395659,0.0007814995999321908,0.006984141430325163,-0.0009312970048531537,-0.0013763757762965667,-0.0004978426675319374,-0.0006604020390900197,0.0003672126323943701
5480,0.033052837606214226,-0.0053521534465395875,-0.006355916375923013,-0.0018046896695813259,-0.0014922959904316315,-0.0005450190091948527,-0.0012555504801361418,0.0033128066772482832,0.0002761473944037068,-0.000380305654415688,-0.0012805948171814338,-0.00044609622830489966,0.0005899502196326088
5481,0.03366162712891181,-0.004438617372521773,-0.008013347838176805,-0.0013774926518623104,-0.0018942628982372496,-0.0002539788793841992,0.0005652403652251242,0.0023136482687554807,-0.00012510631380137122,-0.00043756657145729063,-0.001608461601373725,-0.00023072025333153518,0.0008869492647904821
5482,0.05204513141448285,-0.004560505684642375,-0.015642249514100363,-0.0027904373670885325,-0.002484015828412514,-0.0017382851984692777,0.000611978390975581,0.006951333419880562,8.070059709898756e-05,-0.0019260937155222966,-0.0021353485316654127,-0.0004688095805636884,0.001164335311601048
5483,0.03752519234295656,-0.002200212476455257,-0.005284292147202272,-0.0013042251404990427,-0.002546932930687991,-0.00018676249364282097,-0.0001665411509297578,0.001169543581048726,-0.0009874563017266333,-0.0013527169440121795,-0.0014766968608646443,0.0001791889872950404,0.00024758534248432446
5484,0.046311050604461564,-0.005182816355731345,-0.014613512181901716,-0.0013109216341102643,-0.0012404261696871057,-0.001655842220606437,0.0006341383152114157,0.0046781592599049494,0.0001242169051801485,-0.0012201944716676242,-0.0025965613151993573,-9.374777103198597e-05,0.001824480732901739
5485,0.08424371801939046,-0.005048759376181625,-0.03154931425187674,-0.005238559894429157,-0.0012987875303264724,0.0007854001074820053,0.0009608196991132718,0.00897016608945933,0.00032557338098160597,-0.004894997081303629,-0.004007974668370049,-0.0002920383663388945,0.0028170668781312344
5486,0.0387300841633734,-0.00511102525483815,-0.010122553033265806,-0.0020515544041662457,-0.002203830079311328,0.0006320915989167801,0.0006476726064245828,0.003023930407183635,-0.00016850686146664679,-0.0013832503595471897,-0.0016787936740768293,8.940247404841341e-05,0.0009693368611990069
5487,0.028283549658690944,-0.005044452567929767,-0.006306835296942604,-0.0010624084421326247,-0.0013022306738620618,-0.00016791116764815596,0.00021346457924596677,0.0019365117377708122,7.833037817891294e-05,-0.00020863226584524726,-0.001232190731222429,-0.0002907400970834038,0.0005560059993063241
5488,0.036155526082775405,-0.006575184112019505,-0.009739950757981675,0.0011017750933891056,-0.0019567783926056643,-0.0007469105383423207,0.0015867101675587365,0.0016997272876215675,-0.0010629099708721293,0.000471892466245333,-0.001735056060914703,-0.0008345066185545449,0.0015483209406999495
5489,0.03336506179292263,-0.0038990243329964404,-0.007424584539388047,-0.0012135700509685271,-0.0020486491547155525,-0.0008619672160828766,0.0004293735908378316,0.002377975122056652,-0.00016027640217795646,-0.0004763539799148408,-0.0012406149761742718,-0.0002710876473671843,0.0005664871111856226
5490,0.036722101940449295,-0.00361053079135076,-0.009624183011572062,-0.0028580541374144974,-0.002011612227213971,-0.00020266547714905474,0.0006347236966264996,0.0033290280041151665,-4.692781177672622e-05,-0.0005513723230942828,-0.0016069367101558805,-0.001000310214032931,0.0006624486652583565
5491,0.036887513241266046,-0.003280594444133875,-0.01065669520819876,-0.0015326843577947431,-0.0015179156355356299,-0.0005587563986518086,0.0012978636777210022,0.0026644158976180973,-0.00042352803025686933,-0.0008789661796771742,-0.0017799644136929124,-0.0007096911484702542,0.0010297417622813986
5492,0.03457575655511526,-0.0043010061086575175,-0.00904093770852478,-0.0017425123969152668,-0.0017495068334979656,-0.000277659450869001,0.0009931778356892134,0.002713317945601676,-0.00020707754130837934,-0.0007323419624427913,-0.0016335161545351692,-0.00033437691279661943,0.0008225648815921401
5493,0.029055649577767944,-0.005136552122033359,-0.006806967537588611,-0.00036541802387428856,-0.0017743995319497927,-0.0009125053874625286,0.000806951547059989,0.0023826607890891018,4.232341759337494e-05,-0.0005221545402948723,-0.0013939439491899143,-0.00025654785635129747,0.0009003278805474786
5494,0.03714084869899504,-0.00491121271015198,-0.007329929311576265,-0.002022532434687285,-0.0015241743933280857,-0.0003193233979971366,0.00014346984010074783,0.0027964149789542255,-0.0003805597347748377,-0.0007509405661100462,-0.0018052707437723355,-0.00011861217904891114,0.0002217483155738563
5495,0.03170399878005528,-0.005539583691894411,-0.006977406338841413,-0.001030860126728077,-0.0021746626543153696,-0.0001371497993932279,0.0005282861085428338,0.002676024818845821,-0.00024446025383500114,-0.0007475092616134643,-0.0013537447825890663,-0.00020849225911806084,0.0008296738981159405
5496,0.0253238963358902,-0.005958250533141189,-0.0046533934999201,-0.00047092591314869036,-0.0016853629839322505,-0.0001916259691493331,0.000433003298014645,0.0020795175507379356,-0.00014035897973769377,-0.0007370813814921297,-0.0012284652302256033,0.00021865231228520784,0.0008143720922330789
5497,0.035862442222105564,-0.004244147670073935,-0.0087013382156888,-0.0020081270508963862,-0.0020064348466468135,-8.80288389922771e-06,0.000329513526051213,0.0031675215368646838,-0.0005181642177880193,-0.0008485770017450608,-0.0012656936281707511,-0.0003191852164873995,0.0008918986026646555
5498,0.028409364922442767,-0.002738807947187685,-0.005986242019120204,-0.0018282899554924973,-0.0012118126430292861,-0.0004597322910850016,0.00021813120675228293,0.002760847122636796,-0.0006397100568386988,-0.0007979594175732829,-0.0012544537942203013,-0.0007414789339087564,0.0007000223333501373
5499,0.031118977381300282,-0.004083128899059508,-0.007735503155940135,-0.0013870573578742087,-0.0014580659550946053,-0.000767632497178804,0.000395718496577882,0.003277057525583997,-0.00031561325675699166,-0.0009973258422377865,-0.0013484816221195398,-0.00019125306444442514,0.000854528116815598
5500,0.03131756428186278,-0.00389774928999235,-0.008411403365642153,-0.0021844348007980237,-0.0008092235052757371,-0.0003912837072388642,0.0006208925208484968,0.003850353588730041,-0.0010272549154323031,-0.0014761352300905741,-0.001137529570302037,-0.00025304384943098204,0.0010790474462271517
5501,0.02645243110073248,-0.003386284503896306,-0.005166137290197718,-0.0011226508901594104,-0.0009794412331107984,-0.0003060556843042253,0.00037410428840815586,0.0020160684514685698,-0.0009869541088225716,-0.0009266005064919499,-0.0009660204233618136,-0.00011398798121637525,0.0006895385376357754
5502,0.03392982970710388,-0.0023026859123225834,-0.006083340480622656,-0.0016001313192120481,-0.002852873542892649,-0.001862601807562145,-0.0005859252256214749,0.002972460240907895,0.000817634860546007,0.00042225173539696767,-0.0015496744217707115,-0.0013951265160449377,0.00020087539598553163
5503,0.03618904779171307,-0.005403657684854921,-0.00940356044611778,-0.0016412500767726639,-0.0022723751249482064,5.665948720390216e-05,0.0004020427915016165,0.00350585155912763,-0.00016503610249025863,-0.0009770923790135568,-0.0012022832977844247,-0.00036814235923846554,0.0005139095636098522
5504,0.025080257706686586,-0.005046443853266215,-0.005280011975746135,-0.0009495169447287941,-0.0012022794438390223,1.2948421270697678e-05,0.0006414704897317763,0.0018606501937584222,-0.0006666005843398245,-0.00048146390677107496,-0.0009736470877757543,-0.00012386011958586502,0.0006825686195823292
5505,0.043962159266517295,-0.005011107974196159,-0.009405331914832851,-0.0017183242452365624,-0.0036719079291380376,0.0005316542880370003,0.0010643137522073725,0.002975503277600589,-0.00041247204229710114,-0.0014578506586301904,-0.0017965402274583435,-5.756359699067363e-05,0.00022151942493834131
5506,0.029863591376434077,-0.004115705644425491,-0.007533632267650809,-0.001988696846551427,-0.00134842455752889,-0.0003730245324610382,0.0006215294251938702,0.0032386798878110013,-0.000561129674758465,-0.0008797422540588382,-0.0012993418809430066,-0.0002928575137247997,0.00105814179743467
5507,0.03643375990897933,-0.004732215250556977,-0.01001390149090786,-0.0016667529432507384,-0.0016664199501539895,-6.874339889588356e-05,0.00019416581491194087,0.0033971915109208663,-0.0003447578248290215,-0.0010660986996543754,-0.0008691803594993088,-0.0004292687894818924,0.0007680536407273516
5508,0.03780394431785808,-0.005497019348010005,-0.01119391766503874,-0.0009090272564152281,-0.0012564165431157212,-0.000940903422298566,6.54327523110337e-05,0.0046602326748606485,-0.00024669303508272674,-0.001445844979548446,-0.0011898439594571234,-0.0006438822255060142,0.001138395332698731
5509,0.030271084350538276,-0.004315669800705736,-0.007532219729506852,-0.002000665829981131,-0.0013078519367214422,-0.0001245763533371133,0.0006098467030438325,0.0026974051760814137,-0.000505540691358332,-0.0007172530270583619,-0.0010340409142278193,-0.00035164314453128734,0.0007935346900706869
5510,0.030895072312244278,-0.005833114656642704,-0.0072081692765881295,-0.001005612999560651,-0.001698839884672687,-0.00012535656871989873,0.0005148442572441785,0.0024297299368153005,-0.0012747598511664044,5.62559026566612e-05,-0.0006625048424438668,-0.00036664393233187104,0.0007884859398239266
5511,0.03208067235653725,-0.003906481214243672,-0.008271412168432675,-0.0016478985082357324,-0.0012640030146207517,-0.000505768209155022,0.0004176925707423848,0.0031827215309284157,-0.0006379635274470266,-0.0011778498394631107,-0.0009831333142698957,-0.00028687940423405056,0.0009000905865407094
5512,0.04177004663615601,-0.003753407646523524,-0.010468514386676822,-0.005347734122240215,-0.0022483533905622867,0.002220430169779806,0.0023689107349665695,0.00235289687530997,-0.0010475771091273418,-0.001062658934309207,-0.002664734220907172,0.0001278451412194277,0.0008600454414912479
5513,0.048805204443740535,-0.004150927273220152,-0.011657951664345982,-0.003612344650802346,-0.0042969365259698895,0.0009677170044935399,0.00024574724739871706,0.0031410134622421224,-0.0007682880237153375,-7.529014263469573e-05,-0.0012651464088538273,-3.666470764491063e-05,0.0001398685765763912
5514,0.035141342283398457,-0.007941261004480648,-0.0065766282437115025,0.0009668239681518271,-0.0033648937208241663,-4.6009357357833306e-05,0.0006397853040501076,0.00218358034217291,-0.0002487423105906011,0.00019192837799716545,-0.0016985261484048723,-6.453957462747787e-05,8.773735760813786e-05
5515,0.027946729605758877,-0.004468637591701108,-0.005322687178906616,-0.001824058343514625,-0.001666728018697117,0.0006951385336875365,0.0005994346235253844,0.001889755208134698,9.258900897368092e-05,-0.0006869624693989889,-0.0014822633032854512,-0.0004479745585868826,0.00020306195763157778
5516,0.03679839110053957,-0.00788002872048756,-0.007567875698489754,-0.00033617922167949175,-0.003344448262484705,0.0014500095011624864,6.404729126244174e-05,0.0019156798905885194,0.0004705402115115285,-0.0007655379140290041,-0.002006395752738319,0.000231274330570711,0.0006589029058042728
5517,0.03625161519891959,-0.0061075226390317795,-0.008102027675835526,-0.0019187788573388571,-0.0018024161009519495,-0.0006245230613487525,4.413492254117966e-05,0.0042510544760657075,-0.0008121894448900013,-0.001108988260114299,-0.0010086672215415308,-0.00034950446669801833,0.0009144887940313458
5518,0.044712223732512636,-0.005953040580668432,-0.012869444175966086,-0.00303882541531729,-0.0017013152048919215,-0.00013261078662965298,0.0012550996342060783,0.004838383404603161,-0.0012712198255299845,-0.001005900474793889,-0.0014606432711902842,-0.0008886677156900987,0.0009886556904173654
5519,0.03780294131815322,-0.008017565865968372,-0.008850496562769272,-0.0010992392600595797,-0.0018785634490641762,7.061637969295078e-05,0.00045550232395246597,0.003756521004052834,-0.001159944320174148,-0.0004785559610697235,-0.0014220992701261417,-0.00027541817264142203,0.00102071345461446
5520,0.0437554437899719,-0.0065860858255214465,-0.010944908268774098,-0.0020702898274399767,-0.0025704628159005276,3.448701599365624e-05,0.000597570043803978,0.004313150744474383,-0.0008641890866332473,-0.0014190529239146434,-0.0012221455573263676,-0.0002015484453547152,0.0007976914205050587
5521,0.047404237266618486,-0.0013864184566160815,-0.01577337841894946,-0.004027465856016733,-0.0006379793975404877,-0.0020610223105644514,0.001499124836826001,0.004541941252556591,-0.0004237267735516759,-0.00035550206188838813,-0.0020884900356144187,-0.002029318228557875,0.0010776144801865459
5522,0.03961160154784866,-0.005195637381666309,-0.010546774859895086,-0.0020586713926538935,-0.0017258014914230775,-0.00024623442159303816,0.0009198349131856469,0.003299393361797438,-0.0007317208130158794,-0.001041800669246695,-0.0011256726164257226,-0.00023879379484626203,0.000779198088429884
5523,0.045375395714142,-0.005478433661188839,-0.013078701062975704,-0.0037227234862355916,-0.0020230786945623627,0.0011698214481376404,0.0009461131908174524,0.004524086912370052,-0.0007591655281395283,-0.0016436981913928682,-0.001568569084124883,-0.000805992477020295,0.0010223275895465483
5524,0.04154294759982708,-0.007052045426400923,-0.010374717938249798,-0.0015699831857484588,-0.0030520319209523775,0.00039213663871224413,0.0011852019283351977,0.0034270841513975763,-0.00035145157690399053,-0.0009928865796627084,-0.0014173339085498894,-0.0001960003999187767,0.0005675513060806156
5525,0.03430593306071456,-0.006829452851175267,-0.0028993213388034582,-0.003962421546667099,-0.0028035187560615507,0.0030141027862344797,-0.001646336856903379,0.0024532946153314706,0.0006629269181492925,-0.0013767108824513335,-0.002076425540104815,-0.000802211200656591,0.0004923961627361897
5526,0.04059601062563924,-0.005412424374958943,-0.007547907362647256,-0.005741304786687481,-0.0035520246610993814,0.0025024811870725484,0.00011534255290064802,0.004410410965507664,-0.0009911632434897331,-0.0010125481346662656,-0.000621341887698227,-0.0012939319317085828,-0.0002075151077194323
5527,0.06303623220696944,-0.007132192270043366,-0.014317380529607432,-0.006616549316590324,-0.006819020986019789,0.004709164940009661,-0.0017163347472705357,0.005565439966611209,0.003019441577424553,-0.002518980229071242,-0.003577286075588531,-2.692648463834303e-05,0.0013535904768686078
5528,0.015875891523970016,-0.004254364469215626,-0.0012656640429971216,-0.0003245145756879939,-0.0011738359060505892,0.0001262978504712016,0.00016490010873553492,0.00036441998560023873,0.0004869768857284217,-0.0010877066605909352,-0.0001942801512783586,-0.00015457221573214288,7.375925342281329e-05
5529,0.01994042102631355,-0.0048830534364573885,-0.0037140272540839496,-0.0006161214616713356,-0.0015813336949994634,0.00012105557249479591,0.00044745250003392506,0.0012038331870554426,0.0002581735359690982,-0.0010090420797651822,-2.5256454381311104e-06,5.0682309422906216e-05,0.0001364421521486663
