,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
3679,-398.8168,171.43855,-34.937126,4.3320374,-8.640978,-3.5110414,-19.615993,-10.155482,-2.0524971,-16.643368,-0.5274827,-5.08251,-7.8124824,-0.0019320552,-0.001993881,-0.0005554263,-0.0010830456,-0.0005255678,0.00050365116,-0.00018532493,0.000808879,0.0011230811,0.0004783758,-0.00022252306,-0.0003533754,-0.0003251552
3680,-391.73907,163.42409,-28.860922,-2.2731364,-2.6556678,-6.7499795,-18.470972,-10.90835,-2.423489,-15.238365,-2.0240295,-2.8577414,-8.09156,-0.0016597111,-0.0009932264,0.0004138822,-0.00014192145,0.00015719002,0.00056274206,0.0005315143,0.00039714345,7.644325e-05,0.00043408063,0.0003639439,0.00034115228,-0.00011685999
3681,-377.73807,157.35109,-24.579449,-9.09086,-1.282069,-8.877077,-19.719025,-11.285693,-3.3249998,-14.981916,-4.2383585,-3.0119846,-8.812685,-0.004290006,-0.0022207699,0.00031402303,-0.00030166135,0.000604877,0.00023317331,-0.00018874949,-0.0019155504,-0.0023635207,-0.00011209782,0.00015657523,0.0006326267,0.0006518498
3682,-391.12836,166.0811,-30.478056,-2.5926483,-2.2764227,-5.17423,-20.65789,-11.88273,-2.061135,-16.592756,-2.7349901,-3.130678,-9.271896,-0.00020067664,0.00038487604,0.00038400866,-0.00057060417,-0.0005434493,0.00012510938,0.00049153616,7.6598866e-05,-0.00024656122,-9.581321e-05,7.881006e-06,0.00020103686,0.00013108864
3683,-384.68393,162.80862,-26.152481,-8.248798,0.7908128,-7.714586,-20.327532,-11.204991,-2.738948,-15.88961,-3.6540306,-2.0323215,-9.409427,-0.0009341624,-0.001321075,-0.00012014444,0.00020158548,-0.0004329763,0.00047646204,0.0004064756,9.56198e-05,0.0007620796,0.00077090587,0.00043843995,0.00050162396,0.00047822527
3684,-396.71194,170.33214,-33.639828,-0.67298883,-4.8130193,-5.3046756,-20.167156,-10.1639805,-1.9759839,-16.720955,-1.6890643,-3.3694327,-8.566907,-0.0011669409,-0.0008080765,-3.536906e-05,9.3524046e-05,0.00018308252,0.00051331136,0.00050695025,-9.8746634e-05,1.8300629e-05,0.00011346809,0.00010810356,6.740048e-06,-0.00011372948
3685,-382.88138,167.9804,-30.947563,-3.388967,-0.91481346,-6.7305045,-22.642128,-10.33582,-2.6099415,-16.774807,-2.7220008,-3.7908754,-9.393982,0.00035973953,-0.0007836507,0.00028968585,0.0006895437,-0.00021684392,0.00034268954,-0.00026357532,-0.00040652344,-0.0007012117,4.8427144e-05,0.0004685456,0.00043756617,9.846361e-05
3686,-405.3668,180.65932,-42.11322,4.6669865,-9.807688,0.14506105,-22.953344,-10.7941885,-1.5487442,-17.563162,-0.8620241,-3.5399823,-6.6405797,-0.0041450695,-0.004507518,0.003024821,-0.0033154357,0.001583964,0.0010561107,-0.0014718078,0.001646737,-0.001141897,0.0025042517,0.00029657074,-0.0011196742,-0.0007653628
3687,-405.97815,168.28508,-36.36725,-1.4390672,-3.7940612,-5.852591,-19.191605,-9.808255,-1.4048128,-15.757928,0.11348155,-1.8992591,-7.6844997,-0.0020872357,-0.0014108897,0.00051571237,-0.00067272555,-0.00045435975,0.0012922685,0.00026112088,-0.00030170832,0.00025402172,0.00038300653,0.0006697757,0.0010205118,0.00015283434
3688,-393.7113,171.74908,-37.905197,3.3522477,-7.4183626,-3.4439144,-22.719978,-10.401418,-2.2535555,-18.19627,-2.320814,-6.0292807,-9.198866,-0.0058518597,0.00046052426,0.005403703,-0.0035823353,0.00043121263,0.0010880419,0.0019149587,0.0012773481,8.1355596e-05,0.0013310588,0.00089374406,0.0017575703,-0.0004686422
3689,-384.80515,158.1695,-22.601067,-9.69598,1.2227336,-7.949908,-19.675734,-10.373475,-3.2247257,-15.231173,-3.7286022,-2.0717978,-9.396798,-0.001868319,0.00082535483,0.0003229583,-0.0005065153,0.00081069843,0.0003958981,0.00071612146,-0.00010631514,2.0853942e-05,0.0002761844,-0.00013042445,-0.000296682,0.0003132856
3690,-412.00974,174.46466,-44.829163,4.5649185,-12.112065,-1.612456,-20.179325,-10.412544,-2.452643,-17.325352,1.1108834,-3.1147497,-6.968925,-0.010615839,0.007613607,0.0027507232,-0.0032783132,0.0006793406,-0.00120731,0.0036453996,-0.0018753543,-0.00062280573,-0.0022337432,-0.0005563374,-0.0015287781,0.0016998559
3691,-420.8192,189.27534,-49.31193,15.560034,-15.625815,5.560008,-24.115578,-6.8394737,-2.4289415,-15.262862,1.3886282,-3.0476365,-5.1916842,-0.00016203162,-0.004155132,0.0017493701,-0.0039035038,0.000731309,-0.0019364635,0.004192891,0.003948867,0.0039447006,0.003076789,-0.0026078804,-0.0032222173,-0.003521677
3692,-385.57642,158.98474,-23.375753,-8.145472,1.4049066,-7.633368,-19.863243,-10.86568,-2.8144493,-15.018839,-3.7096207,-2.22714,-9.031945,-0.0002898555,3.1791882e-05,-0.00020532055,-0.00020027804,0.00045142148,0.00018173459,2.6869868e-05,-0.0003499325,-0.0007374272,-5.0434322e-05,0.0008436788,0.0007544842,0.0005241014
3693,-397.4848,167.12485,-30.302977,-4.389531,-1.9899892,-6.660095,-19.355059,-10.034203,-2.1997576,-15.976518,-1.5680763,-2.2075338,-8.845952,-0.0020842077,-0.00032521458,-0.00033495863,-0.0007378658,0.0007465482,-0.00051156187,0.00015544184,0.00042715357,0.00023572458,2.5675898e-05,-0.00023856004,0.00036752084,2.4615545e-05
3694,-384.3355,170.3438,-30.729721,-3.9221272,-4.0240226,-8.474991,-20.74578,-9.809868,-0.9058581,-15.802711,-1.5994537,-2.1132162,-9.007612,-0.00050192577,-0.0015010671,0.0005622104,0.00026962342,-0.0010386112,-0.00027833163,-0.0026807177,-0.00044411348,0.00037467913,-0.0010287355,0.0004099816,-0.00080111425,5.5499633e-05
3695,-394.48547,174.09824,-34.200233,2.4584804,-6.6557746,-3.9260943,-22.0607,-10.029631,-3.8351483,-16.215353,-0.08866328,-5.648232,-8.340212,-0.0066224714,-0.004560468,0.0027190405,0.0016858956,0.00044693408,-0.0006627143,-0.0010483696,0.00017702326,-0.0007874606,-0.00031084823,0.00027898763,0.00041804,0.00027154823
3696,-393.75937,164.48042,-28.338972,-2.7497098,0.02123619,-5.946398,-18.07987,-10.269459,-2.6477096,-16.253893,-2.3936121,-2.7402682,-9.834173,-0.006928302,0.002177908,0.0023372425,-0.0032259494,0.0056353468,-6.610483e-05,-0.0015970658,0.002052531,0.00029020137,0.0017987634,0.0012915243,6.1878505e-05,-0.0014910444
3697,-379.90546,164.18163,-28.535048,-8.165339,-0.20678563,-8.171656,-21.359165,-11.107172,-3.9291646,-15.871477,-4.5643263,-2.4950633,-8.560273,-0.0010710483,0.00018967025,0.0022140136,0.0013900353,-0.0003964464,-0.00014602726,-0.00011503941,-0.00076348503,0.00048434388,0.0003989301,-0.0002632223,-0.00052419637,-0.0015549165
3698,-407.26126,176.20331,-41.779354,5.5181713,-10.404819,-0.72061896,-21.90022,-8.781272,-2.9119651,-16.906063,0.5149452,-4.420437,-6.5634236,-0.0013354223,-0.0009247933,0.00031156465,-0.00037500757,0.00012867617,-0.000342192,-0.0006529118,-0.00024099035,-0.0006214562,-7.631867e-05,-0.0003611011,-0.00024593362,-0.00013675724
3699,-413.33536,189.3047,-38.726593,12.017915,-7.1273227,3.6960769,-17.671167,-7.518703,1.8921462,-14.310112,3.6378903,-1.4061394,-4.1953735,-0.0063315397,-0.009385389,-0.0021270982,-0.007963795,0.0012362726,-0.0015841115,-0.00066097494,0.005972735,0.0020356742,0.00049694214,0.00041859958,-0.00076117896,-0.00011795504
3700,-417.146,182.16658,-36.90181,13.216389,-9.698901,3.2161179,-15.157042,-6.917206,0.4275646,-14.730449,4.4363117,-2.9862413,-5.470652,-0.0041505466,-0.0048623327,-0.0022204313,-0.0036970922,0.001071783,-5.505037e-05,-2.0190188e-05,-0.0014053263,-0.003868487,0.00042422905,0.0028702717,0.0020323335,0.002112174
3701,-396.38065,173.36572,-31.252945,5.031333,-2.4153724,-4.6465764,-13.323826,-6.8640623,0.8339237,-12.82046,2.7202451,0.826936,-6.2566047,-0.004000905,-0.0009543305,6.805299e-05,-0.0022587827,0.0008818661,0.0006123478,-8.3539075e-05,0.0014834204,-3.786744e-05,-0.00081776496,0.0011252353,0.000118108204,-0.0003315685
3702,-410.95038,184.75555,-41.13427,10.908368,-8.992768,1.6205333,-17.037987,-4.7297792,1.3812187,-14.161198,6.04326,-1.33577,-4.164533,-0.0032694712,0.00021339447,0.0003927445,-0.001072191,0.001308314,-0.0006290716,0.00081194215,0.0003734212,-0.00035748913,-0.00047283882,-0.00023937854,0.00043870363,-5.5193137e-05
3703,-408.18478,179.45567,-33.408024,8.308511,-7.4978065,0.6849085,-14.158067,-6.325941,-0.20363963,-14.508104,4.791939,-1.7634324,-6.3650384,-0.0054152473,0.002892414,0.0007656222,-0.0048207287,0.002179072,-0.001685147,0.00097046135,0.0014120536,-0.0007055557,7.585544e-05,-0.00023117081,0.00031104882,0.0005563144
3704,-391.3962,173.43742,-24.17803,-6.2803197,1.6604959,-2.8516047,-14.707001,-10.131819,0.8853518,-13.58176,-1.0695335,2.4307816,-7.8424683,-0.002082187,0.00026495018,0.0020896823,-0.0002638483,0.00060745236,0.0006689384,-0.00071166235,0.0007704571,0.000585954,0.0008592052,0.0013712865,-6.4244305e-05,0.00059423316
3705,-403.2613,184.95882,-35.910805,7.4131336,-6.87171,2.6458826,-17.707394,-9.199396,1.1790093,-15.505528,2.2205348,-1.3661441,-6.57486,-0.005889617,-0.0041553965,0.00020008044,-0.0013426603,2.3568264e-05,-4.6994803e-05,0.002412158,0.0004649452,-0.0008200449,0.0020087864,0.0013170094,0.0020868045,0.0013168954
3706,-402.04996,183.47972,-34.6625,4.4483347,-5.0861955,-0.2765148,-15.564877,-7.017001,1.8504288,-14.340667,3.0519876,0.17725614,-6.2673197,-0.00108958,-0.0007468347,-0.0001965433,-1.0924936e-05,0.00020841805,8.210897e-05,-0.00015252008,-0.00021496562,0.00046766558,0.00049529644,0.00028351907,5.56583e-05,-3.9003855e-05
3707,-402.166,187.78862,-37.024803,2.9806368,-2.709575,1.8867114,-17.028967,-8.252914,2.2928185,-16.514765,0.98275924,1.1056969,-5.919148,-0.0032390386,-0.0021467616,-0.002562375,-0.0025560923,-0.0010093416,-0.0022533468,0.001231038,-0.00068781,0.0007538876,0.0040884884,0.0031942138,0.0019679593,-0.00013127725
3708,-401.8647,175.1611,-27.904436,1.8017989,-1.3151611,-1.6993048,-14.319731,-7.905011,1.1020015,-14.081086,1.9902222,-0.2761701,-7.3630996,-0.004910713,0.0010740042,0.001733592,-0.003493877,6.577025e-05,-0.0003480902,-0.0015413092,-0.00013998212,-0.00026391065,-0.0003547781,0.0011473383,-0.00012130994,0.00032911683
3709,-380.5667,160.77673,-11.187021,-3.3532946,6.4888525,-5.660198,-14.77803,-6.40713,-2.8383727,-12.315139,-0.9771798,-1.8764733,-7.727371,-0.017370293,-0.00807107,0.008151691,-0.00021561506,-0.006911971,-0.0008388081,0.007502534,0.008441661,0.0036114573,0.0015520763,0.00028947662,-0.000718289,-0.0014411838
3710,-412.48068,182.8724,-42.806194,10.343701,-11.257263,1.9918839,-17.711496,-5.7717185,0.33921146,-15.826289,4.490187,-2.344945,-4.204994,-0.0021645396,0.00013886076,0.00029888333,-0.0004045856,0.00016867211,-1.3409183e-05,0.0005902645,0.00026623567,0.0011624937,0.00035397464,0.00052488147,0.00045594573,0.00012680305
3711,-404.79718,189.44783,-38.32443,7.205454,-5.9609036,2.4383955,-18.621046,-7.061915,2.6405272,-14.536111,3.6250696,0.8103078,-5.6507587,-0.0005234706,-0.002857578,0.0020627775,-0.0035111427,-0.00045164488,0.0013813337,-0.00053356815,0.0017380225,7.241465e-05,0.0009790546,-7.3701136e-05,-0.0009354597,0.000713889
3712,-401.27432,180.18335,-30.22643,8.705683,-10.519997,0.74464023,-15.286405,-8.392858,0.94148695,-12.93307,2.5333202,-0.6575049,-5.851836,-0.00036192426,0.0010620881,0.0026366562,-0.0031306534,0.0021049916,-0.0020149876,-0.0011428369,0.0008960928,-0.0023629435,0.0008556708,0.00055549975,0.0005917735,-0.00037484727
3713,-401.87128,185.56493,-34.693268,8.318861,-8.387579,1.646782,-18.177193,-8.613391,1.900718,-16.067322,1.6229748,-1.5033098,-6.562556,-0.004896349,-0.001198957,0.0021360968,-0.00023445419,0.0008285202,-0.0036123963,-0.0011257719,-0.0018234736,0.0008600432,-0.0003164536,-0.0038959307,-0.002049112,-0.0015863731
3714,-410.43796,191.49498,-43.240353,7.084152,-5.5012345,3.9970396,-18.88782,-7.7836776,3.3914924,-17.39048,3.3797557,-0.42574194,-4.287486,-0.002889209,-0.0043569696,-2.4090928e-05,-0.0015660716,0.000840454,-0.00054682273,0.0004639,0.0010548958,0.00015924883,0.000797518,0.00037272213,0.002469615,0.0006530338
3715,-403.27887,187.81519,-36.778854,7.4536467,-9.321733,0.46621183,-18.00231,-7.315017,1.0318763,-15.557836,3.343382,-1.1353781,-6.2300367,-0.006803999,-0.0039665103,0.004455703,0.0012108821,0.0008197396,0.0027325796,0.001992253,-0.0003547001,-0.0005498631,0.0014903992,-0.0006155603,0.001987417,0.0032852923
3716,-412.9297,185.77394,-39.1906,10.534082,-10.3960495,2.3664443,-17.108648,-5.672638,0.6143527,-15.498866,5.245661,-2.528244,-4.834422,-0.011337082,-0.014536576,0.005335831,-0.0031615496,0.0034063596,-0.0036937182,-0.0017609524,0.0015423027,0.0024725406,0.0029328647,0.00042346836,0.0013104742,-0.00012878532
3717,-402.67517,182.9496,-34.93297,7.709578,-7.0962048,-1.1341351,-15.132227,-4.5373588,1.3717104,-14.796344,4.3240047,-1.1821601,-5.8267226,-0.007146167,-0.00048698537,0.0026966485,-0.00019649135,0.00042740293,-0.0010978929,0.00035406827,-0.0016139975,-0.0008388043,-0.0005867866,-0.00097171695,0.00036134434,-0.0007385096
3718,-410.87906,186.38615,-38.420162,10.938825,-8.3669815,3.5957494,-16.3348,-7.27091,1.6762857,-14.992114,3.4063058,-0.9967187,-4.6600933,-0.0025666207,-0.00391143,0.0005152056,-4.7051326e-05,4.829656e-06,-0.0014260471,0.0004407525,0.00043206557,-0.0011497544,-0.0003540517,-0.0004720537,0.0010890645,0.00095408893
3719,-409.6068,185.58403,-32.60598,2.6746554,-3.8759449,2.5301838,-17.231375,-9.597295,0.75977236,-15.927896,1.6567074,1.6865524,-5.4782805,-0.022911156,-0.01447316,0.00807398,0.004236219,-0.000105621766,0.004416611,0.0050352463,0.0073112682,0.0045265956,-0.0013843951,-0.0011507437,0.0012890039,0.0008004237
3720,-395.44244,175.1797,-29.020124,0.026112719,-0.7175958,-3.2075293,-13.979343,-6.7649703,1.8421937,-13.334191,2.1233478,1.5520554,-6.884971,-0.0023719312,-0.00077972363,-0.000112533045,-0.0009167376,0.00038916967,-0.00048342484,0.00012898137,0.00030105087,-0.00027126315,0.00032315505,-0.000194748,0.00023585126,-0.0004085036
3721,-416.87976,177.51567,-41.85741,12.05772,-11.637388,1.8814833,-15.976312,-4.521273,-0.16043454,-14.783528,6.2047095,-3.2261236,-4.259324,-0.0027346697,-0.00225653,0.002239782,-0.0014267296,0.00073545176,0.0018298932,0.0015952099,0.0036251168,0.0036307203,-0.0016784715,-0.0013255036,0.00044852207,-0.0008963052
3722,-377.88052,185.48798,-33.29353,0.37028062,-9.929315,-2.9426343,-15.318804,-7.1146984,-0.08069404,-16.085798,4.609285,-0.78064644,-8.426586,-0.022851465,-0.010505578,0.012309502,0.008910846,0.004383041,0.00072038616,0.00021368318,-0.0021940076,-0.004389698,-0.0013306501,0.00034637807,0.0006768688,0.0019435846
3723,-390.80478,176.5273,-23.632153,-6.02717,3.326268,-2.5708203,-15.738198,-9.104886,1.3445946,-12.871503,0.52910924,2.3883247,-8.335364,-0.030772218,-0.01604409,0.017098702,0.010531344,-0.00015719712,0.00095802534,0.0011653889,-0.0013956624,-0.003138057,0.0023266906,-4.1624284e-05,-0.0026612433,0.0011358227
3724,-395.2916,181.17897,-30.60484,6.2946568,-5.7985706,-1.4384463,-15.031919,-7.203478,0.7620561,-14.3404045,3.8209426,-1.791541,-7.480453,-0.0005342437,-0.0060236994,0.0024111422,-0.0017303308,-0.0011045015,-0.00060614804,0.00053869106,0.0017237858,-0.00033172654,0.0009276814,-0.000331221,4.445077e-05,0.00024215227
3725,-396.62982,191.3073,-35.87988,10.779789,-7.8511386,3.6975381,-17.561544,-8.403832,0.9115184,-16.94254,-0.23031814,-2.8339388,-7.361363,-0.018580338,-0.007929039,-0.00012660044,-0.004761628,0.0016793517,-0.0007401901,-0.0028488375,-0.0010835191,0.003073371,0.00038294643,0.0018528259,0.0024074216,0.0006058471
3726,-393.92255,167.14369,-21.444578,0.20521188,-2.3490744,-3.7985938,-12.163308,-8.632217,-1.8662115,-13.352166,1.4624215,-0.43608752,-7.8908615,-0.0019996164,-0.0021059348,-0.0015797224,-0.0043077143,-0.003978578,0.00010396578,0.0016418374,0.0013974621,0.00043113035,0.0008979222,0.00044830897,-0.0007170396,0.0001959377
3727,-391.28427,173.26031,-24.083576,-2.4764297,1.5702333,-4.2306123,-13.733687,-6.86961,0.81366277,-12.858396,1.156411,1.3694551,-7.4265265,-0.0014214084,-0.00023875995,0.0003237419,-0.0005452657,0.00018033192,-0.000121221194,-0.0007579226,-0.0011481743,-0.0011585372,-0.00044272977,-0.00049008155,-0.00057186413,-0.00031493072
3728,-404.6362,182.41127,-33.41132,6.2186255,-2.5886958,-0.421846,-15.749876,-6.932031,1.6788846,-14.356873,3.1757205,-0.20632118,-6.46576,-0.0014283122,0.00040038544,-8.624132e-05,-0.001014709,0.00044416168,-0.00077968097,-0.00022723697,0.00016900839,-0.00026222251,-0.0002049855,-6.9283524e-05,0.00020396739,0.00010945607
3729,-407.6996,188.0356,-41.21669,12.159371,-8.000232,1.371961,-16.982487,-3.2947218,1.6839843,-15.420497,5.9062557,-1.9099112,-4.214048,-0.0019056061,-0.0022950696,0.0013257699,-0.0005627974,0.0008644179,1.8353436e-05,-0.00059336424,0.00010602044,-0.00083343923,-0.00020343853,-0.00071443495,-0.00076133583,-0.0010254057
3730,-394.86368,179.40164,-31.013123,2.097306,-0.8345881,-1.2156821,-16.202726,-8.3548,0.8203488,-13.937682,2.7899005,0.14935465,-7.0705657,-0.002168437,-0.002360714,-0.0005155722,-0.00031352777,0.00048418026,0.0010019761,0.00093260227,0.0004756714,-0.00010640438,0.0005724737,6.6420354e-05,0.00023119221,0.0005887314
3731,-384.4849,169.77576,-19.439184,-5.4059095,3.8754852,-3.417678,-16.047222,-8.976499,-0.5849452,-12.981204,-0.005504926,0.99538416,-8.067179,-0.000111132016,-0.0008363558,5.67424e-05,0.00031983352,-0.0004804545,0.00064056,0.00048237026,0.00015148219,0.0005836541,0.0003360218,7.309658e-05,0.00021584131,9.710301e-05
3732,-397.77066,180.84723,-29.698122,-0.15215085,-3.691883,-2.1459546,-16.328497,-9.590836,0.8514121,-15.805105,0.36598116,-1.1398755,-8.392408,-0.0016962854,-0.0018850422,0.00067109294,-0.0056975405,0.0005684224,-0.00030922357,-0.0013979045,-0.00032544526,-0.0024735874,-0.0018511522,-0.001393849,9.088499e-05,-0.00034344228
3733,-392.49615,187.72455,-34.15261,1.9342034,-4.5435123,0.8952207,-16.986927,-9.060428,0.038555957,-16.196625,1.9594915,-1.6736227,-7.6660275,-0.0032394435,-0.0039030868,0.0056259385,0.0002867506,0.0009340581,0.0011657564,-7.9474914e-05,-7.876937e-05,0.00011046068,0.0021047422,0.00031436942,0.00028635937,0.0009499907
3734,-396.9899,183.99956,-34.87395,8.703401,-4.959917,1.8665421,-18.139656,-6.970603,0.716302,-14.778681,3.0795743,-1.6338083,-5.316984,0.00013029853,-0.0012366091,0.00039132228,-0.0001405887,-0.00025941106,2.592085e-05,0.00042666713,0.0009667161,0.00023903152,0.00013295283,-0.0003634476,-0.0002942857,0.00012105126
3735,-388.75836,164.83919,-25.214972,-0.1841208,-1.3873724,-3.0669947,-15.467272,-7.317564,-1.630831,-13.025635,2.2548022,-0.8783993,-7.293136,-0.0031150894,-0.00018363456,0.00055941154,-0.0010406381,0.001075122,0.0004454328,-0.0005808258,-0.00021010786,0.0022859192,0.0002782373,-0.0015288618,0.0006962614,-0.0010737504
3736,-376.66437,178.11363,-29.611063,-1.0919311,-3.081463,-1.0743041,-18.378443,-8.056068,-0.32570475,-14.174975,0.8146688,-0.084601,-6.01539,-0.004199211,-0.0019194543,-0.00020607428,-0.0004989146,0.00034054535,-0.0003723285,0.0005814804,0.0007371405,0.0013716861,0.0010095759,0.0007897459,0.00088308257,-0.00016642483
3737,-376.8989,172.74767,-23.733267,-1.1633902,-4.5638814,-3.3833404,-13.766578,-10.62908,0.04431004,-13.5441265,-0.24594262,1.7785666,-8.385083,-0.0010096142,-0.001127628,-0.0001528673,0.00019334695,-0.00032632446,-0.00022127603,-0.0005007397,-0.00088220346,-0.00016231695,-0.00016553233,-0.00045429834,0.00023528283,0.0003977227
3738,-380.80005,164.5264,-19.492144,-3.4816456,1.4838502,-7.199699,-12.972636,-6.913219,-2.1161246,-11.892966,1.4697081,0.8784983,-8.088007,-0.0067725056,-0.003961342,0.0014277359,0.0015142511,0.0020747911,0.0002326833,-0.0010984838,0.0001447911,0.00095612026,0.0006144634,-0.0011487115,-0.0008706491,0.00089018216
3739,-399.15598,178.54037,-32.017693,8.380311,-7.9751024,0.97370607,-12.386515,-7.729937,-0.4910925,-15.258653,2.8593428,-2.4119966,-7.044519,-0.0067918925,-0.0032749167,0.00025132156,-0.0035225968,-0.0010283341,0.00029317633,-0.0013561932,0.0014423738,0.0013187408,-0.00222282,-0.0016106403,0.001075815,0.0027204407
3740,-402.6564,185.41626,-34.31747,5.25949,-5.5706367,-0.55666983,-16.006437,-8.049421,1.7887459,-14.205,2.3191788,0.05093099,-5.7630196,-0.0022600845,-0.00087985775,0.0011830069,-0.0005665686,-0.00087129924,3.348628e-05,0.0014671003,0.00029952376,-0.00016260636,0.000115314295,-0.0002793508,0.00023554935,0.00032377534
3741,-384.66135,171.42433,-22.689182,-3.0158885,0.10948288,-4.492566,-13.598133,-9.547913,-0.33479285,-11.494089,-0.30597338,1.8095907,-7.047757,-0.0009997553,-0.0015706172,-0.0008265729,-8.9436646e-05,-0.0004643499,-0.00025464257,5.2415424e-05,-1.5113198e-05,0.0001405554,0.00022526483,0.0002478335,0.0002878001,0.00032909578
3742,-393.7679,171.6172,-26.214373,0.2579218,0.47368026,-4.9896073,-14.230292,-7.295303,1.6067841,-10.126508,2.0667837,3.2110555,-5.169002,-0.011771448,-0.0039224834,0.0024478957,-0.00041997238,-0.0009159709,-0.0033967823,0.002271032,0.0031442032,0.0024039499,0.0013391689,0.0012587515,0.0032481686,0.0010594313
3743,-407.57898,173.52678,-35.107937,10.4143305,-8.847211,0.23145553,-13.073553,-9.169077,-0.07075966,-12.326561,3.6184192,-2.1021192,-5.585358,-0.0016323515,-0.0027343526,-0.001194106,-0.00096434733,0.0012851873,0.0015939238,0.00273832,0.0019108368,0.0003387925,0.0021334651,0.0048951874,0.0032904774,-0.0010279652
3744,-408.11807,180.26964,-36.363014,6.34859,-6.227101,1.4009641,-15.484439,-7.980178,2.018158,-14.83284,2.9318407,-0.11542011,-5.702667,3.017813e-05,-0.000379898,0.00043549572,-0.0014842544,-0.00035132884,-0.0016122009,-0.0008994971,-0.0017583213,-0.0012416815,0.00080856355,0.00076939096,0.0014370083,0.00017510566
3745,-392.9069,174.29146,-21.424337,0.69395113,-1.7435136,-1.6713393,-12.994402,-8.515366,-1.5036119,-14.577543,2.3694944,-0.57317793,-7.9893956,-0.0096598845,-0.0016847342,-0.0052531096,-0.007348717,0.0011573222,-0.004133467,0.0054615736,0.0014783602,-0.0052926987,0.0031551146,-2.847399e-05,-0.00026892367,0.00086084177
3746,-385.35474,170.31252,-21.557518,-1.4431797,-0.05295215,-5.0421376,-14.501598,-6.859662,0.8395542,-13.012775,1.6471051,1.2512608,-7.358942,-0.0030461703,-0.0013564364,0.00020652471,-0.00051783054,0.0007621456,0.0007711515,0.0009252588,0.0012615124,0.0009281516,0.0007096583,0.00037874456,0.0009486633,0.00040516033
3747,-404.37003,182.34723,-34.60635,7.4580355,-4.842212,0.7292671,-15.137515,-8.582328,1.602805,-13.050322,2.6121821,0.20480208,-5.119335,-0.001651538,-0.00019853143,0.0004689385,-0.00012875695,3.316721e-05,-0.0014670567,0.0008789171,0.00038133864,0.00020069024,-2.5357132e-05,0.00012670508,0.0014519497,0.00057641405
3748,-404.4072,175.12758,-29.802708,7.6951394,-4.544962,-0.46339473,-12.820755,-7.5839534,0.19665599,-13.421563,3.934868,-1.8439729,-7.2700944,-0.0041853436,0.0038456756,0.0037704702,-0.0030225618,-0.00054670905,-0.0009084228,0.0005858964,0.0015308571,0.0024676763,-0.0003771355,0.00020731607,0.0042263013,0.0018249433
3749,-412.6031,179.83282,-33.207504,10.810691,-9.467949,-0.18587522,-13.145747,-7.1380763,-0.45515946,-12.800715,5.0024014,-2.2212822,-5.0304794,0.00033425633,-0.0066037998,-0.0044037416,0.0001082722,-0.0024494692,-0.0034717086,-0.0030541306,-0.0048052757,-6.299184e-05,-0.000341448,-0.0016197129,0.00061566505,-0.0018805843
3750,-411.81348,187.67561,-42.780407,9.056356,-6.9530654,1.6951299,-17.852165,-5.7002153,2.551832,-13.852087,4.928582,0.016767325,-3.4825845,0.0005786693,-0.00051676587,0.0010917609,-0.0029756145,0.0014416133,0.0004899829,-1.2960298e-05,-0.0007818139,-0.0007787585,0.00094875257,-0.0002492143,0.00048251243,0.00019750923
3751,-411.89603,186.47426,-40.804005,10.689281,-8.1745405,2.179011,-16.511953,-5.100955,2.0149653,-14.0073,5.2593236,-1.5556796,-3.9038513,-0.00075034006,-0.0008927666,0.0008460748,-0.00045113897,-0.00019686228,-0.0004638088,-0.00038659846,2.9429335e-05,-0.00039607892,0.00023902247,0.00022699131,0.00023957362,0.00035031236
3752,-405.74445,175.45891,-30.054253,2.9407718,-3.7021012,-1.5317332,-13.741786,-8.712452,1.6242223,-13.668023,1.9421198,0.303254,-6.7572055,-0.0014105616,-0.0014760146,-0.00074616,-0.00052679604,-0.00045171817,-0.00063413865,-0.00023955635,-0.00092274544,-0.0008468086,0.0010529164,0.00055881415,0.00066815125,0.0002743854
3753,-397.1036,174.0767,-28.059809,2.5898433,-6.056513,-2.8764486,-12.225246,-7.3866205,0.22520165,-13.093315,3.4628785,-0.78144693,-6.633244,-0.0006933953,-0.005817818,-0.0015265689,-0.0017498968,-0.0014735839,0.0005248625,0.0025697288,-0.00014847667,-0.0006492564,0.0032050638,0.00087726465,0.0027051824,0.0030555988
3754,-413.47375,184.28633,-40.994354,11.112385,-10.30662,3.6301181,-15.9057,-7.0353546,1.6943067,-13.976816,4.7880106,-1.3966606,-3.422582,-0.001084859,-0.0018821453,-0.00076498557,-0.001446632,0.00020063813,0.001463921,-0.00017409386,0.00027556898,0.00042693122,0.00048373023,6.317769e-05,0.0004939993,-0.00015775287
