,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
4902,0.17213893,-7.0347495,9.044344,0.102276266,-0.018106585,0.013696998,14.331317,-1.3174125,-7.465365,-6.0229855,29.89437,0.0,3.0196106,-2.5924842,2.0997233,12.380486,376.5261,1379.1777,0.37868968,1251.1134,1256.3563,-7.6605086,2204.7246,746.8713,-12.001796
4903,0.2424746,-11.716136,18.693533,0.10613003,-0.039413814,0.03541879,9.2446165,5.5057893,-8.737315,-30.92025,0.0,0.0,0.0,0.0,0.0,0.0,742.18097,1122.0953,-130.49623,1979.9233,588.95844,-136.5814,2877.6272,816.86163,-134.33086
4904,0.12346067,-12.800529,16.87515,0.12494773,-0.02608373,0.023462908,28.281265,-5.582313,-10.143888,-14.175469,37.73996,0.0,0.0,5.9041667,11.027038,20.615229,919.2929,1379.4707,-17.432962,1983.1708,1127.5831,-23.721624,2946.9592,820.8758,-20.561415
4905,0.58863616,-3.0128915,17.976694,0.15466978,-0.0015990561,0.11782003,21.523325,-17.471228,-35.1274,0.2976655,35.028294,0.0,1.207032,-5.252163,-4.545608,11.983013,746.6513,1455.1074,25.43493,1550.2086,1327.938,13.460483,2526.706,1184.6332,-1.1684185
4906,0.13450222,-11.155168,16.096636,0.0887774,-0.019799411,0.021286195,25.542734,-2.3812096,-15.783958,-15.480473,30.964136,0.0,0.0,4.297396,-4.967795,14.187843,909.6719,1275.7401,10.641198,1964.65,851.80743,2.4046404,3364.739,400.14883,-10.917548
4907,0.2090286,-15.807956,18.683947,0.17398651,-0.042221952,0.02749371,28.171282,6.3883185,19.316462,-21.669975,35.78883,0.0,0.0,1.1417322,14.741207,25.969025,624.6464,1389.8906,8.701701,1889.5137,699.13495,0.35228857,2715.2676,1954.5038,-2.5261176
4908,0.50261027,-2.4579003,19.436262,0.13354804,0.00053256284,0.051553413,18.752287,-20.85435,-30.950302,-12.263572,33.602367,0.0,0.0,-7.8948207,3.5095186,9.50455,391.19104,946.232,10.476513,1319.7946,867.9559,18.188892,2255.4854,723.24054,0.7024936
4909,0.21166176,-5.6007485,24.888193,0.1155562,-0.00021674049,0.04298374,24.586885,-24.041136,-38.922565,-16.51213,48.574963,0.0,4.3977184,-1.1660504,6.7956276,22.973536,360.44644,1278.3253,0.0,1339.551,1150.5509,14.929843,2213.5437,1274.5503,-1.2480656
4910,0.35644063,-5.4839706,13.528297,0.1456871,-0.014075934,0.035129078,25.480799,-19.114218,-25.592947,0.6955664,32.16761,0.0,2.4483278,1.5039068,0.88635635,10.902736,700.70575,1521.3221,17.316042,1500.1879,1070.1781,13.691953,2556.6494,614.0372,6.779199
4911,0.09628761,-13.7902,22.338255,0.13052508,-0.036355436,0.005400143,20.71176,-3.7901065,-19.501516,-28.88811,0.0,0.0,0.0,0.0,0.0,0.0,781.03705,1764.7472,-201.0,1799.8315,1157.8204,-201.0,2971.6257,1014.80145,-201.0
4912,0.11014678,-11.899994,19.76732,0.10238046,-0.030437775,0.007200861,11.140729,17.130579,-19.404057,-7.8108063,0.0,0.0,0.0,0.0,0.0,0.0,364.16885,1279.9374,-201.0,1396.017,1090.4955,-201.0,2513.668,1197.8354,-201.0
4913,0.5181134,-5.7331123,12.983734,0.14587273,0.0060513187,0.059100013,26.680939,-15.446086,-3.8866606,-19.126305,27.460373,0.0,0.0,-1.767662,-24.574057,-14.146428,339.9966,1428.4952,43.269047,1203.1805,1080.735,18.187326,2350.2712,567.07733,19.635927
4914,0.13930301,-9.15525,14.008082,0.12393934,-0.019474568,0.009258497,22.211357,-8.382935,-8.671477,-16.0887,35.17808,0.0,1.633401,3.5525167,-3.9394262,12.017025,349.4491,1635.544,0.0,1185.2133,1449.2969,-17.154076,2073.3772,999.48016,-20.935104
4915,0.12952657,-7.991371,13.9588175,0.084541135,-0.018391402,0.009093022,14.995498,-11.2623825,-8.210862,-26.722778,0.0,0.0,0.0,0.0,0.0,0.0,160.40158,1609.6938,-201.0,1217.9401,1385.8529,-142.46669,2166.9436,787.1072,-140.47792
4916,0.33844694,-10.321036,13.1245165,0.16904406,-0.037438046,0.20147209,25.03509,-10.279817,-7.6508617,-9.348198,26.254122,0.0,0.0,-4.8919654,-20.44235,3.1651428,634.70966,1462.2428,34.480957,1703.6073,784.22894,29.361456,2712.8328,725.02374,15.694183
4917,0.5701637,-6.7875237,21.067404,0.12512155,-0.010727275,0.11913077,22.284182,-26.432062,-25.447838,-28.949244,30.082083,0.0,0.0,-2.5423164,-4.669284,0.034612734,375.38852,1114.4847,8.612155,1313.3221,1021.7617,18.161787,2277.7686,758.8037,5.2173586
4918,0.48482704,-11.498012,21.81134,0.1725394,-0.026407363,0.06665757,13.985944,-0.75805855,-14.883349,-19.866188,38.91371,0.0,0.0,2.8774385,13.048993,22.849197,862.35443,1281.2091,-13.46007,1964.5021,1000.94434,-19.745272,2887.7507,841.1238,-17.376204
4919,0.38155603,4.295552,3.354365,0.12506191,0.007706569,0.021564372,-16.515062,9.483781,-29.008942,-4.5231853,0.0,0.0,0.0,0.0,0.0,0.0,1074.5974,864.57574,-201.0,2191.871,303.2064,-201.0,3181.3965,766.73584,-201.0
4920,0.6894657,-9.245536,15.161843,0.13698982,-0.034770466,0.214993,17.596956,-4.2421036,1.0711783,-16.809893,39.635593,0.0,1.8670454,-1.4664555,13.220528,18.208818,344.6639,1056.9127,0.0,1469.6084,613.24005,-10.990466,2329.6328,1003.4095,-8.833363
4921,0.29920787,-3.2803593,12.218212,0.09974131,-0.0028005268,0.011937519,-6.6297417,17.80639,-7.811855,2.5143025,0.0,0.0,0.0,0.0,0.0,0.0,864.6658,973.3471,-201.0,1903.6705,708.8078,-201.0,2992.1946,539.0727,-201.0
4922,0.3400763,-9.44022,23.01922,0.14240427,-0.02919545,0.060529638,32.828068,-10.530643,-22.992228,-18.78049,29.808142,0.0,0.0,-4.3853517,-9.845998,25.675652,1002.82367,1222.4644,16.70257,2013.359,966.1917,3.171384,3068.4521,728.2373,-10.720394
4923,0.16184716,-7.9823933,16.367056,0.099366166,-0.013630423,0.049593344,28.07731,-14.327667,-18.283663,-9.694057,36.868526,0.0,0.0,-1.0308685,17.617002,14.530986,612.22595,1357.2765,0.0,1499.8707,1160.7908,14.660793,2555.5042,789.89404,8.411197
4924,0.16623278,-4.344954,12.952332,0.087357365,-0.0074205636,0.01217912,14.937106,-18.359293,-12.73127,-19.193361,0.0,0.0,0.0,0.0,0.0,0.0,376.94824,1092.6901,-201.0,1343.1437,958.3221,-201.0,2306.2139,826.4026,-201.0
4925,0.14170262,-8.660483,16.703665,0.109679066,-0.016733365,0.0057104584,7.8151093,16.467054,-20.243374,-0.90386677,0.0,0.0,0.0,0.0,0.0,0.0,395.16922,1207.603,-201.0,1406.1835,990.0815,-201.0,2365.719,1243.8668,-201.0
4926,0.31640074,-9.316627,12.061137,0.16004653,-0.033064988,0.038063295,23.69966,-9.270122,23.907074,-22.250181,42.70996,0.09286936,1.9506174,-4.31702,0.47087398,10.889806,754.4307,1582.849,-6.3698535,1816.0385,523.82983,-10.480991,2907.7227,578.4349,-13.679639
4927,0.102484405,-13.596466,18.196676,0.13352218,-0.03279608,0.014747233,24.412804,-1.9331859,-8.001738,-10.685979,30.715378,0.0,0.0,1.5316377,7.1697793,31.451792,972.02124,1395.5938,-8.384709,1940.2148,886.5955,-10.401162,3098.8958,693.8721,-21.434074
4928,0.32899216,-3.9372883,7.084617,0.13489051,-0.0148565,0.05071431,10.280525,1.3268808,22.781988,-24.01802,43.382244,0.22263455,1.8451761,-0.95216465,4.2690144,-1.3521404,1003.44196,1096.0917,-18.624313,1989.8585,257.4265,-24.75273,2988.9568,770.727,-7.2751355
4929,0.12798782,-7.537912,10.582507,0.16055867,-0.026419312,0.010386178,14.083295,-8.3289795,-23.005922,-16.284464,0.0,0.0,0.0,0.0,0.0,0.0,952.6042,1441.0626,-201.0,1954.8799,1056.287,-201.0,3197.797,640.18024,-201.0
4930,0.094804354,-11.761872,18.77452,0.06833831,-0.018970123,0.0072068614,23.30633,6.2368627,-3.1605785,3.800863,0.0,0.0,0.0,0.0,0.0,0.0,530.4632,1866.6646,-201.0,1298.6276,1421.937,-201.0,2454.8733,759.435,-201.0
4931,0.542442,1.8830199,14.975819,0.097687475,0.010812682,0.15839913,19.242414,-39.29566,-19.011805,-5.503164,30.990713,0.0,0.0,-10.68354,-8.731826,-6.9050174,524.14,1853.71,15.686352,1558.1362,1242.8041,26.154846,2614.8757,932.18976,17.051697
4932,0.3253071,-11.237905,24.12195,0.117545016,-0.0226966,0.19327174,28.722975,-1.7105513,-13.015883,-24.773127,33.801758,0.0,0.0,8.346091,0.71133107,23.167734,547.21967,1529.0918,0.0,1533.0703,1096.6975,3.5985577,2580.4385,1004.4786,-6.7922745
4933,0.30800554,-9.822839,15.294032,0.08066611,-0.021263277,0.048274923,21.43299,-16.08925,-10.483798,-8.3999,43.986725,0.1736412,4.208899,0.233562,16.10525,6.8324304,475.56638,1014.9902,0.0,1689.5973,994.08844,-2.018718,2485.057,2386.3962,5.04331
4934,0.20011826,-10.842874,26.86477,0.11869177,-0.021793043,0.02059977,30.303658,-8.416301,-26.974976,-11.726131,37.06571,0.0,0.0,0.72566634,-8.217604,17.56294,588.33234,1609.5543,1.3564419,1474.6385,1220.0219,-4.4182296,2685.0283,1011.736,-16.271439
4935,0.5625157,11.404594,-5.084874,0.1121603,0.0036949485,0.029503755,-26.353882,5.4673257,-17.271988,-0.8754296,0.0,0.0,0.0,0.0,0.0,0.0,1211.747,402.15158,-201.0,2360.862,613.6602,-201.0,3356.257,829.855,-201.0
4936,0.30828384,-7.8702674,21.851105,0.1344948,-0.012550928,0.057565898,15.410664,-20.524382,-35.257328,-14.652223,37.14984,0.0,0.0,-1.7600905,-7.711531,3.949915,549.8894,1083.7018,5.659214,1555.5197,965.2351,6.3448887,2575.2634,886.1699,-5.982427
4937,0.113685854,-9.813876,16.080753,0.09917342,-0.024594838,0.0073364493,10.019446,4.324818,-25.251196,-12.838969,0.0,0.0,0.0,0.0,0.0,0.0,879.563,1415.3976,-201.0,1816.9274,1147.6198,-201.0,2848.8562,727.3213,-201.0
4938,0.15265162,-17.041964,23.614944,0.113358505,-0.034076784,0.019113652,22.608465,16.08189,-1.2614727,-17.288115,36.010056,0.0,4.0229015,5.482582,9.442462,25.631018,563.93555,1285.0768,-9.238046,1648.5903,1164.5961,-26.21927,2685.757,821.51227,-29.00113
4939,0.14220591,-13.690768,22.264618,0.11417813,-0.035539508,0.03162272,27.03843,4.1743746,-2.3752468,-17.762777,32.702106,0.0,0.0,6.217583,2.9798746,31.292082,391.3682,1609.1471,2.2425108,1265.3622,1884.0729,-19.846468,2038.11,982.9255,-29.23662
4940,0.13769384,-16.21079,26.135439,0.11698184,-0.026364937,0.014696728,38.075676,3.4311936,-10.422628,-6.4818726,28.955597,0.0,0.0,-2.7781458,-26.891775,9.095885,347.65186,1672.5018,26.492043,1152.6031,1433.8794,18.916307,2028.9087,1004.2885,-9.321174
4941,0.20478386,-22.310305,29.098913,0.14862348,-0.042215478,0.032116022,35.207882,12.578839,-4.301086,-28.098557,37.751038,0.0,0.0,-0.1519661,-1.421554,26.877127,860.1192,1067.609,-0.210725,1925.5292,907.5278,-28.388214,3319.11,190.0254,-25.929443
4942,0.10704788,-10.837613,16.89623,0.10983566,-0.018281711,0.0067498437,25.428766,-8.19126,-9.479308,-10.969489,22.919546,0.0,0.0,-3.485164,-0.6921296,1.7029681,504.48422,1394.6837,4.6192822,1534.9521,1127.3949,0.61244696,2491.527,947.549,1.2436525
4943,0.29160288,-6.3232503,11.943611,0.092369586,-0.029542254,0.11258784,9.159101,-6.1565566,-6.9458823,-25.389633,32.076397,0.0,1.0692856,-4.6267056,-10.114577,-2.3059328,985.2905,1243.474,-4.506061,1978.8691,610.1059,-0.33322558,2919.62,754.29865,2.984492
4944,0.20102227,-17.493744,19.322851,0.118013956,-0.043011695,0.016059922,34.427204,4.229237,13.453664,-15.688968,34.758297,0.0,0.0,5.1093245,9.452759,26.536497,845.4476,1500.6881,-22.639795,2151.8958,759.5169,-31.320593,3057.7727,1161.0957,-30.337366
4945,0.26571485,-0.5447568,11.5348015,0.14619716,0.0023009158,0.050644774,16.400831,-33.059658,-30.475464,-0.91050696,42.90829,0.0,2.5733323,-2.103533,6.506041,20.549438,939.3205,1341.2887,8.357182,1973.9891,1173.8046,5.8605666,3363.1082,1778.54,-6.541349
4946,0.12169703,-13.608631,21.958014,0.080774724,-0.021505803,0.015572946,34.802917,2.7467968,-7.829067,-1.2607032,29.38915,0.0,0.0,-1.5362662,4.368959,29.203226,938.4258,1437.3193,-4.4428773,2158.8809,1136.6859,-19.223156,3176.2188,2005.766,-27.463211
4947,0.14051138,-17.95856,28.77378,0.14583568,-0.02117422,0.007479446,31.399834,1.8575205,8.817836,-7.0612206,33.291668,0.0,2.2803743,0.9833419,13.376045,28.84981,892.783,1282.7589,-12.586312,1945.0165,879.1946,-27.111725,2947.55,815.789,-26.23184
4948,0.13701113,-3.5224438,18.735998,0.1312987,-0.0054078884,0.007086865,22.64193,-9.333664,-19.295197,-6.8740296,0.0,0.0,0.0,0.0,0.0,0.0,243.92773,1507.1766,-201.0,1267.921,1038.368,-201.0,2131.2405,1168.6206,-201.0
4949,0.19533026,-16.270403,21.295872,0.116473556,-0.031297788,0.06574408,29.36924,8.625005,1.5304642,-0.8195357,28.616165,0.0,0.0,6.4117045,-1.8997965,21.71364,438.32907,1559.4769,8.100078,1497.7992,1856.4722,-14.960762,2279.2917,1228.8195,-15.51336
4950,0.22201316,-10.050372,22.07804,0.12891011,-0.017106831,0.09954501,26.363424,-2.1773825,-5.449616,-15.702961,35.593845,0.0,0.0,1.2835704,17.427004,33.090363,679.9733,1192.6417,0.0,1797.2422,950.9834,0.5617129,2975.3086,1790.8453,-10.595899
4951,0.11030074,-5.47373,7.0216184,0.1088685,-0.011631485,0.006316135,14.948051,-11.60629,-9.420244,-17.188019,0.0,0.0,0.0,0.0,0.0,0.0,884.6357,1283.948,-201.0,1789.247,1083.4854,-201.0,2954.077,776.56226,-201.0
4952,0.1216343,-4.655494,15.755624,0.06320539,-0.010876204,0.006848685,13.722424,-3.261422,-18.884775,-0.5384744,0.0,0.0,0.0,0.0,0.0,0.0,429.5652,1019.1968,-201.0,1416.0729,1005.2404,-201.0,2209.2715,992.90894,-201.0
4953,0.6108252,-8.700299,30.41345,0.15806015,-0.01338368,0.15390463,33.009216,-20.014868,-39.68005,-24.579462,24.787336,0.0,0.86747473,-2.8767376,17.714766,16.778593,445.05872,1712.411,29.531103,1333.2816,1423.7833,25.114141,2275.0012,1122.2311,13.705197
4954,0.53700435,-4.6160913,17.08513,0.104897745,-0.013500734,0.10248146,23.212938,-25.243467,-24.689505,-13.934848,30.523886,0.0,0.0,-4.168434,-4.0352407,-5.1478524,316.8256,1523.6251,-0.5999219,1301.5732,1365.5101,7.2706413,2112.8845,1135.317,4.5479302
4955,0.10719801,-13.58574,16.90618,0.12167555,-0.021509536,0.008420342,21.97003,4.91574,-8.912731,-5.0136647,36.90391,0.0,0.0,3.206598,17.266508,26.458557,981.386,1457.6221,-17.609537,1997.3916,805.7256,-23.290518,3279.086,617.52466,-23.031967
4956,0.12418785,-8.343826,14.711891,0.107236095,-0.019330127,0.007362437,7.011232,10.803924,-22.974716,-21.12641,0.0,0.0,0.0,0.0,0.0,0.0,356.19998,1186.599,-201.0,1324.2909,976.3952,-201.0,2523.4392,750.4951,-201.0
4957,0.29016784,-6.599994,18.594645,0.113760106,-0.027667562,0.029352017,25.06745,-8.979552,-18.07295,-4.5245647,34.79121,0.0,0.0,-5.9213624,-4.053422,12.381864,603.8169,1291.1815,-11.159114,1707.1918,1704.5736,-11.8932905,2266.3352,835.64386,-18.596094
4958,0.2016712,-3.3245738,8.715344,0.13354807,-0.014754303,0.03631926,6.005926,-7.5327334,-14.498067,-20.870209,0.0,0.0,0.0,0.0,0.0,0.0,1042.7861,883.9233,-201.0,2074.7783,933.2824,-201.0,3088.6965,707.69293,-201.0
4959,0.382879,-16.171907,27.515768,0.1826188,-0.035302278,0.08902028,29.872261,-3.8633041,-14.317651,-9.537512,30.122873,0.0,0.0,3.1499987,-15.98084,6.863648,585.3755,1828.5983,17.040915,1611.972,982.80566,11.674274,2650.3474,826.6462,3.6356366
4960,0.29791686,-14.87206,24.156042,0.099664114,-0.0238003,0.10384745,18.217953,16.925238,-5.576849,11.4096365,32.547516,0.0,1.6118412,2.5454247,-11.63107,5.2060227,382.42065,1216.7963,-3.3455505,1423.1979,895.96124,-11.734685,2449.1719,907.8745,-8.551574
4961,0.2709228,-13.324333,16.353426,0.14584969,-0.037506368,0.1080352,19.853527,4.2299657,-7.630654,-21.172401,33.892838,0.0,0.49364933,2.0326722,3.425455,26.251724,688.01904,1262.5441,3.6294239,1899.7808,736.1262,-8.47147,2791.7751,1732.1364,-14.309498
4962,0.21275122,4.1244683,12.295784,0.10109841,0.011305787,0.012703959,18.534086,-32.979836,-31.032242,8.993058,37.130447,0.0,0.0,-6.891798,-4.833167,8.42734,354.2325,1333.428,0.0,1385.4258,1173.2517,-1.6275845,2328.7703,934.0118,-13.348618
4963,0.28933606,-14.806392,24.62232,0.14657257,-0.0160338,0.07473048,37.014988,-14.233531,-4.535071,-5.8603263,32.60177,0.0,0.09223947,-4.757663,1.8159527,16.910673,928.6292,1184.3895,8.500782,1904.7344,903.4626,8.1289625,2932.7507,1110.5233,-7.6680503
4964,0.19417222,-12.136247,21.581789,0.079715945,-0.023946812,0.021365149,26.850954,1.5953687,-5.445226,-16.508986,32.7154,0.0,2.3862824,-1.4890994,0.44295144,23.01596,395.24136,1311.4012,-1.7783422,1202.1259,1180.2661,-12.346428,2297.0237,692.6196,-24.794302
4965,0.21563508,-11.583408,20.84964,0.1428404,-0.02219369,0.019689595,10.717862,-0.09264302,5.068772,-27.437881,35.64314,0.0,0.0,-0.9156301,-1.1324114,13.910336,1372.2686,1259.1428,-7.416425,2194.3042,1215.4526,1.3025206,3048.127,722.33136,-2.9448204
4966,0.12560987,-12.277827,25.732973,0.12920856,-0.027945906,0.020157415,33.27062,1.208849,-19.369253,-15.50145,34.949417,0.0,0.0,0.91477466,2.8645859,33.729378,1002.5079,1210.4619,-11.194268,2134.155,888.1442,-27.940088,3489.9397,752.69745,-34.17478
4967,0.24812274,-8.9005165,14.960026,0.12641516,-0.037222493,0.028393237,7.1618648,1.0175961,-11.525338,-20.783014,0.0,0.0,0.0,0.0,0.0,0.0,281.4961,1228.0991,-132.52231,1653.3717,1059.4476,-139.23232,2086.738,1116.6306,-135.08568
4968,0.11904826,-15.868107,29.638948,0.05231729,-0.02425071,0.00732041,36.180023,6.713678,-2.770138,-2.115141,0.0,0.0,0.0,0.0,0.0,0.0,894.8022,1243.7648,-201.0,1856.3666,996.31757,-201.0,3108.625,754.48883,-201.0
4969,0.16695368,-7.3752046,21.432673,0.13247007,-0.009755421,0.01891817,23.410925,-7.30016,-20.68354,-1.9827799,44.19568,0.0,0.0,5.702765,-3.8954499,15.154325,543.4549,1521.1992,0.0,1428.9727,1312.6583,-8.15595,2322.9475,1217.0363,-24.201569
4970,0.26102582,5.695833,22.952179,0.120578565,0.016194664,0.037268713,28.445887,-30.656418,-31.16611,4.7471347,41.8098,0.0,0.91870356,-13.979857,2.1931956,6.966475,929.49774,1199.2333,3.9739542,1778.0592,1039.9259,11.647141,2784.9104,897.249,-0.79932576
4971,0.6595004,-10.142346,12.217319,0.13162686,-0.04888937,0.12301586,15.3999605,-2.163596,-9.985827,-8.825269,47.057476,0.0,2.4843044,3.8525198,15.513049,-0.9603996,519.1685,1319.9446,0.0,1669.6976,714.68085,-30.080965,2538.5364,2071.9856,-16.640041
4972,0.25907326,-14.653028,25.25572,0.11345512,-0.0322426,0.04274791,35.439793,2.7471278,-10.038342,-3.6409845,33.838905,0.0,2.1802506,10.559995,-2.8629427,15.802544,386.21536,1477.6261,-5.4737096,1188.3726,1244.1587,-14.81354,2233.527,989.72235,-21.276253
4973,0.14613433,-17.506172,23.219141,0.10937938,-0.0335373,0.009725066,31.563284,8.539193,-6.2327976,-12.314706,34.264828,0.0,0.0,8.958701,7.1511664,26.518606,836.01263,1439.1129,-9.682777,1877.0111,1028.1315,-25.536407,2934.3574,555.7505,-21.348608
4974,1.2167555,5.2808647,14.792888,0.13956054,0.008146313,0.20266695,18.002264,-39.06397,-23.515589,-2.6549048,37.295364,0.0,0.0,-3.516451,-1.7936449,6.6119246,387.82837,1148.4996,-1.0655749,1454.5825,1207.4854,0.400728,2368.3215,1179.6188,-7.306677
4975,0.31459832,-6.8699937,29.036352,0.11359639,-0.020231389,0.055532232,31.549736,-12.242154,-23.807142,-26.727804,35.906696,0.0,0.0,0.72126436,-13.844272,6.9305305,1083.4868,1193.3545,22.908987,1951.0531,1318.7301,-0.12628317,2890.238,969.6076,4.853364
4976,0.46022406,-19.596695,27.186556,0.14236428,-0.044532955,0.19253571,14.343648,14.960002,-9.85304,-26.410051,33.189373,0.0,0.98517036,1.9044952,-7.890913,16.992502,329.4601,1510.0103,0.0,1348.0338,1671.7045,-6.9179273,2142.11,884.4388,-3.7442102
4977,0.19614978,-14.558427,23.167343,0.14236341,-0.027838305,0.021199405,37.53616,-4.0556355,-8.097674,-13.693011,31.133911,0.0,0.0,3.2819173,7.4561653,30.359543,899.69354,1467.8636,-2.9841144,1915.0819,1013.89105,-27.001001,3246.1445,844.6507,-23.636238
4978,0.260284,-13.879208,16.503698,0.13738585,-0.03428183,0.022013796,13.450714,21.419968,21.076185,-18.626158,28.024748,0.0,0.0,1.5002159,-21.08284,5.409373,424.37344,1376.9591,23.037374,1803.6157,2005.0273,-7.678244,2448.5964,288.47778,-3.4548407
4979,0.2153091,-9.228374,18.77419,0.11814181,-0.017693587,0.032360803,22.246475,-7.542246,-19.386938,-16.58405,35.28935,0.0,1.313395,-1.1312705,1.5181708,10.61418,549.4659,1184.6205,2.7832692,1542.4609,869.51495,-11.183483,2426.6865,915.7929,-2.9286644
4980,0.1571155,-8.151924,11.537422,0.17269965,-0.029386723,0.011472317,20.622375,-14.64806,-4.889268,-18.182913,0.0,0.0,0.0,0.0,0.0,0.0,744.66113,1235.7739,-201.0,1760.3799,933.7917,-201.0,2564.0923,930.7776,-201.0
4981,0.15048927,-14.054103,17.205095,0.10599709,-0.032957528,0.04701079,27.688461,1.8130234,-6.654017,-10.184822,29.475355,0.0,0.0,-6.6961026,0.5104804,16.489233,778.32355,1224.7427,-1.315296,1863.9613,801.3638,-11.488933,3032.7253,622.11334,-11.450218
4982,0.16170132,-2.0511992,10.565484,0.1461368,-0.009294421,0.01787262,14.160602,-17.079514,-13.993918,-3.4063337,33.40573,0.0,3.8377106,-3.6474707,-3.8244152,5.4756255,403.8484,1228.2467,2.8835347,1476.6841,1092.0259,6.4691224,2257.9368,1646.6136,-2.5920906
4983,0.2379595,-12.493796,20.437782,0.12794876,-0.008903079,0.017205624,15.526313,5.7568974,8.545409,-10.6201315,34.554874,0.0,1.1194395,8.229002,17.272743,25.517996,783.70874,1131.673,-28.842148,1849.1299,814.5205,-28.80883,2886.0793,679.71466,-26.232729
4984,0.47622335,6.922198,15.058965,0.13995878,0.023254411,0.113695376,13.089742,-40.741104,-26.736467,0.85807246,43.760273,0.0,0.0,1.4885015,-3.5104468,16.270454,724.5551,2359.359,0.0,1625.3446,1175.1693,8.711648,2682.8865,1012.91064,-1.9139681
4985,0.19328646,-6.506434,13.157996,0.11187578,-0.027660048,0.01957365,8.302394,2.2494614,-0.23099263,-28.0465,0.0,0.0,0.0,0.0,0.0,0.0,366.15628,1074.7029,-201.0,1507.7319,829.3,-139.40128,2436.3655,801.1784,-134.35432
4986,0.122628115,-16.336258,25.1129,0.10790753,-0.027505254,0.014330183,31.384695,6.3458524,-8.152015,-10.762847,27.819967,0.0,0.0,5.3934827,-2.1788893,27.221437,880.1045,1228.5547,-9.778434,1897.7275,1022.22266,-17.690207,3060.333,852.65063,-19.50677
4987,0.9878535,-0.5426228,13.906628,0.16365208,-0.008761919,0.32964775,11.200582,-25.686258,-30.986868,-15.495055,33.09885,0.0,0.0,-0.36274529,-19.223269,-21.283583,395.28177,1058.4596,0.0,1376.2582,1011.1149,28.813269,2198.252,897.08325,30.159264
4988,0.48909435,0.008039023,18.757462,0.15157871,-0.0047873557,0.046245668,31.766577,-31.208307,-17.967424,-4.2829623,39.04694,0.0,0.0,5.197375,-3.8127768,16.935966,834.03644,1442.2349,-3.0452309,1776.1224,1146.9595,-13.043792,2672.255,1131.8184,-23.793974
4989,0.4288374,-10.848667,26.177843,0.1317692,-0.013052761,0.085698515,41.812946,-10.377538,-7.9184575,-13.794469,24.901052,0.0,3.391174,0.6917369,-20.078152,0.06586329,379.36972,1363.6259,32.73248,1307.6271,1004.0676,20.49187,2469.5957,920.2403,12.588463
4990,0.1306705,-3.5289066,8.6809225,0.034353387,0.0026482313,0.0067280526,14.556217,-1.4958233,1.095102,-2.1955638,0.0,0.0,0.0,0.0,0.0,0.0,513.0233,1064.3964,-201.0,1354.1566,1326.8917,-201.0,2327.2554,656.8675,-201.0
4991,0.10087281,-2.954008,6.28183,0.034183238,-0.0073579927,0.00384272,8.067558,-2.1849782,1.6356319,-12.999955,0.0,0.0,0.0,0.0,0.0,0.0,377.69946,1305.8846,-201.0,1392.0638,1168.8424,-201.0,2363.4343,864.59845,-201.0
4992,0.2121563,-17.353613,34.73831,0.1136995,-0.03383131,0.036073133,34.5961,7.397284,-16.806597,-31.746775,28.03847,0.0,0.0,4.614556,-19.34281,18.007494,494.12915,1491.6261,0.5586748,1519.0503,1204.5383,3.5188677,2670.3845,894.8112,-15.941253
4993,0.24745692,-13.175392,22.716263,0.07319203,-0.019175425,0.039447084,26.655176,7.5617943,0.8617427,-12.054357,24.95546,0.0,0.0,-7.780108,6.5765986,18.873564,191.64453,1706.7906,0.0,1121.2457,1241.7711,-10.727689,2194.1655,733.49994,-15.975204
4994,0.11120224,-8.06862,14.90005,0.0452535,-0.015140294,0.005494119,19.573606,2.1741927,-1.1581999,-0.81432813,22.649435,0.0,0.0,-6.4539447,2.535187,12.652283,423.72998,1305.6029,5.1865926,1447.2329,1209.651,-7.7174225,2144.031,1435.1499,-12.038558
4995,0.22533278,3.5392053,3.120313,0.061403453,0.0047959858,0.010546668,-0.916549,-3.5931454,6.624085,-8.942254,0.0,0.0,0.0,0.0,0.0,0.0,456.0087,804.128,-201.0,1462.0103,664.6111,-201.0,2424.1418,634.03656,-201.0
4996,0.093209356,-2.9062784,10.89235,0.062386412,-0.0040206867,0.0040877997,13.867274,-5.42699,-8.321698,-11.933879,0.0,0.0,0.0,0.0,0.0,0.0,1058.4581,1155.2197,-201.0,2099.3018,734.8452,-201.0,3343.8245,294.85394,-201.0
4997,0.12504645,-1.0538563,7.412254,0.048583075,-0.00843434,0.0053856154,9.20794,-3.8002307,1.7072226,-6.524277,0.0,0.0,0.0,0.0,0.0,0.0,470.26562,987.7839,-201.0,1499.6403,891.4092,-201.0,2407.6047,1235.7478,-201.0
