,gfcc_0,gfcc_1,gfcc_2,gfcc_3,gfcc_4,gfcc_5,gfcc_6,gfcc_7,gfcc_8,gfcc_9,gfcc_10,gfcc_11,gfcc_12,gfcc_13,gfcc_14,gfcc_15,gfcc_16,gfcc_17,gfcc_18,gfcc_19,gfcc_20
767,0.06742723351214162,-0.000934013963589269,-0.026972213063599492,-0.002789707739159657,-0.0026099476398560987,-0.00022510201557156907,-0.00016473599357274825,0.006739163233103158,-0.0010250824097254813,-0.0015751470092283128,-0.0003448216762229797,-0.002684990689809463,0.0015683373445018007,0.0012581709972499845,-0.0006004214920489776,-0.0005627393575702132,-0.0007921164207292334,-0.0007933084510490866,0.0006838448014448583,-0.0003946670237361134,-0.0003855854139398049
768,0.0662259829553072,-0.002173805090914204,-0.026089138342784302,-0.0023861402867526673,-0.0031539774536595774,0.0004540486189180046,0.0003421523157207208,0.006497189519147588,-0.0013247101856815537,-0.0012238940850968257,-0.0006801690891668556,-0.0029354990185395066,0.0018374832283387544,0.001142919137945344,-0.0005197225647923613,-0.000361048672761301,-0.0008199660625979093,-0.0007168819831107773,0.0005853540711587739,-0.00043415305109942705,-0.0002559886690622521
769,0.06585563996364349,-0.0009328405126829918,-0.02583303007331554,-0.0031447153156661765,-0.0031592205686331444,0.0001153537859154844,-6.6191611442244e-05,0.0066872878232856715,-0.00048579420524972114,-0.0015469131022979824,-0.0009724404167971941,-0.0027351799737367084,0.0017386640784070406,0.0011799157521806098,-0.00040463339576314144,-0.00039137084384589094,-0.0008953613052654472,-0.0008273330080613979,0.0005835503355941797,-0.00028454652592290163,-0.00026557576501197477
770,0.07012851852767922,0.0001364807055176757,-0.02696546436578856,-0.0038293263267447915,-0.0031772306369778516,0.00029995002539044517,-0.0010260756370159335,0.006380749732407394,-7.020820630702618e-05,-0.0012319075680831488,-0.0005583545805332329,-0.0029713417574623343,0.0013970163585362207,0.0012493767668025973,-0.000533184652859811,-0.0005520981904369479,-0.0007029379414774851,-0.0006833102618886188,0.0005322366826796367,-0.0004765579640340522,-0.0004871033506277078
771,0.06633284427227372,-0.0015390810689779983,-0.02582797650582271,-0.002763977396337652,-0.0032273388562179418,0.0004358280372222653,4.512469038806819e-05,0.006488397325769572,-0.0011217526602375237,-0.001262659138087551,-0.0005678562245108188,-0.002873267340834399,0.0017139102542127382,0.0009678829063643658,-0.0006599669326272888,-0.00038880078725650577,-0.0007654563576275543,-0.0006351814349809324,0.0007059824718501064,-0.0003418862004780801,-0.000314143425819533
772,0.06598112438508517,-0.0018217261675028396,-0.02572267732831592,-0.0024691609828040783,-0.0034223102315181788,0.0001043573101438806,0.00012708768239222856,0.006641575820042695,-0.0010370611511990786,-0.0010798390579923912,-0.0005438418151442665,-0.0028835525998510856,0.0017993149331690488,0.0008958976015923751,-0.0007687100108326611,-0.0004387510660155582,-0.0007496093390721398,-0.0005688773665244402,0.0007711513466634905,-0.00033545072075664935,-0.0003276643211980736
773,0.06551885878572497,-0.0018122822643809504,-0.025275968539956537,-0.002141908179317309,-0.0031733974949042227,-4.513306640258546e-05,-0.000604654826814046,0.006180367360633009,-0.0009649176837762565,-0.0007819848455080051,5.223420748185812e-05,-0.002582740698470897,0.0015073440705482874,0.0005909265545107276,-0.0010102287913322163,-0.0004174736176108026,-0.0005764976617203558,-0.0004982323875226185,0.0008123689045208349,-0.0003545223720646475,-0.00037113036342799067
774,0.06913882992183193,-0.00032285716233392236,-0.025803926808435518,-0.00394030298693177,-0.004238597599204816,0.0008377838656249192,-0.001078562562174912,0.005533833599297756,-9.2386862700388e-06,-7.487838847944058e-05,-0.00029375216030218666,-0.002626641109919149,0.001652168188809557,0.00042227991901616906,-0.0008695205047617885,-0.0008009561493442734,-0.0010930103776293075,-0.0003295812248792844,0.0011458679739191021,-6.472241141916215e-05,-0.0004021936146399891
775,0.06797292484878367,-7.600375655207715e-06,-0.026325771327724005,-0.0038208891556993775,-0.003015922237107876,0.00013884215198752307,-0.000990593168413074,0.0067929797585750025,-0.00012589520945304725,-0.001544051480152267,-0.0005756507263112283,-0.002618912312096201,0.0016544597404747606,0.0009089488190387106,-0.0008187049315510719,-0.0004537200606886988,-0.0007925497052828471,-0.0007506579832268088,0.0007375986857705756,-0.0002679171243736365,-0.0002400492086226142
776,0.06640626533582966,-0.0015827572658555034,-0.027320389644869453,-0.0025162605321774967,-0.0019260804775939392,-0.0003115763741009629,-0.0008285986816329594,0.0068146690532911326,-0.00043724757011380614,-0.0016625411300917805,-0.00022483569536631157,-0.0025571241698548026,0.0010211560593263393,0.0010884752990686414,-0.00035034660429958327,-0.00022217330260190376,-0.000729380072190641,-0.0009727179667942303,0.0008535729749430787,-0.0001660102619896407,-0.0005321680701482509
777,0.0661337230855093,-0.0015835176107510823,-0.025084459481589674,-0.002526809791350878,-0.0033671240517099536,0.0002420494739388239,-0.0011588573044334727,0.005970019198277779,-0.0006443506607165391,-0.0005084794455056113,-0.0002508196447179313,-0.002718586345802889,0.0018405363406304863,0.0005368292605093208,-0.0009869059404722887,-0.0003865884861161621,-0.0006960801038855054,-0.0003961300127542968,0.0008072247985994419,-0.0004401783624295568,-0.00038615693445240155
778,0.06693683567101974,-0.0012846310393852577,-0.026021271340392074,-0.002663848764056873,-0.0031001070129978068,-4.172190540096166e-05,-0.0005572802214392476,0.006486803497800201,-0.0006810520984726212,-0.0009413541597435655,-0.0004510859679618798,-0.0028786945307204947,0.001695032400350783,0.0007988609465738374,-0.0008952312724435018,-0.0004057849430670743,-0.0006063457477210735,-0.0005151496111453631,0.0006934065545804855,-0.00043466355261017914,-0.0003534789942062227
779,0.06790857560818515,-0.0006791463367786311,-0.0260750131676652,-0.002871699551833459,-0.0032675633013454757,-0.0002483259331519224,-0.0007516751736552816,0.006509977793843611,-0.00042756121545867913,-0.0008344899753296752,-0.0005073161251054232,-0.002972126434137143,0.0016698895385369409,0.0008505380008458464,-0.0009053161595731913,-0.0005379767180893042,-0.0006723164278514602,-0.0004703001994965181,0.0008149109841721171,-0.0003504961686362376,-0.00042385118173134367
780,0.06670758118997748,-0.0009678701347735907,-0.02563854449982512,-0.003108103070857032,-0.003439660542611486,5.850007031632065e-05,-0.0004949700222248724,0.006655404346379753,-0.0008154512334900006,-0.0011804124383314634,-0.00015874181448257088,-0.0027165861503528725,0.0015672203280474117,0.0008538754938599032,-0.0006905066566623901,-0.00030094831173596657,-0.0007286194725353736,-0.000827600551057616,0.0005188621298802869,-0.0003822414528423066,-0.00019526586041628802
781,0.06984633534117966,-0.0002054417789085583,-0.02642368443035501,-0.0035818848031760418,-0.003604300184496474,-0.00030026589600106113,-0.0011614727697928846,0.00712264291404493,-5.2699803503314615e-05,-0.0006593229108660727,-0.00037114790472482257,-0.0035606631885040257,0.0013843230158740573,0.0007540372727540353,-0.0007620812516404831,-3.560221569309087e-05,-0.0003570716286841368,-0.0006104903998615785,0.00032928558120574343,-0.0006526499209831118,-0.0003711258830908966
782,0.07146572851249816,0.00012780739750739732,-0.027576463797763486,-0.004634714853425608,-0.003571021284801087,0.0007994906427622772,-0.000457999694564019,0.0065371133256446265,-0.0005692418748983819,-0.0005305319025746853,-0.0004967827526556819,-0.003658263587270849,0.001462536545001023,0.0009135089518889671,-0.0003350765328495666,2.4004663371668218e-05,-0.0006421589565910519,-0.0008776361538688983,0.00021187129591801522,-0.0005750900424877489,-0.0002652828818194681
783,0.07000005637666545,-0.0003293702332293234,-0.02665490976991558,-0.003426687044775348,-0.003323964971587321,-1.8359991188879554e-05,-0.0012834012432667134,0.0065427750398114725,-0.0003924637592091476,-0.0009143949401514788,-0.00016701738617758719,-0.0029067560447007612,0.0016490568781635437,0.0007949576995922024,-0.0009284238097303767,-0.00029422444240390625,-0.0005139435362355545,-0.0007091901971457829,0.00041264298100660284,-0.0005951183747849082,-0.0003588815521469154
784,0.07193122735568257,0.0004131432743871537,-0.026449677994268634,-0.004453800928854414,-0.003973340062184197,0.00042721711300930637,-0.0019532360412358313,0.006329475258223799,0.00035048654539361325,-0.0005091743888990258,-0.00035621970942436746,-0.0031122510637462083,0.001521273779016956,0.0005338792782692948,-0.0007930996851059423,-2.7894140250914134e-05,-0.0005196304541906261,-0.0007538739525933594,0.00037358700119091394,-0.0005371572250530434,-0.0004459032456485968
785,0.06808916553341995,-0.0006655597942325867,-0.026242791672417616,-0.0038652777866333607,-0.0029290261468275596,0.0008260400819421488,-0.0013508652519640886,0.006115335243445953,-0.0004157794531195526,-0.0009043662209924537,-0.000375868380691716,-0.002999831298895089,0.0016271733434947346,0.001000522147007338,-0.0004481705340049246,-0.00027763210000714,-0.0010147344738439708,-0.0008610728835502814,0.000676175168026473,-0.0002625351714025766,-0.00039030849915153767
786,0.06815771918618019,-0.0002744641644583013,-0.02426328887805394,-0.0034510815354896847,-0.004406657272248874,0.0005485824122371194,-0.0017264707502289845,0.00541284421428589,-0.00033076014011029114,-1.695378490677014e-05,-4.401418893058692e-05,-0.002597810453693671,0.002039167803992345,0.0005121392595819558,-0.0010070361722915278,-0.000544553806834873,-0.0011082159889560554,-0.0006855403112269778,0.0007408914016582425,-0.00023560406168292856,-0.00013565773561805276
787,0.06844018291658376,-0.0004259390270055312,-0.026459428762799025,-0.004009665214267866,-0.0028856068005189083,0.0005774582851923969,-0.0015125466170948336,0.006570199884543093,0.00041468778578440636,-0.0008872618482165894,-0.000720397143934826,-0.003138208160988194,0.0014439163558608718,0.0008894940745459297,-0.0004905429348587368,-7.454777818240658e-05,-0.0008310787261670681,-0.0009281715874733646,0.0005663068442043516,-0.0003933481525455731,-0.0002140624094751907
788,0.0695860238663443,-0.0002554279582782643,-0.02779755967251472,-0.004458943107266674,-0.0013993619161037998,0.0011233850260806773,-0.0019866535363418174,0.006820391954825095,-1.2471062654113285e-05,-0.0020569550158596956,-0.0002943530722135444,-0.0027857351755090297,0.0010853635951390932,0.0012830472062465524,-0.00014384968092081548,-0.00020751543584277842,-0.001072127843632328,-0.0010298572991379782,0.0008993585802306096,-0.00018152556985021306,-0.000727015745772649
789,0.07083866093286342,0.0008753064499634082,-0.027018364036484617,-0.004577554384734167,-0.003742276090726755,0.00012147035638105371,-6.291211989158898e-05,0.007098980071637334,-0.0006771756622974362,-0.0013325029942135233,-0.0006796502954661381,-0.0031855681030011746,0.0017065335505386454,0.0011089954966525732,-0.0005547035122418002,-0.000405103320731706,-0.0008454125348502271,-0.00090411067041589,0.0005076208403479481,-0.00037950422274250984,-0.00024989063521151426
790,0.06947480985780292,8.285478175893995e-05,-0.027077361533931085,-0.00434458666016953,-0.0034376303110624797,0.0003989789682767815,0.0002950477667906515,0.00702841301715674,-0.0011402224859025254,-0.001549909914840102,-0.0007023232014148389,-0.002874930518130516,0.0020629958165821194,0.0010545180376687992,-0.0007072949740367056,-0.0005193905454058428,-0.0009454628874131755,-0.000840541484530643,0.0006404694941529551,-0.000251040600293222,-0.00019879105909708446
791,0.07092334453607915,-0.0019757639903179498,-0.02691316772068856,-0.002564810175642855,-0.004280880580491074,0.00031822989867147356,9.762039346996767e-05,0.006558460249756574,-0.0012054205771547854,-0.0002646099944771964,-0.00019977778425654856,-0.003468401430961197,0.001527612529313285,0.0006698160208970435,-0.0008462382207814057,-0.000286774839385008,-0.00040465491900742285,-0.00043907289069098856,0.00035561544920849363,-0.0007854380612196924,-0.00036037324985005816
792,0.06629223349302242,-0.001360218345451431,-0.02347984297931861,-0.002312034795770742,-0.0050585198952297645,-0.00042610905804039967,-0.000727925516784467,0.0059636758800414675,-0.001118746981393801,0.0003216863628939448,0.00010062503965216224,-0.00276357365463478,0.0018334534502888634,-0.00010311221664899657,-0.0010867545191047933,-0.00014012565903147005,-0.00042034274679690365,-0.0001428307999727374,0.0005303678631559266,-0.0006808250216129252,-0.0003821627643736637
793,0.07102972267746153,0.00026725512670414765,-0.027905668592563583,-0.0054914684746559155,-0.0033706114687685976,0.0014340184278289919,-0.00046825218286827706,0.006907176729610964,0.00011591752257009873,-0.0014211587194822854,-0.0009185587048152652,-0.0034685472603997953,0.0013427576075050976,0.0013720397816594234,0.00011588632359736049,-9.643176083926008e-05,-0.0011483738941379764,-0.0012463766842936393,0.0005057514636002823,-0.00020576049019771915,-0.00020421315490319952
794,0.06934156958030484,0.0007700079310128377,-0.025977836783650347,-0.0035049954718056183,-0.0036697682968637765,-0.0009818674149887116,-0.0013258991090470656,0.006757573370949575,-6.831622215148892e-05,-0.000796773146363983,-8.990488663791893e-05,-0.0027056154880816608,0.0014961769103606375,0.0006047763943830673,-0.001069039325951848,-0.0004998783948462932,-0.0005249831123995101,-0.0005834648256861767,0.0006189010943250107,-0.00037982667047587273,-0.00034651181509224563
795,0.07001943819373892,-0.0006210325089625955,-0.02656014238387237,-0.0034983281242615583,-0.0038203458371517,0.00012070163298427451,-0.0009209997905554773,0.006585848484323209,-0.00046049623736399534,-0.0006558976869899731,7.665434676962013e-05,-0.0031531410093791996,0.0013004805351858684,0.0008355477592952345,-0.0007487678098864362,-0.00043723466655993674,-0.000648241517792903,-0.00045245624055831703,0.00072211505903171,-0.0005058182287361044,-0.0005026621250037802
796,0.07068354704461019,-0.00041828882541306044,-0.026390163576601917,-0.0036386170454052033,-0.004540280864052354,0.0002399805900273037,-0.00048069752589458817,0.006369189413835539,-0.00040236042891311877,-0.0005116729982992436,-0.00035745685886204743,-0.0030896734165096395,0.0015483706140021999,0.0006668441839894842,-0.0007647487718412404,-0.0002797484021392852,-0.00044330152065232345,-0.00037467109419861335,0.0004689160886566561,-0.0007728277256264948,-0.00047281565111338095
797,0.06834725386587047,-0.002108935987073893,-0.02535290950374782,-0.0021015293008884387,-0.004695366219163631,0.00023217291686844727,0.0005465733624999927,0.0061327460346370655,-0.001590171015369764,-0.0006941813895417751,-0.0006596388478708867,-0.00286985551735414,0.001940364201143245,0.0008910384701994416,-0.0003706374883339181,-0.0002783744768379623,-0.0006608369567251318,-0.000792897796208966,0.00016826611877477835,-0.0005494867148438514,-0.0003714812872035741
798,0.06867279535744328,-0.0005508536248404179,-0.026288868615025607,-0.0032809981742214617,-0.003275006727099958,-8.558753487788709e-05,-0.0009049721084451394,0.006629442940699445,-0.00035776272706136876,-0.0008768897420996585,-0.0005358259287712143,-0.0030971917034808096,0.0016326953604290405,0.0009210814092255052,-0.000807760945673362,-0.00043222250578064676,-0.0005432371085927649,-0.0004719773845254711,0.0005702330566386085,-0.0005872010061851602,-0.0004449489509812337
799,0.06529168723847353,-0.004148015952965051,-0.025748729851022372,-0.0008981587246891786,-0.0028174160148808415,0.0006683939846729587,0.00034488732038308995,0.006097869424648883,-0.0023932092582983604,-0.0005587019269212652,1.4947576326567222e-05,-0.002984113737950745,0.0019398413407828651,0.0007406850933904503,-0.0007629231459697094,-0.000257080302524944,-0.0005984361851858217,-0.0004606650391193602,0.00044261767237447925,-0.000709384576427221,-0.0002694291429586772
800,0.06890940203390437,-0.0013093960744725462,-0.026746163920144363,-0.0029339544368669436,-0.0036926751209381617,-2.4087230843186883e-05,0.0005959117437352826,0.006934557159768756,-0.0015286409688947114,-0.0010373872868530835,-0.0004202097442541337,-0.0030633962629766052,0.0019070413405750126,0.0010418959776928919,-0.0006988544001865971,-0.0005626905079392788,-0.0007287393411916958,-0.0004797408987457559,0.0006242903591733371,-0.0006254612497861364,-0.0004813999188871637
801,0.07029722753272535,0.0009892028763051122,-0.026503021986634363,-0.004000200465809581,-0.0029299482914142976,0.00023348969214668193,-0.0011661731777143905,0.006328759573823522,-0.00047683005738665904,-0.001119192143749123,-0.0004748128513548772,-0.0031785512958856115,0.0013372141678067528,0.0009476194944795359,-0.0005183639235851159,-0.00025461159368158747,-0.0008037190628191704,-0.0009089955949960314,0.0006080791200896213,-0.0003714098205675605,-0.0005179227234644345
802,0.07464487644285413,0.0017149221265674304,-0.028402845626408952,-0.0054132995031503485,-0.0033361942797767888,0.0003852985195513457,-0.0015255620517567014,0.006416458198444403,0.00044166467914142634,-0.0006246926187062239,-0.0008253907155111648,-0.0032630811431976414,0.0016536712870576595,0.000993318429909645,-0.0005930716011679763,-0.00046840110858811763,-0.0007678753615356285,-0.0009018542075222133,0.0004573818723769346,-0.00030583547274863507,-0.0003895778646097934
803,0.06717448201620195,-0.0017171422258492302,-0.025665981119590214,-0.0021942066870598528,-0.003938730959627375,-0.00026758552000851827,0.00012080628879766904,0.006509046603737825,-0.0012277323573132476,-0.0009092205214463522,-0.0003486911937208726,-0.0028467255930459067,0.0015940894739517521,0.0008430160058084808,-0.00045455423891265867,-0.0002486623855750662,-0.0006497857233861675,-0.0007570521130538164,0.0003355513981371531,-0.000522895163548753,-0.00039332234648579696
804,0.06652470975303426,-0.0024132841861890524,-0.025535715004803086,-0.0017241845225026893,-0.0035402915755556943,-0.00014266778053124594,-5.0581259043751865e-05,0.00640586729376461,-0.0012889841703703797,-0.0008607069908799934,-0.000481073865734582,-0.0028686940285974276,0.0017180001819962537,0.0010000954375510515,-0.0004717158352232726,-0.0003741042617980493,-0.0007329752855154696,-0.0007311269524968444,0.0004320230471544358,-0.0005168551707685144,-0.0003801137540140674
805,0.06731422328568827,-0.0015621193748124138,-0.026395828969673032,-0.0024348382826468317,-0.0030160405259208782,-3.607896999914282e-05,-2.9276793981082923e-05,0.006694337351970443,-0.0012529480474027493,-0.0014509626121906548,-0.0005082254506885996,-0.0027757755370202294,0.0017408158629992564,0.0012470959836181233,-0.0004392164534000288,-0.0004856388336800418,-0.0008687527582889866,-0.000850173689126186,0.0005023948817189037,-0.0004567667684364093,-0.0002664829991752687
806,0.06859994480099706,-0.0005910888940587841,-0.026377134029560635,-0.0023150987981234105,-0.003474758844783,-0.001091040176438866,-0.0004291987019358653,0.006704315487036491,-0.0005427098299436538,-0.00067131436130793,-0.00026644719804150757,-0.0030116618556965337,0.0012366171702259086,0.0008902134507309084,-0.0007070757825279122,-0.0004556078365555567,-0.0004904950171092706,-0.0006142710705088604,0.0006131658209922887,-0.0005899110600106808,-0.0005546943659947902
807,0.06493398068970767,-0.0032476500400105395,-0.023638920561514475,-0.0030588194034763382,-0.005269662895773765,0.0012547243669364925,0.0005301155733651294,0.007062152133959764,-0.0010687883219225192,-0.000571792026103154,-0.00046525130555579954,-0.003270698688117749,0.0014405658397723406,0.00048289604109377456,-0.0005255660496899483,0.00020845452107979407,-0.00043476902005473776,-0.00046051017263112166,0.0005995013386168343,-0.0007043032936300326,-0.00043742934669666425
808,0.0724304429613231,-6.396333453455538e-05,-0.02843475900752158,-0.005968925291421494,-0.005012002927776593,0.0010389195832900854,0.002726174188692248,0.00903478832827818,-0.0011614803921248468,-0.0025403691249906778,-0.0024901849211006566,-0.0037110667423554907,0.003067851990696089,0.0019187748552044834,-0.000374876782748877,-0.00034577060330565903,-0.0010098648386364171,-0.0010201652006302186,0.0006383649873304654,-0.00011658440818341988,6.37277054511625e-05
809,0.07325449487468313,-0.0009489520573863004,-0.029359537913585212,-0.005820081785471369,-0.0036354653026571954,0.001807625310146063,0.001708744531524637,0.008257882268999574,-0.001553714353536362,-0.00240197366574942,-0.0019398797130909227,-0.0032101020529989146,0.0030919399424434203,0.0015519914698329152,-0.0007151938219987438,-0.0003360514254250258,-0.0007431425216022067,-0.0007388437827681042,0.0006991249192247459,-0.0005230005288308175,-0.0003859668887859176
810,0.08259117786729545,0.003097651031295759,-0.03324509713569502,-0.008149860543618258,-0.004253815144627895,-0.0008285782288565271,0.0024176781753504706,0.011588608516283221,9.83639743063446e-05,-0.0036498971617609016,-0.0023873018216984784,-0.003845688904714612,0.0019889723731275986,0.0023939041145298414,-2.5481380493264455e-05,-0.0007408513153351178,-0.0012880248961858883,-0.0015363877680772621,0.0010395676954929828,0.00015804239263173306,-0.00011860959956226698
811,0.0708209266972467,-3.8163259197557196e-05,-0.02789626552775858,-0.005477253339541942,-0.004025687200238887,0.000466956733319373,0.0011283927256988098,0.008654111992220473,-0.0011947954792098584,-0.002540005144906897,-0.00046478298573263187,-0.0024746027535697836,0.0018995956159806287,0.0012018703694255334,-0.0006851753693042227,-0.000591211200764624,-0.0010576920734473188,-0.0009409949557156589,0.0009515925558292915,-5.864786008379286e-05,-0.00018917626520864483
812,0.07881184618696421,-0.000498001746593252,-0.03117530691200972,-0.007119737479973342,-0.005227996932555854,0.002916420479113282,0.004362825538375709,0.008088117927188613,-0.003135627283990094,-0.0015230290426622374,-0.002129110740155818,-0.0038687876850102857,0.0035421372264267674,0.0016007153685658401,-0.0009008250446799443,-0.00074398762811039,-0.0005206857202140295,-0.00043584494331258534,0.00039176678846875057,-0.0007013050431192552,-9.155071645506867e-05
813,0.08655948242249309,0.0026110027935519597,-0.038255230233442725,-0.009099855906684964,-0.001278011187613781,0.0021047849497164784,0.0023545400054427942,0.009107591826945096,-0.0004742116561480103,-0.004049607143116256,-0.002757010693557187,-0.0026377112461011807,0.0032325463323433913,0.0022320955962594645,-0.0007073059280664084,-0.0012514110966101992,-0.0010241026361624433,-0.0009640097837719412,0.0007632164917630614,-0.0004146257298161858,-0.00012374400180907222
814,0.07169353596769329,-0.00012693646826061628,-0.027152784960328347,-0.002886937682388419,-0.003574176325428336,-0.0005972632735736742,0.001452358801966782,0.007313038522357733,-0.0032212043911652856,-0.002134641751016289,-0.0007914999854015955,-0.0027477083556690473,0.0027168009942040113,0.001780484258991881,-0.000423345200946462,-0.0006215878503371416,-0.0007022776530632978,-0.0006474057343940685,0.0005251942673978199,-0.0008254254422867688,-0.000612275942483927
815,0.06660971785146257,-0.0013884824196657797,-0.023497798132569112,-0.0022989531968917194,-0.00432205457230886,0.0002779859046659071,-0.0004182431192682507,0.006177087600762289,-0.002071346421180828,-0.0014246873601002274,-0.0010051659628894135,-0.0027441565212525617,0.002753295585528924,0.0012953344564637969,-0.00010098951332362611,6.855656616198483e-05,-0.0009276196930968568,-0.0007344904133996798,0.000274889796430097,-0.0009141759695048016,-0.0005351360997068797
816,0.07441525030267722,-0.00018197432913461418,-0.028159600904614168,-0.0061726775217906,-0.005709412420000443,0.0013155132976140015,0.0026796074263793924,0.008298478479567372,-0.0014938419419279038,-0.0014772045049480326,-0.0019977823034622068,-0.0036558164805432485,0.002690793170203505,0.001228985144722222,-0.00039633265556204383,-0.00010115688237842982,-0.0007870767497931789,-0.0007808552015957799,0.0004939344160791882,-0.0004721297490677045,-7.42210019735393e-05
817,0.07705051445119747,0.001383199299298126,-0.029824148338616054,-0.005904654367437753,-0.004802731925925868,0.0005034395424118937,0.003306795294392017,0.008428366135097542,-0.0023005413705830913,-0.0025858087485249575,-0.0021036491846433826,-0.0032064465297208895,0.003145501281556536,0.0020180695719710776,-0.0004323137623692765,-0.0008159428285617727,-0.0009335765219376802,-0.0008439865468319257,0.0005365129335371343,-0.0003844888116192231,-7.358491953963845e-05
818,0.0672867977364322,-0.0022345206277564846,-0.027338791449215465,-0.003125004272650155,-0.002230544149134903,0.0005167865897152784,-0.00032011448741454,0.007550345470175581,-0.0012462054897304177,-0.002232075063575922,-0.0001872948950692148,-0.002613261616608288,0.001506576774421067,0.001175358346606033,-0.0006120079646454366,-0.00024329370196341223,-0.00048776055452398284,-0.000642897010273813,0.0008590889827876052,-0.00038680963379790045,-0.0006844331309779117
819,0.07236081853646847,-0.0016275915917060924,-0.02914670177804832,-0.0030096326926908846,-0.0033318184234471513,-0.0008440474830105255,0.0006662470101281966,0.008454727825943682,-0.0005256307176363511,-0.001667262631542491,-0.0016705687568784853,-0.0031011736919768183,0.0022864268559977603,0.0009861151562129498,-0.0003598832536960885,8.097515567947918e-06,-0.000805322663609611,-0.0009726258185685313,0.0006062645361288835,-0.0005191414152940206,-0.0002461004415576309
820,0.07854097083884361,-0.0019273034046513437,-0.03255304569779147,-0.004492950408701226,-0.003431535549378207,0.00110570665651188,0.002355186086650449,0.008439044416272674,-0.0017538567960908315,-0.0010199359930456366,-0.0024045730494053376,-0.004404566266445498,0.003729939459465325,0.0014913403619962223,-0.001499337461245165,-0.00035247784212495134,-2.5316189212435836e-05,-0.0005787791829962503,0.00014187477581282197,-0.0006933003558907824,0.00026780133738596017
821,0.0630367810107931,-0.0045289784656380346,-0.02487239690114812,-0.0021912169225104783,-0.002886788669419933,0.001797850449031042,-4.926895189828934e-05,0.006293298106637318,-0.0011736728913393493,-0.0008374902909346685,-0.0010344685390341003,-0.0028348810033206433,0.0021271606691493266,0.0006818521106727517,-0.0006249618612546816,-3.186815147504272e-05,-0.0006453412664508177,-0.0003969300777210942,0.0005846938918580877,-0.0006878566252761792,-0.00013736917518996478
822,0.07564453821228023,4.094449468039493e-05,-0.03171938001893568,-0.004808634529578098,-0.001908872786007701,-7.50486810339382e-06,0.0008273084421640799,0.008752946828207183,-0.0004454667289147517,-0.0032120008745163938,-0.0021404138437791957,-0.002634380968765409,0.002575681623124276,0.0015989687654986713,-0.0002746469376435698,-0.00029308434336585066,-0.0010117330557611215,-0.0013007017647704384,0.0006292406851073319,-0.0003427176969687204,-0.0005778062185535565
823,0.07055363138324625,-0.0006569639254198368,-0.028916445079304447,-0.004304688823605676,-0.002501859447861997,0.0003209401654577154,0.0013070716569070274,0.0081231780071577,-0.001635591900090159,-0.0024688781155396355,-0.000921311306043021,-0.002503880748095089,0.00208302161629027,0.0010517796055227026,-0.0009038116143001842,-0.0005512746055860062,-0.0004054754891645996,-0.0004007109766559319,0.0008362334049792461,-0.0006749529196080499,-0.0007039140514117469
824,0.07017974356379195,-0.0007704958249848426,-0.029017906687734876,-0.004637994021198914,-0.0019665202167136893,0.000656258975341369,0.000736549152751122,0.008220673228561263,-0.0011493409266383002,-0.0022943116778427835,-0.0010344208412310463,-0.003013949123546349,0.002064925498289439,0.00154855002702599,-0.0006334634693414784,-0.0006116659432753217,-0.0009054021444558178,-0.0008441085554804238,0.0010374734125856656,-0.00010404092700915309,-0.00038196178525221254
825,0.06804278866966443,-0.0030634698375064523,-0.02617211035991914,-0.0032686326832185564,-0.003906576705982264,0.0009639148688582002,0.0004260393866813005,0.007876811215466321,-0.0010340237769125228,-0.0013463497521864717,-0.001144774033426633,-0.003075798732309409,0.0022651239744006686,0.000549318909668554,-0.0008990268655120583,0.00016267098771384695,-0.0004895243927806583,-0.0005107663184773061,0.0009088912877919136,-0.0005399905950602619,-0.0005228694869573453
826,0.0674611574689602,8.550895059752234e-05,-0.02852419852599796,-0.0032479956707394727,-0.0022189964539383426,-0.0011101286663424642,0.002163929781421745,0.007769829843041919,-0.002004569487486992,-0.0024785856474094435,-0.0010489321529274073,-0.002682275139908205,0.00224559969056559,0.001399931886485988,-0.001012430198658875,-0.0005279589932419667,-0.00021405524494437245,-0.00038952019745620056,0.0006187878528635215,-0.0007056944784081485,-0.0006415954079035066
827,0.06892142381106504,-0.000852573771409818,-0.02835512096528728,-0.004186634203591301,-0.0022193643625567604,0.0004216642314825985,0.0006127190425533048,0.007993990453113893,-0.0012622756417498653,-0.0027008672246413516,-0.0009624460075206413,-0.002389749336488669,0.0021368897796157273,0.0011064321658781347,-0.0008330721390919863,-0.0003962695083305712,-0.0005453773728739123,-0.00047402455692196864,0.0008577339859847272,-0.0005639073051223253,-0.000592771484924424
828,0.0708768275953645,-0.00012395143169350824,-0.02894618437809272,-0.004094321665944793,-0.002112726378472653,-0.0008667546726246845,-0.0005512262985120431,0.008373183871588313,-0.0009424528549431667,-0.0020698048384365677,0.00019728142336701446,-0.0026820527051532764,0.0016444521780447495,0.0016881374970094641,-0.000650109717269656,-0.0010986287511062635,-0.0012611447725111562,-0.0008583355622844686,0.0011317664725997213,-0.0003429353131808635,-0.0004508809202827783
