,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12
7154,-319.94183,78.06312,-38.875534,34.64818,-39.82162,16.35108,-26.677156,2.0370708,-12.686773,-8.525415,-4.5684896,-6.4778004,2.865419,0.06020678,0.043715343,0.0025460746,-0.025611047,-0.019587757,0.0047456,-0.005579345,0.001795371,-0.017007291,-0.022189578,-0.017275643,0.002740349,0.010806875
7155,-334.17407,69.38654,-34.19881,45.34864,-32.7611,17.784184,-28.058912,1.1432761,-12.382762,-7.6065307,-4.0295835,-7.499626,2.284796,-0.050601076,-0.03262729,-0.0059644114,-0.01772565,-0.01184232,0.010784271,0.006496215,0.0117785325,0.0159361,0.007952664,0.006419046,0.012214523,0.0121795535
7156,-367.44012,62.077137,-31.631521,45.37697,-28.974695,18.637049,-19.872696,4.9790273,-8.045087,-7.013405,-2.1627548,-6.5489526,1.5199976,0.25086877,-0.043901674,-0.093686834,0.0004863004,-0.075103,-0.010610708,-0.048945647,-0.021690214,-0.034499727,-0.015277403,-0.010199563,-0.009199447,0.012166506
7157,-324.06015,77.06299,-41.792854,45.59725,-31.778927,15.693005,-27.27349,-3.6094844,-13.984702,-11.8308325,-3.3494773,-7.264715,0.6733457,-0.06745357,-0.054002877,0.0005133306,0.009633469,-0.007587181,0.019653212,0.021604348,-0.003074032,-0.00843967,0.015223597,0.021132486,0.018470177,0.0070927977
7158,-388.30737,102.41395,-10.2151375,21.183544,-36.695072,24.923807,-7.9714794,-28.680307,9.071825,-7.390197,-8.693482,-4.1840296,2.930927,0.059228927,0.04415091,-0.006755199,-0.0043703495,0.014074828,0.007232577,-0.003527982,-0.007762342,-0.008000656,-0.008819004,-0.009279388,-0.011316533,-0.0022227017
7159,-381.2045,108.33314,-5.073832,25.840475,-36.047565,22.481266,-15.011575,-28.895628,8.661296,-13.775525,-10.037661,-3.130833,3.330174,-0.0065133106,-0.028958865,0.0043848287,-0.00966178,-0.040505752,0.00018221108,0.0144069195,0.027144056,0.013963966,0.005929042,-0.0034519932,-0.0023796805,0.008458235
7160,-387.16443,102.47984,-12.093005,16.902056,-40.451687,22.468504,-13.294938,-23.409666,14.5337,-10.664526,-9.505084,-3.8272054,4.4165583,0.015072883,-0.0017546596,-0.020410854,-0.005512381,0.008658555,0.009122851,0.012465715,-0.0038184403,-0.00064210413,0.016989715,0.009445381,0.003395289,-0.002969184
7161,-399.6135,87.5204,-11.759202,23.23547,-38.164333,27.430017,-14.801937,-26.967724,11.950162,-12.390871,-8.500228,-2.9676135,3.1732125,0.09655191,0.09177525,0.037843034,-0.001110307,0.006251753,0.013223743,0.0038748933,-0.01688495,-0.018647619,-0.022562684,-0.022234078,-0.0052410928,-0.0038463082
7162,-389.62808,99.66431,-2.2330575,26.122362,-35.002266,27.859798,-21.628468,-24.100916,12.882294,-18.483389,-12.605192,-4.122542,6.715787,-0.044107344,-0.016307533,0.017462399,-0.026454126,-0.022315523,-0.0067643938,-0.005223958,0.025775554,0.011327691,-0.019439805,0.0102723725,0.017755508,-0.0013863966
7163,-397.7769,92.19805,-6.2469745,23.285894,-32.27442,32.403976,-21.445415,-22.597513,16.462349,-14.61246,-6.9719353,-0.630346,5.67494,-0.008399722,-0.0440855,-0.033486098,0.019344518,-0.0067133754,-0.008852082,0.007920058,-0.00426256,-0.0003564483,0.008093439,0.013619052,0.0020153339,0.016333845
7164,-389.12106,97.70688,-7.0832953,22.413801,-35.728455,28.367199,-22.492805,-24.629223,13.277806,-16.25774,-8.721018,-1.9118787,4.611153,0.027126966,0.044678956,0.043930423,0.009247751,-0.02294958,-0.023030628,0.0004033279,-0.017430658,-0.016080743,0.0057978067,-5.3075684e-05,0.0035054295,0.007480868
7165,-392.39832,93.58559,-13.255314,14.903435,-33.764145,33.025364,-22.756912,-22.385984,14.398698,-16.412325,-5.3504615,-0.75623375,3.116249,0.008275593,0.041058034,0.031259365,-0.013725172,0.008048627,0.007166374,-0.012988846,0.002745017,-0.010218414,-0.0065761125,-0.0015846456,-0.007960144,0.0012843779
7166,-381.2435,102.38117,-9.3357,16.637657,-35.87987,36.05268,-21.837292,-27.759308,11.7818,-15.78951,-6.376344,-1.0651591,3.3325264,-0.023831243,-0.0194416,0.03799309,0.051867716,0.050693043,0.0064709866,-0.03120381,-0.0068765683,-0.012613389,-0.0073213493,0.002187136,-0.015421562,-0.018889239
7167,-361.32666,86.488846,-44.611835,55.980865,-27.999807,14.428679,-14.889249,-7.3296366,-7.4429173,-10.107915,2.2935162,-10.871095,-0.417567,-0.0007069301,0.001304333,-0.0017460479,0.0032648568,0.009189306,0.0047139977,0.0049534715,-0.00078025204,0.00033093453,-0.00058764097,-0.0024322139,-0.0025741907,-0.00045273706
7168,-381.10583,70.48814,-49.382046,56.898407,-26.5647,16.103926,-9.523712,-3.1982927,-3.0978968,-10.197582,3.3123345,-9.794466,-0.6883771,-0.007977858,0.027313882,-0.013340145,0.0015365843,0.018057765,-0.0069580968,0.021699207,-0.011793546,0.0112140635,0.016341258,0.00811874,0.013673035,-0.0053221257
7169,-321.55936,86.079994,-37.46975,52.774662,-33.785618,13.080978,-25.929787,-2.4404645,-15.379705,-13.86837,0.6350457,-10.154597,-3.174994,-0.05010886,0.03105996,-0.017098084,-0.013775709,0.01374144,-0.00981163,0.040154237,-0.02067643,0.0031411203,-0.013037179,0.012485291,0.010225524,-0.016424922
7170,-303.10455,99.04878,-36.308952,53.2648,-33.327457,14.887956,-30.926353,-0.14261062,-15.741255,-12.316966,-3.8201625,-9.3431225,0.57147557,-0.016835058,0.024627244,-0.001597106,-0.00025617398,0.011896649,0.008322398,0.02036565,-0.0048989067,0.007158739,-0.0037316335,0.01211688,0.008348622,-0.0022483948
7171,-324.61032,76.51585,-29.988861,65.52035,-29.379995,22.768326,-28.043667,2.4200675,-16.088089,-9.523813,-5.429429,-12.684441,-1.3150666,0.008146053,-7.086547e-05,0.010764648,0.011398435,0.00089596736,-0.01254701,-0.013165475,-0.015456553,-0.01560284,-0.01001325,-0.0074894032,-0.007851026,0.0034735033
7172,-314.8564,77.08844,-38.543888,49.525234,-37.855717,17.153261,-30.590569,2.50245,-13.404232,-6.3123803,1.037609,-9.590613,-0.67065597,0.057174616,0.04250779,0.026490996,0.019617729,-0.010609339,0.0049744956,-0.007348941,0.0017789736,0.004092299,-0.012068973,-0.008340914,-0.009549402,-0.008039731
7173,-335.43808,60.29786,-38.102173,55.94583,-38.699436,25.084408,-23.94832,7.872105,-13.395472,-1.7167317,0.95894027,-7.8595138,-0.011751588,0.0223497,0.03489571,0.008556373,0.009904071,0.030560128,0.0097341295,-0.012540694,-0.03232467,-0.025582483,-0.016483165,0.0020729073,-0.0025020624,0.00631662
7174,-322.53937,77.117134,-35.959793,58.949284,-31.615723,22.491903,-27.24192,-0.34376198,-9.149963,-6.9740105,0.6489889,-8.737398,1.0672803,-0.00421073,0.02192789,0.004173848,-0.014551144,-0.02094302,-0.016564718,0.011033821,0.007323357,0.012875176,-0.00991999,-0.0115116825,-0.0005215209,0.014928348
7175,-318.25085,86.02687,-39.76843,58.084637,-31.032495,17.274893,-30.238876,0.3732005,-12.862152,-9.429627,1.5247465,-7.8505797,-0.063651256,-0.035200547,0.05225984,0.069994956,-0.0031862624,0.030937927,0.013752427,-0.0035822599,-0.013265709,-0.014521657,0.0029560959,0.0011061813,0.0057691922,0.0024579435
7176,-356.17657,81.69708,-46.071613,52.643295,-30.116861,18.259306,-18.266886,-4.102509,-6.0705924,-5.772893,5.0832567,-9.145062,1.569442,0.052628532,0.08795845,0.017440917,0.032623123,0.0269814,-0.004303291,0.011529297,-0.020176727,0.0016273448,-0.005848617,0.016532946,-0.012594526,-0.017048158
7177,-343.41782,87.289986,-37.344437,55.294422,-32.500603,20.510418,-19.483942,-3.593144,-11.264156,-9.362832,1.6034406,-10.068562,-0.53696316,-0.0021738578,-0.031354453,-0.00936569,-0.00067255995,-0.001000277,0.0016622908,-0.008239308,0.0078077316,0.00089465827,0.008862021,0.0040742583,-0.0005354277,0.00097190717
7178,-336.20087,92.08275,-33.053493,60.103153,-29.095282,19.034039,-20.317745,-5.891158,-14.083768,-13.20027,-0.69476455,-11.651871,-1.3473758,-0.06214698,-0.0077890987,-0.028162712,-0.01599906,0.0047538173,-0.008595935,0.018529864,-0.017445428,0.009492778,-0.004467468,0.0077935294,-0.0019573246,0.0035361017
7179,-355.57776,71.99769,-36.555576,62.374718,-28.705408,21.685478,-21.113384,-0.13079588,-8.421797,-7.421676,-0.41772348,-10.593647,1.0693156,-0.04975192,0.04841978,-0.026771408,-0.0064702355,0.01758778,-0.01988326,0.04341664,-0.004687357,0.026369488,-0.006730002,0.007332069,-0.0035930048,-0.005093657
7180,-320.2249,95.4351,-34.84634,54.69133,-30.966043,11.969046,-25.760101,-5.665249,-11.002728,-11.430168,1.4247919,-11.3642645,1.2595592,-0.10210913,-0.07501301,0.035691477,0.014784072,-0.013038033,0.060376886,0.048198786,0.0050130375,-0.0038652217,-0.018120388,-0.003668409,0.012959751,-0.00026599213
7181,-333.21994,93.04682,-36.14226,53.444935,-34.481598,19.204947,-22.80548,-5.5289364,-13.637846,-11.83503,-0.8611182,-8.824784,2.8169804,-0.009415957,-0.025895262,0.02880522,0.0027294403,-0.015339155,0.0008144293,-0.0011479679,0.004386378,-0.025743626,-0.015025595,0.004531024,0.0225707,0.010228693
7182,-323.57758,105.76423,-39.641148,45.026947,-34.608784,14.471193,-27.903028,-7.2624965,-10.636798,-9.844014,1.1679016,-8.184721,1.8365712,-0.09294492,0.028539095,-0.005308069,0.012240566,0.045492392,0.0069323005,0.047154192,-0.014967216,0.025846932,-0.0036958975,-0.0012290946,-0.0007537914,-0.024483014
7183,-320.85284,92.84665,-35.292805,42.272827,-30.578707,11.741081,-24.095818,-11.047749,-9.446187,-11.723994,1.7095866,-10.0300665,0.9927923,-0.025821742,-0.029259866,-0.0013363461,0.009656721,-0.0025550902,-0.006179098,-0.0054846727,0.0011315022,0.0004619568,0.00037252644,-0.0016345113,-0.0044706194,0.00380888
7184,-397.71588,97.14544,-30.263,23.152699,-13.142965,15.106277,-43.449078,17.584303,-23.72614,-8.211677,5.0450816,-15.342427,3.4979212,0.038053297,0.029322658,0.020727577,-0.024686802,-0.021196349,0.012935734,-0.032176476,-9.845428e-05,-0.0015100385,-0.037463173,0.0057717524,-0.009966719,-0.002546226
7185,-388.4325,106.437325,-24.638708,23.56217,-12.276242,10.280898,-42.729183,13.765413,-26.611557,-11.216061,3.9973714,-17.762218,2.4843335,-0.009214804,-0.00886336,0.0136223035,0.0051673106,0.0023070343,0.0085539995,-0.010908703,-0.002029825,-0.013276822,-0.006380386,0.010079531,-0.0027073754,0.008533627
7186,-360.56076,123.56096,-15.884952,12.483646,-10.590769,19.457405,-48.187763,2.8579664,-8.95222,-17.643925,6.9014153,-14.518508,-0.7702718,-0.029232047,-0.01456335,0.027988404,0.016737822,-0.003475067,0.0017184159,0.022792632,0.023918979,-0.0052299905,0.0020128929,0.0037344827,-0.0020842114,-0.0063370736
7187,-371.91754,122.99256,-12.575734,15.582098,-18.466215,20.555166,-48.10129,10.821762,-8.339929,-15.63078,7.288137,-15.703114,-1.049079,0.013712115,0.092263415,0.01907686,-0.044945326,0.011993111,0.020417843,-0.035321735,-0.027221097,0.0016586971,-0.029879995,0.007395354,0.012244189,-0.019356674
7188,-377.0682,116.81037,-14.250467,24.578411,-15.840669,22.612518,-48.133354,8.701768,-12.078579,-15.776465,7.386056,-15.993388,-0.3892269,-0.043370534,0.024023997,0.018290507,-0.055307735,0.009894309,0.014419166,-0.018063735,-0.0059738,-0.012673978,-0.015202012,-0.014265898,0.0022201107,0.03371862
7189,-397.24445,101.54535,-15.270412,23.492876,-16.890285,28.664534,-40.181477,14.345334,-10.658053,-11.140614,11.804101,-12.473734,1.6399772,-0.04765999,-0.040026065,0.011845895,-0.00027967012,-0.01232577,0.01613025,9.499377e-05,0.0153017845,0.011771258,-0.025198873,0.010966805,0.020104518,0.0005017154
7190,-428.1685,145.6532,-7.5923247,10.873518,18.566898,19.068565,-9.451615,-5.721676,-1.9368119,-10.234911,0.10929571,-2.9948792,-0.109459005,-0.050928213,-0.0059650093,0.0344386,0.021657826,0.015216024,-0.002576842,0.0023292762,0.007400079,0.0062782015,-0.0006739514,-0.010409543,-0.0054219346,-0.003049808
7191,-401.47287,163.19707,-10.686838,1.9235578,9.188545,13.768431,-13.85097,-7.5706124,-3.5641098,-13.072952,-1.5659125,-2.5339248,1.0900807,-0.04884228,-0.07465255,-0.051325954,0.0033564204,0.023929326,0.005615925,0.0030103645,0.0024028881,0.0047193277,0.007775406,0.01337498,0.018174136,0.026898175
7192,-384.13297,164.77434,-20.79438,17.27593,13.96998,5.312475,-6.1856723,-5.505116,-1.0023326,-7.117984,-4.9919796,-5.777227,0.99856126,6.116992e-05,0.028196918,-0.0027307281,-0.02025415,-0.019506898,0.012781236,-0.00915134,0.0038969603,0.0067871544,-0.01057447,0.0014145488,-0.015982151,-0.005984652
7193,-391.67975,165.49304,-19.640888,15.496431,22.887875,8.387258,-9.791538,-7.464324,-3.2816088,-8.612695,-4.9841356,-7.1744237,-1.9134251,-0.098166615,-0.11064718,0.005965243,0.035723627,-0.053096496,-0.0140573345,0.051527098,0.0103097465,-0.0015932204,0.022988876,0.0060369913,-0.012865117,-0.0026039882
7194,-397.73804,164.47775,-10.095677,11.605831,13.184026,8.552805,-8.359131,-1.3922137,0.619134,-5.5382233,-4.2550583,-8.171219,0.7415401,-0.17520587,-0.0186313,0.052120496,0.0010969078,0.034713376,0.015073828,0.01292001,-0.014703795,-0.001583703,-0.0006034796,0.0023882152,0.021462627,0.01001372
7195,-392.57135,167.63847,-19.9408,13.535803,20.879293,1.271383,-11.331665,-6.1437736,-3.1002445,-6.749559,-3.8657417,-4.5297117,1.4439226,-0.10478953,-0.09269057,-0.013538443,0.04056828,0.018235698,-0.022021806,0.014735235,-0.0009875034,-0.015294772,0.0033616708,-0.014083569,-0.029420074,-0.011666216
7196,-396.31277,168.02817,-10.33197,18.920038,15.444697,5.891955,-2.8179498,-11.120625,-6.298991,-6.2312684,-4.742356,-4.731001,-0.80589813,-0.025248313,-0.060533583,-0.032689285,-0.020003766,-0.088112295,-0.0057725855,0.082752384,-0.012293358,-0.003916853,0.034132686,-0.018298883,-0.0020264804,0.035183437
7197,-397.9297,166.43404,-3.460763,16.12733,8.781892,9.75721,-5.1197753,-11.096235,-5.8739057,-4.6105866,-4.418739,-6.355401,-0.4891712,0.00914291,-0.009977848,-0.017976692,-0.014105837,-0.0066109532,-0.020545721,-0.013497525,0.0092104655,0.01069013,0.004470871,-0.008695141,-0.013211962,0.012189378
7198,-381.33163,172.50659,-12.052471,21.501387,13.647813,7.4499636,-1.6086301,-11.5209875,-7.4293385,-5.2277465,-4.1316776,-4.185829,1.8639851,-0.031526424,-0.014764244,0.030166695,-0.005424338,-0.03565075,-0.009147066,0.010545336,0.00402676,-0.010946266,-0.0007242795,0.00777132,0.002173802,0.009386098
7199,-417.6419,144.89813,-17.795254,13.235339,9.574561,4.917538,1.4102045,-3.0766323,-5.7958503,-5.656875,-1.3103621,-3.4523807,0.3915336,-0.017881041,-0.027092831,-0.00462439,0.0062139467,0.007872935,0.004681615,0.00067112717,0.0063853487,0.005458343,-0.00060665497,-0.0007155122,0.0009241945,0.011768003
7200,-401.74927,144.94308,-22.761211,23.54503,12.1384115,3.584769,-4.332975,-9.231956,-1.2658931,-5.6814938,-7.0259066,-4.5407596,0.21429655,-0.053682867,-0.012891343,0.013050907,-0.02630299,-0.010602733,0.0016369075,-0.0023929412,-0.0024184163,-0.02350773,-0.013841621,0.008580053,0.002379127,0.0014671249
7201,-384.56207,166.08621,-8.241253,19.667023,11.11141,11.87218,-5.858876,-10.459038,-5.055251,-5.082573,-4.9615893,-2.521571,2.4698768,0.1652786,0.08575829,-0.044016954,-0.04221067,-0.028722472,-0.025225198,-0.0190575,-0.0069742757,-0.0031306448,-0.022834923,-0.029233502,0.0073603173,0.023345437
7202,-408.45224,159.3118,-0.6080902,13.675296,10.812851,17.662687,-7.491542,-5.389031,-3.1343226,-10.547161,1.7184489,-3.105707,-0.9726025,-0.02495267,-0.030687077,-0.064870015,-0.05387142,-0.02428372,0.002183433,0.0005089385,0.020898571,0.0076963087,-0.020534331,0.0023029698,0.0101026995,0.01458373
7203,-397.5597,164.3682,-5.900138,11.622179,13.538696,16.61135,-14.102274,-8.4202585,-0.016074974,-8.638585,-0.32125255,-5.285012,0.25308004,-0.05513038,-0.016657291,0.022519756,-0.03908925,-0.03450862,0.0005388901,0.014488968,-9.7093034e-05,0.0033145433,-0.0016763274,-0.012681323,-0.007344045,5.746916e-06
7204,-389.98557,166.84135,-8.051699,12.472493,16.160652,18.993008,-14.928299,-9.193596,0.4680862,-10.992557,-2.7970536,-5.7392826,-1.3455116,-0.14826906,-0.012623764,0.05133797,-0.03777797,0.002553492,0.014222657,0.032594964,-0.010908329,-0.021821333,0.021720162,0.0011352841,-0.0138398735,-0.0011960998
7205,-400.7431,157.82819,-12.083625,9.361343,12.541459,13.364011,-16.692184,-7.975939,0.76107013,-11.12029,-3.1231685,-4.950367,0.61272675,-0.07184394,-0.015074148,0.04834456,0.028772546,-0.0021513405,-0.0035915293,-0.0037622273,-0.006613234,-0.002731035,-0.0030887744,-2.8868633e-05,-0.0030835154,-0.01081273
7206,-395.1885,162.47008,-7.8570714,16.823984,14.627182,15.486791,-11.915156,-6.1373553,1.490898,-10.242841,-0.7132263,-3.8161676,0.34254718,-0.029107928,-0.020328784,0.008918234,-0.009199776,0.0021041422,0.025919223,0.00889979,-0.013186044,0.0039843763,0.0074026193,-0.00025405685,0.0012576737,-0.0026109647
7207,-415.2917,150.82872,-5.1061254,11.215809,7.810484,15.335018,-8.07474,-4.470386,-3.4276445,-11.026214,0.20983273,-6.9076023,-0.9321554,-0.12370521,0.013291687,0.09198844,-0.02882612,0.025982413,0.026176063,-0.0054075327,-0.0032917662,-0.005427126,-0.00022616386,-0.005826468,0.012902008,0.0015795326
7208,-397.40335,157.48492,-13.277501,3.9447584,2.3476539,8.878853,-16.34048,-3.5647485,2.1556628,-12.70228,-4.608061,-3.8041368,3.8572063,-0.019466283,-0.01826362,0.01919518,0.000522793,-0.043689135,-0.032301687,0.008808741,0.023657514,0.022317467,0.010711234,-0.0005038906,-0.00067318766,0.0147413425
7209,-397.8724,166.78511,-5.164916,11.957571,11.991807,10.509951,-12.10044,-4.3674393,-1.281347,-11.604384,-0.26569453,-3.354892,1.4714189,-0.24645036,-0.046097945,0.0827274,-0.01668197,0.03631119,0.017220441,0.00050561427,-0.02384839,-0.010442193,0.03225521,0.015536806,0.0015806098,-0.013298265
7210,-338.8441,135.38678,-5.3762116,41.040874,13.259468,11.259985,8.041415,-2.9807794,8.197801,-2.4711263,2.1760106,2.0275288,-2.0764422,0.06900509,0.028273663,-0.038060308,-0.030757697,-0.022067374,-0.006347338,0.009290817,0.005906658,-0.0024765828,-0.0145765785,-0.0022695456,0.00671074,-0.0022551916
7211,-361.38428,130.32747,12.6756115,48.459255,13.3182,12.9267025,8.631456,-6.3600965,5.214303,-3.85534,-0.006696864,0.5932924,-2.902921,-0.041282054,0.021078791,0.02347088,-0.016238479,0.007259815,-0.0043823975,0.021694617,0.0078121503,-0.007564644,-0.007509597,-0.01054694,0.01106079,0.0024765944
7212,-390.58536,114.99764,23.179821,51.586655,16.139872,13.598941,7.1077447,-0.26607051,5.614948,-2.5727575,-1.5945681,-6.0507765,-3.322894,-0.019998142,0.00070462225,0.031075362,0.012198177,-0.0147194015,-0.004510893,-0.0055726212,-0.00259718,0.00010763441,-0.007155264,-0.010487073,-0.0023635451,-0.0027302885
7213,-369.7597,127.83015,18.846386,45.212902,9.115799,9.320863,6.29691,0.66034746,5.383761,-3.304891,0.71078587,-2.008067,-2.9051554,0.046774864,0.00077037094,-0.025887894,0.002672444,-0.005970029,-0.0071853674,-0.0018785781,-0.0067673726,0.0032148047,0.001835841,-0.0052871816,-0.002101662,0.0069117695
7214,-400.90042,112.49547,27.02742,51.926853,19.217167,16.463097,9.4756365,-0.31193963,5.328795,-0.7939985,-0.0682941,-4.2558846,-3.8172145,-0.011688756,-0.0006887362,0.014073975,0.0029815114,-0.0036043508,0.0032197733,0.00790147,0.0033982552,0.0021417218,-0.0068699317,-0.0078187,-0.0013744003,-0.006707506
7215,-392.1232,119.22325,20.095507,44.288647,16.2685,13.778565,13.10678,-0.049105108,4.744719,-1.9982731,-2.1516576,-1.5243984,-2.959627,0.0071251676,0.002294217,0.01854566,-0.014333793,-0.04322591,-0.0010376167,0.022210322,-0.004961605,-0.0025734652,0.007500398,-0.012423909,-0.0021565552,0.021220053
7216,-385.24576,124.10327,28.966171,50.546677,13.523265,11.872343,7.961973,1.4521805,5.7742367,-4.7404766,-1.7337179,-1.3011371,-2.1317894,0.030437388,0.008561059,0.014660072,0.0012750439,-0.0025710135,-0.00010138545,-0.009779358,-0.010073201,0.0043965387,0.010984412,-0.0005888419,0.0055883015,0.002745467
7217,-387.87524,125.64177,28.97491,45.45049,9.925367,6.127934,7.310777,4.947485,5.2486863,-5.6062894,-2.354252,-0.111171894,-1.4336145,0.0073461607,0.0023313032,-0.012974413,-0.008824059,-0.0009084549,-0.0010947608,-0.0052239904,-0.015419077,-0.0037971886,-0.0008497925,-0.002719381,-0.0029345842,-0.0025688184
7218,-382.2647,121.83042,16.816584,42.046795,16.361277,15.353113,8.9224415,3.8019845,7.61333,-2.7784207,-0.56299347,-0.8567602,-2.5381856,-0.053859644,-0.045279086,0.0022717991,0.012093132,0.025482992,0.021869984,0.013960424,0.0004626315,0.0025510227,0.007984184,0.0033615564,-0.009114796,-0.009811523
7219,-368.84824,124.295265,7.32828,38.177128,10.7997675,10.733263,9.650969,4.334255,7.9006643,-2.185843,-0.21334253,2.5666301,-0.46102208,-0.052089177,-0.029312598,0.024970068,0.028644064,-0.012444487,-0.023011414,0.007853562,0.01673875,0.00939792,0.0039689993,0.000605514,-7.7417666e-05,-0.002680482
7220,-404.71707,115.759186,32.08542,45.889835,13.676709,13.353352,12.11372,7.6009665,6.4704385,-2.1687605,-1.2258881,-3.2262456,-1.1078308,0.009027562,0.022678034,0.01567421,-0.013027256,-0.009675549,0.003413814,0.0109129585,0.009448836,0.003512689,-0.0005803693,-0.004925299,-7.646197e-05,0.0027030844
7221,-394.1582,124.06767,29.060696,45.027622,17.952692,13.942294,8.2356,3.5644655,6.1394167,-3.3888526,-0.04014578,-0.6001978,-1.5308487,-0.025561554,-0.008975093,0.024015555,0.013035571,-0.0030950762,0.0059292433,0.0093706045,0.0039233677,0.0033340533,-0.0022114748,-0.007246123,-0.0019643742,-3.889427e-05
7222,-392.34875,120.61528,23.394302,46.339996,14.762846,10.78876,9.908496,-0.5759741,6.1411147,3.3041224,3.897047,0.633274,0.8526385,0.026234997,0.03615431,0.02205708,-0.015681835,-0.03156478,-0.008765475,0.014464531,0.0020900273,-0.005291806,-0.016740032,-0.019187493,-0.007387333,-0.009813596
7223,-338.41492,129.00136,1.8872093,52.863876,12.9745,19.13925,11.306217,-4.0433154,7.968326,-5.361895,-0.19454291,0.18335268,-2.3463125,-0.002464365,-0.019189993,0.0027512577,0.0465017,-0.013201747,-0.008199842,0.031914506,-0.005895749,-0.001037463,-0.00868211,-0.009098245,0.017000496,0.002718133
7224,-352.3211,132.7343,13.02591,47.032913,10.52404,13.206782,8.541645,1.9205571,6.8374333,-6.6383486,0.33895954,0.0723843,-2.175902,0.01463206,0.010221536,0.022111366,0.011118054,-0.008521336,-0.006636755,-0.0027935011,-0.0013250635,-0.0030827937,0.0020482526,0.009115422,-0.0081704045,-0.012291662
7225,-322.3466,136.51833,-6.9851346,42.81696,8.106752,13.837256,7.161536,-3.4511592,7.1611147,-2.4449227,2.469268,0.621938,-1.6604196,0.016989319,0.022237742,0.013000834,-0.027748484,-0.0012241837,0.025982685,-0.019042214,-0.034148216,-0.0180173,0.0043363166,-0.0054457253,-0.028658565,0.004633254
7226,-415.81802,100.28846,15.551595,37.154133,13.352074,12.853993,8.690991,3.0611145,8.912622,0.83965474,2.2584474,1.3197497,-1.0361339,-0.021149488,0.0026445815,0.032198936,0.0046027172,-0.011398977,0.002584276,0.015264914,0.013167805,0.002129382,-0.0072743194,-0.0075705894,8.917121e-05,-0.000799071
7227,-428.52524,86.237595,11.655492,36.824802,13.730774,15.987474,13.625268,9.122784,11.43065,3.6924424,4.9976974,2.0868218,3.466266,-0.05214838,0.002327276,0.035938136,-0.0026041996,0.005853226,0.0037501291,0.011099778,0.0053000846,0.0016171307,0.013902193,0.0014017685,-0.0065822713,-0.0005595366
7228,-369.8788,129.13857,6.945375,27.486874,5.1367755,6.785222,5.783868,3.3605971,6.787132,-5.7868385,-1.5985111,3.8559194,1.7596349,0.05670281,0.06343174,-0.004956528,-0.01706836,0.012806629,-0.016206875,-0.011067695,-0.0077605573,-0.021950955,-0.007005485,-0.0064878184,-0.008279266,-0.005165405
7229,-385.63968,112.628075,5.663363,37.84459,16.345398,14.073953,6.7212434,1.0744898,7.64162,-1.3238182,0.8824767,0.9415322,0.3177394,0.018678535,0.008463165,-0.0023151408,0.002530309,0.00979327,-0.0028498685,-0.017238127,-5.2818767e-05,-0.0011339426,-0.0068608494,0.0075053615,0.009511259,-0.00015891611
7230,-380.80838,119.36476,11.555953,37.248444,9.161147,11.437987,9.683779,3.3251274,6.6027346,-3.4051726,0.4848688,2.5187974,1.6912751,-0.0063618366,0.007889255,0.028182141,0.019226654,-0.0029617352,0.010355733,0.03142185,0.011088505,-0.00081977586,-0.0037130034,-0.008139238,0.0036965203,0.0052289977
7231,-420.6372,94.92692,8.721534,36.153202,12.971321,19.341467,14.816382,5.7948413,10.532747,3.539431,6.958694,4.560109,1.7016059,0.028432127,-0.017133545,0.007423355,0.026277414,-0.012976022,0.0011044021,-0.005613914,0.00911693,0.023669548,-0.009137417,-0.004202812,-0.001158857,-0.009857066
7232,-447.22476,95.7971,24.930893,39.749233,16.961803,18.435312,13.70124,10.241188,12.536414,4.2218075,6.9007525,7.0059404,5.0930986,0.005628481,0.017233152,0.020183971,-0.0022299807,0.009751012,0.024452431,0.016410924,0.009480673,-0.0037628696,-0.003802607,-0.00469256,-0.010573575,-0.010468633
7233,-370.90692,113.93414,11.969858,52.548557,8.934992,12.699229,9.746146,1.7298757,8.534135,-2.552901,3.360851,-0.24676126,-1.002027,-0.0111806225,0.067416556,0.023716573,-0.031175759,0.017984223,-0.0093817115,0.009775372,-0.0136936,-0.031931255,0.0030644352,-0.022414664,-0.010878239,-0.010129149
7234,-426.95435,100.61494,19.497961,43.845623,18.595903,17.590988,11.247128,7.810974,10.970933,0.8009453,4.283949,4.242561,2.3918312,-0.14010443,-0.020995717,0.040693756,0.017121065,0.0054068947,0.0047259447,0.014435201,0.011184335,0.0039493595,0.0106852,0.011551516,0.0048536207,-0.0038723038
7235,-372.0519,121.99853,11.466689,43.75424,15.46758,14.486872,7.101682,2.154463,8.1253805,-3.0979087,1.7468232,1.6435821,-1.261291,0.00014578002,0.006595037,0.020947183,0.008564403,-0.006286044,-0.0018416297,0.0047089215,-0.0027195122,-0.0037242172,0.0036267845,-0.002834221,-0.003910441,-0.0016456536
