,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
3539,-381.75836,177.06584,-29.877222,3.463823,-3.8554251,-0.89987266,-21.180693,-11.940995,-2.8073792,-19.770924,-1.2640404,-4.164206,-9.827992,-0.0037268738,-0.0038330685,0.00021909241,-0.0005208977,-0.0015265923,-0.00017680769,0.001521889,0.0018246397,0.0008344266,0.0014320323,-3.0284053e-05,-7.115544e-05,0.0009792862
3540,-378.04462,182.13837,-33.433105,-1.14122,-4.798323,-1.4146609,-20.968765,-13.688707,-3.2173336,-20.19263,-1.631687,-1.742422,-8.946242,-0.012312763,-0.003118504,-0.00081711146,-0.005472797,0.00057908695,-0.0020357075,-0.00048053003,-0.0004774033,0.0029995067,0.0014235134,-0.0008552545,0.0024937473,-0.00040757362
3541,-369.57916,177.61209,-31.002117,0.23032898,-1.6897926,-3.3948076,-21.320116,-10.833478,-3.4854581,-17.333729,0.31401858,-2.8374984,-10.1663685,-0.007857613,0.0030442206,0.005260381,-0.0022569566,0.0017460617,-0.0023770735,0.0009161634,-0.0003851866,-0.0065424494,-0.0018554991,0.0027680788,0.0014299316,-0.0013442806
3542,-371.26355,164.04935,-19.300125,-7.1516547,2.7618902,-6.6123686,-20.073748,-8.818916,-4.333524,-15.621203,-1.6450007,-3.6185622,-11.587568,-0.008946903,-0.002342844,0.0038620932,0.0008416281,0.0007932915,0.00013053353,0.0012309422,3.7578287e-05,0.00028441616,7.252931e-05,-0.001598433,0.0004300005,0.0008529943
3543,-379.18393,181.64896,-34.83325,1.4755937,-5.350237,-0.9826245,-21.46094,-12.027978,-1.5845257,-17.818995,2.0788047,-5.4563193,-9.390805,-0.009159825,-0.0072931377,0.0012074913,-0.0017873634,-0.0018004179,0.00025164807,0.005114469,0.0032385224,0.0021365595,0.0011748277,-0.002738229,0.00030831844,-0.0006901534
3544,-377.04807,183.67143,-30.224472,-3.6752803,-0.63552636,-0.2953326,-20.620588,-10.749387,-2.9457767,-20.142244,-3.3000872,-1.846971,-10.289665,-0.009905952,-0.008691997,0.0016857502,-0.0009368249,-0.0047003333,-0.0006676033,-5.779717e-05,0.0023429869,0.0037659109,0.0034182975,0.003535216,0.0020009968,0.00028027105
3545,-365.8653,166.81102,-9.988154,-1.9999845,2.0231266,-3.7354903,-13.621615,-8.326774,-3.9907181,-13.158623,-0.8025651,-0.907219,-8.711586,-0.013060381,-0.009124712,0.0053303065,-0.0003188171,-0.0070392424,-0.0008780223,-0.0005936121,0.0026524395,0.0054415036,2.7505988e-05,-0.0043142126,-0.0018163371,0.0006717581
3546,-384.1421,177.0467,-28.84885,-0.23180324,-1.8636123,-1.32885,-22.026588,-12.314682,-1.6970888,-18.352514,-1.8107265,-2.294665,-9.878282,-0.0056426525,0.0014102649,-0.00025531964,-0.0032208702,0.0028212008,-0.0027622473,-8.423882e-05,0.0013379265,-0.0015278303,0.0010648364,0.0007060282,0.0001386669,-0.0003483955
3547,-385.3401,174.02388,-30.798891,1.8753626,-6.7119217,-2.4894626,-19.910162,-10.345581,-3.0146105,-18.65694,-0.5239207,-4.4922633,-9.465287,-0.0019857693,-0.0022680105,0.0014849622,-0.0006409731,0.00040876644,5.311269e-05,0.00048251182,0.0009952133,1.644692e-05,0.0010442835,0.00076397834,-0.00018152352,0.00033449446
3548,-392.05484,176.53618,-29.413643,5.4858007,-4.6974344,-0.76500607,-18.652317,-11.924581,-2.0547397,-20.099115,1.618987,-6.1752186,-9.496501,-0.0042849113,-0.007980182,0.0028798613,0.00031010667,-0.0011966954,-0.0006300401,-0.0007757688,5.8364527e-05,-0.0013146484,-0.0011579423,-0.0024321903,-0.00055465853,0.0005647158
3549,-389.66846,174.96703,-33.19991,4.5238624,-6.3669276,-1.7141341,-18.598232,-11.333551,-1.955735,-19.421774,1.0558549,-6.0301313,-9.406055,-0.0038984383,-0.0011998245,0.000577014,-0.0011969864,0.0012963021,-0.00026832605,1.9538289e-05,0.0008240161,6.615657e-05,0.00035812368,-0.00079864095,-7.664558e-05,-0.00052575575
3550,-389.52054,181.86746,-33.593678,-1.3856044,-3.7857652,-2.6439211,-19.879961,-11.957221,-0.25676173,-19.81118,-0.61372524,-3.1000094,-8.378315,0.00010882433,-0.007524044,0.0005430617,-0.0030314068,-0.001840076,-0.0028148477,-0.0016597746,0.0018869792,-0.00011437068,-0.001411009,-0.0019921903,0.0003983268,-1.9686067e-05
3551,-394.09256,169.77977,-34.277687,3.5375733,-7.819637,-2.45143,-17.643469,-10.790869,-0.4919719,-17.80957,1.9091338,-3.842856,-8.4996805,-0.005231673,0.002268957,-8.815462e-05,-0.0026131046,0.0016481398,-0.0015126959,0.0009554601,0.000947468,7.733317e-05,0.0008579902,0.0015249768,-0.00013000076,-0.00030064472
3552,-386.99768,175.19722,-31.907793,3.624642,-3.4832437,-3.437882,-20.799267,-7.793632,-1.293253,-18.258596,0.36838588,-4.840573,-10.895154,-0.005990122,-0.0023973892,0.00051436276,-0.0014570646,3.9134975e-05,0.00014685605,0.00024985583,0.0016872609,0.0017853291,0.00020341169,-2.2761007e-05,-0.0008607039,-0.0010605523
3553,-387.3436,179.95009,-31.468443,0.3594255,-3.4132054,0.17998376,-19.810942,-10.957625,-1.7461004,-19.631033,-0.7283359,-4.409669,-8.934832,-0.0020886941,-0.00187026,-0.00036134158,-0.0013148219,-0.00028570666,0.0007481734,0.00025529618,0.00022384444,0.0013922602,0.0008833046,0.00034555994,0.00025005857,-0.00052470044
3554,-383.5005,163.71843,-24.548489,-3.2669754,1.4175248,-4.086812,-18.2313,-8.875265,-4.892967,-16.218653,-0.67773604,-5.3222876,-10.96384,-0.018378977,-0.0051716776,0.006176577,-0.00077138835,-0.001821307,-0.0033567226,0.0028517176,0.0019013673,-0.00046855258,-5.5767603e-05,0.0004459326,0.004178228,0.0020761136
3555,-390.91052,177.46973,-29.87449,2.5672255,-3.161716,0.06603555,-21.387363,-11.818241,-3.1325805,-19.96725,-0.5603501,-7.6764107,-10.198439,-0.0030402082,-8.2693856e-05,-0.00011800008,-0.00038701567,0.002632059,-0.0022154094,-0.0011633493,-0.0007097918,0.00015627648,0.0006634525,-0.000850799,0.0020242336,0.0002259423
3556,-387.65002,173.15594,-30.159529,8.147562,-3.955776,-0.31200173,-18.023098,-9.386747,-2.5330937,-17.444712,1.984553,-6.0645456,-10.093486,0.002866796,-0.00068137504,0.0017036323,-0.00012737201,-0.0012516241,0.0027011358,-0.00033072798,-0.00062196126,-0.0024656707,0.0009384687,0.00089098274,0.0006745641,0.0022772849
3557,-388.1347,175.56662,-31.169794,2.3321083,-5.16639,0.9520697,-19.500166,-9.837909,0.5725489,-18.264029,0.4669848,-3.6621888,-8.11292,-0.007580724,-0.00016728722,0.004372536,-0.0009980652,-0.0017865914,0.0012582239,0.003217175,0.00012463209,-0.00063406024,-0.0001586928,-0.00031972845,0.00095086114,0.0004145677
3558,-380.95844,172.72034,-23.211622,-2.3012733,2.4613843,-2.392089,-18.414934,-9.330507,-1.0455434,-15.935623,-0.93774843,-0.634457,-9.370461,-0.007654803,-0.0025421907,0.003719893,-0.00062051194,-0.0021745677,0.00019360096,0.00012096114,-0.00059242407,0.0011525215,-0.0007595308,-0.0021515081,-0.0007517909,-0.0006975107
3559,-395.79742,179.99947,-31.686047,0.8121116,-0.63893986,-2.39994,-20.03736,-12.127398,0.15970151,-18.226488,0.59941816,-2.5251112,-8.162904,-0.006180964,-0.003909145,0.00071076833,0.00022462392,0.00025148108,-0.0001998587,9.0802125e-05,0.00012162912,-0.0009023767,-0.00054283283,0.0008556489,0.0010692786,0.0014042134
3560,-394.40475,172.7684,-28.726187,0.6770392,-2.470216,-1.4098872,-18.17526,-9.552212,-2.470745,-16.416393,-0.5865206,-5.0045505,-10.70039,-0.003237558,-0.0025428205,0.0007369316,0.0015270988,-0.0006755172,-0.00166854,9.117115e-05,9.14615e-05,0.0019337712,0.0011014731,-2.5468396e-05,0.0005673129,-0.00048720837
3561,-388.31833,178.20074,-29.216862,-0.87007093,-0.6107771,-3.297151,-20.40608,-7.3838863,-0.5687162,-15.97968,1.1202962,-2.1670442,-10.121272,-0.014549436,-0.00635512,0.007451674,0.0011476319,0.00022171132,0.0019788432,0.0029657967,-0.00079981383,0.002517032,0.0046235933,0.0018074446,0.0021181449,0.00014226405
3562,-394.09866,179.9256,-32.75397,0.60994387,-2.4307334,-1.1104342,-19.10804,-12.266749,1.4171746,-18.553263,0.7000366,-2.275801,-8.165604,-0.0018911015,-0.0007909007,-8.7918685e-05,-0.0002383306,-0.0011921513,0.00017156669,0.00091495295,-7.1066424e-05,0.00026120277,0.0018471428,0.00026491424,0.00013470207,-0.00065834244
3563,-384.7563,162.65002,-18.20467,-7.0333185,0.7902349,-2.9087288,-16.774887,-10.525938,-1.952505,-15.6134,-2.5300279,-0.5576846,-9.952521,-0.006445797,0.0003062079,0.000956169,-0.00094286515,0.00283579,-0.001901629,0.000920492,0.0018403431,0.0012360805,0.002341066,-0.0003533774,0.0001683328,0.0010685917
3564,-393.6257,181.58191,-28.588924,2.967303,-1.889464,-0.79399806,-17.686352,-11.517754,0.66338795,-17.060823,2.0774376,-1.4531469,-7.1414504,-0.01473265,-0.009755846,0.004876586,0.0042969077,-0.0015969495,-0.00024275236,-0.00091230444,-0.001965865,3.3979155e-05,0.00063300965,-0.0021524373,-0.0014955276,0.000537996
3565,-393.92786,180.16965,-31.843447,2.5578206,-1.1931322,-3.208547,-17.752344,-9.968529,1.5760876,-15.961065,2.792707,-0.8985107,-6.9353495,-0.0004700444,-0.0020604327,-0.0004540961,0.0012679076,8.584833e-05,0.0021393534,0.000319502,-0.00024381062,0.0019593558,0.0010440758,-0.00026187772,-3.7421316e-06,-0.00201413
3566,-377.52597,179.17989,-31.387815,1.0630908,-1.5353688,1.9730616,-25.803185,-10.850635,-2.1523159,-19.58057,-1.3442699,-5.096809,-9.71488,-0.006616077,-0.0016818444,-0.00048328767,-0.0015513718,0.00014988205,-0.00063190365,0.00082719326,0.0015363097,0.002074169,0.0013172071,0.000695309,0.0015122053,0.00032248785
3567,-394.4136,170.61304,-29.958487,6.370259,-5.5410585,0.89760303,-17.46645,-11.278022,-2.3821802,-19.770317,1.125386,-5.0858073,-8.629578,-0.003488418,-0.008209365,-0.0012746234,-0.001040077,0.00045744536,0.0007545132,0.003722635,-0.0030219099,-0.0027765022,0.0018509448,-0.0019181827,0.00039809002,-4.730262e-05
3568,-383.9923,177.55997,-33.708447,4.3077016,-5.1753783,-2.9136105,-20.165005,-9.33892,-1.2178342,-19.921173,0.99001104,-4.474732,-8.364173,-0.008458245,0.0068012504,-0.0019506277,-0.0028239011,0.0020466808,-0.0073663066,0.0024684742,-0.0023559246,-0.0024400798,0.0006128693,-0.0025248616,-0.0013415401,-0.0011654205
3569,-390.5974,175.20277,-26.449778,6.2287235,-2.5891094,-1.5832014,-18.451998,-9.832752,-5.267934,-19.665144,-0.45890027,-5.687627,-9.960284,-0.005650407,-0.014085755,0.008819818,-0.0041383784,-0.001110819,0.003981269,0.006954641,0.0015256386,0.0041711247,0.007835331,8.7159824e-05,0.0053372374,0.00090579205
3570,-391.42157,175.63298,-31.228033,-0.9712416,-5.5021386,-1.0298938,-20.27622,-12.211056,-2.5689979,-19.363667,-0.25368553,-3.6010253,-9.522787,-0.007209476,-0.0033753829,0.0019264123,-0.00081136357,-0.0005534776,-0.000683497,0.00042841115,-0.0009813975,-0.0035154214,-0.0016992519,-0.0009278078,0.0019298769,0.0010291381
3571,-378.58102,177.8227,-31.305252,-1.579497,-0.05933384,-0.6037158,-21.10838,-10.929024,-2.3704681,-20.097063,-1.2497251,-1.3620418,-9.22882,-0.0076311044,0.0005727317,0.00610955,0.0002428313,-0.000773281,-0.0017228948,-0.0011596823,-0.0036613657,-0.002749041,0.0026180707,0.0024024914,0.0024623594,0.0012600546
3572,-390.31897,181.5745,-30.979136,1.1056193,-3.734311,-0.77155185,-17.87761,-11.653466,-2.1974313,-21.553635,-0.5559665,-5.618735,-9.057174,-0.008061503,-0.008297643,-0.0028096663,-0.0035590553,2.0712883e-05,0.0016453426,-0.001435531,-0.00014103335,-0.00013570314,0.0025124934,-0.0014025255,0.0020334597,0.002929773
3573,-389.7484,185.30052,-28.134718,3.6438458,2.421669,-1.6957992,-19.988836,-9.927815,-0.6608817,-19.012062,1.9056898,-2.9091501,-8.189111,-0.013104172,-0.0076343063,-0.0023131755,0.001394126,-0.0025758347,0.0002587982,-0.001159293,0.0002630489,0.00352113,0.0030394648,0.002374319,-3.008385e-05,-0.00086719025
3574,-387.67902,175.91728,-30.053555,6.9477,-5.3631186,-1.9488691,-18.564087,-8.559552,-2.4966156,-20.270227,1.9577775,-5.63869,-8.610369,-0.0067691947,-0.0019956084,9.818819e-05,-0.0042363405,0.00044064398,0.0005960614,-0.0005856794,0.0024118666,0.003796978,0.00029249833,-0.00049161306,-0.00016637832,-0.00017264311
3575,-390.25858,180.28194,-29.805101,1.4712898,-3.184466,-0.54916453,-20.48006,-11.627642,-0.08093683,-19.732725,-0.52399856,-3.4501925,-8.650108,-0.011969548,0.0063525913,0.005200342,-0.008129882,0.0048758173,-0.003041418,0.0029688154,0.0023160726,-0.0015145242,0.00046343368,-0.00020620807,0.00036609385,0.00026114134
3576,-388.8961,174.29349,-29.438526,3.2872448,-5.924733,-0.8575976,-18.421938,-8.887526,-3.6119292,-17.80362,0.34949592,-6.5919585,-9.303411,-0.0043973853,4.9118462e-05,-0.0010373674,-0.0011351438,0.0021919932,-0.00078560924,0.002544713,-0.002020756,-0.00031324837,0.000781298,-0.00058540684,-0.0012059548,0.00042418047
3577,-400.47513,174.82764,-33.560802,-0.73715883,-3.7289977,-1.8264852,-18.624557,-13.3911915,-1.2890872,-19.699747,0.32915822,-3.5783672,-8.177023,-0.0015886321,-0.0014999819,-0.00021142865,-0.002338067,-0.0017285597,-0.002210047,0.0007902405,-0.00044335725,-0.0038931358,-0.0025749912,-0.001710996,-0.0008310103,0.0016267673
3578,-377.14853,181.74942,-33.187653,2.3335156,-4.071926,1.8258737,-21.684397,-12.512011,-1.7314498,-20.181309,1.8273233,-3.511712,-8.905051,-0.010804291,-0.0024659543,0.009993013,0.0044538225,-0.000587358,-0.0011023625,0.00039463938,0.00053731934,-0.001548927,-0.00031839396,-0.0011950323,-0.0004499047,0.0032823903
3579,-391.872,174.31401,-30.636883,5.279688,-4.8581595,0.83928925,-18.534472,-12.011765,-0.84523016,-19.95893,0.40693322,-4.0976973,-8.534368,-0.007707867,-0.005489749,8.952341e-06,-0.0021650183,-0.0008700423,-0.002519886,-0.003605817,-0.0030315742,-0.0015989697,0.0031915966,0.001856364,-0.0006951579,0.0004505293
3580,-390.53995,174.96298,-31.228056,1.077181,-3.4632764,0.0036079702,-18.015432,-10.850252,-0.78736067,-16.336985,0.009082889,-1.0153961,-7.9255548,-0.0038967312,0.0019268616,-0.0016894564,-0.003654711,0.0034600853,-0.0014487647,0.0018711407,0.00012682058,0.00010962097,0.001889332,-0.001096546,-0.0015612295,-0.00043487657
3581,-382.1801,173.82384,-29.842237,5.350936,-6.71008,-1.5463399,-19.777487,-8.473503,-4.0122547,-18.034834,1.0481675,-6.6882324,-10.18234,-0.019441873,-0.010126204,0.0036982934,0.0023433052,-0.0022942997,-0.0034109566,0.0049439217,0.0018849231,0.0035585011,0.0025966095,0.00040785343,0.0028924886,-0.0002583151
3582,-388.46378,180.1059,-31.894407,0.49141443,-3.240419,-1.1484041,-19.102377,-11.241174,-1.350957,-18.724968,-0.2511105,-2.779259,-8.496847,-0.0063911085,6.9931855e-05,-6.75328e-05,-0.0015143825,0.0007084529,-0.0017108467,0.0004558782,-0.00086164474,0.0007791409,0.0028676211,0.0015407132,-0.00059710257,-0.00017502537
3583,-389.05618,174.00748,-28.697308,6.183139,-5.5773826,0.4435041,-20.034882,-12.078902,-4.4113007,-20.798635,0.86408556,-6.750377,-9.606456,-0.008609059,-0.014879245,-0.0049483296,-0.0021789218,0.002366673,0.00018690711,-0.0017133266,0.0021910737,0.002230844,0.005641743,0.0028377858,0.00013641566,0.00051586784
3584,-391.95032,176.02425,-27.722021,5.3081512,-2.0515108,0.88175166,-20.568924,-10.7229595,-0.75652313,-18.464947,-0.32203287,-3.8270035,-7.745985,-0.014721904,-0.00088948966,0.006794368,-0.00031961847,-0.0014527651,-0.0015646196,0.0011601822,0.0018850939,-0.0016476962,-0.0011439407,0.003725207,0.0028318993,0.0007124548
3585,-383.24493,173.70624,-28.2564,2.01657,-1.4546372,-1.9059844,-21.701689,-9.026479,-3.9690807,-18.967657,-0.7527003,-7.259169,-12.543137,-0.0043018195,-0.002380413,0.0021401753,-0.00038064428,0.0012202754,-0.0007568288,0.00078790484,-0.00047336172,-0.0013061237,0.0017623629,-0.0012378983,-0.000115567265,0.0017447516
3586,-385.07178,172.74602,-25.895824,2.1192815,-1.6994139,0.4951619,-18.738855,-10.658361,-2.467426,-16.422716,-0.8666261,-5.3151746,-11.850646,-0.0043809763,-0.00015979921,0.0021943233,0.0013130282,0.0017052742,0.00012009743,0.0011491582,-0.001936299,-0.00027726492,0.0024125227,9.066791e-06,0.00070375507,0.0006392489
3587,-385.76276,179.2526,-30.560068,1.6270573,-5.187859,-1.4449338,-20.527184,-9.300064,-2.1532087,-19.065807,0.42425546,-6.468459,-10.241435,-0.0004591226,-0.0050161183,-0.00080106995,0.0010988379,0.0011230633,0.00070280477,-0.002698778,0.0004274586,0.0035854867,0.002211001,0.0010273388,-0.0010447282,-0.0026403572
3588,-383.4323,174.87563,-31.511133,5.4745216,-9.555462,-2.8010855,-18.233273,-7.7599483,-1.9343681,-20.758278,1.2900643,-5.604565,-10.087446,-0.020898586,-0.0054223454,0.01144698,0.0062368712,0.0018745426,-0.003470535,0.0005502075,-0.0017284151,0.0007224993,0.0020620676,-0.0010323859,3.1735293e-05,-0.0015436531
3589,-386.82858,179.91911,-29.266354,18.749973,-10.457095,12.433959,-16.620079,-4.44743,6.389487,-10.763742,2.2958481,4.356244,-4.194773,-0.026182707,0.015122673,0.0028978172,-0.004867229,0.004800915,-0.005510662,0.0028474536,0.0010162423,-0.0034271567,0.0034124912,0.0041656676,-0.003441473,0.0013879273
3590,-379.37115,175.44376,-28.217484,23.032337,-16.322382,15.803212,-13.741711,-5.4035687,4.517701,-12.940276,0.9958522,3.3222857,-5.8358274,-0.0064744707,0.003222383,0.0010538799,-0.0007465871,0.00042144983,-0.0009922183,0.0011777283,0.00103453,-0.00067525514,-0.0010347182,0.0014148626,0.000730854,-0.00058770773
3591,-375.6138,177.88295,-27.70707,19.14107,-12.716834,11.37009,-15.242161,-3.917171,3.2963398,-13.189238,3.2732844,1.4446805,-4.0192256,-0.0047511254,-0.0004872996,0.0007948036,-0.0004937035,0.00224826,0.00021005435,0.00058812316,-7.160578e-05,5.8780595e-05,0.00020765395,-0.0005431499,-0.00045702196,-0.0005554336
3592,-377.16373,179.80377,-28.410585,20.891865,-14.981448,16.293634,-16.392092,-0.8043468,5.2517476,-12.581638,4.8214083,3.0476608,-3.8687618,-0.0012646772,-0.0011269604,6.958727e-05,-0.00054505223,-0.00029607004,-0.00044236574,-0.0007764657,-0.00061292306,-0.00047860044,-0.00030809263,-3.8824932e-05,-0.00012039153,-5.9055426e-05
3593,-379.00772,177.80171,-28.274551,19.53833,-13.825445,13.851983,-16.903854,-1.1803538,3.966282,-12.6098175,4.2224536,1.7513226,-4.8827286,-0.00060311804,-0.0004508967,0.00020968061,-0.00017600272,-0.00013356537,-0.00012889986,-0.00013363185,-0.00023641695,-8.5996995e-05,0.00012890235,-0.00021541874,3.149018e-05,0.00013280704
3594,-380.93192,173.0386,-24.859303,16.19021,-9.373612,9.824455,-14.1089735,-1.5196868,4.915044,-12.313054,5.56595,1.2874488,-3.6608105,-0.00028493698,-0.00048396594,-0.00021069549,-0.0007408958,-0.00049547735,-0.00016794176,-0.0006076579,-0.00012058395,-0.00013616409,0.00010028122,0.00048038998,0.00068821106,0.00025184636
3595,-376.81332,179.23405,-28.733543,19.429047,-12.201189,14.530757,-17.519796,0.11735291,4.0341787,-12.153166,5.714541,2.2595387,-3.146232,0.0016920347,-0.0048744087,0.0007500913,-0.00090913754,0.00022524779,-0.00012400684,0.0017173251,0.0018292551,-5.9095364e-06,0.0010777882,-0.00043206438,2.034779e-05,-3.288471e-05
3596,-376.6865,179.00218,-29.027508,18.78965,-13.115336,13.4819565,-16.017876,-1.9425408,2.8746214,-13.853909,3.5663607,0.88108784,-4.838385,-0.0009690113,0.0006551406,-4.8033296e-05,-0.0002174163,0.00024903167,-0.0003036659,-2.6123627e-05,-0.00025260396,-5.1821135e-05,-0.00013451496,-0.00011946994,-0.00023336553,-0.0002507257
3597,-372.92175,174.35329,-26.755077,24.513044,-17.581253,13.416271,-12.472563,-6.972152,6.215089,-13.386171,0.6436699,3.0038388,-5.9978027,-0.0015050756,-0.0025611925,-0.0011733886,-0.0014473387,0.00032877075,0.0001401884,0.00011131456,0.0017983142,0.0014199731,0.00077919656,0.0006814437,0.0011946457,6.872364e-05
3598,-379.97897,178.3517,-28.874256,14.144579,-8.706421,12.247007,-17.081528,-1.9603323,1.1430322,-12.522947,2.7121975,0.4539484,-2.5868301,-0.0143054,-0.0018650119,-0.0018021972,-0.0084446,0.0049538203,-0.006668598,-0.0013918866,0.0017222455,-0.000207161,-0.0017859306,-0.00025585853,0.0033329877,-0.00082154025
3599,-376.03946,167.25436,-20.573381,11.91333,-6.159817,8.172783,-12.528098,-4.4642015,3.2851567,-13.621777,4.3975143,1.0852829,-4.963262,-0.0012639227,-0.0008200007,-0.0007069977,-0.00041208375,6.516575e-05,-0.0005341054,0.00024070885,-9.5952426e-05,-0.00011507212,0.0003726313,-5.9443388e-05,0.00017269031,-0.00027851603
3600,-375.8198,174.20314,-29.620523,16.252253,-11.805493,8.2590685,-15.910123,-4.7896914,2.2740898,-13.651161,3.3931122,1.9311426,-5.172309,-0.013679429,0.0008216053,-0.0019935078,-0.004447229,0.003386647,-0.0015340621,0.0010948656,-0.00020084156,-0.0005615709,-0.0004658796,-0.0002554168,-0.00097362814,-0.00033185765
3601,-379.4113,177.49129,-28.31894,21.040842,-14.513242,14.534387,-15.760852,-1.5209631,3.7466316,-12.410246,4.552152,2.5723186,-4.278968,-0.002281963,-0.0015817555,-0.00089441956,-0.0010563628,3.7410056e-05,-0.00073787244,0.00059155136,0.000109918125,0.0005604404,0.0005937503,-5.7870817e-05,-0.00010766391,3.7517697e-05
3602,-378.2745,174.39642,-27.255405,20.848055,-15.964295,12.225333,-12.673416,-6.843536,6.093456,-12.693868,0.79766786,2.6131225,-6.0491476,-0.00053820567,-0.0024558343,-0.00018197275,-0.0003558576,-0.0013328654,-0.000536173,-0.0013269027,-0.00020176274,-0.00051508786,-0.00057806494,0.00054864725,0.00035593385,0.0003436534
3603,-371.25143,171.6509,-24.802542,18.45133,-15.339695,10.040436,-11.358345,-8.654928,4.8212233,-14.18469,0.18738626,1.3604996,-5.6867394,-0.003427401,-0.0010083688,-0.0008350716,-0.0016670994,0.0010768807,-0.00044659845,0.00066331704,0.0009170152,0.0001719377,0.001316405,0.00010247758,-0.0007976025,-0.0011320743
3604,-372.7526,176.31963,-27.679201,19.662525,-12.858084,12.247823,-13.056309,-9.0127325,3.7190826,-15.430319,1.2657286,1.8939286,-7.1371837,-0.0030587725,-0.0010888987,0.0011694221,3.767274e-05,7.165652e-05,-0.0008455473,0.0003964974,0.00035555306,9.516319e-05,-5.5843004e-05,-4.8433925e-05,0.0005001036,0.00043615708
3605,-395.01654,181.03484,-35.546333,1.7212887,-6.5352736,-4.239264,-21.991196,-7.801735,-2.0918148,-14.561813,-0.6077762,-2.8646781,-7.0088186,-0.008784727,0.0013645875,0.0013670549,-0.0057517504,0.0010578216,-0.00061099685,-0.0005317929,0.00068618916,0.0011485028,-0.00058728433,-0.00049157074,0.0010985637,0.0006219938
3606,-392.11563,169.54915,-30.398722,-3.2615192,-3.9207666,-3.89035,-21.549906,-11.00224,-3.721968,-17.596924,-1.8997173,-4.5125794,-9.025855,-0.01023892,-0.0065447195,0.0006682527,0.0007734929,0.0014088497,0.0012858147,0.00079581834,-0.0018605506,-0.0013260113,0.0015813807,0.0014356077,0.0012969093,0.0012735082
3607,-389.86212,168.28757,-31.924458,-1.3337737,-2.9827454,-5.626364,-20.788424,-10.8751135,-1.8653994,-15.93443,-2.598073,-3.1114233,-8.047393,-0.0022385863,0.00029080242,0.0015971827,-0.00053481886,-0.00015537458,-9.286754e-05,0.0005120478,0.0003253315,-0.0006421521,-0.000645306,-5.6445737e-05,0.00083034235,-0.00020155191
3608,-403.40546,172.13759,-39.36612,8.075902,-12.146623,-0.20210274,-21.251045,-8.656373,-3.92792,-14.776362,1.1591057,-4.7756367,-5.8462987,0.002595384,-0.00040445518,-0.00010781238,-0.001518377,-0.0024231402,-0.0014109219,-0.0010196641,-0.0007041677,-0.000905003,0.0012052176,-0.0013791582,0.0005500778,0.0010811127
3609,-425.3116,188.26152,-50.027718,9.936826,-10.004642,-0.2106897,-23.74885,-6.8021393,-1.3762811,-13.772781,3.6542976,-1.294608,-4.107934,-0.0056288904,-0.004582966,0.0013290962,0.0029084147,0.0027282299,0.0045711775,0.0018683644,-0.0007039888,0.001078163,-0.00044869597,-9.401306e-06,-0.0002278969,1.9344563e-05
3610,-386.49228,162.01913,-26.234098,-5.995535,0.97316957,-7.5629077,-20.48023,-10.160218,-2.8953216,-15.434524,-2.7076857,-2.318603,-9.242234,-0.00062054774,0.00023933272,6.0173526e-05,-0.00027496403,0.00043474106,-0.0001378881,0.00014918695,0.00029488257,0.00017430371,0.00033130392,-9.819204e-07,-0.00017858771,-0.00017251537
3611,-371.58115,146.20255,-13.075774,-12.9385,5.605414,-6.6337667,-20.927713,-9.186875,-4.394013,-13.15595,-4.37949,-1.8671018,-7.41346,-0.008108351,0.00029078906,0.00033257992,-0.00443407,0.0022183193,-0.0009201996,-9.3680035e-05,0.0010888691,0.00035219238,0.0004925424,0.00069159426,0.0009189682,0.00058091845
3612,-387.46024,162.16219,-25.191612,-8.434434,1.4067652,-8.07691,-19.774565,-9.734899,-2.920455,-14.50972,-2.4262345,-1.5652776,-8.257734,-0.0010297841,0.00039326272,0.00031152755,-0.00042056123,0.0004952692,6.9626156e-05,0.00022181473,-0.000116352014,-0.00023151185,-0.00015921016,-0.00015126393,0.00010865807,1.0629796e-05
3613,-400.16223,166.29553,-34.360497,0.086011864,-7.417863,-5.108247,-19.72441,-10.487819,-3.3532314,-16.604803,-0.49169746,-3.707726,-8.337434,-0.0044347607,-0.0025646237,-0.0017815024,-0.0027652883,-0.00016728888,-0.0002004777,0.00073061686,0.00086015515,-0.0008405218,-0.00019941514,0.0006026911,7.014127e-05,0.00033343662
3614,-400.3434,175.21385,-43.020847,5.5053296,-10.496334,-3.2792087,-22.804056,-7.3002224,-2.053267,-15.461925,1.707517,-2.7019656,-5.1188316,-0.0062518707,0.0006557562,0.0025881582,-0.0010649384,0.0013778605,-0.0007710378,0.00029050355,0.00058733235,0.00020512409,-0.00012529838,0.0014218731,0.0020270967,-0.00078459556
