,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12
3698,-376.80215,171.98947,-23.306526,-0.96798986,-4.971143,-2.4288528,-13.62343,-11.312019,-0.034990184,-14.122032,-0.9006454,1.5611951,-8.483528,-0.0007073499,0.0038069799,3.4034827e-05,-0.00091145997,0.0043613026,-0.0009849475,0.0005411315,0.002059541,0.0008231429,0.00072409085,-0.00033814556,-0.00028412955,-0.0019353669
3699,-381.66492,166.6108,-18.515623,-4.7785163,2.6958063,-5.0323663,-13.61994,-9.152401,-2.0932715,-11.814438,0.12880889,1.0851817,-8.032377,-0.0002358306,0.0032389222,0.0024288606,-0.00026127126,0.0012985611,-0.0013458832,4.738932e-05,0.0026021518,-0.001057005,-0.0017639863,0.000602169,0.0014039725,0.0008381825
3700,-401.1559,184.04675,-34.221165,6.2550163,-6.2356153,-1.7383075,-15.719557,-6.9439054,1.942627,-13.596442,2.8103526,-0.1976107,-5.6876216,0.0028873887,0.00068145833,0.0033789824,-0.00022868284,-0.00093052274,0.0007265185,-0.0017197543,0.00034155778,-0.001166998,0.00063931703,-0.00048147945,-0.0017006629,-0.0007040047
3701,-385.11087,168.21992,-22.456295,-0.36951387,-1.794738,-5.6783605,-12.143414,-7.737007,-0.92926174,-11.231367,1.6112909,0.975517,-7.166389,0.0014420385,0.0020024504,7.908895e-05,-0.0009920434,-0.00063687644,-0.0005676846,0.0012933938,0.001702357,0.00034524925,0.00018259682,0.0009294906,0.00018824676,-0.00010021507
3702,-393.31018,169.6977,-25.309801,0.4739311,-1.8622109,-1.275976,-14.272672,-9.921688,0.95770234,-12.136131,0.8196336,1.8021339,-5.9716105,0.0006220383,0.00038840697,0.0023749606,0.002296526,-0.0030305139,-0.00079873856,-0.0005125994,-0.004303574,-0.0032033077,-8.2894585e-06,0.002887133,0.0012574068,0.0032278558
3703,-407.07874,173.46356,-35.46579,10.723612,-9.073584,-0.34756625,-13.082242,-7.53538,-0.41913328,-13.356889,3.710873,-1.8584788,-4.8785353,-0.0164393,0.013631981,0.009638829,-0.0027898832,0.005601509,-0.0002350975,-0.0015581793,0.00677052,0.0021274742,-0.0044936542,0.0007821577,0.0014282623,0.0041490006
3704,-408.86505,179.59917,-34.45297,6.420863,-5.881556,1.1528662,-15.230696,-8.037222,1.9505669,-14.162111,3.1954823,-0.33793217,-5.9269485,0.0008170368,0.0051320833,0.0007576791,-0.002059257,0.001307251,-0.0007660889,-0.0005070477,-0.0024205241,0.0014012586,0.0015505875,0.00027979122,0.0016468391,-0.0021735327
3705,-384.28674,181.92848,-26.755749,-3.9068115,0.8134308,-0.7838669,-16.284029,-10.421669,0.25095406,-16.252333,-0.4274321,1.6626712,-7.8076434,0.0060113594,0.0028137579,-0.009805952,-0.002390961,0.006046885,-0.0011973896,0.0014778718,-0.0042432994,-0.0056607225,0.004094957,0.00041947752,-0.00017282921,0.0024492478
3706,-387.05215,173.19106,-21.18924,-4.785309,2.1468344,-2.4323545,-16.01805,-9.374191,1.5995537,-13.388093,-0.7280761,2.3752394,-7.3271465,0.0060980613,-0.0006650649,-0.00030937532,0.0050661126,-0.0025040563,0.0011419314,0.0041109105,-0.0006340579,-0.00062599144,-0.00212361,-0.0034439035,-0.001647277,-0.0015934942
3707,-403.3117,181.33083,-34.92794,8.978228,-6.195764,0.21342312,-15.154063,-7.491866,1.3862394,-13.122944,3.1923366,-0.50561225,-5.252872,0.0008979277,-0.0027032113,-0.0018665114,0.00069202355,-0.0014195275,-0.0010837384,-0.0006634738,0.00059368537,-0.0006031918,-0.0008644176,0.0005053761,-9.2730974e-05,0.0006892387
3708,-402.27374,181.4122,-29.662943,4.208847,-0.70267254,-0.55165654,-14.828949,-9.111864,1.5791074,-12.360789,2.840475,1.1198387,-6.9336977,0.0021272276,0.023892371,-0.0004395042,-0.022001484,0.0003425937,-0.009362149,0.00057001214,0.012859946,0.0045989417,-0.005637216,-0.006348025,0.00072867435,-3.304566e-05
3709,-403.32217,187.61375,-38.753666,5.627621,-5.566798,0.84332216,-16.856632,-8.729749,1.3736964,-15.503894,2.0848236,0.16379516,-4.7564497,0.007596403,-0.00034440416,-2.3669445e-05,0.0014787243,-0.0066759833,-0.00101995,0.0037816192,-0.005598386,-0.0022199275,-0.0002343313,-0.003839396,0.0048147226,0.0017558141
3710,-415.10205,183.60518,-41.081486,9.943357,-9.6156845,3.2482576,-16.783669,-6.1523156,1.377056,-14.414819,4.969819,-1.6964184,-3.8706517,0.012438272,0.0044628005,0.0006819776,0.0010410831,-0.0016666774,-0.0008261215,0.0003931114,0.001301781,-0.0009858272,0.0010770725,-0.00078726775,-0.0014776794,-0.0013575848
3711,-411.89603,186.47426,-40.804005,10.689281,-8.1745405,2.179011,-16.511953,-5.100955,2.0149653,-14.0073,5.2593236,-1.5556796,-3.9038513,0.002607365,0.0006414242,-0.0021626344,-0.0027650262,-4.2418822e-05,0.0011977854,0.00023105784,-4.610384e-05,-0.00030945172,-0.00027626863,-0.00066676806,0.00041165357,0.0009189159
3712,-403.48535,179.02965,-30.766462,1.1698395,-1.1652874,-0.97639835,-15.487124,-9.211152,2.4233747,-13.893027,1.2413815,1.4706004,-6.778737,-0.00094905356,0.003230721,0.0036568649,0.00030376433,0.0022697398,0.0023224622,0.000616327,6.7887755e-05,-0.0019609227,-0.003932138,-0.0021911515,0.0006386742,0.00040952416
3713,-397.6096,175.71234,-27.83766,1.7554827,-5.529914,-2.5151997,-12.2360325,-8.875261,0.7938886,-12.316077,2.3395603,-0.23630773,-6.510771,-0.0069703558,-0.0017488133,-0.0008999687,-0.002361897,0.00036622197,0.0014423352,-0.0010781673,-0.0016826163,0.008126527,0.0001910758,0.00036784585,0.0037747282,0.00030827275
3714,-411.63455,180.95308,-42.33259,13.191586,-12.22937,1.8044381,-15.493384,-4.3727036,1.1597991,-13.547443,6.27368,-2.172058,-3.3084002,0.00084856636,-0.0022302717,0.0013287746,-2.3889845e-05,-0.0011919097,0.0017665384,-0.0004729062,-0.0016783586,0.00015084169,-0.0006700809,-0.0012674683,0.0020290373,1.2557749e-05
3715,-394.28256,172.07321,-24.29221,-0.7851676,-3.0009217,-3.405675,-13.832926,-8.860039,-1.0761716,-14.060616,2.2417707,0.06826551,-7.3978095,-0.001428055,-0.00029030335,0.003346626,0.0046557006,0.0017065954,-0.00019666807,-0.0013080455,-0.0028302616,0.00026275445,0.0009268294,-0.00028150043,0.0015206402,-0.001743432
3716,-405.6729,189.35835,-40.254818,9.139664,-10.501936,2.156948,-17.646475,-8.11281,2.012512,-14.497627,2.8948276,-1.201137,-4.7475514,-0.0049005183,-0.0020549921,0.0030627337,0.0019980064,-0.0015987682,-0.0014190103,-0.0026325663,-0.00046599837,-0.00021315849,0.0024139222,0.005803089,0.0026053016,0.0016241578
3717,-408.79535,179.42834,-29.635738,9.454067,-8.4056015,-0.11094093,-13.461215,-6.466788,0.88723326,-14.414824,3.8512998,-2.824372,-6.758199,-0.00064214197,0.0032218548,-0.004040376,-0.001807974,0.0039339224,0.0040629623,0.007208132,-0.007214119,-0.0022190677,0.00082624954,-0.0060694166,-0.0043567144,-0.0034456085
3718,-403.087,183.91756,-34.99677,3.7182734,-5.4304843,0.17148861,-16.419735,-8.825837,1.9984633,-14.486547,2.151113,0.5840387,-5.673447,-0.0047217263,0.0009162118,0.004458741,-0.0009155668,0.0016966842,0.0014782539,-0.0015381502,-0.00043737996,-4.4080647e-05,-0.00021812586,0.0012159338,0.0011025609,0.0005735833
3719,-412.3258,186.12567,-36.109417,14.971318,-10.8678465,2.9473464,-14.236875,-6.960915,0.21946834,-13.792607,5.1032257,-3.5000508,-4.0737348,-0.002060726,0.0061542266,-0.0008253578,-0.000266443,0.007569337,0.0029719796,0.002641559,-0.0059109246,0.0052024852,-0.0022173487,-0.006687407,0.0009075187,-0.00068786746
3720,-413.7252,181.65129,-36.087162,15.087048,-11.013697,2.7062736,-15.194739,-7.457441,-0.20287071,-12.781218,5.5034995,-2.5371213,-4.9169097,0.008024711,-0.0037244137,-0.0051807193,0.0009799936,0.00436569,-0.0012284728,-0.0011074485,-0.012872215,0.0008183456,0.008130919,-0.0011596956,-0.0029383197,-0.003375662
3721,-397.41937,176.88844,-29.105154,3.051459,-2.8271978,-3.6433117,-14.1373415,-7.6997714,0.847734,-13.335259,2.7240274,0.2773886,-6.6903834,0.0027477497,0.00016273622,-0.0018343604,-0.00023325688,-0.0003987473,-0.00068731257,-0.00071964203,0.0007471567,-0.00018797413,-0.0015567547,0.00029763984,0.00044799843,0.0004287966
3722,-396.47137,172.24588,-27.9214,1.0498755,-2.9217424,-3.8026009,-13.521701,-8.557248,-0.13676783,-13.432452,2.1687367,-0.44957873,-6.8564043,0.002334862,0.0028116128,-6.7710225e-06,0.0009314281,-0.0011914604,-4.855032e-05,-0.00023570463,-0.0012856579,0.0010264199,-0.0017078639,-0.002104115,0.00049106916,-0.0009561412
3723,-413.19144,179.5727,-40.56442,14.220162,-11.591494,1.5397941,-15.67813,-3.9331007,-0.20716271,-13.953134,6.754158,-3.9491067,-3.8705418,-0.006660579,-0.012035095,0.00035714888,0.0074432725,0.008033147,0.01611221,0.0058190334,-0.009624941,-0.00886132,-0.0050528445,-0.0018478682,0.0015056874,0.004013594
3724,-385.17053,173.44919,-24.967115,3.7802773,-7.3983216,-5.7199597,-13.343795,-9.604011,-1.8023893,-13.012909,2.7109368,-2.059005,-8.192593,-0.0006768802,0.00075313344,-0.006944938,-0.007500724,0.004178646,0.0060959603,0.007853649,-0.0018093506,-0.00697074,0.0027281805,0.0011024014,0.004479641,0.0080276895
3725,-411.57828,186.27257,-37.91507,8.396546,-6.7124147,4.0810375,-18.586058,-7.699634,1.9676107,-14.97104,2.5502458,-1.2306194,-5.637352,0.007715225,-0.0051371516,0.0094263395,0.009919723,-0.004413469,-0.00045300982,-0.007545806,-0.0061146305,-0.0029173496,-0.0055693784,-0.000552423,0.0076939166,0.0050668204
3726,-399.15134,191.89743,-34.141144,3.6289098,-4.6679053,-2.748812,-16.823387,-7.8359203,1.7367682,-12.761224,4.623319,0.6809455,-6.54086,-0.0016020872,-0.00010204456,0.0010669571,0.0041534356,0.005739389,-0.00096977345,-0.0022251417,7.94387e-05,-0.0009643788,-0.00037681469,-0.002258766,-0.0028717143,0.0022371467
3727,-414.28534,181.65932,-37.871086,10.702262,-10.605027,1.5140425,-14.878087,-4.1323915,0.9967079,-14.016017,6.348655,-1.9196074,-4.854389,-0.007946655,0.0049640466,0.0015900386,-0.004009936,0.0013706374,-0.0008450477,0.00306392,-0.0017301632,-0.002445349,0.0015902811,-0.0015577624,0.0014411991,-0.0022322105
3728,-403.8168,185.1737,-36.368053,6.780705,-6.9927173,1.5623376,-16.255983,-8.04707,1.8913314,-13.972639,2.5901308,-0.21598616,-4.8193345,-0.0069757244,-0.00062348373,0.002380898,0.00391649,0.0022325786,-0.0029771319,0.00062777224,-0.00024501007,-0.00059925806,0.00082071836,0.0016825924,0.00056783936,-0.001105255
3729,-396.06857,183.18234,-37.722923,9.287105,-9.474583,-2.3780923,-15.579332,-4.642849,1.7517201,-13.416112,4.649529,-0.2808158,-4.8468227,0.0024266706,-0.009567115,0.003758796,0.0065283123,0.0051518567,0.0067362306,-0.0016314202,-0.003077653,-0.006529487,-0.008026958,-0.0064248526,0.00034434977,0.0027590005
3730,-405.31827,187.31454,-39.377583,9.729159,-7.3261814,0.9500774,-16.811035,-6.7078986,1.419593,-14.038574,4.0921664,-1.0729234,-5.04637,0.004185423,0.0014128804,-0.0014305005,-0.0010113522,0.0003011433,2.5811332e-05,-0.0014096296,0.00082606747,-0.00020228785,-0.0004919502,7.457462e-05,-0.00090617925,-0.0014410011
3731,-382.9568,181.65742,-25.16264,-3.0134375,-1.1341993,-3.9364543,-16.030365,-10.988644,-0.7052733,-13.705723,0.9957116,0.9310722,-8.380464,0.013974835,0.0072456063,0.0001953787,0.00037540842,-0.002150377,-0.0029002333,0.0021053138,0.005483031,0.00061771635,-0.0024851817,-0.0061333636,-0.007588454,-0.0048168134
3732,-387.17282,175.66649,-23.385391,-2.755176,-1.2292509,-1.1603628,-15.258561,-10.174393,0.5173974,-12.839295,0.53338397,2.618742,-5.165975,0.016069164,-0.0063832058,0.0068724765,0.014397434,-0.008312239,0.0030264063,-0.0037809387,-0.009175794,-0.005030929,-0.002822719,-0.0036453973,-2.1190173e-05,0.0043615648
3733,-373.6422,169.62088,-18.210558,-9.094919,-0.10522412,-3.9049516,-15.700818,-12.373429,-1.2993083,-13.950017,-3.0412617,2.1005883,-8.41399,0.0054024374,-0.0018035375,0.002616501,0.009677964,-0.0017975479,0.001548793,0.002807438,-0.002595925,0.0013922036,0.0019245568,5.376154e-05,-0.001968405,-0.0026021388
3734,-356.9329,171.08447,-18.501238,-10.434676,-0.5846918,-4.6879954,-17.660927,-11.651441,-1.4501961,-14.512455,-3.5516863,0.080964595,-9.573364,-0.009521385,-0.0038085878,-0.0042987834,-0.008391837,0.002105526,-0.002293352,-0.00092987705,0.0040702284,-0.0005677311,0.0014280959,0.0013006905,0.0027590587,0.0020895242
3735,-390.7966,173.2905,-23.984991,-0.3654262,-0.43112245,-2.457482,-14.365196,-8.823889,0.4216208,-13.212111,1.2661949,1.0027093,-7.678945,-0.0005959661,0.00080852996,-0.00046126175,0.00014660147,0.0014682767,-6.828904e-05,0.000475474,-0.0005746945,-4.5949175e-05,-0.0006991658,-0.00084165257,0.00020870243,-0.000447432
3736,-410.19952,181.39005,-38.655632,14.017148,-11.165984,2.0934818,-16.005747,-5.21785,-0.116191536,-14.838223,5.0452256,-3.380809,-4.774771,-0.00658906,-0.0024855367,-0.004588335,-0.0026470444,0.009143361,0.009119823,-0.0021053604,-0.0071454956,-0.0040951683,0.002283484,0.0016974461,-0.0007755587,0.00056741165
3737,-379.67642,166.13385,-17.167353,1.1900333,-4.5774446,-0.38509682,-15.17678,-13.254695,0.28200117,-14.327566,0.7088807,0.3428777,-9.418466,-0.0076021017,0.006007686,-0.0036513954,-0.007079259,0.0032822879,0.003687907,0.015640168,-0.004513518,-0.0017311815,0.002675469,-0.008758439,-0.0036912374,-0.0067778123
3738,-403.30908,181.9975,-33.876846,6.2698803,-7.4015627,-0.8380395,-14.823182,-6.6752996,0.34224218,-14.248207,3.9741654,-1.9902908,-7.000328,0.02418846,0.010819692,-0.00854148,-0.0043642926,-0.0077908426,-0.006792943,-0.0024253796,0.004275883,-0.00020400304,-0.0036096151,-0.001746809,0.0003799813,-0.000121709614
3739,-400.7934,185.95908,-37.34958,8.126655,-9.269015,3.0438294,-15.889196,-9.671768,0.756374,-15.725332,0.4138891,-1.0270065,-5.25392,0.00020994712,-0.001648614,0.0013372274,0.0015447779,-0.0036566094,-0.0013690699,-0.0013807978,-0.0024901999,0.0004025128,0.0016526419,-0.00016405736,0.001225582,0.0031808994
3740,-381.69797,168.71603,-30.685055,-7.131513,-4.6669545,-14.33158,-16.309053,-12.360158,-8.421632,-15.230549,-4.8429604,-4.0539026,-9.07492,0.0023167531,-0.0034898622,-0.002326568,0.0020850843,-0.0017656389,5.043012e-05,-3.7583668e-05,-0.00042271227,-0.0003806159,-0.0008618293,0.0004216332,-0.0006475664,9.490225e-07
3741,-398.87335,161.05524,-34.12159,-6.1467714,-8.97072,-13.737895,-17.153576,-12.080594,-8.567022,-17.127245,-2.5759435,-6.134495,-10.398608,-0.009857078,-0.0054606823,-0.0020765888,-0.0017005379,0.005111035,0.0036188369,0.00350737,0.0034799627,0.0018378461,0.003186817,0.0020845367,0.00020517317,-0.0009531629
3742,-413.51663,184.86998,-52.798595,2.1903355,-15.457277,-2.9616928,-24.870878,-11.910497,-4.9080896,-20.693274,-2.273237,-5.0175376,-7.0996175,0.0061786207,-0.016673781,-0.0055835196,0.0034271132,-0.008889095,0.0016773283,0.0016876952,-0.0009068284,0.0021645227,0.00039764916,0.002972262,0.0007489631,-0.0007948879
3743,-417.3173,173.49622,-47.28704,1.3253752,-17.362299,-6.951003,-21.553907,-11.253731,-7.301828,-20.14633,0.29557282,-7.947292,-8.846468,-0.00066634576,0.0034437547,-0.0050382186,-0.0035873607,0.003967262,-0.00078392384,-0.0019900051,-0.0035523884,-0.0031768496,0.00011182142,2.4538578e-05,-0.0014119557,-0.0024327256
3744,-379.26556,154.54826,-34.3995,-12.102094,-10.405558,-16.472637,-17.21202,-10.106531,-6.887558,-17.247324,-3.0426183,-3.1580696,-9.851107,-9.221177e-05,-0.0066259974,-0.0055476413,0.004509974,0.0064240936,0.004103476,0.010393986,0.0028833132,-0.008492677,0.0022437584,0.0039861584,0.0022663304,-0.004969332
3745,-406.4597,175.39781,-44.6196,-4.88823,-10.301131,-8.94868,-20.69807,-15.060679,-7.168018,-18.238203,-3.6633115,-5.2200675,-9.002185,0.05296664,0.006802992,-0.022206234,0.013381567,0.0081523275,0.0018606657,-0.0006816982,0.010228278,0.0044137044,-0.008910733,0.0030478332,-0.00041362492,-0.006098647
3746,-398.06308,173.97931,-37.595005,-7.7223873,-4.2641373,-14.076045,-18.98679,-10.744186,-5.3968816,-15.901962,-2.3589962,-2.0251365,-7.516404,0.009423392,0.0034490046,-0.0050447625,0.0005303985,0.002496156,-0.00042885196,0.00076504936,0.0038223315,0.0027119354,0.0031705224,0.00803165,0.0023876068,-0.0032763295
3747,-411.5484,177.76346,-47.497017,2.5347424,-14.893476,-7.6825614,-21.414207,-11.22034,-6.1807027,-18.275211,-0.7372381,-5.987758,-7.511863,0.0037322273,0.00067223236,-0.0007450603,-0.000597609,-0.000789763,0.001265138,0.0004645911,0.0009602987,0.0013350933,-0.0003847596,-0.00019109837,-0.00069772586,-0.00032784295
3748,-400.42886,174.98575,-44.20284,0.5574856,-18.093613,-12.077018,-20.523973,-8.816474,-5.651498,-18.9715,0.047194712,-7.4916644,-8.77789,-0.017643481,-0.005921213,-0.004131072,0.010741659,0.018165141,-0.0068303035,0.0031050793,-0.002550271,0.0004251246,0.0055769184,-0.0053115753,-0.002293148,-0.0046911594
3749,-417.15698,177.15356,-50.805744,6.851408,-20.388178,-6.0998054,-21.376677,-13.453125,-10.413446,-18.081642,-1.0907218,-9.430593,-7.878461,-0.0045798607,-0.006669497,-0.006401193,0.0039005056,0.010143268,0.008221623,0.00076469296,-0.016501747,0.0013584706,0.0050485344,-0.0010860312,-0.0010854846,-0.0065192715
3750,-411.1266,181.21358,-52.94661,3.667626,-20.00327,-6.158707,-22.988148,-13.350145,-8.324135,-17.78528,-3.2658832,-6.947708,-6.1420875,0.00023294859,-0.011623858,-0.00070372084,0.006801353,0.007180714,0.007892654,0.001990333,0.0017552156,0.0016334642,0.0015332253,-0.0022048454,0.0006756044,0.00050434546
3751,-400.9204,174.68962,-45.614986,1.963304,-19.45261,-13.486054,-19.388418,-13.478792,-9.762959,-17.257746,-1.8177577,-9.462421,-8.834536,0.006819051,0.013734857,-0.008429345,-0.014428716,-0.003704642,-0.0018258417,0.0039583645,0.007421663,0.005319634,-0.0042925975,-0.0030302184,0.005536921,-0.00048500198
3752,-405.6118,178.21465,-45.523205,-3.5212483,-13.185344,-8.832766,-21.365643,-13.631645,-5.186081,-19.213469,-3.3233638,-4.9786654,-7.9900937,-0.009001022,-0.0046245493,-0.000700464,-0.0002966274,0.0048612873,0.0041925046,-0.0013367907,-0.0017579218,-0.0006668818,-0.004939866,-0.0016001858,0.0010925342,-9.275294e-05
3753,-395.99243,174.26437,-41.25795,-3.1346226,-11.268142,-11.7897005,-17.69065,-14.391681,-7.627665,-16.599178,-4.3815036,-6.063757,-8.602918,-0.0059868945,-0.009287643,0.0015539407,0.008109229,0.0041385223,0.0047148266,-0.00092206866,-0.0026326824,-0.0009235822,-0.0010656237,0.00020021641,0.0013278623,0.0024864215
3754,-401.8943,159.7532,-36.143017,-4.2267685,-10.232089,-12.895038,-15.630921,-14.796713,-9.814573,-16.12271,-3.6452053,-5.858463,-9.105105,-0.0028202154,0.0063718962,0.0017568144,0.00081542245,0.010428277,0.005131137,0.0014677093,-0.004389615,0.0030561797,0.0038511243,-0.0034833802,-0.0037665423,-0.0041651884
3755,-417.40805,181.86906,-52.930252,6.1069174,-18.628454,-3.5590758,-24.04288,-11.1366625,-7.680876,-19.672888,-1.5870196,-7.245589,-7.0863943,0.009464753,0.010544005,-0.001329726,-0.0020059359,0.0043948046,0.0006518355,-0.0027521711,-0.00014290042,0.001685405,-0.0034324217,-0.0018028382,-0.00036942275,-0.0026930904
3756,-393.0589,175.50995,-43.449127,-3.1626701,-11.912495,-11.223834,-19.40764,-15.505766,-7.0004253,-17.176477,-5.949091,-5.4248705,-7.4003534,0.012788738,0.0046725473,0.0041078343,0.0074264333,0.0005046601,0.0062033413,0.003810459,-0.003550201,-0.0029173861,-0.0060448013,-0.008456556,-0.0032831167,-0.0057532527
3757,-417.67453,185.54381,-55.011395,7.010781,-17.11411,-2.8969762,-25.043325,-9.627581,-6.056363,-17.967438,-0.53381014,-5.3423414,-6.0320396,-0.002870885,-0.007255275,0.0010131615,0.0081047965,0.00041382023,0.0018401413,0.0022055302,-0.0003591773,-0.0014728601,0.0015781259,3.583466e-05,0.0008461945,0.00020494818
3758,-420.15805,176.58818,-50.20292,5.9191265,-18.253576,-5.3614116,-23.674355,-10.606358,-6.9477324,-20.2393,0.064141564,-8.646399,-8.61051,-0.002621554,-0.0076503567,-0.0059157237,0.0073338035,0.008864733,0.008445712,0.0021425146,-0.006290765,-0.0088649895,-0.00062007736,0.002178643,-0.00067625096,0.003268809
3759,-415.40598,182.99213,-52.97194,2.7317805,-16.395405,-4.1349845,-24.186657,-12.6039915,-6.2138233,-20.395067,-2.1124506,-6.4180374,-7.6347666,0.0019195671,-0.0065074814,-0.003347858,0.00033615684,0.00048686448,0.00041103485,-0.0013683902,0.00020779387,-0.0011819324,0.00224489,0.0026182258,0.00022385149,-4.0361363e-05
3760,-385.20355,156.7687,-29.436556,-16.37825,-4.865945,-16.496796,-17.914656,-13.126462,-9.260768,-14.478862,-6.0090375,-4.1546674,-9.069366,0.0037447454,0.00901779,0.0015201416,-0.0047841263,0.0037854444,-0.0018185219,-0.0039046237,0.002916102,-0.0033065933,-0.0015474049,0.0035839404,-0.001246924,-0.00023860762
3761,-404.63248,178.45697,-40.752693,-2.5841858,-8.136361,-11.4693775,-19.607368,-10.954118,-4.9439497,-17.414398,-0.7700985,-3.0918674,-8.297991,0.00060302124,0.008756976,-0.0077164154,-0.0095598465,0.0028862944,-0.0049208403,-0.0004689132,0.0011657256,-0.0026734553,-0.0027230245,0.0024945796,-0.0013380841,-0.0017712712
3762,-400.61957,177.73163,-40.451077,-4.697486,-9.22981,-10.639282,-20.037113,-14.012736,-6.129697,-19.044472,-3.3810692,-4.6591415,-9.106661,-0.001873447,-0.008062661,-0.0055901203,0.0023193331,-0.00108338,0.0034283153,0.00065054104,0.0017461171,-0.0029447651,-0.0015489947,0.0054531903,0.0040495764,0.008590598
3763,-414.76855,186.76073,-49.957855,2.3155124,-13.7726965,-3.6516597,-23.165764,-12.367706,-4.8011217,-19.28294,-1.1919358,-4.3820252,-6.80851,0.0047716596,0.0011387921,-0.0028429027,0.0030429258,0.0012104788,-0.0011972132,0.00068824226,-0.00085438485,-0.0021453013,-0.00084647094,0.0002654609,-0.00019195533,-0.0001127197
3764,-415.66016,186.40161,-46.00818,4.512956,-8.678787,-7.789803,-21.54616,-10.632488,-4.6731095,-16.545965,0.7855552,-3.896131,-6.8206773,-0.014884007,-0.0045547145,-0.0022514805,0.000567694,0.016261,-0.007173669,-0.0006920116,0.0019205686,-0.0037095284,0.0007460631,-0.00039529518,0.007580115,0.0034839562
3765,-399.24246,159.66135,-31.061073,-12.1364155,-7.867528,-14.538496,-18.66184,-13.148673,-8.819889,-18.247297,-3.9813635,-3.9527035,-10.135541,-0.0008945854,0.0019052319,0.0020223819,0.0021333941,0.006313642,0.0034612385,-0.0014163753,-0.0024743055,-0.0021858143,-0.0019750362,-8.15414e-06,0.00095175527,-0.0021523137
3766,-393.64688,153.48128,-24.558163,-19.83453,-3.259039,-14.481017,-20.59148,-13.199172,-9.639484,-16.553894,-5.4554515,-3.3197474,-9.721011,0.0046043135,0.0027184614,-0.0017768427,-0.000635275,0.0019599146,0.0042735166,0.004248324,0.0005529882,-0.0010827768,-0.00045132765,0.0019247935,0.0032795023,0.00035173728
3767,-414.43222,181.84372,-48.423203,2.6037238,-17.951605,-6.888439,-23.443342,-12.595679,-7.9358354,-19.866459,-1.7416426,-6.9880185,-7.8141685,0.0031000825,-0.0032339757,0.0013308075,0.001465545,-0.0018098685,0.004291938,-0.0029798863,-0.002075878,0.0019505284,-0.0014167151,-0.00083122845,0.0008745672,-0.0021572157
3768,-424.0877,180.11952,-53.41593,7.3805556,-22.325363,-3.7437375,-25.304976,-7.5972743,-8.160036,-20.60917,1.3375154,-8.341627,-7.3455167,-0.0029664768,0.00209943,-0.0051375944,-0.0017664551,0.0031510207,0.005762353,0.0025351262,-0.005050321,-0.0044663474,0.0025197284,0.0055901324,0.0054814345,0.0055891797
3769,-410.6569,177.07938,-46.32767,2.4135756,-15.91434,-8.155993,-20.591038,-13.332088,-7.9760075,-19.44608,-2.561481,-8.030786,-8.793176,-0.0065387515,0.0051440955,0.002623157,0.0012885642,0.005639806,0.0036040237,0.0040169987,0.0010421582,0.0069513116,1.8087656e-05,6.7376925e-05,0.00025630815,-0.002935546
3770,-409.54706,176.02025,-46.443928,2.036667,-17.050203,-9.297427,-20.920156,-10.908334,-6.886982,-18.908482,-0.87904793,-6.9257193,-8.012467,0.005418318,-0.0011579235,-0.00091782835,0.00092085975,-0.0014423901,0.0033333101,0.00042895836,0.002106647,0.0016825298,-0.0012304914,0.0004740448,-0.0001120796,-0.0005245827
3771,-411.93372,175.01054,-50.61792,5.852304,-17.487738,-6.796716,-22.287697,-9.002777,-7.784362,-18.951708,0.023340505,-7.7368016,-7.6733375,-0.004279388,-0.0057662935,0.0014765311,0.00040573758,-0.0023188186,-0.00047018987,-0.0013422646,0.0040457775,0.0027039407,-0.00017323995,-0.0018195658,-0.0006748658,0.00088725623
3772,-415.28766,180.13245,-51.661278,2.113498,-15.748915,-3.995026,-23.271027,-12.42482,-5.6084094,-19.45066,-2.4731193,-5.730202,-7.1978583,0.00039965293,-0.003624065,0.0026953944,0.0033653046,0.0012069988,-0.0033585262,-0.0017416518,-0.00078768923,-0.0005077857,0.0032173104,5.2875453e-06,0.0012230157,0.0015119425
3773,-376.14423,141.37651,-19.755075,-19.734943,-3.7124333,-17.634157,-17.617626,-10.509426,-11.6841955,-13.299052,-5.2098627,-4.3548903,-7.5881305,0.0049404665,0.0031695785,-0.00055824703,0.00039113997,0.0003372787,-0.0009972601,-0.0004858659,0.0014350152,0.0013099838,-0.0007752971,-0.001018464,0.00012728003,0.00020412423
3774,-407.98724,181.15611,-48.63647,-0.53924745,-13.093636,-6.8829165,-21.712017,-14.609921,-7.317772,-19.836445,-3.5976496,-4.3174105,-6.5720277,-0.022446916,-0.015175512,-0.0060765343,0.0073534846,0.014716306,0.009877514,-0.006987215,-0.00332735,-0.0017638542,-0.0041111475,0.0047036503,0.002655945,-0.0034089885
