,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
5423,0.4270978,-9.211194,23.899261,0.13612682,-0.01593102,0.100950696,27.406258,-25.965582,-30.696253,-37.582867,37.943146,0.0,0.0,5.853127,-32.00355,7.8850255,896.9051,3094.0244,11.803357,1724.2692,1100.0765,-7.14364,3015.6816,794.5708,-23.08198
5424,0.058680862,-7.955339,11.200294,0.07851832,-0.025995314,0.0078668725,16.233639,-2.9504852,3.3205564,-9.489761,0.0,0.0,0.0,0.0,0.0,0.0,473.6715,1425.1888,-129.16586,1570.9146,938.8499,-133.85722,2556.338,914.5755,-134.96869
5425,0.20246387,-6.2703795,15.344147,0.05510513,0.007928201,0.017817553,27.47738,-10.289319,12.06189,-3.5026062,32.638798,0.0,0.0,1.2521818,-2.0699015,8.336307,169.7852,1588.8824,0.0,1130.262,937.24396,-8.505077,2207.1172,565.5908,-20.783411
5426,0.22966504,7.6277995,-1.2898244,0.11022923,-0.002142262,0.00936839,-19.057596,-7.221477,-19.925978,-12.867584,0.0,0.0,0.0,0.0,0.0,0.0,1350.1484,515.6943,-201.0,2425.9993,864.4494,-201.0,3390.4336,455.59277,-201.0
5427,0.058572978,-11.166852,24.278322,0.09734002,-0.0020447408,0.0073405528,22.868158,3.5000744,-0.01749917,3.0147846,0.0,0.0,0.0,0.0,0.0,0.0,987.2784,1088.3799,-134.98338,2046.5684,901.3875,-133.57164,3178.4373,475.24002,-138.15851
5428,0.122868516,11.478676,-5.653642,0.074875884,-0.0025687013,0.004003201,-17.811007,5.243687,-8.341863,-12.273307,0.0,0.0,0.0,0.0,0.0,0.0,1262.639,407.2433,-201.0,2451.2676,243.25612,-201.0,3279.9521,529.627,-201.0
5429,0.13958384,5.8814225,-0.37340197,0.0645837,0.0034481373,0.004932454,-12.058393,-4.3086,-13.369697,-1.679761,0.0,0.0,0.0,0.0,0.0,0.0,723.861,704.1819,-201.0,1731.5869,554.6487,-201.0,2804.0745,544.996,-201.0
5430,0.085484095,-6.030416,12.004767,0.027492607,-0.004708221,0.003126085,0.047190666,22.51098,-4.2721024,9.042115,0.0,0.0,0.0,0.0,0.0,0.0,671.8432,1122.1669,-201.0,1758.9088,646.7012,-201.0,2735.7693,732.8217,-201.0
5431,0.14908318,-6.071299,8.431197,0.1308546,-0.03960257,0.015425141,9.657302,-19.875683,3.825016,-41.362667,0.0,0.0,0.0,0.0,0.0,0.0,279.7842,1066.5123,-201.0,1602.0889,400.9232,-137.23207,2630.8591,1691.1061,-132.44827
5432,0.16447924,-8.290473,13.866801,0.091171466,-0.023105642,0.029061638,12.993393,-16.856104,-13.0525255,-21.455782,34.102375,0.0,0.0,-3.934082,-8.482274,17.783197,1454.098,836.1899,7.568908,2686.3547,537.5522,1.8372132,3767.286,536.14923,-14.362458
5433,0.19342716,5.6185703,19.964973,0.09344957,0.022044495,0.09028613,12.86921,-37.82488,-21.185102,4.176588,36.59601,0.0,1.231472,-1.2909783,5.8392906,-2.3247967,706.7959,930.4274,25.649523,1577.7401,1097.1967,29.363853,2472.027,1022.93964,17.909988
5434,0.11198026,-25.398018,27.146254,0.12989153,-0.0552482,0.010862037,35.585304,15.831311,0.9373555,-30.74494,30.770302,0.0,0.0,3.5636914,7.0266914,39.649902,910.8996,1103.6008,-3.281161,2326.0002,513.6297,-29.031616,3819.7454,1206.3536,-28.774797
5435,0.09689758,-11.284863,18.588491,0.08263143,-0.019930713,0.012274749,18.71763,9.496833,10.559853,-10.108991,22.087591,0.0,0.0,-4.295909,-0.5819195,10.682559,941.3579,1015.0197,4.2367764,2128.938,708.9397,2.011729,3182.6855,915.6011,1.6771959
5436,0.52797395,-5.6763988,9.931161,0.12376833,-0.034013793,0.23391432,9.359289,-20.282782,7.663074,-31.27534,38.79806,0.0,2.2077053,2.4107082,20.335428,19.88224,1177.9167,1006.0524,-10.129252,2039.7277,1093.4125,-0.05906868,2925.1682,943.1462,3.7458975
5437,0.10783935,-23.504053,35.006317,0.13289012,-0.045200765,0.021080656,37.358135,16.900927,-6.505075,-23.930855,32.651417,0.0,0.0,7.039737,-3.028923,32.771255,826.1496,1147.412,1.5805217,1918.5946,1037.2686,-28.894472,3116.1003,796.78766,-29.381552
5438,0.0440176,-2.888221,10.763677,0.00037340695,0.0012455139,0.0015654467,1.8976358,8.657203,4.1094537,0.62360734,0.0,0.0,0.0,0.0,0.0,0.0,460.25223,1008.4305,-201.0,1366.3257,713.20166,-201.0,2426.4512,332.22565,-201.0
5439,0.06410878,-21.5598,31.986816,0.11747239,-0.016622541,0.005992146,25.996521,16.206665,11.854644,0.72376424,0.0,0.0,0.0,0.0,0.0,0.0,319.1326,1418.8247,-201.0,1311.1498,1114.3966,-201.0,2283.7256,853.10675,-201.0
5440,0.061378192,-18.1468,26.627478,0.07900097,-0.038379543,0.0068016085,26.492126,14.574284,5.964046,-10.39729,0.0,0.0,0.0,0.0,0.0,0.0,842.613,1529.4117,-201.0,2102.3684,927.52856,-201.0,3180.497,728.0616,-201.0
5441,0.5010501,-20.123869,27.076529,0.14057495,-0.035553772,0.12560995,35.034225,-7.148112,15.549756,-21.519323,32.566593,0.0,0.5564806,8.646913,17.59871,36.03391,831.76154,1107.565,-1.936786,1880.8734,664.07056,-10.256772,2799.8835,620.93555,-21.014297
5442,0.13557115,-12.810462,19.444614,0.081398666,-0.017157964,0.046499938,23.191788,-2.2795277,3.7993586,-2.1455112,35.805187,0.0,0.0,-0.49025226,-4.225682,11.182868,874.81683,1215.8636,-9.895807,1893.3905,1000.50323,-10.989815,2857.277,746.0872,-13.953304
5443,0.57318443,-0.9862564,20.314718,0.12158217,-0.0020516096,0.1378198,23.626352,-34.258,-23.64641,-16.75106,31.288765,0.0,5.4426084,0.67670697,-5.108656,9.878208,673.6036,1148.7349,10.627544,1645.8861,1144.0859,13.420086,2554.3572,1011.63934,-3.071285
5444,0.21233557,-7.6233573,12.479606,0.098149,-0.041658975,0.033941776,26.39913,-19.42628,-7.6175537,-11.528304,32.816753,0.0,0.0,-2.5717382,-9.47338,8.476642,497.18384,1453.2845,2.2551818,1609.0084,774.6265,-2.9088593,2691.0312,812.4243,-5.721234
5445,0.11697777,4.2727385,2.2685404,0.03278283,0.0058300444,0.0063436986,-2.9916542,-6.3105884,-0.44075456,-1.334571,0.0,0.0,0.0,0.0,0.0,0.0,795.80817,907.2211,-201.0,1635.3726,903.69574,-201.0,2696.674,595.7399,-201.0
5446,0.15827428,-5.967173,19.281237,0.099762894,-0.007721177,0.015047178,33.198437,-12.813794,-17.689941,1.1765097,30.75057,0.0,0.0,0.47635794,8.936477,14.624555,417.5156,1293.1244,13.515565,1384.7511,1089.9751,3.5440762,2304.1094,1066.7255,5.6166725
5447,0.13691595,10.159038,-4.323149,0.041392043,0.015067511,0.014058352,-19.491186,-1.9907197,-9.560066,5.3500886,0.0,0.0,0.0,0.0,0.0,0.0,821.6541,700.56464,-201.0,1878.389,682.4247,-201.0,2835.1008,1256.9832,-201.0
5448,0.13956593,-12.461009,15.620445,0.13320415,-0.033403713,0.014390188,15.240796,14.03206,4.932969,-30.77829,37.820404,0.0,0.0,8.72382,5.387544,26.443563,407.63858,1522.6908,-4.9985967,1057.7294,1739.1217,-28.791265,2289.7917,153.05072,-31.473938
5449,0.10512775,-14.350507,18.928904,0.12330433,-0.031294104,0.013686758,21.302221,10.884853,20.64459,-6.3519974,0.0,0.0,0.0,0.0,0.0,0.0,321.50784,1391.8384,-135.10643,1709.631,1571.5338,-144.17662,2061.803,887.57587,-144.14824
5450,0.08536822,-19.967474,30.630255,0.097244404,-0.038314786,0.008251582,29.869299,12.150253,-1.3075678,-16.15081,36.598557,0.0,0.0,6.0350986,4.107549,34.681335,549.0664,1289.8273,-8.742061,1457.1803,1210.152,-30.196112,2602.1438,862.1279,-41.802677
5451,0.08777544,-3.0289097,9.25953,0.07881844,-0.005075187,0.013972573,13.282922,-4.685495,-9.954505,0.7058098,30.311914,0.0,0.0,-1.8742838,-12.73194,-1.9408919,663.74066,1203.7847,21.63178,1613.4847,1128.2386,17.414452,2608.3962,1301.8589,9.938596
5452,0.62727165,-1.9632893,12.2002,0.13496013,-0.0021978728,0.20977128,38.097645,-31.917847,-22.180862,-7.2554398,26.466936,0.0,5.867174,-2.733691,-10.60562,-2.7476184,330.7179,1282.3838,33.344837,1205.7732,983.0455,38.75473,2158.8289,641.89923,24.698282
5453,0.071825616,-16.892708,28.140348,0.02180563,-0.021480614,0.0050507444,28.785583,9.122925,3.1227005,2.2242565,0.0,0.0,0.0,0.0,0.0,0.0,1044.7535,1461.43,-140.01562,2125.0166,1079.4962,-144.15985,3270.162,898.74603,-146.50519
5454,0.157666,-7.834101,10.887607,0.14358567,-0.035700973,0.025928818,16.741766,-16.31827,-6.392054,-19.87094,29.857546,0.0,0.0,-3.6989386,-7.791776,4.5348096,237.84676,1453.5773,0.0,1642.3779,867.2466,-1.78267,2424.5005,2916.0183,7.6621222
5455,0.1255935,3.5301168,6.4343643,0.117711455,-0.0003915551,0.010127155,13.389493,-31.6108,-24.968185,6.63827,41.67956,0.0,0.0,-3.0265026,-16.847748,-2.2397897,307.89856,1166.4984,0.0,1380.4696,921.8049,15.992827,2355.2385,799.59393,5.6753273
5456,0.5829051,-1.7076832,23.448715,0.10970237,0.0027318338,0.070479356,24.887686,-28.741089,-26.443344,-16.33887,31.783937,0.0,4.4699464,4.6394277,-4.9807334,10.282956,248.63997,1330.5973,0.0,1342.7018,976.84357,18.935965,2503.8708,1262.9752,-2.5203035
5457,0.115754746,-19.411703,27.109854,0.10615828,-0.042955946,0.012955222,34.50159,5.8884907,-5.5345955,-14.6536255,32.848377,0.0,0.0,6.1132607,-6.9668465,16.932884,786.5029,1200.6958,-5.0137296,1848.3131,826.0452,-27.076971,2924.7917,719.0595,-33.967144
5458,0.05440076,0.015095075,7.4646277,0.018677913,0.010772797,0.0040915185,1.1980987,6.503527,3.2052402,-1.4502211,0.0,0.0,0.0,0.0,0.0,0.0,681.471,955.51117,-201.0,1599.1586,698.5935,-201.0,2624.4739,1104.2223,-201.0
5459,0.084773295,-19.400423,25.629015,0.10497323,-0.035608243,0.013625205,34.34746,11.635288,4.2861814,5.71192,32.015858,0.0,4.365779,9.953981,1.5659882,17.68447,484.44473,1727.5336,-11.607289,1297.8158,3008.4043,-20.690855,2064.275,932.9722,-29.001272
5460,0.082143925,-1.2332717,7.5234475,0.12822773,-0.009350876,0.0066841375,12.349632,-11.256813,-2.6942034,1.9429442,34.878384,0.0,0.0,5.339784,5.2749915,25.549562,1153.1841,1066.9545,-19.917336,1972.7699,911.8553,-10.686139,3223.168,449.36075,-22.96847
5461,0.084571384,-5.167131,7.7073464,0.08818392,-0.035549548,0.0038519632,10.935391,-4.0304413,6.041865,-18.084572,0.0,0.0,0.0,0.0,0.0,0.0,313.85587,1139.6991,-201.0,1469.7623,851.19354,-201.0,2336.4875,812.4389,-201.0
5462,0.18191074,-11.231275,29.644371,0.11110908,-0.020058664,0.03199287,27.849798,-27.760363,-32.05587,-18.14625,45.78566,0.11534041,5.416277,-1.9294672,14.938587,24.646357,866.4974,1426.377,21.144571,1701.5278,945.3332,7.8207107,2926.049,822.1043,-3.5017865
5463,1.1098782,-3.9967892,18.933222,0.08899436,-0.0042547085,0.2898154,17.699312,-48.40263,-30.638147,-11.522343,30.993177,0.0,3.523196,-1.2066387,-5.624909,-11.643575,1145.0245,1340.9465,8.242489,1648.7025,1581.6006,15.136196,2539.2441,835.8742,3.0548143
5464,0.16597378,-13.557965,25.120733,0.06983086,-0.00933748,0.045725647,22.342506,3.0228999,6.8261046,-4.9135547,48.53545,0.0,0.0,13.437154,14.270729,-3.906882,286.15298,1459.0831,0.0,1312.0028,975.57007,-33.534874,2303.1228,946.64923,-15.357262
5465,0.0990549,-0.33342218,7.176857,0.105558194,-0.008749546,0.009402377,8.912684,-9.005806,6.874253,-18.477121,35.096775,0.0,0.0,-4.9083304,-2.2421043,15.157987,899.814,893.3764,-1.3637471,2034.6163,569.4266,-2.205757,3029.531,645.3538,-5.843012
5466,0.058338325,-8.21113,15.510884,0.09272111,-0.015575615,0.014691558,15.495937,-2.7175043,0.56255054,-5.931271,0.0,0.0,0.0,0.0,0.0,0.0,547.8289,1197.284,-201.0,1536.1364,695.52826,-201.0,2599.304,642.8042,-201.0
5467,0.33223012,-5.79431,7.874698,0.111119844,-0.045573812,0.038462196,14.627285,-15.5067215,5.859595,-26.669382,51.196095,0.0,1.1397837,0.5804643,7.4637623,3.9467926,319.7014,1186.8892,0.0,1651.7706,755.5595,-27.852102,2127.742,1645.5371,-24.33513
5468,0.45916954,-7.882486,11.162483,0.103422485,-0.025494123,0.056827534,26.454712,-21.80081,-4.015056,-13.228978,33.650425,0.0,0.0,-11.01664,0.6955843,8.763078,822.1284,1328.4779,16.725176,1827.5342,857.6589,2.2146454,2836.2815,733.13495,-0.3055358
5469,0.06917099,-23.95431,32.08459,0.10068793,-0.044161048,0.0072441516,30.055649,19.425064,8.028808,-11.90315,0.0,0.0,0.0,0.0,0.0,0.0,333.6232,1899.3184,-201.0,1022.20654,1559.4684,-201.0,2183.9968,842.3907,-201.0
5470,0.11358116,-4.8784757,14.334114,0.10874686,-0.0030124907,0.01656497,17.067472,-17.475378,-24.715261,-10.595796,27.687082,0.0,0.0,-3.312272,14.324876,-0.024795612,364.79703,1080.0859,-5.9503846,1316.4264,879.45996,24.329512,2389.5693,672.10284,8.399287
5471,0.06455279,-1.7918315,8.418503,0.0435363,-0.004016193,0.0022417775,10.89072,-7.267006,2.7169015,3.7732656,0.0,0.0,0.0,0.0,0.0,0.0,441.8137,1028.8829,-201.0,1418.4883,827.0066,-130.50813,2405.9343,1035.8737,-131.81346
5472,0.2085976,5.998755,-1.0796543,0.05545978,0.0020990353,0.039552167,-9.568704,-7.0143623,-11.014225,-9.73597,60.63232,0.0,0.0,-10.297044,-5.640356,-5.640356,756.02094,903.81696,0.0,1818.8408,1011.16455,0.0,2619.089,673.9361,0.69827574
5473,0.15068378,-7.933426,21.171137,0.008484202,-0.023736933,0.01928367,15.569129,-4.9252553,-22.307974,-7.6203046,26.511192,0.0,0.0,-4.9336276,6.7080293,13.463109,430.75504,999.9511,11.128265,1454.3209,779.122,6.5255523,2862.3914,679.0767,-3.9085777
5474,0.38260093,-9.27526,12.210728,0.09685447,-0.024310289,0.10176506,27.71743,-9.93887,29.896307,-10.915497,24.949217,0.0,6.0206,0.67563814,-6.7552476,5.6916413,335.71017,1218.4442,30.962381,1483.8978,742.6403,-0.6283811,2261.0994,1015.41583,15.69075
5475,0.07663721,1.1232151,1.1696754,0.08591326,0.005566414,0.0024412482,8.955127,-13.295444,3.7522132,2.9422996,0.0,0.0,0.0,0.0,0.0,0.0,437.8373,1054.3196,-201.0,1428.7028,909.8151,-201.0,2308.5684,1034.5748,-201.0
5476,0.9551098,-7.196506,24.167116,0.12287293,-0.015199286,0.23578012,36.15837,-19.84846,-11.956359,-13.060832,28.09772,0.0,0.0,5.1567016,-8.54967,12.478787,713.5795,1466.2401,7.494354,1668.913,1195.1866,-3.2864168,2774.0627,1204.4364,-13.917525
5477,0.235421,-13.18307,22.05189,0.08443133,-0.032269448,0.011064254,35.312336,-10.866971,6.0352306,-21.568909,24.061584,0.0,1.0757273,3.4625187,3.8056533,19.410803,418.0886,1019.231,13.685272,1357.476,851.4943,0.9200962,2432.8342,747.9868,-6.90555
5478,0.61552393,-7.5162315,22.4553,0.08145531,-0.0228827,0.10181674,36.617004,-13.52047,-8.634694,-26.487898,26.088064,0.0,0.0,-1.7270455,8.070493,16.447832,563.29584,1222.4525,0.05306403,1427.1138,1052.6317,0.7000664,2504.0369,673.58563,-8.874124
5479,0.61438483,4.607778,-3.0119903,-0.01587056,-0.008113362,0.04560679,-8.948808,-0.3354915,1.4915003,-8.03737,0.0,0.0,0.0,0.0,0.0,0.0,464.22116,454.08755,-201.0,1507.0308,195.55168,-201.0,2482.4111,519.49677,-201.0
5480,0.19918372,-13.666741,24.627295,0.088060714,-0.0067473054,0.030341439,27.9299,0.50595665,4.927382,13.415261,14.975972,0.0,3.946017,-5.085249,0.30197653,29.037409,817.4921,1327.944,3.6257694,1862.9388,1249.2745,-8.331482,2641.946,1425.4072,-12.094372
5481,0.28063437,-16.910738,19.942316,0.10648161,-0.035226647,0.051276904,31.016726,1.7222222,23.927069,-16.922812,28.601225,0.0,0.0,6.4074883,-0.48128095,16.217758,675.08514,1403.3563,2.9604366,1889.7539,1219.5048,-4.638614,2740.5554,770.8376,-4.4416037
5482,0.34184086,-2.0168722,14.249252,0.08442,-0.005703109,0.05556084,20.505125,-18.266302,-19.781717,-22.687576,28.15962,0.0,0.0,5.9919395,-6.2295,12.730064,245.40993,1363.6532,0.0,1194.8973,992.33,24.006437,2389.3884,610.6801,0.73672056
5483,0.42049107,-9.137425,19.011806,0.105477095,-0.010219696,0.12984508,4.9363227,8.473737,28.100754,-21.933172,0.0,0.0,0.0,0.0,0.0,0.0,1312.6741,858.49274,-129.5397,2356.6145,834.79987,-129.45363,3313.3613,738.67706,-125.9747
5484,0.5537262,-1.4137243,9.519289,0.11065618,-0.019470187,0.083614916,19.018866,-30.365149,0.5029068,-19.324234,27.317286,0.0,0.0,0.68637925,-4.558249,2.9786875,947.2924,1283.558,4.3092914,1621.419,1327.4066,5.0770526,2729.2122,756.51904,2.0883954
5485,0.5296436,-2.3248167,13.866624,0.07420007,-0.008711933,0.20508535,24.062304,-19.806063,-7.21617,1.251959,32.558163,0.0,0.0,-3.6273062,3.6301374,5.572229,546.81934,1228.9225,3.4691203,1514.3818,981.8997,8.226701,2658.5117,970.40137,-4.681575
5486,0.7266659,0.5750353,10.656396,0.09871737,-0.001787895,0.07735081,6.6470504,-11.863179,-15.349084,-4.213808,0.0,0.0,0.0,0.0,0.0,0.0,856.6958,1235.4384,-201.0,1785.0533,1126.5054,-201.0,2796.1052,655.4249,-201.0
5487,0.4014503,-0.47758165,23.15872,0.07359842,-0.014609605,0.030610556,35.753765,-19.681648,-25.783052,-23.6141,37.954075,0.0,5.2122397,-1.4739456,-0.098981224,15.79931,615.8382,1489.5013,0.0,1748.7163,948.09576,11.438479,2860.1218,2118.1306,-7.3873672
5488,0.15828656,9.313609,-0.4624686,0.050500434,0.012933173,0.008423822,-5.8506036,-17.827951,10.308013,-3.0021098,37.984203,0.0,0.0,-1.3765135,5.9546056,11.166131,418.54468,532.28827,7.618336,1465.6298,682.7561,-8.196189,2505.863,705.05865,-3.245024
5489,0.342787,-3.1651623,6.254028,0.050635528,-0.03637773,0.048029106,19.731056,-18.51532,4.9756527,-12.056812,37.79365,0.0,0.0,-3.3540556,-4.645766,-1.2318805,499.3677,1245.914,0.0,1614.7203,649.78046,-5.507877,2705.8225,633.4824,0.6189778
5490,0.45487332,24.426588,-19.02584,0.04983316,0.0050298255,0.04994836,-29.499384,-2.124965,14.140003,-27.599533,0.0,0.0,0.0,0.0,0.0,0.0,1041.2277,649.1548,-201.0,2355.2139,1179.2753,-201.0,2726.3708,1803.6088,-201.0
5491,0.6049536,-6.2145867,15.933999,0.10437971,-0.019956782,0.05156091,22.554937,-25.697412,2.621113,-26.17215,28.976625,0.0,0.0,0.154831,-15.792718,-7.460251,372.6526,1006.8526,24.503843,1354.6696,712.884,26.749392,2354.0686,618.02747,16.171373
5492,0.25639626,-5.245547,6.811695,0.06710943,-0.028201476,0.037187785,20.127922,-10.778142,18.749102,-10.346077,36.870373,0.0,0.0,-1.694848,-11.738135,3.0764675,411.68716,1002.91425,1.967493,1512.9235,604.1171,-3.89688,2548.7012,807.5391,-1.1089746
5493,0.11859671,-23.068811,31.473948,0.08130274,-0.029784141,0.010365288,34.92412,18.98752,7.433686,-3.339761,25.335478,0.0,1.1318055,4.785993,7.263592,38.655197,918.2146,1419.3834,-20.201437,2028.8501,870.4175,-21.242867,3221.8906,511.88956,-34.295986
5494,0.55036885,-5.56032,33.32405,0.03136994,-0.022739775,0.14617734,43.959164,-3.583814,-34.048943,-29.430967,34.21596,0.0,0.0,7.2764077,-1.757049,40.473053,769.66095,1718.6664,5.6426315,1475.7017,1087.5762,-14.585231,3069.8926,601.3479,-37.563007
5495,0.16410238,-8.035081,13.333375,0.053467005,-0.032790083,0.008574772,26.411245,-9.283723,13.647574,-6.5289426,24.640139,0.0,1.7808992,3.5212395,8.093089,14.768959,404.311,1014.49066,7.9623227,1448.0138,743.965,-3.8333046,2322.988,887.19354,-7.9981904
5496,0.1719296,11.67194,-9.303684,0.02702921,-0.007999773,0.013315375,-13.718568,7.543499,-7.6173,-10.841354,62.07529,0.025451204,1.937987,-1.9724232,10.216697,-57.419968,377.50912,891.39154,0.0,1333.7584,656.4393,0.0,2562.325,220.72237,1.803
5497,0.5344958,7.486095,-2.447283,0.06319302,-0.00076371845,0.073900215,2.452705,-27.115355,-9.30598,1.8712077,38.45419,0.0,0.0,0.041374523,4.764494,13.30157,826.9702,1282.725,-7.544398,1712.6089,1029.4703,-2.9450893,2637.1787,1056.2479,-12.459138
5498,0.069750525,-17.85873,35.76797,0.09262422,-0.004606625,0.009721712,28.157675,9.810323,3.5731926,0.93487525,0.0,0.0,0.0,0.0,0.0,0.0,859.8641,1246.8496,-201.0,1889.8461,1138.8755,-142.22037,3093.9001,886.8343,-147.82692
5499,0.20666854,-0.74615175,5.4859123,0.084661804,-0.0120994495,0.015488201,14.501958,-21.515326,-2.4395676,-9.333314,34.095524,0.0,0.0,0.5232945,5.8318233,24.924055,1013.784,1131.9868,-9.635086,1988.4541,1147.1134,-12.095833,2797.114,1438.4205,-16.487787
5500,0.24359508,-3.9061048,6.107428,0.102246456,-0.03972041,0.020305973,20.026041,-12.389954,22.350462,-12.286422,26.169243,0.0,0.0,-2.3740854,-1.9526001,0.5625245,389.10416,972.5864,11.69421,1529.0453,446.87912,-9.290868,2555.6458,754.19354,9.179085
5501,0.23617916,-12.220571,14.33965,0.089630574,-0.04500087,0.07374121,25.45317,3.0279949,29.778189,-19.66003,28.982843,0.0,6.0206,3.2340689,-0.8070876,12.225984,453.29013,1428.3115,11.081673,1773.465,1534.6566,-10.24129,2618.1665,961.8506,-1.951399
5502,0.18802373,-8.499345,14.403249,0.10735593,-0.02730388,0.017095007,15.335685,-3.0959642,4.979509,-12.787178,36.11762,0.0,2.0540903,8.000754,5.24333,14.129283,355.30298,1039.0685,10.514022,1436.6068,660.2424,-10.717559,2317.428,772.8665,-3.8661945
5503,0.2760427,-4.6364098,18.701393,0.06324655,-0.0024515586,0.07436805,27.52936,-9.99471,-12.244968,-18.202448,29.835815,0.0,6.0206,-3.7775424,1.2392093,19.142252,416.08084,1174.7433,1.4142638,1341.4244,918.19653,-2.372838,2740.3499,879.3637,-16.48878
5504,0.2948966,-4.965999,20.97421,0.07542666,0.00048858573,0.022463294,25.880411,-21.305271,-18.642868,-28.833742,24.392603,0.0,3.5876892,2.7595046,1.6661714,6.050051,279.80963,1274.4509,0.0,1267.6232,876.61053,15.740781,2543.1746,632.38385,4.5393944
5505,0.13831235,5.4873633,0.91213816,0.0391968,0.011455347,0.01837814,-4.5996246,3.969101,-4.5399675,3.7776291,0.0,0.0,0.0,0.0,0.0,0.0,749.2317,1290.3896,-201.0,1812.6864,859.0686,-201.0,2847.7166,641.56354,-201.0
5506,0.19601469,-4.517529,19.336166,0.08631221,-0.005332723,0.012521072,22.652597,-22.926338,-19.12221,-19.228876,24.739084,0.0,0.0,2.0728688,-3.9780643,5.683225,980.11475,1052.7649,10.344848,2105.1672,843.45795,3.8008776,3183.1562,1433.3481,-0.7590878
5507,0.36880398,-4.5663667,20.881527,0.092930995,0.002549327,0.10729182,34.169228,-15.499415,-3.5689907,-8.401635,23.95368,0.0,0.9990528,-0.74719244,4.2047715,7.8923545,796.61053,1139.1517,16.55501,1869.1152,945.14526,14.483975,3042.8027,1094.9153,6.601349
5508,0.2939019,-9.81574,24.507284,0.09841993,-0.01861944,0.055157393,31.037516,-20.805342,-11.706802,-31.19642,27.445215,0.0,0.0,0.09863552,-1.2213668,9.715995,545.8845,1333.6116,6.892431,1638.0719,916.95416,2.7890675,2719.2559,899.86176,-2.4034326
5509,0.39284918,-19.116493,38.61353,0.15950376,-0.032556567,0.082113974,41.60793,-3.3163862,-16.347336,-29.09648,47.64329,0.0,0.0,4.035845,3.3583744,20.059958,964.9367,1630.3461,-18.358992,1521.3636,1269.13,-30.93592,2751.7039,681.9377,-38.41895
5510,0.120378636,-14.291699,26.978592,0.03536686,-0.02402222,0.011255935,19.400629,8.158446,7.456049,-8.531079,14.326901,0.0,5.70202,-5.923967,1.0564274,29.366087,1028.8275,1421.4127,-9.872619,2042.4043,915.95526,-16.708305,3096.3828,614.486,-21.318115
5511,0.20238733,-26.83415,39.7258,0.12364899,-0.0539413,0.06371893,43.7998,13.515431,-9.63319,-33.536983,27.114378,0.0,0.0,2.3390408,-14.616284,17.264559,1009.7495,1169.0145,9.36517,2292.2856,1488.34,-9.824056,3115.1663,694.9113,-9.824056
5512,0.69958264,-8.878837,30.170095,0.085065305,-0.0193843,0.056172464,31.005209,-13.75508,-25.99759,-23.51314,31.334318,0.0,0.0,-4.615308,-1.0506111,18.855436,768.3076,1407.5177,9.768902,1613.5142,886.4954,-2.839364,2880.9436,566.51685,-17.031675
5513,0.38110495,-5.229119,19.596487,0.06046775,0.025429904,0.14735915,9.656287,-13.4407015,23.50183,-7.794996,44.728317,0.0,0.0,-6.1945496,-1.5365537,3.5037892,959.15936,418.9109,9.596264,2118.5088,540.5613,5.15868,2993.4248,722.1772,3.7035596
5514,0.15979594,-8.469044,15.527785,0.06216221,-0.009213754,0.011059694,7.6749625,18.04362,27.681234,-16.254156,0.0,0.0,0.0,0.0,0.0,0.0,1156.6769,1203.1007,-201.0,2001.4425,229.9674,-201.0,3056.116,950.88104,-201.0
5515,0.46562377,-4.6910477,21.264282,0.06985671,-0.0028639622,0.061874885,32.92752,-14.453984,-17.527863,-22.104944,32.440804,0.0,0.0,3.8210955,-3.8085082,19.778933,405.04672,1164.1686,1.55889,1317.1752,930.3262,0.68588495,2659.569,1112.7412,-18.220041
5516,0.11357693,10.729533,-6.5507984,0.05741955,0.012318707,0.0037440555,-12.167733,-1.5631958,4.911519,-11.313041,57.130512,0.0,0.79017085,-1.1306785,-0.13568465,-0.5301488,457.99606,613.4239,0.0,1490.0162,687.7088,20.379211,2378.4749,707.39325,20.90936
5517,0.11737255,-4.174662,17.381876,0.030242875,-0.0028595931,0.0069841365,21.381058,-4.9542155,6.3993244,6.894421,31.004839,0.0,0.0,-6.713442,-1.5308355,6.802918,363.39023,1591.3241,-6.8783574,1332.2401,1588.1781,-1.9062004,2188.5564,1314.8613,-13.681275
5518,0.21347888,-15.379529,28.940454,0.074020475,-0.027330732,0.06571115,30.958399,0.96569616,-4.1962795,-15.671075,25.097328,0.0,0.0,2.3680837,5.881537,30.065643,921.24066,1189.9799,17.67672,1814.3086,1050.3644,9.32207,2967.55,640.4467,-13.619651
