,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
7426,-538.7734,129.57524,12.204965,-3.1628945,-7.955262,-8.767576,-14.00154,-13.54674,-12.042714,-6.7226152,-0.60348684,-1.3190742,-6.109623
7427,-519.09454,141.2379,4.59284,-3.1724257,-9.238838,-12.368449,-16.128254,-13.36462,-11.460075,-9.651046,0.7254605,-1.2773601,-6.769277
7428,-561.5579,114.76544,9.962695,3.0427368,-5.530628,-9.519858,-10.386113,-10.410301,-8.6708555,-7.3073654,1.0103571,0.010969717,-5.0689
7429,-527.5201,138.22989,3.9036145,-1.7588582,-6.6484165,-16.716614,-16.351774,-9.82613,-12.679856,-12.008589,2.7643354,0.5869085,-7.765184
7430,-526.9628,141.5049,2.4097257,-0.62468576,-8.221453,-16.296932,-15.943373,-14.360805,-9.734466,-12.549183,-2.7820172,-3.0204482,-4.836436
7431,-571.46796,108.09733,12.915545,5.576882,-1.7624906,-4.20459,-9.305331,-8.591011,-5.27963,-6.59606,1.2766691,0.90382105,-4.317117
7432,-538.6022,125.0909,-0.6457193,-5.2773366,-8.400886,-9.381398,-11.57689,-8.843582,-8.016411,-7.9879804,4.3083405,2.2713573,-7.300798
7433,-542.2613,113.07113,7.9487123,8.108187,-8.188469,-6.452757,-11.067642,-10.08436,-13.677009,-7.6895957,3.957436,-0.6366757,-6.026125
7434,-521.9231,131.81868,7.7399936,2.8226814,-10.982637,-14.674325,-14.78878,-12.487726,-17.287405,-10.502376,-0.9376851,-2.1303108,-9.00824
7435,-487.83118,129.31578,5.8939342,-5.9672093,-8.768372,-15.598334,-16.33509,-12.061563,-15.156225,-11.097753,-1.5433184,0.0569553,-9.100477
7436,-546.3528,121.93502,13.352118,0.31253687,-10.322661,-10.2449875,-12.170648,-11.115396,-11.428994,-6.6677904,0.80462444,0.76870817,-6.3900895
7437,-521.05664,135.70107,7.460043,4.12597,-9.953954,-13.645714,-13.789004,-15.308784,-15.889099,-8.518686,0.0108791655,-1.0260336,-7.053091
7438,-557.7995,111.44819,13.66711,7.6748605,-9.142378,-6.337438,-9.8616705,-13.0581045,-9.839359,-6.437723,1.4873548,0.73426276,-5.5707574
7439,-520.64746,101.01578,12.877162,2.374323,-8.090691,-9.3588505,-11.229731,-9.51413,-13.136705,-7.7832646,0.5075611,-0.8445872,-6.997074
7440,-484.61465,122.17568,-11.347931,1.3170136,-17.191858,-10.968922,-15.8602085,-10.209919,-19.379408,-7.9984555,-0.57186294,-1.1171612,-8.140857
7441,-490.82077,145.58298,-10.530662,-11.070204,-5.323139,-12.450358,-19.827892,-15.214245,-10.385442,-5.565886,-0.29313657,-2.3507254,-7.927806
7442,-476.8158,99.1888,-2.0134926,-10.874674,-16.00314,-14.961215,-12.419324,-6.9720774,-13.714318,-7.7598424,2.84252,-1.2892604,-6.2690935
7443,-462.3973,126.07396,-8.434565,-5.1756387,-12.625371,-13.750795,-15.014011,-7.272509,-16.459959,-6.864079,0.2077121,-4.87435,-7.172697
7444,-453.1659,139.61131,-3.6436799,-8.0942335,-16.62289,-15.424998,-17.516567,-15.998028,-18.84911,-10.265998,-1.1679459,-3.546569,-9.988679
7445,-496.73065,132.78763,-0.882531,-5.7144604,-10.745208,-15.820304,-16.172104,-12.3091755,-12.857849,-8.372888,-2.6939757,-3.4867566,-9.167116
7446,-524.29333,138.96791,12.554784,-5.167601,-12.40113,-11.117029,-13.851807,-15.702893,-14.314154,-6.8406763,-1.3787454,-3.0373223,-9.285594
7447,-494.413,154.17267,5.976602,-8.184896,-14.459508,-14.834543,-17.26615,-15.99617,-17.650393,-9.547144,-1.1447523,-2.8885942,-10.396007
7448,-512.28125,147.843,10.061882,-1.1685486,-15.282571,-15.787655,-14.827168,-16.678417,-14.054437,-8.125732,-0.6566411,-3.7898512,-10.045455
7449,-488.7976,151.43677,0.13595623,-3.7355342,-16.229105,-14.894519,-16.155882,-15.8895,-15.9517565,-9.688272,-0.87091315,-4.032632,-10.691028
7450,-537.0681,134.50554,10.154662,2.2000866,-6.862704,-10.578343,-15.82029,-16.763802,-7.968584,-10.702201,-3.8341682,-1.3940644,-7.968708
7451,-538.0169,142.2651,5.1959596,-4.4554677,-7.3238616,-15.4023075,-12.863189,-15.147391,-8.84222,-7.6458206,-0.90300184,-3.6217294,-7.5520315
7452,-420.1697,151.64839,18.262394,31.556328,-6.8144517,27.467703,2.7857006,-12.278494,8.462051,-1.9588214,-8.442659,1.1965929,-3.7460966
7453,-422.90308,147.48953,16.571821,28.226341,-2.0789754,23.357542,3.4991174,-10.821397,4.8993964,-1.6245813,-6.668907,0.23041923,-3.911922
7454,-430.26602,135.34184,26.73812,22.406746,6.1361375,17.923126,4.4031677,-9.741238,3.3518686,-1.6861376,-6.320685,-1.4857177,-4.0492992
7455,-435.59256,146.1269,20.335173,29.432701,2.0199823,24.637897,4.9339786,-11.092088,2.1240952,-2.921171,-7.913316,-1.2759283,-4.5866637
7456,-436.49933,142.00252,21.193512,24.749603,-4.40218,15.719057,4.334129,-5.583432,0.94970596,-5.2032065,-9.347912,-1.8018517,-3.929531
7457,-474.3496,132.6937,23.29422,28.399103,7.768409,24.479856,6.2563796,-1.9910874,6.0005765,1.9241205,-1.9211285,1.0421673,-2.4826732
7458,-426.84442,138.11331,24.65659,27.670244,2.06647,19.688684,4.6243567,-10.823316,2.6925824,-3.4030974,-5.6613016,-0.011152848,-4.375693
7459,-423.75925,146.2255,15.36378,25.158743,0.3126392,22.458982,3.835359,-8.695397,1.2318987,-2.328251,-2.434029,0.17563002,-6.009127
7460,-437.85385,144.18991,20.510456,29.476654,0.25999448,22.61535,3.4773374,-8.345693,3.4963574,-1.655984,-4.7799835,0.70038635,-4.867267
7461,-430.9559,148.80078,14.5168085,29.03401,0.585801,24.900612,3.0539353,-11.835349,3.4441845,-2.3282206,-4.9435115,1.2821704,-4.4170113
7462,-415.88217,137.70377,14.854259,27.747555,-1.8312154,21.608799,4.824192,-9.839363,6.445554,-2.494401,-5.5214205,0.78204966,-4.7015533
7463,-416.03192,142.67406,13.949535,26.022432,-1.478571,23.265745,3.464115,-11.106986,2.7203054,-3.6264238,-3.9889295,0.9620414,-6.555265
7464,-429.75702,146.13293,21.206112,25.230673,-2.791136,21.652006,4.465736,-8.819871,2.4205935,-1.0582489,-5.479006,-0.3092325,-3.725607
7465,-418.73044,142.03375,12.018566,32.073948,-1.481835,24.78688,1.8443059,-15.305257,3.7424052,-1.8399578,-5.6010876,0.0851618,-7.06369
7466,-426.0187,145.47609,19.662277,28.259949,-0.93022186,24.080976,4.930075,-12.0792885,2.7866514,-2.599687,-5.579306,0.65767425,-5.627024
7467,-429.02222,145.5596,21.50449,28.05657,-1.4041713,21.509224,4.5111084,-10.194292,4.247785,-2.5714471,-5.900729,1.3355831,-4.654752
7468,-431.89844,142.68282,20.459148,29.756607,1.6311631,22.74341,4.5277066,-10.031765,2.768097,-3.0545788,-5.383177,0.308015,-5.0122375
7469,-419.33508,145.4089,17.585754,25.00139,-2.6841173,20.277178,4.447939,-12.972746,2.7109535,-3.5954263,-5.363854,-0.2564492,-4.7569056
7470,-414.47876,143.75525,17.299538,23.682219,-4.8412786,19.079744,3.1401224,-11.615627,3.8019133,-0.6808638,-4.6552,0.32952818,-3.9423382
7471,-448.75223,145.46397,20.584457,23.646757,6.714818,22.525581,2.3462102,-9.004741,3.4598424,-0.75077343,-7.131131,-0.9773456,-1.7762474
7472,-419.90103,140.10547,25.098335,20.176676,4.6695457,19.157671,3.6188629,-11.098555,1.2043633,-3.6108148,-6.346296,-2.7703607,-3.8998458
7473,-438.4537,142.7626,22.851873,22.593836,2.4470491,22.132961,6.458755,-11.799552,1.9829342,-1.1099734,-6.342929,-2.2028668,-3.3995695
7474,-421.6093,130.39523,24.955116,25.184086,1.2963778,22.952152,8.008115,-10.827778,1.1384283,-2.0986922,-6.834989,-2.8234825,-2.775223
7475,-430.49765,146.46321,19.97286,27.089499,-1.2887647,24.04173,2.458422,-7.9974027,4.1398487,-1.6995398,-5.181359,-0.027918039,-5.807222
7476,-445.47998,143.47534,22.046824,25.598644,2.80821,25.037313,4.1883388,-8.55006,3.251716,-0.8758495,-4.533323,-0.5972617,-3.6064653
7477,-434.55713,145.76372,19.389399,24.848001,1.8866218,23.148369,1.297341,-9.667822,1.8822305,-3.884349,-5.5200367,0.06886152,-4.050053
7478,-416.49603,146.82054,15.320371,26.340061,0.24994148,23.43537,2.6417153,-8.074212,2.0369668,-2.8296258,-7.3972344,-0.4726872,-3.4680617
7479,-423.4583,143.9221,22.710724,26.180285,-1.1992466,20.943338,1.6596028,-10.239488,3.420502,-3.9885943,-6.9838705,-1.6922395,-4.329432
7480,-425.03928,151.24332,12.553842,30.470633,0.85276854,27.298424,-1.720306,-13.227631,7.4710665,-6.7931213,-7.1409836,1.9559045,-7.9119525
7481,-416.3633,136.22264,24.65687,26.786905,7.2153544,21.774693,0.78079784,-11.610471,5.376988,-4.438448,-5.1234965,-1.36847,-3.8418772
7482,-423.0226,140.38612,21.238045,24.750675,2.36679,22.687082,3.5527806,-11.622707,3.26,-2.2844877,-4.3967786,-0.7684495,-4.30772
7483,-421.95105,141.65033,23.348404,20.959301,4.725405,21.599037,1.7611495,-12.404167,2.7446384,-3.937571,-4.7329063,-2.3053281,-4.977233
7484,-428.5691,153.91568,19.11914,20.310436,-0.78241163,23.893354,0.90090925,-10.371036,1.35554,-4.7716007,-9.315396,-1.2588228,-3.8237908
7485,-424.2427,149.22905,17.141603,26.11702,-0.3614348,24.216877,-2.2465522,-10.766107,4.3016243,-0.6132409,-6.0963717,-0.9567142,-1.5009015
7486,-439.6168,136.95418,25.194668,23.070683,2.0566227,21.274614,4.665308,-6.261558,5.791789,-2.287365,-5.5635233,-0.24475819,-3.0402322
7487,-420.28156,148.28891,18.978554,21.069313,-0.7210877,22.115068,1.3318394,-10.031567,3.8293467,-3.1358848,-6.6188216,-1.8817506,-5.0804286
7488,-423.71576,139.0425,16.215704,25.82509,-1.945724,19.679506,4.128445,-9.15557,-0.41276482,-2.2088633,-5.4464283,1.3574815,-6.573301
7489,-419.0677,151.60239,19.648731,22.497957,-2.2065978,24.360264,2.1508656,-14.069214,0.11028588,-4.7781506,-5.4713345,-3.6135688,-6.908881
7490,-429.335,147.0686,22.984306,22.124748,4.6883674,25.058086,3.7897336,-13.2173815,0.1572942,-4.079855,-4.4163547,-3.0518167,-5.500916
7491,-416.96585,150.4597,17.52584,17.722187,-0.53115386,27.218508,3.5272734,-15.383631,0.8136742,-3.1310394,-6.879333,-1.8149726,-2.7737434
7492,-420.45343,135.94666,20.891909,32.641132,-3.7862482,22.931255,4.9122343,-14.932014,1.6818459,1.1131659,-6.354515,-0.6257487,-2.6438923
7493,-421.76968,135.95175,22.213678,23.670559,2.1919806,24.014147,3.7001262,-12.248514,2.9329536,-2.9971297,-4.6651,-0.9141321,-3.5586092
7494,-429.7219,140.83823,25.893936,20.657122,3.821121,22.162098,1.5218488,-10.522426,2.2488196,-3.1029024,-6.4975123,-2.3613684,-3.6923797
7495,-440.68954,148.8508,24.031845,24.450645,4.616431,20.728678,1.3259801,-6.4070764,2.3878453,-2.109274,-3.1240094,-0.99639845,-5.7259035
7496,-437.5378,135.85533,21.106445,20.83475,3.2688816,19.043772,3.4623175,-6.4904194,2.2477388,-0.96255696,-1.57027,1.9026934,-2.6000588
7497,-432.6481,135.55293,26.83541,23.136833,5.066126,19.592466,4.588431,-6.2941456,5.3163023,-2.2793787,-4.4143496,-0.4454635,-4.1258593
7498,-446.53064,135.11974,15.058525,24.728268,2.5903459,20.203627,3.7119176,-5.2400064,3.9616566,0.82809925,-1.3319142,2.2723184,-2.8699827
7499,-440.25183,134.83717,16.937893,26.016233,3.1711237,18.17171,2.1934087,-7.2906494,4.1655297,-0.38686672,-3.5946503,-0.5685635,-3.3594253
7500,-438.92755,139.23027,15.627142,22.474474,10.744637,22.726536,0.30801788,-8.581777,2.5947304,-0.89319366,-0.8495591,-0.6936447,-4.610868
7501,-434.69778,123.87914,19.873558,27.62212,6.003247,23.329264,5.592773,-9.288502,3.7075765,1.3769746,-4.759161,-0.738478,-3.002913
7502,-447.34314,131.30666,21.61242,24.773348,9.659912,26.3125,3.399589,-8.437264,4.109725,0.115663506,-1.8097944,-0.021922143,-3.5033557
7503,-438.8724,139.13075,15.116651,26.539642,3.457824,26.251453,1.0746667,-8.832778,5.70425,-0.28478578,-3.5403097,3.093334,-1.9895896
7504,-446.9599,131.3714,23.313583,24.349281,5.882861,23.16358,2.9922068,-7.443733,3.9737952,0.037575196,-4.5007935,-0.19882031,-2.8414671
7505,-439.83972,142.67593,22.030437,22.89861,5.2337203,23.105112,1.1317612,-7.9825683,-0.5340789,-3.1723778,-5.669192,-2.8836453,-4.3521614
7506,-433.9286,145.27657,22.179316,25.923096,-0.3300352,23.115103,3.0943546,-8.696441,2.2160153,-1.1061391,-5.598547,-0.22649689,-4.472852
7507,-422.67188,144.28777,20.64002,26.417791,0.8141273,25.418573,3.4975486,-11.978709,4.258037,-4.4272676,-6.1148744,-0.13901664,-4.705481
7508,-441.23224,144.25208,21.968025,24.988344,0.8976787,23.134464,3.841061,-7.272379,3.0552785,-3.9619734,-6.282485,-0.855988,-5.454866
7509,-426.5716,151.50871,17.18807,23.666441,-1.6700095,21.947577,2.2052782,-7.301077,2.5353332,-2.710092,-5.692668,-0.26713192,-5.121051
7510,-464.6295,147.25656,21.842176,23.45491,-14.081755,9.897802,3.8749144,-2.065218,-10.471096,-6.379951,-3.1441505,-2.7457957,-8.082235
7511,-507.88385,134.91318,14.043864,22.181149,-1.4935002,10.246774,8.231279,1.9991107,-7.3634443,2.5463648,-1.0994084,2.5897787,-4.0383015
7512,-439.32657,146.80348,18.85851,14.819712,-18.294035,9.845699,7.2909007,-5.5755925,-18.556786,-8.452977,0.34753144,-3.699877,-8.322996
7513,-488.54413,153.33551,9.702217,21.785872,-5.3369913,11.404744,2.1261094,-8.864809,-4.4418545,-5.24714,-5.0620317,-1.0820138,-5.074947
7514,-471.7296,141.19489,20.632914,23.004938,-10.891672,12.837649,10.001689,-5.3390594,-11.001791,-6.1763086,-1.7967663,-1.7451236,-6.8082156
7515,-459.63168,137.77867,11.821642,44.41438,-28.206459,11.27419,7.496285,-11.015548,-8.448655,-3.801071,-4.369652,-2.6592033,-5.8747816
7516,-473.64386,144.24023,21.210089,25.272951,-12.802051,12.887833,9.237264,-8.178701,-9.077825,-5.907741,-2.280378,-2.1024454,-7.411399
7517,-489.79926,137.75629,16.501877,34.722607,-12.359971,11.660717,11.762982,-3.5509331,-3.2018876,-2.4968212,-5.115827,-0.060439616,-1.5370138
7518,-462.63977,152.65819,17.851797,21.29148,-12.908752,12.815232,7.5640607,-8.700602,-9.786709,-6.720763,-3.0028296,-3.5672011,-6.7313166
7519,-462.98895,144.66353,21.228298,23.990074,-14.09442,6.21809,9.767121,-4.040332,-10.126786,-2.7949681,-3.2542446,-1.1625617,-6.2522388
7520,-467.83823,153.00992,14.902818,22.633455,-14.9499655,9.429857,7.731825,-6.9457645,-12.641994,-5.974026,-1.1250268,-2.9373775,-6.1953464
7521,-460.48035,158.11568,12.998954,23.4727,-12.191248,6.878532,7.971196,-7.864083,-12.371547,-7.702084,-5.468269,-5.2059717,-5.20156
7522,-448.70877,147.61154,20.646223,19.671186,-13.176956,8.931288,7.893826,-5.8278894,-14.159212,-6.2720523,-4.198025,-5.3465695,-7.243694
7523,-461.69464,149.89612,16.354696,21.065641,-12.114307,5.69391,5.7494426,-6.9781938,-12.870291,-3.9607437,-2.8093958,-3.728974,-2.421426
7524,-445.81952,141.80643,15.601577,19.635614,-15.066158,11.002251,6.5217867,-9.698721,-9.566276,-8.633398,-3.425808,-2.909686,-7.8642054
7525,-434.94485,154.0881,10.051716,14.663771,-16.691704,13.28325,7.1698246,-12.313509,-13.019184,-12.450282,-3.007239,-4.294661,-8.598654
7526,-474.80594,154.71855,12.407947,22.632755,-7.043949,12.442811,3.3830528,-13.999745,-5.2295885,-7.9425716,-7.7727213,-1.9819752,-6.045528
7527,-477.75964,149.39923,24.695288,22.824715,-11.615128,6.8474402,3.06055,-5.9440694,-10.672839,-5.6315312,-2.084276,-3.1575344,-8.265491
7528,-495.39017,163.11415,21.535145,27.639303,-10.126992,14.711651,3.2222912,-3.945377,-14.349352,-5.092659,-3.7242985,-4.147686,-8.294264
7529,-492.92862,163.40533,19.682487,27.019466,-11.284148,16.025448,4.630586,-2.4014726,-12.630152,-4.4826117,-2.9933186,-1.4463036,-7.3821306
7530,-449.27438,151.70955,9.724474,23.216335,-11.012424,11.035753,7.0552506,-6.6059465,-9.25434,-6.24907,-2.6942868,-4.21924,-7.561513
7531,-470.92548,144.14864,20.399666,25.598923,-6.16443,8.879094,8.068492,-2.2260146,-8.442557,0.089743145,-5.975733,-3.0967329,-3.9768412
7532,-464.1877,151.94264,19.616537,25.923378,-6.5344396,4.5261354,5.1991286,-3.3508546,-11.3523855,-6.008787,-6.9412637,-6.2994485,-2.814039
7533,-453.85742,145.50688,8.212134,22.567024,-9.717202,10.815033,6.725784,-2.4388402,-8.209085,-3.6638074,-4.0958743,-1.0817486,-3.129617
7534,-458.36243,141.07773,17.46045,30.34544,-5.007108,7.0851808,9.015978,-3.877501,-10.932872,-3.7799995,-4.256293,-3.9144585,-7.1463375
7535,-457.83548,148.33032,17.545938,26.343079,-5.8976483,4.540311,8.369739,-2.7729461,-7.934672,-3.1415126,-4.211783,-4.2103066,-4.0307474
7536,-461.97586,145.48659,18.890928,26.933332,-8.046599,7.1834655,8.3393955,-3.336474,-10.905439,-4.6084275,-2.847079,-2.6458945,-6.929065
7537,-467.56503,144.64896,25.271502,24.847843,-5.86377,8.064109,10.134341,-1.7046248,-7.8516707,-3.0654244,-1.5403603,-1.6807297,-5.759205
7538,-455.56903,150.84981,20.034304,20.731405,-7.109413,6.719389,6.0468793,1.7739586,-8.271596,-3.949781,-4.5095453,-5.151641,-3.8192966
7539,-478.30322,143.64453,25.872452,19.305128,-1.5250216,2.5720465,7.3846865,3.9334927,-5.690661,-2.1799877,-3.2389863,-3.309763,-3.5163386
7540,-492.15115,154.58575,20.872372,21.238914,-2.7271893,5.0503883,6.990525,2.3539052,-11.809422,-3.516242,-6.5980563,-1.1718069,-2.2797904
7541,-488.8208,155.75652,0.47988555,20.48426,-6.5196643,11.613908,4.0851884,3.0450892,-0.2718768,-3.2099588,-2.5019023,4.1744566,-2.5136
7542,-487.34314,157.30084,10.233426,25.987947,-5.2219534,11.05191,3.535902,-2.3969917,-7.0181923,-2.211871,-2.518068,0.6036749,-4.7470007
7543,-443.59854,149.38489,16.568466,16.843449,-13.525566,13.140736,8.559778,-13.902155,-7.7135777,-8.46247,-3.5014465,-2.4095602,-6.326551
7544,-467.36987,151.43896,21.266008,26.803034,-7.8444085,5.8960943,11.465818,-3.3297217,-15.147963,-0.99087805,-5.9538703,-0.40115544,-5.498573
7545,-464.12726,142.32489,24.342117,17.57978,-8.429614,11.794545,9.492823,-11.1952715,-8.955553,-6.4069953,-1.7764883,-1.7181187,-7.845784
7546,-457.546,161.47734,18.418829,17.204506,-10.643865,6.1216755,2.4255936,-8.862038,-7.548406,-9.784905,-1.1474273,-0.8024948,-7.743404
7547,-425.83676,161.4668,-4.4306483,1.1162579,-5.5722914,17.46309,0.20905535,-15.87979,-11.39346,-5.2875376,-2.7167883,-2.2705023,-4.9328766
7548,-440.8709,154.12794,10.136,6.7422075,-5.341651,17.856113,6.4391446,-12.348691,-8.913827,-6.7550235,-1.863164,-2.0355132,-6.1884274
7549,-439.94284,153.95667,11.62996,17.90218,-10.554736,11.735062,5.9300346,-9.833202,-8.688694,-8.494511,-3.098735,-3.9147177,-8.762778
7550,-460.562,156.3861,22.217707,21.252668,-12.875761,7.863514,8.088616,-1.5018532,-13.859024,-4.7303195,-3.9134376,-3.804298,-6.510893
7551,-450.4913,135.36717,18.73697,18.17805,-10.91737,9.021072,7.9342103,-3.2567654,-9.599406,-8.082079,-2.116207,-2.583922,-7.346547
7552,-449.8497,164.06262,16.955135,21.444046,-13.523683,9.235975,8.002091,-4.742834,-11.601288,-6.920155,-3.034435,-5.669132,-8.372177
7553,-476.00128,155.29901,19.92027,16.632706,-10.500337,12.117451,7.986359,-3.5559106,-9.025904,-4.7863784,-3.5264146,-1.4335119,-5.826487
7554,-507.65668,144.78621,13.269872,23.670742,-3.6107144,10.223338,3.8585365,-2.6615627,-1.3466754,-3.8226893,-2.8804526,0.36240497,-2.7707672
7555,-443.63846,141.03595,9.537849,24.680773,-11.941242,12.205843,8.929057,-7.9393377,-9.6038885,-5.2466493,-2.2493076,-1.9834205,-7.3624787
7556,-443.52393,141.61803,15.032235,27.821344,-17.47245,9.863614,13.105043,-9.249131,-10.076128,-6.1420393,-3.3931766,-0.23857574,-5.230878
7557,-442.3677,147.23096,11.3370285,25.505388,-10.180799,12.642946,10.821713,-3.8674865,-5.867195,-2.887044,-0.18924105,0.27956787,-5.54634
7558,-464.39142,138.16312,11.634617,28.408525,-7.684161,11.43268,9.1819935,-2.471958,-8.3673935,-2.3981247,-2.3360627,-2.0073016,-6.4207897
7559,-460.80975,143.12209,16.095581,27.037664,-14.010543,10.961559,7.8433275,-5.3942966,-9.732403,-5.6869535,-2.2567759,-2.5577464,-7.251959
7560,-484.93997,192.03278,16.345627,6.890011,13.933567,24.62816,0.45339578,-3.1938045,0.68199885,-4.7823877,0.012514024,0.0021130277,-1.5571167
7561,-482.90222,198.68985,13.642342,7.1393113,15.128465,26.42253,0.33052513,-6.138844,2.8125095,-3.815421,-3.98057,-2.2453823,-0.6171754
7562,-468.70624,187.62334,19.488953,-4.294981,17.352222,24.879642,-0.95463294,-4.9701843,3.487148,-4.2643247,-5.3216634,0.00033857202,0.14821571
7563,-488.91745,188.86775,21.229794,0.6352483,15.229348,27.488247,3.8564613,-4.3789997,1.7017142,-2.9672809,-3.025686,0.27970448,-0.6167301
7564,-464.63885,169.39223,33.791843,0.0065092733,13.491376,20.848783,4.863174,-3.7538872,-0.114525184,-0.6854304,-2.1522496,-2.282255,-0.74477255
7565,-504.55945,193.19359,19.648125,2.5998354,10.140816,22.487543,3.7645214,0.7680752,7.274131,-0.5410439,-1.5802368,0.1960114,-0.8997716
7566,-489.11795,190.69284,13.094611,9.469882,15.681029,28.91995,2.10524,-3.1740756,3.7960443,-5.299942,-1.0677501,-0.90760154,-2.927643
7567,-460.74142,176.2946,28.354765,0.50678253,15.73994,24.705948,3.117206,-5.7556005,-0.03435447,-3.3483238,-3.7020323,-1.9585006,-1.1607754
7568,-470.15283,180.48288,32.73256,2.2100914,15.913162,23.851435,2.7913408,-7.4384356,-0.9632309,-2.9374762,-3.0614266,-2.8436599,-1.9037912
7569,-446.39264,153.34581,32.86082,4.808889,15.337643,24.308836,6.0084214,-7.4954214,-4.436119,-3.8944845,-3.17579,-3.5863385,-1.9954985
7570,-467.37823,177.50787,26.758472,-2.9955733,15.449269,21.786146,3.3598368,-3.439213,-0.524406,-4.458063,-3.6842518,-0.73585767,-0.6211943
7571,-475.36057,177.14613,28.73531,5.57135,16.182201,20.896532,3.3713431,-2.233772,2.2228546,-2.4123056,-2.621054,-1.898596,-2.0860543
7572,-483.40814,196.45677,23.27016,10.260184,10.237202,23.823639,1.1108882,-6.1162863,0.071530566,-2.7362804,-0.92170376,-3.7003226,-4.003022
7573,-471.26498,176.27037,22.874178,4.4839435,15.866723,23.407919,2.5549858,-2.018535,2.5019562,-3.486107,-1.4571817,-0.27192914,-2.1714616
7574,-476.49088,171.0512,30.378958,3.4527152,15.884537,23.950226,5.121065,-2.456948,1.3183658,-3.51352,-1.6767122,-0.73205864,-2.29043
7575,-496.49252,176.94759,21.512783,9.673449,15.681405,26.770435,4.781627,-0.9459013,3.032915,-1.7007837,-0.4828061,0.95607907,-0.67074406
7576,-476.09244,187.33728,22.237455,12.01966,7.1834183,27.267553,-0.12105109,-5.7616496,4.756034,-4.7499514,-3.2589765,-2.7987561,-2.748689
7577,-481.0797,178.89578,23.983046,5.762619,13.787972,26.517902,4.4796476,-3.8887248,2.3081005,-1.7873448,-2.4616303,-0.64668536,-0.4228174
7578,-469.82846,164.11671,34.178047,9.202001,9.826441,21.37318,6.2860513,-2.1558404,0.4214453,-2.381554,-2.151567,-1.6312728,-0.57215923
7579,-463.7098,175.97331,31.860838,2.4611857,13.985778,27.473993,6.16455,-10.273012,-6.5411067,-6.629016,-5.330499,-3.4893985,-3.0899155
7580,-479.04257,195.8001,22.471582,4.3937016,11.881404,25.57061,1.1899136,-5.405358,3.2587166,-7.6045046,-7.5625176,0.20766322,-1.7877599
7581,-483.09717,208.13344,18.717638,-0.21613303,14.662188,29.520483,-0.8204464,-7.6283855,1.1985158,-8.441943,-6.5474553,0.08807973,-2.6904762
7582,-468.99243,194.97838,18.523636,13.764761,5.506683,25.28532,-1.6743196,-7.037149,-2.1829257,-7.6785045,-5.626754,-2.9146166,0.10466656
7583,-492.1958,186.77777,21.242418,6.851894,13.004288,23.890808,4.012104,-2.733106,2.965829,-0.9397061,-0.32316893,0.47543585,-0.82325697
7584,-484.75406,180.4567,17.112097,11.603085,8.526508,24.947296,3.5021224,-3.3576918,4.2142453,-1.2726661,-1.5380527,1.6928818,-0.087534785
7585,-484.79663,184.00659,20.265234,9.429338,8.286429,23.091301,4.581396,-2.5858638,2.2088661,-3.830888,-1.427334,1.6959051,-2.3125517
7586,-479.15604,188.91443,18.759516,4.4178505,11.126983,24.915365,3.1173906,-5.1380672,1.7427846,-4.588906,-4.3445687,0.26229668,-1.5685544
7587,-489.4022,186.648,15.508845,6.63295,12.234991,28.609512,2.8054395,-4.7399597,3.515522,-3.4179618,-2.8675635,0.9553279,-1.7521827
7588,-484.62137,191.36046,17.020988,7.176018,8.263233,28.190353,2.5887995,-6.9761195,0.6555407,-3.9078927,-1.4771761,-1.316144,-1.7538146
7589,-486.94287,182.89583,21.231836,11.728026,8.486462,24.603018,2.119715,-3.6038895,2.1718519,-4.1813498,-1.8472164,0.23851007,-2.7515228
7590,-478.3109,194.8454,18.045881,5.0493746,10.101597,23.451267,0.97507656,-4.7312894,0.20509775,-5.1985674,-1.8461813,-0.5237917,-2.4868703
7591,-487.79492,184.27255,17.506487,7.518713,12.268256,23.972015,5.076264,-0.7961362,2.6279495,-2.9419885,-1.740147,1.6018094,-2.158676
7592,-461.89975,171.17073,24.879099,0.7834249,14.567836,23.842207,2.463444,-5.630447,1.7617904,-2.7751536,-2.5642695,0.07132328,-0.33593345
7593,-485.91122,184.93105,15.488178,9.332867,14.110866,24.506834,3.0235946,-2.363463,2.8452613,-2.1488469,-2.15248,-1.4475088,-2.8435326
7594,-464.5361,189.56589,19.080294,4.4563556,17.899305,25.257141,-2.3316092,-10.90591,0.81297714,-5.1148458,-7.5942345,-1.9460326,-1.4515309
7595,-449.68088,154.43698,36.228905,1.6885917,11.616344,20.702417,6.273855,-3.7986035,-1.809079,-2.3308296,-1.2925782,-0.45294374,-0.7582481
7596,-476.34775,174.00513,26.904444,4.787592,10.315641,24.547928,4.9711494,-3.6913075,1.1194327,-2.3511484,0.59968466,-0.16518395,-0.9113807
7597,-476.724,189.97585,16.180021,5.8205566,6.277962,24.913084,-2.317096,-2.1832776,6.4897156,-2.444406,-6.6986933,0.0569845,1.2860013
7598,-466.47882,177.50284,22.019028,6.785112,12.544014,19.465195,0.67671263,-0.83395875,2.37923,-7.3541183,-2.9064581,0.5265857,-1.0050313
7599,-475.27863,189.59796,13.742488,7.672907,9.980178,20.419199,-1.5460756,-1.0407386,4.411693,-5.104321,-0.28871274,1.5804777,-1.6179851
